ts,equity_usdt,note
2022-01-19 13:50:00+00:00,990.4436019287712,
2022-01-19 16:10:00+00:00,990.3132215092573,FUNDING
2022-01-19 16:10:00+00:00,977.1555026112931,STOP
2022-01-19 18:00:00+00:00,977.1555026112931,
2022-01-19 20:25:00+00:00,983.0057587994837,TP1
2022-01-19 22:10:00+00:00,983.0057587994837,
2022-01-19 22:25:00+00:00,982.9199171628057,FUNDING
2022-01-19 22:25:00+00:00,982.5765506160936,STOP
2022-01-20 02:20:00+00:00,982.5765506160936,
2022-01-20 06:30:00+00:00,982.5765506160936,
2022-01-20 08:00:00+00:00,982.1808473491836,FUNDING
2022-01-20 08:00:00+00:00,967.5298084967465,STOP
2022-01-20 10:40:00+00:00,967.5298084967465,
2022-01-20 13:30:00+00:00,973.0188958912898,TP1
2022-01-20 13:30:00+00:00,972.8330689991993,FUNDING
2022-01-20 13:30:00+00:00,984.3686129907172,TP2
2022-01-20 14:50:00+00:00,984.3686129907172,
2022-01-20 19:00:00+00:00,984.3686129907172,
2022-01-20 23:10:00+00:00,984.3686129907172,
2022-01-21 01:05:00+00:00,990.3424352204693,TP1
2022-01-21 01:05:00+00:00,990.282748216317,FUNDING
2022-01-21 01:05:00+00:00,1002.4094895076441,TP2
2022-01-21 03:20:00+00:00,1002.4094895076441,
2022-01-21 07:30:00+00:00,1002.4094895076441,
2022-01-21 10:00:00+00:00,1008.5852301578309,TP1
2022-01-21 11:10:00+00:00,1008.5552544324529,FUNDING
2022-01-21 11:40:00+00:00,1008.5552544324529,
2022-01-21 12:10:00+00:00,1020.9966808979934,TP2
2022-01-21 15:50:00+00:00,1020.9966808979934,
2022-01-21 20:00:00+00:00,1020.9966808979934,
2022-01-21 20:05:00+00:00,1027.2872510032344,TP1
2022-01-21 20:30:00+00:00,1039.9292621490658,TP2
2022-01-21 20:30:00+00:00,1027.2568246652868,FUNDING
2022-01-22 00:10:00+00:00,1039.9292621490658,
2022-01-22 00:20:00+00:00,1046.3322928540754,TP1
2022-01-22 00:30:00+00:00,1046.2999069528144,FUNDING
2022-01-22 00:30:00+00:00,1046.1703633477703,STOP
2022-01-22 04:20:00+00:00,1046.1703633477703,
2022-01-22 08:30:00+00:00,1046.1703633477703,
2022-01-22 09:35:00+00:00,1052.62651130442,TP1
2022-01-22 09:45:00+00:00,1052.5988266188813,FUNDING
2022-01-22 09:45:00+00:00,1065.5941932029316,TP2
2022-01-22 12:40:00+00:00,1065.5941932029316,
2022-01-22 16:50:00+00:00,1065.5941932029316,
2022-01-22 21:00:00+00:00,1065.5941932029316,
2022-01-23 01:10:00+00:00,1065.5941932029316,
2022-01-23 05:20:00+00:00,1065.5941932029316,
2022-01-23 09:30:00+00:00,1065.5941932029316,
2022-01-23 13:40:00+00:00,1065.5941932029316,
2022-01-23 17:50:00+00:00,1065.5941932029316,
2022-01-23 18:15:00+00:00,1071.988788172458,TP1
2022-01-23 18:25:00+00:00,1071.9001276633194,FUNDING
2022-01-23 18:25:00+00:00,1084.955352336735,TP2
2022-01-23 22:00:00+00:00,1084.955352336735,
2022-01-23 22:40:00+00:00,1091.5580228548763,TP1
2022-01-23 22:50:00+00:00,1091.4983752764256,FUNDING
2022-01-23 22:50:00+00:00,1091.2597849626227,STOP
2022-01-24 02:10:00+00:00,1091.2597849626227,
2022-01-24 06:20:00+00:00,1091.2597849626227,
2022-01-24 10:30:00+00:00,1091.2597849626227,
2022-01-24 14:35:00+00:00,1091.228526058228,FUNDING
2022-01-24 14:35:00+00:00,1077.3947315027137,STOP
2022-01-24 14:40:00+00:00,1077.3947315027137,
2022-01-24 18:50:00+00:00,1077.3947315027137,
2022-01-24 20:00:00+00:00,1083.98844348405,TP1
2022-01-24 20:20:00+00:00,1083.941990288986,FUNDING
2022-01-24 20:20:00+00:00,1097.2687459705073,TP2
2022-01-24 23:00:00+00:00,1097.2687459705073,
2022-01-25 03:10:00+00:00,1097.2687459705073,
2022-01-25 07:20:00+00:00,1097.2687459705073,
2022-01-25 11:30:00+00:00,1097.2687459705073,
2022-01-25 15:40:00+00:00,1097.2687459705073,
2022-01-25 19:50:00+00:00,1097.2687459705073,
2022-01-26 00:00:00+00:00,1097.2687459705073,
2022-01-26 03:20:00+00:00,1097.133541958071,FUNDING
2022-01-26 03:20:00+00:00,1082.6008099378214,STOP
2022-01-26 04:10:00+00:00,1082.6008099378214,
2022-01-26 08:20:00+00:00,1082.6008099378214,
2022-01-26 10:55:00+00:00,1089.1723805869,TP1
2022-01-26 11:55:00+00:00,1089.1076983905389,FUNDING
2022-01-26 11:55:00+00:00,1102.4448474762228,TP2
2022-01-26 12:30:00+00:00,1102.4448474762228,
2022-01-26 13:45:00+00:00,1109.1880204024296,TP1
2022-01-26 13:50:00+00:00,1122.7719687219471,TP2
2022-01-26 13:50:00+00:00,1109.1392045270436,FUNDING
2022-01-26 16:40:00+00:00,1122.7719687219471,
2022-01-26 18:00:00+00:00,1122.7102064649473,FUNDING
2022-01-26 18:00:00+00:00,1108.3106712736567,STOP
2022-01-26 20:50:00+00:00,1108.3106712736567,
2022-01-27 01:00:00+00:00,1108.3106712736567,
2022-01-27 05:10:00+00:00,1108.3106712736567,
2022-01-27 05:45:00+00:00,1108.2067881114563,FUNDING
2022-01-27 05:45:00+00:00,1093.7239395092454,STOP
2022-01-27 09:20:00+00:00,1093.7239395092454,
2022-01-27 13:30:00+00:00,1093.7239395092454,
2022-01-27 17:40:00+00:00,1093.7239395092454,
2022-01-27 21:50:00+00:00,1093.7239395092454,
2022-01-28 02:00:00+00:00,1093.7239395092454,
2022-01-28 06:10:00+00:00,1093.7239395092454,
2022-01-28 10:20:00+00:00,1093.7239395092454,
2022-01-28 14:30:00+00:00,1093.7239395092454,
2022-01-28 17:50:00+00:00,1093.5878147253734,FUNDING
2022-01-28 17:50:00+00:00,1079.10514871505,STOP
2022-01-28 18:30:00+00:00,1085.6970561891776,TP1
2022-01-28 18:40:00+00:00,1085.6970561891776,
2022-01-28 19:10:00+00:00,1085.6464376459521,FUNDING
2022-01-28 19:10:00+00:00,1085.44396347305,STOP
2022-01-28 20:40:00+00:00,1092.034994791856,TP1
2022-01-28 22:25:00+00:00,1091.7144056028,STOP
2022-01-28 22:25:00+00:00,1091.9708769540448,FUNDING
2022-01-28 22:50:00+00:00,1091.7144056028,
2022-01-29 03:00:00+00:00,1091.7144056028,
2022-01-29 07:10:00+00:00,1091.7144056028,
2022-01-29 09:50:00+00:00,1098.378117890203,TP1
2022-01-29 11:10:00+00:00,1098.3251671601374,FUNDING
2022-01-29 11:10:00+00:00,1098.1133642398756,STOP
2022-01-29 11:20:00+00:00,1098.1133642398756,
2022-01-29 15:30:00+00:00,1098.1133642398756,
2022-01-29 19:40:00+00:00,1098.1133642398756,
2022-01-29 23:00:00+00:00,1082.8789161753414,STOP
2022-01-29 23:00:00+00:00,1097.8971098067634,FUNDING
2022-01-29 23:50:00+00:00,1082.8789161753414,
2022-01-30 04:00:00+00:00,1082.8789161753414,
2022-01-30 08:10:00+00:00,1082.8789161753414,
2022-01-30 12:20:00+00:00,1082.8789161753414,
2022-01-30 16:05:00+00:00,1082.664509142299,FUNDING
2022-01-30 16:05:00+00:00,1067.8364087573646,STOP
2022-01-30 16:30:00+00:00,1067.8364087573646,
2022-01-30 20:40:00+00:00,1067.8364087573646,
2022-01-31 00:50:00+00:00,1067.8364087573646,
2022-01-31 05:00:00+00:00,1067.8364087573646,
2022-01-31 09:10:00+00:00,1067.8364087573646,
2022-01-31 13:20:00+00:00,1067.8364087573646,
2022-01-31 17:30:00+00:00,1067.8364087573646,
2022-01-31 21:40:00+00:00,1067.8364087573646,
2022-02-01 01:50:00+00:00,1067.8364087573646,
2022-02-01 06:00:00+00:00,1067.8364087573646,
2022-02-01 08:05:00+00:00,1074.225269155713,TP1
2022-02-01 08:40:00+00:00,1074.130433606186,FUNDING
2022-02-01 08:40:00+00:00,1087.1926041615125,TP2
2022-02-01 10:10:00+00:00,1087.1926041615125,
2022-02-01 11:15:00+00:00,1093.8548902377981,TP1
2022-02-01 14:00:00+00:00,1093.8108853704691,FUNDING
2022-02-01 14:00:00+00:00,1107.2674457273865,TP2
2022-02-01 14:20:00+00:00,1107.2674457273865,
2022-02-01 16:00:00+00:00,1114.0712692896034,TP1
2022-02-01 16:30:00+00:00,1114.032626252066,FUNDING
2022-02-01 16:30:00+00:00,1127.7561793079253,TP2
2022-02-01 18:30:00+00:00,1134.6079932300656,
2022-02-01 18:30:00+00:00,1134.6079932300656,TP1
2022-02-01 18:50:00+00:00,1134.5426610492682,FUNDING
2022-02-01 18:50:00+00:00,1134.2813323260784,STOP
2022-02-01 22:40:00+00:00,1134.2813323260784,
2022-02-02 02:50:00+00:00,1134.2813323260784,
2022-02-02 07:00:00+00:00,1134.2813323260784,
2022-02-02 11:10:00+00:00,1134.2813323260784,
2022-02-02 12:10:00+00:00,1141.1431690369484,TP1
2022-02-02 12:45:00+00:00,1141.0675830259906,FUNDING
2022-02-02 12:45:00+00:00,1155.0179691380658,TP2
2022-02-02 15:20:00+00:00,1155.0179691380658,
2022-02-02 18:35:00+00:00,1139.672637897428,STOP
2022-02-02 18:35:00+00:00,1154.8891581477149,FUNDING
2022-02-02 19:30:00+00:00,1139.672637897428,
2022-02-02 23:40:00+00:00,1139.672637897428,
2022-02-03 01:55:00+00:00,1146.7167219183252,TP1
2022-02-03 03:50:00+00:00,1146.7167219183252,
2022-02-03 06:55:00+00:00,1146.6901998033559,FUNDING
2022-02-03 08:00:00+00:00,1146.6901998033559,
2022-02-03 09:55:00+00:00,1160.8579501065105,TP2
2022-02-03 12:10:00+00:00,1160.8579501065105,
2022-02-03 16:20:00+00:00,1160.8579501065105,
2022-02-03 20:30:00+00:00,1160.8579501065105,
2022-02-04 00:40:00+00:00,1160.8579501065105,
2022-02-04 02:40:00+00:00,1167.792165194084,FUNDING
2022-02-04 02:40:00+00:00,1182.0611343399055,TP2
2022-02-04 02:40:00+00:00,1167.8722826003852,TP1
2022-02-04 04:50:00+00:00,1182.0611343399055,
2022-02-04 05:10:00+00:00,1189.0953089695342,TP1
2022-02-04 05:10:00+00:00,1188.9776292143606,FUNDING
2022-02-04 05:10:00+00:00,1203.398947145405,TP2
2022-02-04 09:00:00+00:00,1203.398947145405,
2022-02-04 13:10:00+00:00,1203.398947145405,
2022-02-04 17:20:00+00:00,1203.398947145405,
2022-02-04 21:30:00+00:00,1203.398947145405,
2022-02-05 01:40:00+00:00,1203.398947145405,
2022-02-05 05:50:00+00:00,1203.398947145405,
2022-02-05 10:00:00+00:00,1203.398947145405,
2022-02-05 13:00:00+00:00,1210.491499945009,TP1
2022-02-05 13:35:00+00:00,1210.34838099306,FUNDING
2022-02-05 13:35:00+00:00,1209.775905185263,STOP
2022-02-05 14:10:00+00:00,1209.775905185263,
2022-02-05 18:20:00+00:00,1209.775905185263,
2022-02-05 19:20:00+00:00,1217.157703840794,TP1
2022-02-05 19:50:00+00:00,1217.0976968906457,FUNDING
2022-02-05 19:50:00+00:00,1216.857669090052,STOP
2022-02-05 22:30:00+00:00,1216.857669090052,
2022-02-06 02:40:00+00:00,1216.857669090052,
2022-02-06 06:50:00+00:00,1216.857669090052,
2022-02-06 11:00:00+00:00,1216.857669090052,
2022-02-06 11:45:00+00:00,1199.7407640329589,STOP
2022-02-06 11:45:00+00:00,1216.5844410486377,FUNDING
2022-02-06 15:10:00+00:00,1199.7407640329589,
2022-02-06 19:20:00+00:00,1199.7407640329589,
2022-02-06 23:30:00+00:00,1199.7407640329589,
2022-02-06 23:40:00+00:00,1207.0743642442044,TP1
2022-02-07 00:10:00+00:00,1207.0196767335617,FUNDING
2022-02-07 00:10:00+00:00,1206.8009266909908,STOP
2022-02-07 03:40:00+00:00,1206.8009266909908,
2022-02-07 07:50:00+00:00,1206.8009266909908,
2022-02-07 12:00:00+00:00,1206.8009266909908,
2022-02-07 16:10:00+00:00,1206.8009266909908,
2022-02-07 20:20:00+00:00,1206.8009266909908,
2022-02-08 00:30:00+00:00,1206.8009266909908,
2022-02-08 04:40:00+00:00,1206.8009266909908,
2022-02-08 08:05:00+00:00,1206.6855409511882,FUNDING
2022-02-08 08:05:00+00:00,1190.914387368569,STOP
2022-02-08 08:50:00+00:00,1190.914387368569,
2022-02-08 13:00:00+00:00,1190.914387368569,
2022-02-08 17:10:00+00:00,1190.914387368569,
2022-02-08 21:20:00+00:00,1190.914387368569,
2022-02-09 01:30:00+00:00,1190.914387368569,
2022-02-09 05:40:00+00:00,1190.914387368569,
2022-02-09 09:50:00+00:00,1190.914387368569,
2022-02-09 14:00:00+00:00,1190.914387368569,
2022-02-09 18:10:00+00:00,1190.914387368569,
2022-02-09 22:20:00+00:00,1190.914387368569,
2022-02-10 02:30:00+00:00,1190.914387368569,
2022-02-10 06:40:00+00:00,1190.914387368569,
2022-02-10 10:50:00+00:00,1190.914387368569,
2022-02-10 13:30:00+00:00,1198.0238323378778,TP1
2022-02-10 13:30:00+00:00,1197.9123498810839,FUNDING
2022-02-10 13:30:00+00:00,1212.4657540929384,TP2
2022-02-10 15:00:00+00:00,1212.4657540929384,
2022-02-10 19:10:00+00:00,1212.4657540929384,
2022-02-10 23:20:00+00:00,1212.4657540929384,
2022-02-11 03:30:00+00:00,1212.4657540929384,
2022-02-11 05:55:00+00:00,1219.9026151832218,TP1
2022-02-11 07:05:00+00:00,1219.8553554157681,FUNDING
2022-02-11 07:05:00+00:00,1219.6663163459534,STOP
2022-02-11 07:40:00+00:00,1219.6663163459534,
2022-02-11 11:50:00+00:00,1219.6663163459534,
2022-02-11 16:00:00+00:00,1219.6663163459534,
2022-02-11 16:05:00+00:00,1219.4415592292185,FUNDING
2022-02-11 16:05:00+00:00,1202.8535555606754,STOP
2022-02-11 20:10:00+00:00,1202.8535555606754,
2022-02-12 00:20:00+00:00,1202.8535555606754,
2022-02-12 04:30:00+00:00,1202.8535555606754,
2022-02-12 08:40:00+00:00,1202.8535555606754,
2022-02-12 12:50:00+00:00,1202.8535555606754,
2022-02-12 17:00:00+00:00,1202.8535555606754,
2022-02-12 21:10:00+00:00,1202.8535555606754,
2022-02-12 21:20:00+00:00,1210.1059803502578,TP1
2022-02-12 21:30:00+00:00,1224.788288817633,TP2
2022-02-12 21:30:00+00:00,1210.017277522324,FUNDING
2022-02-13 01:20:00+00:00,1224.788288817633,
2022-02-13 05:30:00+00:00,1224.788288817633,
2022-02-13 09:40:00+00:00,1224.788288817633,
2022-02-13 11:25:00+00:00,1224.563771496392,FUNDING
2022-02-13 11:25:00+00:00,1207.900420542602,STOP
2022-02-13 13:50:00+00:00,1207.900420542602,
2022-02-13 18:00:00+00:00,1207.900420542602,
2022-02-13 22:10:00+00:00,1207.900420542602,
2022-02-14 01:30:00+00:00,1215.2759610383926,TP1
2022-02-14 02:20:00+00:00,1215.2759610383926,
2022-02-14 03:20:00+00:00,1214.98503245181,STOP
2022-02-14 03:20:00+00:00,1215.217775321076,FUNDING
2022-02-14 06:30:00+00:00,1214.98503245181,
2022-02-14 10:40:00+00:00,1214.98503245181,
2022-02-14 14:50:00+00:00,1214.98503245181,
2022-02-14 19:00:00+00:00,1214.98503245181,
2022-02-14 23:10:00+00:00,1214.98503245181,
2022-02-15 03:20:00+00:00,1214.98503245181,
2022-02-15 07:30:00+00:00,1214.98503245181,
2022-02-15 11:40:00+00:00,1214.98503245181,
2022-02-15 15:50:00+00:00,1214.98503245181,
2022-02-15 20:00:00+00:00,1214.98503245181,
2022-02-16 00:10:00+00:00,1214.98503245181,
2022-02-16 04:20:00+00:00,1214.98503245181,
2022-02-16 08:30:00+00:00,1214.98503245181,
2022-02-16 12:40:00+00:00,1214.98503245181,
2022-02-16 16:50:00+00:00,1214.98503245181,
2022-02-16 21:00:00+00:00,1214.98503245181,
2022-02-17 01:10:00+00:00,1214.98503245181,
2022-02-17 05:20:00+00:00,1214.98503245181,
2022-02-17 09:30:00+00:00,1214.98503245181,
2022-02-17 13:40:00+00:00,1214.98503245181,
2022-02-17 17:40:00+00:00,1222.211468499792,TP1
2022-02-17 17:45:00+00:00,1222.088833108281,FUNDING
2022-02-17 17:45:00+00:00,1236.9096849747323,TP2
2022-02-17 17:50:00+00:00,1236.9096849747323,
2022-02-17 22:00:00+00:00,1236.9096849747323,
2022-02-18 01:00:00+00:00,1236.7676625028762,FUNDING
2022-02-18 01:00:00+00:00,1220.4478016000726,STOP
2022-02-18 01:35:00+00:00,1204.1360534193827,STOP
2022-02-18 01:35:00+00:00,1220.297820398896,FUNDING
2022-02-18 02:10:00+00:00,1204.1360534193827,
2022-02-18 04:50:00+00:00,1211.1798932518484,TP1
2022-02-18 05:15:00+00:00,1211.0190044072413,FUNDING
2022-02-18 05:15:00+00:00,1210.3754490288125,STOP
2022-02-18 06:20:00+00:00,1210.3754490288125,
2022-02-18 10:30:00+00:00,1210.3754490288125,
2022-02-18 14:40:00+00:00,1210.3754490288125,
2022-02-18 18:50:00+00:00,1210.3754490288125,
2022-02-18 23:00:00+00:00,1210.3754490288125,
2022-02-19 03:10:00+00:00,1210.3754490288125,
2022-02-19 07:20:00+00:00,1210.3754490288125,
2022-02-19 11:30:00+00:00,1210.3754490288125,
2022-02-19 15:40:00+00:00,1210.3754490288125,
2022-02-19 19:50:00+00:00,1210.3754490288125,
2022-02-20 00:00:00+00:00,1210.3754490288125,
2022-02-20 04:10:00+00:00,1210.3754490288125,
2022-02-20 08:20:00+00:00,1210.3754490288125,
2022-02-20 12:30:00+00:00,1210.3754490288125,
2022-02-20 16:40:00+00:00,1210.3754490288125,
2022-02-20 20:50:00+00:00,1210.3754490288125,
2022-02-21 01:00:00+00:00,1210.3754490288125,
2022-02-21 01:10:00+00:00,1217.8276494228453,TP1
2022-02-21 05:10:00+00:00,1217.8276494228453,
2022-02-21 07:25:00+00:00,1217.7903454042862,FUNDING
2022-02-21 07:25:00+00:00,1232.8066358700935,TP2
2022-02-21 09:20:00+00:00,1232.8066358700935,
2022-02-21 13:30:00+00:00,1232.8066358700935,
2022-02-21 17:40:00+00:00,1232.8066358700935,
2022-02-21 21:50:00+00:00,1232.8066358700935,
2022-02-22 01:20:00+00:00,1240.311171427471,TP1
2022-02-22 01:35:00+00:00,1240.2440927055798,FUNDING
2022-02-22 01:35:00+00:00,1239.9757778180146,STOP
2022-02-22 02:00:00+00:00,1239.9757778180146,
2022-02-22 03:05:00+00:00,1247.5550212497042,TP1
2022-02-22 03:15:00+00:00,1247.4979059535372,FUNDING
2022-02-22 03:15:00+00:00,1262.8277729814504,TP2
2022-02-22 06:10:00+00:00,1262.8277729814504,
2022-02-22 10:20:00+00:00,1262.8277729814504,
2022-02-22 14:30:00+00:00,1262.8277729814504,
2022-02-22 18:40:00+00:00,1262.8277729814504,
2022-02-22 22:15:00+00:00,1262.6159077827076,FUNDING
2022-02-22 22:15:00+00:00,1245.5659377542484,STOP
2022-02-22 22:50:00+00:00,1245.5659377542484,
2022-02-23 02:00:00+00:00,1252.9836508158792,TP1
2022-02-23 02:05:00+00:00,1252.8615278726338,FUNDING
2022-02-23 02:05:00+00:00,1268.0632495665177,TP2
2022-02-23 03:00:00+00:00,1268.0632495665177,
2022-02-23 07:10:00+00:00,1268.0632495665177,
2022-02-23 10:30:00+00:00,1275.6285200172726,TP1
2022-02-23 10:40:00+00:00,1275.5087186219498,FUNDING
2022-02-23 10:40:00+00:00,1290.9985918429645,TP2
2022-02-23 11:20:00+00:00,1290.9985918429645,
2022-02-23 15:30:00+00:00,1290.9985918429645,
2022-02-23 19:40:00+00:00,1290.9985918429645,
2022-02-23 21:15:00+00:00,1290.7639888555484,FUNDING
2022-02-23 21:15:00+00:00,1273.2121519601546,STOP
2022-02-23 21:40:00+00:00,1280.944703961354,TP1
2022-02-23 22:10:00+00:00,1280.869445780619,FUNDING
2022-02-23 22:10:00+00:00,1296.5603694891643,TP2
2022-02-23 23:50:00+00:00,1296.5603694891643,
2022-02-24 02:50:00+00:00,1304.4747647707054,TP1
2022-02-24 02:55:00+00:00,1304.4114716391982,FUNDING
2022-02-24 02:55:00+00:00,1320.4301795802776,TP2
2022-02-24 04:00:00+00:00,1320.4301795802776,
2022-02-24 05:20:00+00:00,1303.5548643186416,STOP
2022-02-24 05:20:00+00:00,1320.378283354841,FUNDING
2022-02-24 06:00:00+00:00,1303.5161731628975,FUNDING
2022-02-24 06:00:00+00:00,1286.983026211454,STOP
