side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps
SHORT,2022-10-28 09:35:00+00:00,2022-10-28 09:40:00+00:00,2022-10-28 10:20:00+00:00,30.483901990001996,30.621253293682642,30.60900968980672,30.370990290193276,30.251980590386555,189.44504422016323,-26.020523799477,-26.598026215526907,0.0,0.0,0.0,-1.0978645110975105,STOP,False,0.577502416049905,0.6666666666666666,,1.0
LONG,2022-10-28 14:15:00+00:00,2022-10-28 14:25:00+00:00,2022-10-28 16:30:00+00:00,30.986196010002,31.661797640736616,30.637517946424836,31.322482073575166,31.66496413715033,64.85981275321113,32.7138446739277,32.613356730370555,0.0,10.804147041322091,0.0,1.4465427445469046,TP2,True,0.10048794355715139,2.0833333333333335,31.661797640736616,1.0
LONG,2022-10-28 21:55:00+00:00,2022-10-28 22:00:00+00:00,2022-10-28 22:30:00+00:00,32.226444010002,31.994441510418525,32.0072444081818,32.4327556118182,32.645511213636404,106.32382546278453,-24.667393272642908,-25.010037153463472,0.0,0.0,0.0,-1.0584074864048978,STOP,False,0.342643880820565,0.5,,1.0
LONG,2022-10-29 02:05:00+00:00,2022-10-29 02:10:00+00:00,2022-10-29 02:40:00+00:00,31.986396010002,32.2096976725441,31.863540532779727,32.09645948722027,32.21291896444055,191.55473253014205,31.621423655224028,31.31506637860907,0.0,10.234178534329805,0.0,1.3436742963210575,TP2,True,0.3063572766149568,0.5,32.2096976725441,1.0
LONG,2022-10-29 12:00:00+00:00,2022-10-29 12:05:00+00:00,2022-10-29 13:20:00+00:00,33.116622010002,32.83267640550462,32.84581473139718,33.37418528860282,33.638370567205634,85.92379734144842,-24.397684576827587,-24.68223516864966,0.0,0.0,0.0,-1.04851540904015,STOP,False,0.2845505918220762,1.25,,1.0
SHORT,2022-10-30 18:05:00+00:00,2022-10-30 18:10:00+00:00,2022-10-30 18:25:00+00:00,32.223553990001996,32.384624143221835,32.371675473032624,32.08832450696737,31.94664902393474,158.04621886835287,-25.45652868894182,-25.965809775603823,0.0,0.0,0.0,-1.0874192583295497,STOP,False,0.5092810866620041,0.25,,1.0
LONG,2022-10-31 06:35:00+00:00,2022-10-31 06:40:00+00:00,2022-10-31 08:05:00+00:00,33.126624010002,33.11337336039799,32.81870551023022,33.42129450976978,33.72258900953956,73.23964358566275,10.18315657705951,10.061847470275069,0.0,10.668393004197377,0.0,0.45154435494928646,STOP,True,0.12130910678444023,1.4166666666666667,33.4179523803188,1.0
LONG,2022-10-31 12:15:00+00:00,2022-10-31 12:20:00+00:00,2022-10-31 12:55:00+00:00,34.046808010002,33.75046907727886,33.76397466714572,34.31602535285428,34.592050695708565,80.40013515191427,-23.82569024171492,-24.099427038264462,0.0,0.0,0.0,-1.047751052724085,STOP,False,0.27373679654954386,0.5833333333333334,,1.0
SHORT,2022-10-31 19:45:00+00:00,2022-10-31 19:50:00+00:00,2022-10-31 19:55:00+00:00,32.743449990002,32.591982008223574,32.83063841704501,32.66936156295499,32.58872313590998,271.47394654214366,30.172900210131623,29.728450530522064,0.0,9.613094816050468,0.0,1.2747647836305376,TP2,True,0.44444967960955784,0.08333333333333333,32.591982008223574,1.0
SHORT,2022-11-09 19:30:00+00:00,2022-11-09 19:35:00+00:00,2022-11-09 22:45:00+00:00,11.487701990002,11.492297070798001,12.92885501325117,10.05114496674883,8.61228994349766,15.47260655502799,11.070315998131807,11.061428763476172,0.0,11.105864936754353,0.0,0.49646248693782474,STOP,True,0.008887234655635652,3.1666666666666665,10.052150081245504,1.0
LONG,2022-11-10 23:50:00+00:00,2022-11-10 23:55:00+00:00,2022-11-11 00:10:00+00:00,17.673534010002,17.158134114804533,17.16500011485047,18.174999905149534,18.679999800299065,44.358634010015905,-22.86243531986506,-22.940832702546384,0.0,0.0,0.0,-1.0135015583256117,STOP,False,0.07839738268132476,0.25,,1.0
LONG,2022-11-11 08:15:00+00:00,2022-11-11 08:20:00+00:00,2022-11-11 10:40:00+00:00,17.229445210002,17.834961312191794,16.92062752165477,17.53137249834523,17.836744986690462,72.41760786993954,32.79396080694401,32.73157504659228,0.0,10.868946983286694,0.0,1.4663833832355375,TP2,True,0.06238576035172667,2.3333333333333335,17.834961312191794,1.0
LONG,2022-11-11 12:30:00+00:00,2022-11-11 12:40:00+00:00,2022-11-11 13:30:00+00:00,17.855570410002002,17.848428181838003,17.508381567782443,18.19561845221756,18.539236894435117,65.54796552239347,10.851015122279714,10.79249530659884,0.0,11.085094385003172,0.0,0.4768100410279902,STOP,True,0.05851981568087401,0.8333333333333334,18.19379889037234,1.0
SHORT,2022-11-12 15:25:00+00:00,2022-11-12 15:35:00+00:00,2022-11-12 15:55:00+00:00,15.061986990001998,14.730108584804825,15.233182124383648,14.89681785561635,14.7286357212327,134.72534450645207,33.382101557307664,33.280639987998676,0.0,11.025885320087129,0.0,1.4473479622747354,TP2,True,0.10146156930898592,0.3333333333333333,14.730108584804825,1.0
SHORT,2022-11-14 17:50:00+00:00,2022-11-14 17:55:00+00:00,2022-11-14 18:30:00+00:00,13.556288190001998,13.763624427006324,13.75812117853491,13.359878801465086,13.160757612930174,115.8812086463207,-24.026373740241212,-24.18346564626274,0.0,0.0,0.0,-1.0272663478424184,STOP,False,0.1570919060215275,0.5833333333333334,,1.0
LONG,2022-11-15 10:35:00+00:00,2022-11-15 10:40:00+00:00,2022-11-15 12:55:00+00:00,14.651929810002,14.975748626908755,14.484876839228045,14.813123180771955,14.97724635154391,138.75012630349747,33.544985013825425,33.44333715823904,0.0,11.08003414119475,0.0,1.4472381817528777,TP2,True,0.10164785558638786,2.25,14.975748626908755,1.0
SHORT,2022-11-16 15:40:00+00:00,2022-11-16 15:45:00+00:00,2022-11-16 16:10:00+00:00,13.828233790001999,13.833765083518,13.940479484513828,13.72152049548617,13.61204100097234,211.82188035667127,10.57095494138195,10.424498817211456,0.0,11.156779438063879,0.0,0.44460435379890095,STOP,True,0.14645612417049414,0.4166666666666667,13.722892647535717,1.0
SHORT,2022-11-16 16:25:00+00:00,2022-11-16 16:30:00+00:00,2022-11-16 16:30:00+00:00,13.807237990002,13.949768974002964,13.94419129748397,13.67580868251603,13.54161737503206,173.78516582691532,-24.769770690081113,-25.00972000445153,0.0,0.0,0.0,-1.040726847869144,STOP,False,0.23994931437041825,0.0,,1.0
LONG,2022-11-16 22:30:00+00:00,2022-11-16 22:35:00+00:00,2022-11-16 22:55:00+00:00,14.177835010002001,14.324967751055386,14.099299819452755,14.250700200547248,14.326400391094495,303.9336751631665,33.21582655525354,33.0003704802312,0.0,10.856529192660652,0.0,1.3915600130970542,TP2,True,0.2154560750223459,0.3333333333333333,14.324967751055386,1.0
SHORT,2022-11-19 00:00:00+00:00,2022-11-19 00:05:00+00:00,2022-11-19 02:15:00+00:00,13.190361390001998,13.011303632122141,13.284498669070521,13.101501310929477,13.010002631858955,255.96371436716035,34.12094689880634,33.95213420404483,0.0,11.204802502214415,0.0,1.416057960562149,TP2,True,0.1688126947615046,2.1666666666666665,13.011303632122141,1.0
SHORT,2022-11-20 01:55:00+00:00,2022-11-20 02:00:00+00:00,2022-11-20 03:10:00+00:00,12.732452990001999,12.815828948592683,12.810704666725993,12.659295313274004,12.58359063654801,314.9705469113073,-26.260971276562362,-26.662006044740707,0.0,0.0,0.0,-1.065484627054887,STOP,False,0.40103476817834394,1.1666666666666667,,1.0
SHORT,2022-11-21 00:25:00+00:00,2022-11-21 00:30:00+00:00,2022-11-21 02:05:00+00:00,12.081583190001998,11.640917588254753,12.306123178553266,11.861876801446732,11.639753612893465,105.84877927291524,34.887006260807226,34.823065219189935,0.0,11.565048254551975,0.0,1.4678583687374254,TP2,True,0.06394104161729423,1.5833333333333333,11.640917588254753,1.0
SHORT,2022-11-21 16:10:00+00:00,2022-11-21 16:15:00+00:00,2022-11-21 16:45:00+00:00,11.906618190002,11.911380837278001,12.089337797985644,11.728662182014356,11.548324374028711,132.78833173860602,11.421157244317087,11.342104246012141,0.0,11.737369237536893,0.0,0.4707225907272073,STOP,True,0.07905299830494532,0.5,11.729835048232557,1.0
SHORT,2022-11-21 16:55:00+00:00,2022-11-21 17:00:00+00:00,2022-11-21 19:30:00+00:00,11.794640590002,11.520915854191847,11.935618046097966,11.658381933902033,11.519763877804067,173.77630052654675,35.52140103760309,35.41891958721455,0.0,11.737965061755643,0.0,1.449939462088325,TP2,True,0.10248145038853973,2.5,11.520915854191847,1.0
SHORT,2022-11-22 03:20:00+00:00,2022-11-22 03:25:00+00:00,2022-11-22 04:55:00+00:00,11.681663190001998,11.686335855278,11.787872853686519,11.580127126313478,11.476254262626957,236.16629598043434,11.301193223060762,11.163252466737074,0.0,11.852956248355508,0.0,0.45054933035174094,STOP,True,0.13794075632368785,1.5,11.58128513902611,1.0
LONG,2022-11-22 21:25:00+00:00,2022-11-22 21:30:00+00:00,2022-11-22 22:05:00+00:00,11.885376610002,12.014631955802466,11.816583245421809,11.949416774578191,12.015833539156382,371.45456094170066,35.678316201406105,35.45757233389135,0.0,11.672072339566185,0.0,1.3962143723561542,TP2,True,0.22074386751475258,0.5833333333333334,12.014631955802466,1.0
LONG,2022-11-23 02:00:00+00:00,2022-11-23 02:05:00+00:00,2022-11-23 02:20:00+00:00,12.662532010002002,12.951595768239745,12.513554486327262,12.80644553367274,12.952891057345479,171.4905935660838,37.015956290255545,36.90738103373331,0.0,12.230098550938772,0.0,1.448864992203898,TP2,True,0.10857525652223897,0.25,12.951595768239745,1.0
LONG,2022-11-23 16:35:00+00:00,2022-11-23 16:40:00+00:00,2022-11-23 16:40:00+00:00,13.050609610002,13.261245739141096,12.940714016829636,13.155286003170366,13.26257199634073,238.38500522657458,37.42608749300297,37.27053401099845,0.0,12.319840120138661,0.0,1.428615036522247,TP2,True,0.15555348200451558,0.0,13.261245739141096,1.0
LONG,2022-11-24 03:30:00+00:00,2022-11-24 03:35:00+00:00,2022-11-24 04:25:00+00:00,14.468893210002,14.312978033098323,14.318705515304446,14.613294504695554,14.760588999391109,176.7971964710443,-27.565366163856826,-27.821172139413555,0.0,0.0,0.0,-1.038135495838433,STOP,False,0.25580597555672824,0.8333333333333334,,1.0
SHORT,2022-11-24 07:00:00+00:00,2022-11-24 07:05:00+00:00,2022-11-24 07:15:00+00:00,14.362126990001999,14.563391967736504,14.55756894016044,14.172431039839559,13.979862089679118,133.4248799956778,-26.853755501559096,-27.045382008571465,0.0,0.0,0.0,-1.0297941540766604,STOP,False,0.1916265070123702,0.16666666666666666,,1.0
SHORT,2022-11-24 14:05:00+00:00,2022-11-24 14:15:00+00:00,2022-11-24 15:25:00+00:00,14.283142790002,14.459762626662084,14.453981034248384,14.118018945751613,13.950037901503228,150.94216079197275,-26.659379784198357,-26.874972627760677,0.0,0.0,0.0,-1.0338424949238005,STOP,False,0.21559284356231884,1.1666666666666667,,1.0
SHORT,2022-11-25 09:15:00+00:00,2022-11-25 09:20:00+00:00,2022-11-25 10:00:00+00:00,14.127173990002,13.974418752996865,14.20848925957411,14.05151072042589,13.97302145085178,318.7631222567663,36.18174299804925,35.956581893563374,0.0,11.835374853634734,0.0,1.3958839262525373,TP2,True,0.2251611044858808,0.6666666666666666,13.974418752996865,1.0
SHORT,2022-11-25 17:55:00+00:00,2022-11-25 18:00:00+00:00,2022-11-25 18:10:00+00:00,14.023194790001998,14.076426424965058,14.07079810572277,13.981201874277229,13.936403758554459,568.5270796740317,-30.263625971822677,-31.06088256998867,0.0,0.0,0.0,-1.118233764960902,STOP,False,0.7972565981659933,0.16666666666666666,,1.0
LONG,2022-11-25 21:35:00+00:00,2022-11-25 21:40:00+00:00,2022-11-25 22:10:00+00:00,14.208841210002001,14.141638906474409,14.147297825604651,14.26470219439535,14.323404378790698,427.2529401244585,-28.712381765300112,-29.319458683573604,0.0,0.0,0.0,-1.0919500801858113,STOP,False,0.6070769182734924,0.5,,1.0
LONG,2022-11-26 12:25:00+00:00,2022-11-26 12:30:00+00:00,2022-11-26 12:35:00+00:00,14.676934810002,14.59223332470894,14.598072553730432,14.749927466269568,14.825854922539136,325.49737414292713,-27.57011104889675,-28.047841423009007,0.0,0.0,0.0,-1.07404339284161,STOP,False,0.47773037411225727,0.08333333333333333,,1.0
LONG,2022-11-26 12:55:00+00:00,2022-11-26 13:10:00+00:00,2022-11-26 13:45:00+00:00,14.669933410002,14.568952432894228,14.574782345832562,14.75921767416744,14.851435338334879,264.1965597726687,-26.67882675435606,-27.066401348257724,0.0,0.0,0.0,-1.0612700760545535,STOP,False,0.3875745939016663,0.5833333333333334,,1.0
LONG,2022-11-27 09:20:00+00:00,2022-11-27 09:35:00+00:00,2022-11-27 10:05:00+00:00,14.302860010002002,14.22574402207705,14.231436596715737,14.368563423284266,14.437126836568531,350.40932846861716,-27.022161542976303,-27.523347100104846,0.0,0.0,0.0,-1.079701800526822,STOP,False,0.5011855571285441,0.5,,1.0
LONG,2022-11-27 18:00:00+00:00,2022-11-27 18:10:00+00:00,2022-11-27 19:15:00+00:00,14.283856210002002,14.278142667518,14.20702996244566,14.354970057554343,14.428940105108685,320.1460395210213,10.239039984979614,10.01039398524362,0.0,11.153623983923609,0.0,0.4162952773118077,STOP,True,0.2286459997359943,1.0833333333333333,14.353534560548589,1.0
SHORT,2022-11-29 00:00:00+00:00,2022-11-29 00:05:00+00:00,2022-11-29 01:40:00+00:00,13.242350990001999,13.391675632606722,13.386321104165056,13.103678875834941,12.962357761669884,168.45570340405638,-25.154587705537978,-25.377662660612398,0.0,0.0,0.0,-1.0371919441253041,STOP,False,0.2230749550744189,1.5833333333333333,,1.0
LONG,2022-11-29 07:00:00+00:00,2022-11-29 07:10:00+00:00,2022-11-29 08:45:00+00:00,13.700739610002001,13.872814421850093,13.609899093982854,13.786100926017149,13.874201842034296,266.61614851643884,34.134534593343446,33.951892672011176,0.0,11.195572797528962,0.0,1.409379476205668,TP2,True,0.1826419213322675,1.5833333333333333,13.872814421850093,1.0
SHORT,2022-11-29 14:15:00+00:00,2022-11-29 14:20:00+00:00,2022-11-29 16:10:00+00:00,13.548289790001999,13.307936373966825,13.673197128302256,13.428802851697743,13.306605713395486,195.69628143428113,35.07831128800056,34.945743791415694,0.0,11.560176413945504,0.0,1.4350536923318615,TP2,True,0.13256749658487146,1.8333333333333333,13.307936373966825,1.0
SHORT,2022-11-29 21:45:00+00:00,2022-11-29 21:50:00+00:00,2022-11-29 22:10:00+00:00,13.372324990002,13.443403192115712,13.438027980923342,13.311971999076656,13.248944008153313,386.3417984347711,-27.4604804341218,-27.97710924271096,0.0,0.0,0.0,-1.081810753467894,STOP,False,0.5166288085891605,0.3333333333333333,,1.0
SHORT,2022-12-01 13:15:00+00:00,2022-12-01 13:30:00+00:00,2022-12-01 13:30:00+00:00,13.808237790002,13.884724987514279,13.879173318187004,13.742826661812995,13.67465333362599,352.05312895514624,-26.927557209208004,-27.413680541140693,0.0,0.0,0.0,-1.0782635932842561,STOP,False,0.4861233319326898,0.0,,1.0
LONG,2022-12-02 10:35:00+00:00,2022-12-02 10:40:00+00:00,2022-12-02 11:00:00+00:00,13.524704410002,13.605563726633672,13.479537805462211,13.56446221453779,13.60692441907558,557.1534203247035,33.22324647820079,32.84647971215513,0.0,10.697724064973611,0.0,1.3202306899221066,TP2,True,0.37676676604566073,0.3333333333333333,13.605563726633672,1.0
LONG,2022-12-02 23:50:00+00:00,2022-12-03 00:05:00+00:00,2022-12-03 00:05:00+00:00,13.758751210002002,13.649692505027515,13.655154566854257,13.856845453145745,13.957690896291489,238.6676357242475,-26.028783271409015,-26.357160133589947,0.0,0.0,0.0,-1.052724312880995,STOP,False,0.32837686218093076,0.0,,1.0
SHORT,2022-12-04 03:45:00+00:00,2022-12-04 03:50:00+00:00,2022-12-04 04:30:00+00:00,13.413316790002,13.464207871105721,13.458824341369173,13.373175638630826,13.330351287261653,554.3359847494891,-28.210757558597347,-28.95430597575161,0.0,0.0,0.0,-1.118299701364102,STOP,False,0.7435484171542615,0.6666666666666666,,1.0
LONG,2022-12-05 09:35:00+00:00,2022-12-05 09:40:00+00:00,2022-12-05 10:00:00+00:00,13.994798410002002,13.989200490638,13.941785493215859,14.042214526784145,14.092429043568288,465.5456561154056,9.407275478536679,9.081514598137318,0.0,10.710319000134325,0.0,0.38117102788830276,STOP,True,0.32576088039936085,0.3333333333333333,14.040810305331465,1.0
LONG,2022-12-06 07:10:00+00:00,2022-12-06 07:15:00+00:00,2022-12-06 08:30:00+00:00,14.104820410002,14.099178481837999,14.044227027359863,14.15977299264014,14.217545975280277,406.6030179121886,9.737060140616858,9.450307013326047,0.0,10.884072649780238,0.0,0.39521376003827235,STOP,True,0.28675312729081237,1.25,14.158357015340876,1.0
SHORT,2022-12-07 10:00:00+00:00,2022-12-07 10:10:00+00:00,2022-12-07 10:45:00+00:00,13.607277990001998,13.612720901198,13.655602242881798,13.564397737118199,13.5187954842364,517.7112190954435,9.339743858002457,8.98751183416373,0.0,10.74867195335737,0.0,0.3733208457855843,STOP,True,0.3522320238387266,0.5833333333333334,13.565754176891911,1.0
SHORT,2022-12-07 11:05:00+00:00,2022-12-07 11:10:00+00:00,2022-12-07 11:30:00+00:00,13.622274990002,13.708948934824292,13.70346754780517,13.546532432194828,13.468064874389658,302.3050862594718,-26.201974365951873,-26.613782667542154,0.0,0.0,0.0,-1.0675109538045384,STOP,False,0.41180830159028003,0.3333333333333333,,1.0
SHORT,2022-12-07 23:40:00+00:00,2022-12-07 23:45:00+00:00,2022-12-08 00:25:00+00:00,13.525294390002,13.530704507758,13.590966169481085,13.465033810518914,13.402067631037829,371.4449525168301,9.93688763365231,9.685692517028787,0.0,10.941668100146245,0.0,0.40735882878788165,STOP,True,0.25119511662352206,0.6666666666666666,13.466380313899966,1.0
LONG,2022-12-08 14:45:00+00:00,2022-12-08 14:50:00+00:00,2022-12-08 18:30:00+00:00,13.502700010002,13.634893976392098,13.431871213923845,13.568128806076157,13.636257602152313,345.07494712957134,33.86323108795616,33.630258913353266,0.0,11.054818106500507,0.0,1.3854954513633173,TP2,True,0.23297217460289513,3.6666666666666665,13.634893976392098,1.0
LONG,2022-12-09 02:20:00+00:00,2022-12-09 02:25:00+00:00,2022-12-09 02:45:00+00:00,13.668733210002001,13.630764406184015,13.636218893741512,13.69578112625849,13.725562242516979,803.5265949299899,-30.508943645430872,-31.60726271075481,0.0,0.0,0.0,-1.1677564895967116,STOP,False,1.0983190653239379,0.3333333333333333,,1.0
LONG,2022-12-09 15:00:00+00:00,2022-12-09 15:15:00+00:00,2022-12-09 17:15:00+00:00,13.812762010002002,13.710873545873856,13.71636008990982,13.903639930090183,13.997279850180364,251.3332789460704,-25.60796177610609,-25.955122452833642,0.0,0.0,0.0,-1.0569132236237386,STOP,False,0.3471606767275518,2.0,,1.0
SHORT,2022-12-09 23:50:00+00:00,2022-12-09 23:55:00+00:00,2022-12-10 00:25:00+00:00,13.560287390002,13.617532199754255,13.612087364808332,13.513912615191668,13.464825240383336,472.8382647570956,-27.06753650960647,-27.708718785516076,0.0,0.0,0.0,-1.10511269486674,STOP,False,0.6411822759096071,0.5,,1.0
LONG,2022-12-14 02:05:00+00:00,2022-12-14 02:10:00+00:00,2022-12-14 04:00:00+00:00,13.905780610002001,14.022695332650063,13.84245114378785,13.963548876212153,14.024097742424305,377.61285340872877,32.7176301556147,32.455080080863766,0.0,10.643379143302326,0.0,1.3681359115251066,TP2,True,0.26255007475093145,1.8333333333333333,14.022695332650063,1.0
LONG,2022-12-14 13:50:00+00:00,2022-12-14 13:55:00+00:00,2022-12-14 14:30:00+00:00,14.112822010002,14.044569389953113,14.050189465739408,14.169810554260593,14.229621098521186,389.05712913527873,-26.55416841218133,-27.103237813702187,0.0,0.0,0.0,-1.0897309194838432,STOP,False,0.5490694015208553,0.5833333333333334,,1.0
SHORT,2022-12-16 12:00:00+00:00,2022-12-16 12:05:00+00:00,2022-12-16 13:30:00+00:00,13.460307390001999,13.343536304775471,13.52339894271649,13.402601037283507,13.342202084567015,379.6577115667814,32.86643236317797,32.61091688814429,0.0,10.699910866041362,0.0,1.3721106106295409,TP2,True,0.2555154750336798,1.4166666666666667,13.343536304775471,1.0
SHORT,2022-12-16 21:00:00+00:00,2022-12-16 21:10:00+00:00,2022-12-16 22:30:00+00:00,12.974404590001999,12.816352506863145,13.057964485118415,12.896035494881584,12.815070999763169,288.25677967041247,33.88913526233725,33.7021372580745,0.0,11.10934300943412,0.0,1.4069642762367958,TP2,True,0.18699800426274973,1.3333333333333333,12.816352506863145,1.0
SHORT,2022-12-17 05:30:00+00:00,2022-12-17 05:35:00+00:00,2022-12-17 06:30:00+00:00,12.270545390001999,12.275453608158,12.33277897910419,12.213221000895807,12.153442011791615,397.46141081089365,10.173988425105989,9.930135010999525,0.0,11.149402081531747,0.0,0.41131203895404805,STOP,True,0.2438534141064651,0.9166666666666666,12.214442322995897,1.0
SHORT,2022-12-17 10:30:00+00:00,2022-12-17 10:35:00+00:00,2022-12-17 10:50:00+00:00,12.339531590002,12.42892614419114,12.423956561566513,12.260043418433487,12.178086846866973,291.4222444560809,-26.051561623949762,-26.41116302309927,0.0,0.0,0.0,-1.058863894562633,STOP,False,0.3596013991495095,0.25,,1.0
SHORT,2022-12-17 18:55:00+00:00,2022-12-17 19:00:00+00:00,2022-12-17 19:05:00+00:00,12.255548390001998,12.3240827770204,12.31915511497441,12.196844865025586,12.135689740051173,385.1488899075091,-26.395943080629422,-26.867964166391126,0.0,0.0,0.0,-1.0774707713394633,STOP,False,0.47202108576170304,0.08333333333333333,,1.0
SHORT,2022-12-18 13:05:00+00:00,2022-12-18 13:10:00+00:00,2022-12-18 14:25:00+00:00,12.397519990002,12.321083553613127,12.440074200771859,12.35992577922814,12.319851568456281,579.3745777340197,32.675177685364055,32.316037289906234,0.0,10.53251365721585,0.0,1.3253054462086258,TP2,True,0.35914039545782384,1.25,12.321083553613127,1.0
LONG,2022-12-18 22:05:00+00:00,2022-12-18 22:10:00+00:00,2022-12-18 22:35:00+00:00,12.432486010002,12.523834994024659,12.382456263612532,12.477543756387469,12.525087502774937,496.8461933475263,33.576611369245896,33.2677597018501,0.0,10.883413880334857,0.0,1.3507861401126593,TP2,True,0.3088516673957935,0.4166666666666667,12.523834994024659,1.0
SHORT,2022-12-19 05:05:00+00:00,2022-12-19 05:10:00+00:00,2022-12-19 06:05:00+00:00,12.283542790001999,12.288456207118,12.32989876057466,12.242101219425338,12.198202448850678,547.5728839714299,9.665741034772914,9.32943428722752,0.0,11.010968024954424,0.0,0.38079176104597995,STOP,True,0.3363067475453929,0.9166666666666666,12.24332542954728,1.0
SHORT,2022-12-19 06:15:00+00:00,2022-12-19 06:20:00+00:00,2022-12-19 07:00:00+00:00,12.259547590001999,12.264451409038,12.310387668816478,12.213612311183521,12.165224632367043,499.18481162463837,9.936298273059045,9.630309275343123,0.0,11.160254263922646,0.0,0.39152278556283726,STOP,True,0.30598899771592186,0.6666666666666666,12.21483367241464,1.0
LONG,2022-12-20 11:10:00+00:00,2022-12-20 11:15:00+00:00,2022-12-20 11:35:00+00:00,12.337467010002001,12.332532023198,12.293347929311981,12.376652090688022,12.418304171376043,582.798573322668,9.61979816625653,9.260285257664297,0.0,11.057849800625439,0.0,0.37412870074171717,STOP,True,0.35951290859223245,0.3333333333333333,12.375414425478954,1.0
LONG,2022-12-20 12:40:00+00:00,2022-12-20 12:45:00+00:00,2022-12-20 13:05:00+00:00,12.364472410002001,12.308641915629222,12.313567342566248,12.410432677433754,12.458865344867506,503.5966024374319,-28.11604727853388,-28.73871790819472,0.0,0.0,0.0,-1.0967571046486204,STOP,False,0.6226706296608373,0.3333333333333333,,1.0
SHORT,2022-12-21 00:35:00+00:00,2022-12-21 00:40:00+00:00,2022-12-21 01:15:00+00:00,12.219555590001999,12.224443412238,12.284313274087825,12.159686705912172,12.097373421824345,385.6528049283505,10.36732949667448,10.13170420226137,0.0,11.309830674326811,0.0,0.4151252005242979,STOP,True,0.2356252944131088,0.5833333333333334,12.160902674582763,1.0
SHORT,2022-12-21 06:00:00+00:00,2022-12-21 06:05:00+00:00,2022-12-21 08:40:00+00:00,12.048589790002,12.053409225918001,12.104594254091603,11.997405725908395,11.943811461816791,450.75605579740187,10.179173298683969,9.907624558100862,0.0,11.265368261016539,0.0,0.40322578154439936,STOP,True,0.2715487405831074,2.5833333333333335,11.998605466480987,1.0
SHORT,2022-12-21 15:45:00+00:00,2022-12-21 15:50:00+00:00,2022-12-21 17:50:00+00:00,12.032592990002,12.037406027198001,12.077600246228771,11.992399733771228,11.949799477542456,569.9915106583887,9.741433945493059,9.39851015271762,0.0,11.11312911659497,0.0,0.37972742538636794,STOP,True,0.34292379277543894,2.0,11.993598973744605,1.0
SHORT,2022-12-23 13:50:00+00:00,2022-12-23 13:55:00+00:00,2022-12-24 05:20:00+00:00,11.862626990002,11.632233021032231,11.981965027979586,11.748034952020413,11.631069914040827,208.6030680675656,35.860035938477665,35.61257789993211,0.0,11.829591542799125,0.0,1.440492944591252,TP2,True,0.2474580385455528,15.416666666666666,11.632233021032231,1.0
SHORT,2022-12-24 10:40:00+00:00,2022-12-24 10:50:00+00:00,2022-12-24 11:20:00+00:00,11.240751390002,11.301392614494272,11.296873864948292,11.189126115051707,11.135252240103414,461.15901309819293,-27.965247239922245,-28.48362462167179,0.0,0.0,0.0,-1.080515863748067,STOP,False,0.5183773817495463,0.5,,1.0
SHORT,2022-12-28 16:30:00+00:00,2022-12-28 16:35:00+00:00,2022-12-28 19:40:00+00:00,10.016996190001999,9.847660938063934,10.105161849781554,9.932838130218444,9.84667627043689,284.2136620222023,35.881978796305404,35.73963043782426,0.0,11.818282764920518,0.0,1.4319635816254008,TP2,True,0.14234835848114583,3.0833333333333335,9.847660938063934,1.0
SHORT,2022-12-28 20:55:00+00:00,2022-12-28 21:00:00+00:00,2022-12-28 21:25:00+00:00,9.849029790002,9.741256132584603,9.906358932812918,9.795641047187083,9.740282104374165,450.4262872197346,36.075280076639785,35.85346698058843,0.0,11.80323589133495,0.0,1.3970454490825632,TP2,True,0.22181309605135818,0.4166666666666667,9.741256132584603,1.0
SHORT,2022-12-29 04:05:00+00:00,2022-12-29 04:15:00+00:00,2022-12-29 04:50:00+00:00,9.690061590002,9.777274702649217,9.773365356506615,9.610634623493384,9.529269256986769,311.966780249502,-27.207593948089716,-27.509891679554947,0.0,0.0,0.0,-1.0469288041422011,STOP,False,0.30229773146522937,0.5833333333333334,,1.0
SHORT,2022-12-29 06:00:00+00:00,2022-12-29 06:05:00+00:00,2022-12-29 06:55:00+00:00,9.709057790002,9.619687123292692,9.757137359616191,9.664862620383808,9.618725250767616,542.7144628138375,35.98179252012008,35.71833021597361,0.0,11.730415832892037,0.0,1.3789573318717927,TP2,True,0.263462304146472,0.8333333333333334,9.619687123292692,1.0
SHORT,2022-12-29 10:25:00+00:00,2022-12-29 10:30:00+00:00,2022-12-29 10:45:00+00:00,9.430113590002,9.491181048017904,9.487386093580472,9.376613886419527,9.321227782839054,460.14966294867116,-28.100170223150286,-28.534096582150998,0.0,0.0,0.0,-1.066261368026835,STOP,False,0.43392635900071036,0.25,,1.0
LONG,2023-01-01 00:20:00+00:00,2023-01-01 00:25:00+00:00,2023-01-01 03:15:00+00:00,10.000999810002002,9.908375380850163,9.912340316976954,10.08565970302305,10.172319396046097,289.9758793356725,-26.858850291269018,-27.14885516268314,0.0,0.0,0.0,-1.0447209429188815,STOP,False,0.2900048714141224,2.8333333333333335,,1.0
