ts,equity_usdt,note
2017-08-17 05:50:00+00:00,5000.1153144276905,TP1
2017-08-17 05:50:00+00:00,5000.379693283071,TP2
2017-08-17 08:10:00+00:00,5000.379693283071,
2017-08-17 12:20:00+00:00,5000.379693283071,
2017-08-17 16:30:00+00:00,5000.379693283071,
2017-08-17 20:40:00+00:00,5000.379693283071,
2017-08-18 00:50:00+00:00,5000.379693283071,
2017-08-18 05:00:00+00:00,5000.379693283071,
2017-08-18 09:10:00+00:00,5000.379693283071,
2017-08-18 12:45:00+00:00,4998.859135015542,STOP
2017-08-18 13:20:00+00:00,4998.859135015542,
2017-08-18 17:30:00+00:00,4998.859135015542,
2017-08-18 21:40:00+00:00,4998.859135015542,
2017-08-19 01:50:00+00:00,4998.859135015542,
2017-08-19 06:00:00+00:00,4998.859135015542,
2017-08-19 10:10:00+00:00,4998.859135015542,
2017-08-19 14:20:00+00:00,4998.859135015542,
2017-08-19 18:30:00+00:00,4998.859135015542,
2017-08-19 20:45:00+00:00,4999.2796833034345,TP1
2017-08-19 20:50:00+00:00,4999.219678997922,STOP
2017-08-19 22:40:00+00:00,4999.219678997922,
2017-08-20 02:50:00+00:00,4999.219678997922,
2017-08-20 07:00:00+00:00,4999.219678997922,
2017-08-20 11:10:00+00:00,4999.219678997922,
2017-08-20 15:20:00+00:00,4999.219678997922,
2017-08-20 19:30:00+00:00,4999.219678997922,
2017-08-20 20:25:00+00:00,4998.0990978311875,STOP
2017-08-20 22:05:00+00:00,4998.56146412835,TP1
2017-08-20 22:20:00+00:00,4998.5014689460195,STOP
2017-08-20 23:40:00+00:00,4998.5014689460195,
2017-08-21 03:50:00+00:00,4998.5014689460195,
2017-08-21 08:00:00+00:00,4998.5014689460195,
2017-08-21 12:10:00+00:00,4998.5014689460195,
2017-08-21 16:20:00+00:00,4998.5014689460195,
2017-08-21 20:30:00+00:00,4998.5014689460195,
2017-08-22 00:40:00+00:00,4998.5014689460195,
2017-08-22 04:50:00+00:00,4998.5014689460195,
2017-08-22 09:00:00+00:00,4998.5014689460195,
2017-08-22 12:40:00+00:00,4999.500941801988,TP1
2017-08-22 13:10:00+00:00,4999.500941801988,
2017-08-22 13:30:00+00:00,4999.440941789756,STOP
2017-08-22 17:20:00+00:00,4999.440941789756,
2017-08-22 21:30:00+00:00,4999.440941789756,
2017-08-23 01:40:00+00:00,4999.440941789756,
2017-08-23 05:50:00+00:00,4999.440941789756,
2017-08-23 06:00:00+00:00,4997.282679626722,STOP
2017-08-23 10:00:00+00:00,4997.282679626722,
