symbol,side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,entry_slip_bps_implied,exit_fill_type,exit_slippage_bps_applied,exit_slip_bps_implied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
BTCUSDT,LONG,2017-08-24 13:55:00+00:00,2017-08-24 14:00:00+00:00,2017-08-24 14:15:00+00:00,4160.711976010002,4191.123057990013,4143.944089633436,4175.815910386564,4191.751820763127,0.23466167184979825,5.266822120536987,4.483627688987984,0.7831944315490027,1.6986644504416895,0.19595139145537366,1.3385301809042849,TP2,True,,,,,,,,,,3.739547371412985,29.28493186490656,3.739547371412985,0.0038308581921895316,976.1643954968854,0,,,,,,,,,
ETHUSDT,LONG,2017-08-25 06:40:00+00:00,2017-08-25 06:50:00+00:00,2017-08-25 06:50:00+00:00,331.436274010002,329.43718618337147,329.56901378888705,333.170986231113,334.97197245222594,2.959374786964057,-5.9160501110572445,-6.69835901324523,0.7823089021879855,0.0,0.0,-1.070599482613551,STOP,False,,,,,,,,,,5.329793214431381,29.4194406955762,5.329793214431381,0.005434970640246897,980.6480231858734,0,,,,,,,,,
ETHUSDT,LONG,2017-08-25 10:15:00+00:00,2017-08-25 10:20:00+00:00,2017-08-25 10:30:00+00:00,329.745936010002,329.61403763559804,328.38369418901584,330.9763058309842,332.27261165196836,2.953045396631447,1.5486139200997464,0.7689906998178951,0.7796232202818513,1.743364863778181,0.19544828962396413,0.38496285481245435,STOP,True,,,,,,,,,,3.828049937283862,29.20680019172958,3.828049937283862,0.003932012317838064,973.560006390986,0,,,,,,,,,
BTCUSDT,LONG,2017-08-25 08:50:00+00:00,2017-08-25 08:55:00+00:00,2017-08-25 10:55:00+00:00,4334.366700010002,4311.26552731402,4312.990723603461,4354.009276416538,4374.518552823077,0.2247489706173718,-5.191964783476161,-5.9692035608471405,0.7772387773709799,0.0,0.0,-1.0807072508235773,STOP,False,,,,,,,,,,4.6094387604766665,29.218489925178844,4.6094387604766665,0.004732727911962876,973.9496641726282,0,,,,,,,,,
ETHUSDT,LONG,2017-08-25 10:35:00+00:00,2017-08-25 10:45:00+00:00,2017-08-25 10:55:00+00:00,331.806348010002,328.2232405957129,328.3545824286844,335.1254175913156,338.51083517263123,2.9370259753464567,-10.52367954822353,-11.299089166716419,0.7754096184928883,0.0,0.0,-1.0380506236235632,STOP,False,,,,,,,,,,9.943059373718516,29.229869912724116,9.943059373718516,0.010205032800426712,974.3289970908039,0,,,,,,,,,
BTCUSDT,LONG,2017-08-25 17:25:00+00:00,2017-08-25 17:35:00+00:00,2017-08-25 17:35:00+00:00,4416.063036010002,4378.5299048914,4380.28201769848,4450.077982321521,4484.975964633041,0.216854208014784,-8.139217423039456,-8.90207521784409,0.7628577948046336,0.0,0.0,-1.0489676618989663,STOP,False,,,,,,,,,,7.567774315478727,28.723510864346476,7.567774315478727,0.00790409050399791,957.4503621448825,0,,,,,,,,,
ETHUSDT,LONG,2017-08-25 18:55:00+00:00,2017-08-25 19:05:00+00:00,2017-08-25 19:30:00+00:00,335.067000010002,331.2113531055784,331.34389066184315,338.65610935815687,342.31221870631373,2.831487423578279,-10.91721571963401,-11.671839230613696,0.7546235109796855,0.0,0.0,-1.0355986203656111,STOP,False,,,,,,,,,,10.352227638533131,28.456448607811154,10.352227638533131,0.010913759247903651,948.5482869270385,0,,,,,,,,,
ETHUSDT,LONG,2017-08-27 00:00:00+00:00,2017-08-27 00:10:00+00:00,2017-08-27 01:30:00+00:00,333.056598010002,332.923375370798,330.23800436087294,335.7419956591271,338.4939913082542,2.812401640106629,3.518052491427264,2.767294132437362,0.7507583589899021,3.7053902759256054,0.18881994060870302,0.443805319604203,STOP,True,,,,,,,,,,7.739717077171312,28.09504866501691,7.739717077171312,0.008264499381496251,936.5016221672305,0,,,,,,,,,
ETHUSDT,LONG,2017-08-27 01:45:00+00:00,2017-08-27 01:50:00+00:00,2017-08-27 02:25:00+00:00,334.516890010002,334.383083253998,331.4681505199132,337.4318495000868,340.4136989901736,2.8224273518684377,3.853372507090115,3.0965114620663226,0.7568610450237925,4.042202431095341,0.19044680497767721,0.4478142467620702,STOP,True,,,,,,,,,,8.416053559975943,28.3188248358187,8.416053559975943,0.008915680938847793,943.9608278606232,0,,,,,,,,,
BTCUSDT,LONG,2017-08-26 23:05:00+00:00,2017-08-26 23:10:00+00:00,2017-08-27 03:25:00+00:00,4330.866000010002,4329.133653609998,4283.357512087994,4376.642487932006,4423.2849758540115,0.21636869461761227,4.693864071690142,3.942335467672695,0.7515286040174474,4.881276836287307,0.18936527533170774,0.45663045748833164,STOP,True,,,,,,,,,,10.091974225402138,28.10629343089274,10.091974225402138,0.01077193716441064,936.8764476964247,0,,,,,,,,,
BTCUSDT,LONG,2017-08-27 15:55:00+00:00,2017-08-27 16:05:00+00:00,2017-08-27 17:10:00+00:00,4325.8650000100015,4324.134654009998,4289.395830276265,4360.604169743735,4396.20833947747,0.2188861476893439,3.541001444792848,2.7820875039938486,0.7589139407989994,3.73037582984811,0.1908665353872098,0.44359020707753744,STOP,True,,,,,,,,,,7.793259554694794,28.400477662758032,7.793259554694794,0.008232177973098893,946.6825887586011,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 08:25:00+00:00,2017-08-29 08:35:00+00:00,2017-08-29 09:05:00+00:00,355.071000010002,357.8090501984923,353.56863521103327,356.43136480896675,357.8627296079335,2.6745483837629562,5.409207620543363,4.647320282136867,0.7618873384064954,1.7476837673991175,0.19062998734652917,1.3461944414266538,TP2,True,,,,,,,,,,3.8282544096516835,28.483940287877846,3.8282544096516835,0.004032013518102591,949.4646762625949,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 11:50:00+00:00,2017-08-29 11:55:00+00:00,2017-08-29 12:20:00+00:00,358.711728010002,358.568243318798,356.3025963106757,360.9774037093243,363.31480740864856,2.660361355448718,2.7508726983129406,1.9863300940783828,0.7645426042345578,2.9417332621017214,0.19203725709364886,0.42920949447060636,STOP,True,,,,,,,,,,6.2183384737652,28.623359896341952,6.2183384737652,0.006517409377813713,954.1119965447318,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 16:25:00+00:00,2017-08-29 16:30:00+00:00,2017-08-29 17:40:00+00:00,367.473480010002,367.326490617998,362.25621392739424,372.5437860926057,377.68757217521147,2.602336218325495,6.333351355057472,5.565786377472138,0.7675649775853335,6.524609264318301,0.19386775296655495,0.4664737283490187,STOP,True,,,,,,,,,,13.385860822083544,28.682949799164305,13.385860822083544,0.014000506484664504,956.0983266388102,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 18:55:00+00:00,2017-08-29 19:00:00+00:00,2017-08-29 19:05:00+00:00,368.973780010002,372.527441938854,367.0583352958651,370.74166472413486,372.58332943826974,2.6068422688810355,6.8637314841946235,6.091500834929837,0.7722306492647864,2.2318134214722423,0.19326401453636602,1.3745986387420182,TP2,True,,,,,,,,,,4.800929421913511,28.84992339048847,4.800929421913511,0.004992314215464776,961.6641130162824,0,,,,,,,,,
ETHUSDT,LONG,2017-08-30 00:30:00+00:00,2017-08-30 00:40:00+00:00,2017-08-30 04:50:00+00:00,370.91416801000196,378.551240027821,366.95598439874703,374.72401562125293,378.6080312325059,2.6096311450359075,14.862777129725124,14.082472686894048,0.780304442831076,4.897806632433733,0.19554895564777,1.438881081001122,TP2,True,,,,,,,,,,10.135848106931372,29.032668415536367,10.135848106931372,0.010473561673897671,967.7556138512123,0,,,,,,,,,
ETHUSDT,LONG,2017-08-31 06:05:00+00:00,2017-08-31 06:10:00+00:00,2017-08-31 06:35:00+00:00,383.006586010002,381.33751246862755,381.49010851203235,384.3698915079677,385.80978300593534,2.564014536631933,-4.27952882279189,-5.063444574587104,0.7839157517952144,0.0,0.0,-1.1006253265274961,STOP,False,,,,,,,,,,3.6919027319618216,29.455142596143187,3.6919027319618216,0.003760195069412328,981.8380865381063,0,,,,,,,,,
ETHUSDT,LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 10:40:00+00:00,289.21783201000204,289.10214487719804,281.6860359129549,296.6339641070452,304.10792820409034,3.376621434261295,12.250297927847347,11.464134504087763,0.7861634237595834,12.445613753994454,0.20029407164870888,0.48168788534170204,STOP,True,,,,,,,,,,25.236747368982034,29.29151561894287,25.236747368982034,0.025847157617881734,976.3838539647624,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 12:15:00+00:00,4118.173470010002,4265.677234242355,4042.8664091051864,4191.833590914814,4266.317181819628,0.23723381348710862,26.159192588236373,25.367152913687548,0.7920396745488241,8.66275234196422,0.19885910031516807,1.4642392589007747,TP2,True,,,,,,,,,,17.670026312562698,29.303239258905574,17.670026312562698,0.01809017715390552,976.7746419635191,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 13:10:00+00:00,2017-09-05 13:15:00+00:00,2017-09-05 14:15:00+00:00,4235.7369780100025,4234.042683218799,4185.4753014951,4284.3046985249,4333.7193970398,0.23934645985584063,5.532586766950675,4.7193268117901574,0.8132599551605169,5.735348497064097,0.2050558695122598,0.45990089492147607,STOP,True,,,,,,,,,,11.827233154384983,30.40817788143883,11.827233154384983,0.011668472738319844,1013.6059293812945,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 15:00:00+00:00,2017-09-05 15:05:00+00:00,2017-09-05 15:20:00+00:00,4242.838398010002,4217.677313126247,4219.365059149907,4264.614940870092,4287.239881730185,0.24005838207791252,-6.040129328519123,-6.852536413783175,0.812407085264051,0.0,0.0,-1.0719005520995288,STOP,False,,,,,,,,,,5.431306697482252,30.54975768579254,5.431306697482252,0.005333567702903385,1018.3252561930847,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 20:45:00+00:00,2017-09-05 20:50:00+00:00,2017-09-05 21:15:00+00:00,4388.487522010001,4386.732127001197,4357.312564897106,4417.907435122893,4448.204870235786,0.2305293131743697,3.112356891416143,2.3017719372009706,0.8105849542151723,3.314691894280799,0.2036608796223638,0.4330692724137026,STOP,True,,,,,,,,,,6.984446907520314,30.34418159337904,6.984446907520314,0.0069052251938582065,1011.4727197793014,0,,,,,,,,,
BTCUSDT,LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.880600010002,4513.599242931754,4347.3618078202935,4458.638192199706,4514.276384389413,0.23024630745269137,18.858029025565152,18.03930401666305,0.8187250089021028,6.226872829838291,0.20528619845490448,1.4491413655196064,TP2,True,,,,,,,,,,12.81048830502307,30.413234751495075,12.81048830502307,0.012636427933131961,1013.7744917165026,0,,,,,,,,,
BTCUSDT,LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.862992010002,4584.136597973493,4480.027839204132,4549.892160815868,4584.824321621736,0.22844078079705785,11.607109304176726,10.777180646161213,0.8299286580155129,3.808871377111474,0.20784500212430512,1.4178855535476829,TP2,True,,,,,,,,,,7.979930089420885,30.94202963009306,7.979930089420885,0.0077369812369967195,1031.4009876697687,0,,,,,,,,,
ETHUSDT,LONG,2017-09-06 10:30:00+00:00,2017-09-06 10:35:00+00:00,2017-09-06 11:55:00+00:00,325.455078010002,334.5133266124082,320.80324444546045,329.97675557453954,334.5635111390791,3.1710064713158226,21.452539995636506,20.618342852844403,0.8341971427921044,7.090657527127734,0.20924029470931355,1.45431145223496,TP2,True,,,,,,,,,,14.544631577498754,30.954413871994966,14.544631577498754,0.014096178629947394,1031.8137957331655,0,,,,,,,,,
BTCUSDT,LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.890998010002,4559.554550298641,4477.365706971723,4532.6142930482765,4560.238586086553,0.23600703203110576,9.405700962482944,8.551201113221136,0.8544998492618073,3.073213110539067,0.21391367746341913,1.397127816785388,TP2,True,,,,,,,,,,6.519527411921255,31.89627957696513,6.519527411921255,0.006131932154836199,1063.209319232171,0,,,,,,,,,
ETHUSDT,LONG,2017-09-07 10:55:00+00:00,2017-09-07 11:00:00+00:00,2017-09-07 13:55:00+00:00,328.48568401000205,336.7138502528996,324.24781756118216,332.5921824588179,336.76436490763575,3.263383838721023,20.044969509006073,19.1793716232429,0.8655978857631716,6.619137139315212,0.2170426293456184,1.4494057343130167,TP2,True,,,,,,,,,,13.615432775667719,32.15281561036176,13.615432775667719,0.012703801378389945,1071.7605203453923,0,,,,,,,,,
BTCUSDT,LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4677.265266010002,4752.265003711158,4638.00602481314,4714.653975206859,4752.977950403719,0.23328975755909065,13.027045728426291,12.148908446177296,0.8781372822489938,4.278710415777263,0.21994310015571675,1.4223561815894157,TP2,True,,,,,,,,,,8.940590882375949,32.72819675905906,8.940590882375949,0.008195310253292116,1090.9398919686353,0,,,,,,,,,
BTCUSDT,LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.948804010002,4643.0908244883985,4607.066716560883,4680.973283459118,4717.926566908235,0.23752886516691082,3.9743750068613295,3.0901377223186683,0.884237284542661,4.195036890496278,0.22233989839117763,0.4416909968324704,STOP,True,,,,,,,,,,8.777471481860045,33.092664012444374,8.777471481860045,0.007957175776382925,1103.0888004148126,0,,,,,,,,,
ETHUSDT,LONG,2017-09-09 13:45:00+00:00,2017-09-09 13:50:00+00:00,2017-09-09 14:15:00+00:00,302.500488010002,301.1660884088027,301.2866030500227,303.59339696997733,304.74679392995466,3.657515335605595,-4.880587005212512,-5.763754909550235,0.8831679043377221,0.0,0.0,-1.099280117303731,STOP,False,,,,,,,,,,4.218567069157952,33.18536814411394,4.218567069157952,0.0038136389364475344,1106.1789381371314,0,,,,,,,,,
BTCUSDT,LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.820000010002,4162.574090083921,4068.400715080299,4131.599284939701,4163.198569869402,0.2683939471280237,12.33453166114651,11.44908963547067,0.8854420256758402,4.047319668027245,0.22174598112005625,1.4175765336924973,TP2,True,,,,,,,,,,8.481056808705485,33.012455496827435,8.481056808705485,0.007707142665761896,1100.415183227581,0,,,,,,,,,
BTCUSDT,LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.704372010002,4237.509983843025,4213.717147165559,4230.00285285444,4238.14570569888,0.26335886856987634,2.8271037617467956,1.9363036036679973,0.8908001580787983,0.8775091713319079,0.22276833281205766,1.1944506018901395,TP2,True,,,,,,,,,,2.1444925120428002,33.35592818589155,2.1444925120428002,0.0019287358757564266,1111.8642728630516,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.521936010002,4208.837727235597,4199.80151174258,4219.55848827742,4229.43697654484,0.2645808176545661,0.8889134589067309,-0.0026607757424421674,0.8915742346491731,1.1117181262231859,0.22324935456689188,0.3133929008851015,STOP,True,,,,,,,,,,2.6136585029850017,33.41401729400159,2.6136585029850017,0.002346612632645821,1113.8005764667196,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.516334010002,4230.823327476398,4199.094176307533,4264.2458237124665,4296.821647414933,0.26320528672801635,3.868702679027508,2.975938657736605,0.8927640212909032,4.09150681408229,0.22444073778045595,0.4397807968743658,STOP,True,,,,,,,,,,8.57412901800902,33.41393747072931,8.57412901800902,0.007698101152119509,1113.797915690977,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.817394010002,4290.191556486566,4210.037409133085,4263.902590886915,4290.83518176383,0.2635784190933799,10.255806497928752,9.358106408033914,0.8977000898948383,3.353457024472543,0.22474082463370573,1.4006446423501189,TP2,True,,,,,,,,,,7.098849725426076,33.50321563046141,7.098849725426076,0.006356568698114823,1116.7738543487137,0,,,,,,,,,
ETHUSDT,LONG,2017-09-12 04:40:00+00:00,2017-09-12 04:45:00+00:00,2017-09-12 04:50:00+00:00,303.060600010002,304.45997399293714,302.2471750947934,303.7528249252066,304.5056498404132,3.716607131087728,3.802155946460248,2.8995493343625443,0.9026066120977034,1.201694284442602,0.2257521151435569,1.25766738647059,TP2,True,,,,,,,,,,2.79795444831732,33.78395882270243,2.79795444831732,0.002484570677167467,1126.1319607567477,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.752778010003,4350.643932061528,4295.186686737245,4332.593313282756,4351.2966265555115,0.26172005083312117,6.946285739985459,6.040101372574962,0.9061843674104971,2.2495684085731384,0.226751290642055,1.3564743102571575,TP2,True,,,,,,,,,,4.895032100493391,33.870945302733304,4.895032100493391,0.004335602732733627,1129.0315100911102,0,,,,,,,,,
BTCUSDT,LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.753998010002,3771.8734418842187,3773.3827950022196,3866.5972050177797,3913.20441002556,0.2971399431571061,-14.524365668702952,-15.426794823064252,0.9024291543613012,0.0,0.0,-1.0318622501048367,STOP,False,,,,,,,,,,13.84886224672336,34.05214834391055,13.84886224672336,0.01220087094669307,1135.071611463685,0,,,,,,,,,
BTCUSDT,LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.733998010002,3694.100617208639,3695.578848748138,3744.401151271861,3768.8123025337227,0.300980598506343,-8.016130893841527,-8.90881943796715,0.8926885441256225,0.0,0.0,-1.058764570391168,STOP,False,,,,,,,,,,7.347282917023946,33.58934449921861,7.347282917023946,0.006562155076168454,1119.6448166406205,0,,,,,,,,,
ETHUSDT,LONG,2017-09-17 20:25:00+00:00,2017-09-17 20:30:00+00:00,2017-09-17 20:40:00+00:00,260.792148010002,260.687831150798,259.8096559378683,261.67034408213175,262.6006881542635,4.2923865502011775,1.5766550926070155,0.6804878637570069,0.8961672288500087,1.8005392343102653,0.2246043573969656,0.37385984179903153,STOP,True,,,,,,,,,,3.9933963822776386,33.575906074271366,3.9933963822776386,0.00356809109494535,1119.196869142379,0,,,,,,,,,
BTCUSDT,LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.744000010002,3810.424504611236,3674.5019229978293,3765.4980770221705,3810.996154034341,0.29876787232887714,19.997991219374804,19.100681008196315,0.8973102111784891,6.6011644448294025,0.2249682194506165,1.4474885813045364,TP2,True,,,,,,,,,,13.593363663981604,33.34249455199232,13.593363663981604,0.012230665863453841,1111.4164850664106,0,,,,,,,,,
ETHUSDT,LONG,2017-09-18 09:05:00+00:00,2017-09-18 09:10:00+00:00,2017-09-18 09:40:00+00:00,288.85776001000204,284.68064281481765,284.79456063907327,292.80543938092677,296.8108787518535,3.9145331233914877,-16.351463620837457,-17.24951765099538,0.8980540301579227,0.0,0.0,-1.0280364840255385,STOP,False,,,,,,,,,,15.679425091229133,33.915514982238214,15.679425091229133,0.013869249898850619,1130.517166074607,0,,,,,,,,,
BTCUSDT,LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3950.3799180100023,4015.5224911034516,3916.3225450950363,3982.857454924964,4016.1249098399276,0.2818691682986824,13.67385125477795,12.777589472713402,0.8962617820645484,4.4930098054346095,0.22449526431283318,1.4244005495141572,TP2,True,,,,,,,,,,9.37706984829475,33.39802945270835,9.37706984829475,0.008423014772388914,1113.2676484236117,0,,,,,,,,,
ETHUSDT,LONG,2017-09-23 12:30:00+00:00,2017-09-23 12:35:00+00:00,2017-09-23 12:45:00+00:00,279.05580001000203,278.944177689998,278.23541381715637,279.76458620284365,280.5291723956873,4.036004436759731,1.120393186785356,0.21892867195551835,0.9014645148298377,1.345647276174169,0.22579234829925054,0.3383767241263267,STOP,True,,,,,,,,,,3.085873266602152,33.78135713688975,3.085873266602152,0.002740452304000835,1126.045237896325,0,,,,,,,,,
ETHUSDT,LONG,2017-09-23 19:10:00+00:00,2017-09-23 19:15:00+00:00,2017-09-23 19:50:00+00:00,280.035996010002,284.11984090828616,277.8887673759611,282.07123264403896,284.1624652780779,4.022659356125631,12.22238955221179,11.31630906086963,0.9060804913421603,4.008431107687448,0.22690125632339386,1.4150265023218518,TP2,True,,,,,,,,,,8.412316521151956,33.78792499704843,8.412316521151956,0.0074692214942647306,1126.2641665682809,0,,,,,,,,,
BTCUSDT,LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3758.261502010002,3726.3061954569207,3727.797314382674,3787.2226856373263,3816.9353712646525,0.30274848919260977,-9.674420780632067,-10.580797405699235,0.9063766250671683,0.0,0.0,-1.0489466170571895,STOP,False,,,,,,,,,,8.99547068352798,34.12741426887452,8.99547068352798,0.007907546653833824,1137.5804756291507,0,,,,,,,,,
ETHUSDT,LONG,2017-09-24 12:55:00+00:00,2017-09-24 13:00:00+00:00,2017-09-24 14:30:00+00:00,283.056600010002,282.943377369998,280.09313636938526,285.90686365061475,288.8137272912295,3.9823310183167067,5.364508454704489,4.46058258879533,0.9039258659091587,5.589953470336272,0.2276809970199537,0.4545618400940567,STOP,True,,,,,,,,,,11.576093242037127,33.80999034670354,11.576093242037127,0.010271602970007168,1126.9996782234514,0,,,,,,,,,
BTCUSDT,LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.754800010002,3746.840380474401,3748.3397163609457,3799.660283659054,3825.3205673081084,0.2998039906754766,-8.368854374162574,-9.270856074704437,0.9020017005418624,0.0,0.0,-1.0567605958195805,STOP,False,,,,,,,,,,7.693055439851141,33.9438078243674,7.693055439851141,0.006799227251983637,1131.4602608122466,0,,,,,,,,,
