side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2017-08-26 23:05:00+00:00,2017-08-26 23:10:00+00:00,2017-08-27 03:25:00+00:00,4330.866000010002,4327.401307209993,4283.357512087994,4376.642487932006,4423.2849758540115,0.03461464470019219,0.730410178328865,0.730410178328865,0.0,0.7903747334626671,0.0,0.4441562014042562,STOP,True,0.0,4.25,4376.533071869808,0.25,0.0,0.0,0.0,149.91138783448875,0.03,149.88141155217832
LONG,2017-08-27 15:55:00+00:00,2017-08-27 16:05:00+00:00,2017-08-27 17:10:00+00:00,4325.8650000100015,4322.404308009994,4289.395830276265,4360.604169743735,4396.20833947747,0.034659728059463955,0.5401625492487359,0.5401625492487359,0.0,0.600135871057653,0.0,0.4273398991127568,STOP,True,0.0,1.0833333333333333,4360.495154639491,0.25,0.0,0.0,0.0,149.9333045222997,0.03,149.9033238575282
LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 12:15:00+00:00,4118.173470010002,4266.210523890082,4042.8664091051864,4191.833590914814,4266.317181819628,0.03641165524758438,4.0342726538208575,4.0342726538208575,0.0,1.339135568946087,0.0,1.4712589781268917,TP2,True,0.0,2.6666666666666665,4266.210523890082,0.25,0.0,0.0,0.0,149.94951263975247,0.03,149.91952873400567
LONG,2017-09-05 13:10:00+00:00,2017-09-05 13:15:00+00:00,2017-09-05 14:15:00+00:00,4235.7369780100025,4232.348388427595,4185.4753014951,4284.3046985249,4333.7193970398,0.03542962318106633,0.7984424010298188,0.7984424010298188,0.0,0.8584706270398165,0.0,0.44837365603655543,STOP,True,0.0,1.0,4284.197590907437,0.25,0.0,0.0,0.0,150.07056502500302,0.03,150.0405569136203
LONG,2017-09-05 15:00:00+00:00,2017-09-05 15:05:00+00:00,2017-09-05 15:20:00+00:00,4242.838398010002,4215.989567102587,4219.365059149907,4264.614940870092,4287.239881730185,0.03537596981258736,-0.9498034316839612,-0.9498034316839612,0.0,0.0,0.0,-1.143801104199058,STOP,False,0.0,0.25,,0.25,0.0,0.0,0.0,150.09452308768832,0.03,150.0645101856512
LONG,2017-09-05 20:45:00+00:00,2017-09-05 20:50:00+00:00,2017-09-05 21:15:00+00:00,4388.487522010001,4384.976731992393,4357.312564897106,4417.907435122893,4448.204870235786,0.034195385661523865,0.441097827590545,0.441097827590545,0.0,0.5011242369049134,0.0,0.4137724282343013,STOP,True,0.0,0.4166666666666667,4417.796987437015,0.25,0.0,0.0,0.0,150.0660232859172,0.03,150.03601608270066
LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.880600010002,4514.163527479803,4347.3618078202935,4458.638192199706,4514.276384389413,0.034078866458593586,2.8102975981723404,2.8102975981723404,0.0,0.9311390192192918,0.0,1.459063855709319,TP2,True,0.0,1.4166666666666667,4514.163527479803,0.25,0.0,0.0,0.0,150.07925886733184,0.03,150.04924901752835
LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.862992010002,4584.709701013696,4480.027839204132,4549.892160815868,4584.824321621736,0.033252466897855354,1.7085471714942648,1.7085471714942648,0.0,0.5638857154084601,0.0,1.4338173896206405,TP2,True,0.0,0.3333333333333333,4584.709701013696,0.25,0.0,0.0,0.0,150.16358465706264,0.03,150.13355794547354
LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.890998010002,4560.124580121901,4477.365706971723,4532.6142930482765,4560.238586086553,0.03333743567916577,1.3475585206718677,1.3475585206718677,0.0,0.4435542430187648,0.0,1.4170506040475142,TP2,True,0.0,0.8333333333333334,4560.124580121901,0.25,0.0,0.0,0.0,150.21485132349048,0.03,150.18481436061836
LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4677.265266010002,4752.8591259549585,4638.00602481314,4714.653975206859,4752.977950403719,0.03212460222352086,1.8128668411414148,1.8128668411414148,0.0,0.5986555005052792,0.0,1.437428479914885,TP2,True,0.0,0.5833333333333334,4752.8591259549585,0.25,0.0,0.0,0.0,150.25528616446178,0.03,150.22524111623852
LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.948804010002,4641.232844966794,4607.066716560883,4680.973283459118,4717.926566908235,0.032359814798633334,0.5208554255198804,0.5208554255198804,0.0,0.5809792987386454,0.0,0.42489073651310594,STOP,True,0.0,2.1666666666666665,4680.856259127031,0.25,0.0,0.0,0.0,150.30968304689708,0.03,150.27962712147277
LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.820000010002,4163.094489905155,4068.400715080299,4131.599284939701,4163.198569869402,0.03665737872777361,1.703660562905009,1.703660562905009,0.0,0.5622507823222542,0.0,1.4335677829458153,TP2,True,0.0,0.6666666666666666,4163.094489905155,0.25,0.0,0.0,0.0,150.32531183479523,0.03,150.29525278423836
LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.704372010002,4238.039752056237,4213.717147165559,4230.00285285444,4238.14570569888,0.035611404120640996,0.40112882923126714,0.40112882923126714,0.0,0.12807162114621354,0.0,1.2533407814584034,TP2,True,0.0,0.08333333333333333,4238.039752056237,0.25,0.0,0.0,0.0,150.37643187364574,0.03,150.3463626011255
LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.521936010002,4207.153518461194,4199.80151174258,4219.55848827742,4229.43697654484,0.035717298337556595,0.09934133901379583,0.09934133901379583,0.0,0.15949672627191197,0.0,0.259441493062335,STOP,True,0.0,0.16666666666666666,4219.452999315213,0.25,0.0,0.0,0.0,150.3884681452956,0.03,150.35839646600243
LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.516334010002,4229.130320942793,4199.094176307533,4264.2458237124665,4296.821647414933,0.035532396596572396,0.5016618404423872,0.5016618404423872,0.0,0.561818420034998,0.0,0.42242740192052597,STOP,True,0.0,1.4166666666666667,4264.139217566873,0.25,0.0,0.0,0.0,150.39144898151406,0.03,150.36137670617285
LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.817394010002,4290.727910884287,4210.037409133085,4263.902590886915,4290.83518176383,0.03549150137032625,1.3999465876171626,1.3999465876171626,0.0,0.46100974654299437,0.0,1.4198912730865942,TP2,True,0.0,0.25,4290.727910884287,0.25,0.0,0.0,0.0,150.4065018466984,0.03,150.37642656138613
LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.752778010003,4351.187844139848,4295.186686737245,4332.593313282756,4351.2966265555115,0.034868396032042066,0.9443632000478654,0.9443632000478654,0.0,0.30914704241332785,0.0,1.384213275269338,TP2,True,0.0,0.5,4351.187844139848,0.25,0.0,0.0,0.0,150.44850864400647,0.03,150.41842495901463
LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.753998010002,3770.3640887662177,3773.3827950022196,3866.5972050177797,3913.20441002556,0.03938407060087126,-1.9845597432286897,-1.9845597432286897,0.0,0.0,0.0,-1.0637245002096731,STOP,False,0.0,2.5,,0.25,0.0,0.0,0.0,150.47684520618705,0.03,150.44675585501605
LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.733998010002,3692.6223856691395,3695.578848748138,3744.401151271861,3768.8123025337227,0.04042678046508591,-1.1364619806236438,-1.1364619806236438,0.0,0.0,0.0,-1.1175291407823535,STOP,False,0.0,0.25,,0.25,0.0,0.0,0.0,150.41729650653173,0.03,150.3872190627192
LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.744000010002,3810.90087913049,3674.5019229978293,3765.4980770221705,3810.996154034341,0.04041750677497213,2.724479841204319,2.724479841204319,0.0,0.9025217048729826,0.0,1.4577288412590392,TP2,True,0.0,5.416666666666667,3810.90087913049,0.25,0.0,0.0,0.0,150.38319582834114,0.03,150.3531252033005
LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3950.3799180100023,4016.024506717182,3916.3225450950363,3982.857454924964,4016.1249098399276,0.038088728095360715,1.866777206797241,1.866777206797241,0.0,0.616617761697467,0.0,1.4390797908944641,TP2,True,0.0,1.0,4016.024506717182,0.25,0.0,0.0,0.0,150.46494657045633,0.03,150.4348595985366
LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3758.261502010002,3724.815076531168,3727.797314382674,3787.2226856373263,3816.9353712646525,0.04005068859812482,-1.33955237157317,-1.33955237157317,0.0,0.0,0.0,-1.0978932341143641,STOP,False,0.0,2.8333333333333335,,0.25,0.0,0.0,0.0,150.52096108732346,0.03,150.49086291474052
LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.754800010002,3745.3410445878567,3748.3397163609457,3799.660283659054,3825.3205673081084,0.03986504407609822,-1.1725806563473908,-1.1725806563473908,0.0,0.0,0.0,-1.1135211916391607,STOP,False,0.0,2.5,,0.25,0.0,0.0,0.0,150.48076647886205,0.03,150.45067634359333
LONG,2017-09-25 17:35:00+00:00,2017-09-25 17:40:00+00:00,2017-09-25 23:40:00+00:00,3910.782000010002,3907.653374409994,3882.6022087484134,3937.3977912715864,3964.795582533173,0.038469437064838415,0.44987565216809394,0.44987565216809394,0.0,0.5100538849775696,0.0,0.414991198828993,STOP,True,0.0,6.0,3937.2993563268046,0.25,0.0,0.0,0.0,150.44558202368768,0.03,150.4154989239029
LONG,2017-10-01 07:15:00+00:00,2017-10-01 07:20:00+00:00,2017-10-01 12:40:00+00:00,4317.853398010002,4269.280224023607,4272.698382729791,4361.2816172902085,4405.573234570417,0.034845805802913486,-1.6925713879610484,-1.6925713879610484,0.0,0.0,0.0,-1.0756983180045987,STOP,False,0.0,5.333333333333333,,0.25,0.0,0.0,0.0,150.45908099250664,0.03,150.42899519346793
LONG,2017-10-01 19:20:00+00:00,2017-10-01 19:25:00+00:00,2017-10-01 21:00:00+00:00,4318.303488010001,4314.848845219593,4296.086614864382,4338.793385155617,4360.146770301235,0.0348304129418083,0.2947834473143969,0.2947834473143969,0.0,0.3549467647925707,0.0,0.38094434823554324,STOP,True,0.0,1.5833333333333333,4338.684915320989,0.25,0.0,0.0,0.0,150.40829369543948,0.03,150.37821805182912
LONG,2017-10-06 03:30:00+00:00,2017-10-06 03:45:00+00:00,2017-10-06 05:50:00+00:00,4312.482324010002,4350.101722881984,4292.324760943031,4330.915239076969,4350.2104781439375,0.03487947953551096,0.975649517607641,0.975649517607641,0.0,0.3195769910608896,0.0,1.387668759167538,TP2,True,0.0,2.0833333333333335,4350.101722881984,0.25,0.0,0.0,0.0,150.41713896755962,0.03,150.38706155524855
LONG,2017-10-13 01:35:00+00:00,2017-10-13 01:40:00+00:00,2017-10-13 02:05:00+00:00,5437.847352010002,5565.7658961555635,5372.187478124171,5501.332521895829,5565.905043781658,0.02766653871800486,2.6458365971444393,2.6458365971444393,0.0,0.8763049199674492,0.0,1.4564921419961347,TP2,True,0.0,0.4166666666666667,5565.7658961555635,0.25,0.0,0.0,0.0,150.44641430698493,0.03,150.41633104077678
LONG,2017-10-15 01:15:00+00:00,2017-10-15 01:20:00+00:00,2017-10-15 01:25:00+00:00,5873.174400010002,5836.003794746513,5840.676335815166,5903.323664204834,5934.647328399668,0.025629377748371058,-0.9526594834335271,-0.9526594834335271,0.0,0.0,0.0,-1.143779058366027,STOP,False,0.0,0.08333333333333333,,0.25,0.0,0.0,0.0,150.52580527991887,0.03,150.49570613869113
LONG,2017-10-15 01:35:00+00:00,2017-10-15 01:45:00+00:00,2017-10-15 03:20:00+00:00,5861.161998010001,5856.473068411593,5825.144431253669,5894.835568766331,5929.681137522662,0.02567702783689586,0.3702276957147755,0.3702276957147755,0.0,0.43042658362656316,0.0,0.400322299168528,STOP,True,0.0,1.5833333333333333,5894.688197877112,0.25,0.0,0.0,0.0,150.49721977945896,0.03,150.46712635418814
LONG,2017-10-16 18:30:00+00:00,2017-10-16 18:35:00+00:00,2017-10-16 20:45:00+00:00,5700.599892010002,5696.039412096394,5655.074603187364,5743.845396832636,5788.230793655272,0.026402191292647995,0.5087890875929445,0.5087890875929445,0.0,0.5689924191256245,0.0,0.4232969166242833,STOP,True,0.0,2.1666666666666665,5743.701800697715,0.25,0.0,0.0,0.0,150.50832883169656,0.03,150.47823318505957
LONG,2017-10-16 21:30:00+00:00,2017-10-16 21:35:00+00:00,2017-10-16 21:50:00+00:00,5703.160404010002,5714.093035525241,5695.912054303737,5708.127945716264,5714.235891422527,0.026393014555793105,0.20794356783788087,0.20794356783788087,0.0,0.06367101648046375,0.0,1.0869694938448127,TP2,True,0.0,0.25,5714.093035525241,0.25,0.0,0.0,0.0,150.52359555705885,0.03,150.49349685768735
LONG,2017-10-17 04:10:00+00:00,2017-10-17 04:25:00+00:00,2017-10-17 05:55:00+00:00,5651.130000010002,5591.096635509876,5595.573093985065,5704.426906034935,5758.8538120598705,0.026637121268045332,-1.5991160103186124,-1.5991160103186124,0.0,0.0,0.0,-1.080574293917286,STOP,False,0.0,1.5,,0.25,0.0,0.0,0.0,150.52983511175543,0.03,150.4997351647225
LONG,2017-10-17 17:25:00+00:00,2017-10-17 17:35:00+00:00,2017-10-18 00:05:00+00:00,5621.1139980100015,5574.955013652327,5579.4185484911195,5660.56145152888,5701.13290304776,0.026770823735299393,-1.2357140340397554,-1.2357140340397554,0.0,0.0,0.0,-1.1070508866146533,STOP,False,0.0,6.5,,0.25,0.0,0.0,0.0,150.4818520367498,0.03,150.45176168441293
LONG,2017-10-19 03:40:00+00:00,2017-10-19 03:45:00+00:00,2017-10-19 03:50:00+00:00,5570.113800010002,5565.657708969994,5563.009559366043,5574.990440653957,5580.9808812979145,0.027009281785441132,0.0037971652818536428,0.0037971652818536428,0.0,0.06397507456242839,0.0,0.019789225690879125,STOP,True,0.0,0.08333333333333333,5574.851065892941,0.25,0.0,0.0,0.0,150.44477320144443,0.03,150.41469026339175
LONG,2017-10-19 12:35:00+00:00,2017-10-19 12:40:00+00:00,2017-10-19 16:05:00+00:00,5671.534080010001,5610.072970138782,5614.564621836251,5726.235378183748,5782.070756357497,0.026526312813573105,-1.630336626313351,-1.630336626313351,0.0,0.0,0.0,-1.0788431528305922,STOP,False,0.0,3.4166666666666665,,0.25,0.0,0.0,0.0,150.44488713918585,0.03,150.41480417835018
LONG,2017-10-20 00:05:00+00:00,2017-10-20 00:10:00+00:00,2017-10-20 01:55:00+00:00,5686.0269780100025,5656.022898673595,5660.551339745391,5709.22866027461,5733.5673205392195,0.026450097377310074,-0.7936108201645237,-0.7936108201645237,0.0,0.0,0.0,-1.1777557454992729,STOP,False,0.0,1.75,,0.25,0.0,0.0,0.0,150.3959672583767,0.03,150.36589407956077
LONG,2017-10-20 03:20:00+00:00,2017-10-20 03:25:00+00:00,2017-10-20 06:30:00+00:00,5670.383850010002,5628.852736975247,5633.359424514859,5705.140575505141,5741.031151000282,0.02651886682624521,-1.1013580557143918,-1.1013580557143918,0.0,0.0,0.0,-1.1217220113301325,STOP,False,0.0,3.0833333333333335,,0.25,0.0,0.0,0.0,150.37215417210683,0.03,150.34208575495583
LONG,2017-10-20 21:45:00+00:00,2017-10-20 21:50:00+00:00,2017-10-20 22:50:00+00:00,5966.193000010002,5961.420045609994,5935.3954943819435,5994.604505638056,6024.209011266113,0.02519849874485036,0.29593981379861445,0.29593981379861445,0.0,0.3560754565275245,0.0,0.38134072283447945,STOP,True,0.0,1.0,5994.454640525415,0.25,0.0,0.0,0.0,150.33910682228705,0.03,150.3090450132844
LONG,2017-10-21 05:55:00+00:00,2017-10-21 06:05:00+00:00,2017-10-21 14:20:00+00:00,6064.172592010002,6151.7569296525235,6018.484636304645,6107.4353637153545,6151.910727420709,0.02479282779491378,1.6201421673465455,1.6201421673465455,0.0,0.5344104669952308,0.0,1.4302940615972917,TP2,True,0.0,8.25,6151.7569296525235,0.25,0.0,0.0,0.0,150.34798679233992,0.03,150.31792320769839
LONG,2017-10-21 15:20:00+00:00,2017-10-21 15:25:00+00:00,2017-10-21 17:00:00+00:00,6147.029160010002,6098.896102243883,6103.779125544319,6187.820874475681,6229.841748941362,0.024466550729355673,-1.177649899593741,-1.177649899593741,0.0,0.0,0.0,-1.1129021828713226,STOP,False,0.0,1.5833333333333333,,0.25,0.0,0.0,0.0,150.3966007782133,0.03,150.36652747271876
LONG,2017-10-21 22:40:00+00:00,2017-10-21 22:50:00+00:00,2017-10-21 23:15:00+00:00,6067.183194010002,6028.49313749445,6033.319793329113,6098.620206690887,6131.270413371774,0.024782713725172247,-0.9588445946356602,-0.9588445946356602,0.0,0.0,0.0,-1.1425331106035999,STOP,False,0.0,0.4166666666666667,,0.25,0.0,0.0,0.0,150.36126421532606,0.03,150.33119797573093
LONG,2017-10-23 01:15:00+00:00,2017-10-23 01:20:00+00:00,2017-10-23 01:30:00+00:00,5947.209204010002,5968.171632610275,5934.869579699355,5957.1704203206455,5968.320840631291,0.0252778215743706,0.38895888560649455,0.38895888560649455,0.0,0.12401662064490643,0.0,1.2469875449876369,TP2,True,0.0,0.16666666666666666,5968.171632610275,0.25,0.0,0.0,0.0,150.33249312441944,0.03,150.30243263789185
LONG,2017-10-25 19:45:00+00:00,2017-10-25 19:50:00+00:00,2017-10-25 19:50:00+00:00,5501.300040010002,5521.242619232937,5489.6096731403595,5510.79032687964,5521.38065374928,0.02732884284283968,0.40030054189434716,0.40030054189434716,0.0,0.12779673516211315,0.0,1.2529588104918667,TP2,True,0.0,0.0,5521.242619232937,0.25,0.0,0.0,0.0,150.34416422474098,0.03,150.31410140446008
LONG,2017-10-26 00:05:00+00:00,2017-10-26 00:10:00+00:00,2017-10-26 04:05:00+00:00,5691.057984010002,5686.505137622794,5663.980761062969,5715.859238957031,5741.798477904063,0.026419723022547366,0.26559103017482,0.26559103017482,0.0,0.3257335004319386,0.0,0.37126244663599883,STOP,True,0.0,3.9166666666666665,5715.716342476057,0.25,0.0,0.0,0.0,150.35617564280105,0.03,150.3261104207169
LONG,2017-10-27 00:05:00+00:00,2017-10-27 00:10:00+00:00,2017-10-27 00:15:00+00:00,5866.383042010002,5861.689935576394,5850.672510196702,5879.747489823298,5894.284979636595,0.02563149114036255,0.10924587117810444,0.10924587117810444,0.0,0.16939152916500133,0.0,0.2712940527330238,STOP,True,0.0,0.08333333333333333,5879.600496136052,0.25,0.0,0.0,0.0,150.36414496725249,0.03,150.33407815162215
LONG,2017-10-29 08:45:00+00:00,2017-10-29 09:00:00+00:00,2017-10-29 09:30:00+00:00,5790.987966010001,5759.6011984589395,5764.212568513751,5815.447431506249,5841.064863002498,0.025965763334588034,-0.8149813780686004,-0.8149813780686004,0.0,0.0,0.0,-1.1722241492570544,STOP,False,0.0,0.5,,0.25,0.0,0.0,0.0,150.36742299886302,0.03,150.3373555277575
LONG,2017-10-30 13:00:00+00:00,2017-10-30 13:05:00+00:00,2017-10-30 14:20:00+00:00,6170.013756010002,6121.635942106651,6126.5371718441265,6211.022828175873,6253.265656341746,0.02436671531261802,-1.1788084188297707,-1.1788084188297707,0.0,0.0,0.0,-1.1127326314039778,STOP,False,0.0,1.25,,0.25,0.0,0.0,0.0,150.34296866763273,0.03,150.31290608641544
LONG,2017-11-08 04:30:00+00:00,2017-11-08 04:35:00+00:00,2017-11-08 06:00:00+00:00,7311.482004010002,7360.594071265617,7284.640954656058,7335.399045363943,7360.778090717885,0.02055774701487068,0.7487719787855243,0.7487719787855243,0.0,0.2439552517764065,0.0,1.3569835268515051,TP2,True,0.0,1.4166666666666667,7360.594071265617,0.25,0.0,0.0,0.0,150.30759734221732,0.03,150.27754183385053
LONG,2017-11-08 13:25:00+00:00,2017-11-08 13:30:00+00:00,2017-11-08 13:35:00+00:00,7401.480000010002,7395.558816009994,7370.059581689114,7429.940418330886,7459.880836651772,0.020310811485542025,0.2270087181700655,0.2270087181700655,0.0,0.28714074416775054,0.0,0.35571591667124397,STOP,True,0.0,0.08333333333333333,7429.754669820428,0.25,0.0,0.0,0.0,150.33006499421273,0.03,150.3000049932141
LONG,2017-11-09 00:55:00+00:00,2017-11-09 01:00:00+00:00,2017-11-09 03:50:00+00:00,7251.4500000100015,7245.648840009993,7113.178540340877,7386.821459679123,7523.642919348246,0.020731974517869227,1.3412097830779888,1.3412097830779888,0.0,1.4013445337251145,0.0,0.46786816831988665,STOP,True,0.0,2.8333333333333335,7386.636789142631,0.25,0.0,0.0,0.0,150.33687661781016,0.03,150.30681525475921
LONG,2017-11-09 06:35:00+00:00,2017-11-09 06:40:00+00:00,2017-11-09 08:20:00+00:00,7369.473600010002,7316.873420800551,7322.731606085419,7413.268393934581,7458.536787859161,0.020405408733448354,-1.073328156221484,-1.073328156221484,0.0,0.0,0.0,-1.1253302393201368,STOP,False,0.0,1.6666666666666667,,0.25,0.0,0.0,0.0,150.37712095856116,0.03,150.34705154825153
LONG,2017-11-13 23:10:00+00:00,2017-11-13 23:20:00+00:00,2017-11-14 00:05:00+00:00,6417.663276010002,6500.96833116393,6374.004570297292,6458.755429722708,6501.130859435416,0.023426737771661064,1.4552190512002972,1.4552190512002972,0.0,0.4794362101278788,0.0,1.4228060355064909,TP2,True,0.0,0.75,6500.96833116393,0.25,0.0,0.0,0.0,150.3449146739056,0.03,150.3148517035649
LONG,2017-11-14 19:00:00+00:00,2017-11-14 19:10:00+00:00,2017-11-15 00:00:00+00:00,6500.2998000100015,6596.039359261021,6450.397867831185,6547.602132188815,6596.20426436763,0.023135637524983772,1.6527891386344902,1.6527891386344902,0.0,0.5452912688178457,0.0,1.4315898717563085,TP2,True,0.0,4.833333333333333,6596.039359261021,0.25,0.0,0.0,0.0,150.3885799767559,0.03,150.3585082751009
LONG,2017-11-15 00:00:00+00:00,2017-11-15 00:05:00+00:00,2017-11-15 00:35:00+00:00,6598.809498010001,6710.4667578855315,6540.917738140687,6654.062261879312,6710.634523748625,0.02279777490364244,1.9006923525777366,1.9006923525777366,0.0,0.6279238140778151,0.0,1.4401330393539935,TP2,True,0.0,0.5,6710.4667578855315,0.25,0.0,0.0,0.0,150.43817356764976,0.03,150.40809194925993
LONG,2017-11-15 03:50:00+00:00,2017-11-15 03:55:00+00:00,2017-11-15 04:30:00+00:00,6815.322792010002,6751.366068366482,6756.771485554926,6871.148514465074,6928.337028920148,0.02208188963827443,-1.4122853131218163,-1.4122853131218163,0.0,0.0,0.0,-1.092319326684725,STOP,False,0.0,0.5833333333333334,,0.25,0.0,0.0,0.0,150.49520574238122,0.03,150.46511271983726
