ts,equity_usdt,note
2017-08-17 05:50:00+00:00,5000.13032933637,TP1
2017-08-17 05:50:00+00:00,5000.409738009109,TP2
2017-08-17 08:10:00+00:00,5000.409738009109,
2017-08-17 12:20:00+00:00,5000.409738009109,
2017-08-17 16:30:00+00:00,5000.409738009109,
2017-08-17 20:40:00+00:00,5000.409738009109,
2017-08-18 00:50:00+00:00,5000.409738009109,
2017-08-18 05:00:00+00:00,5000.409738009109,
2017-08-18 09:10:00+00:00,5000.409738009109,
2017-08-18 12:45:00+00:00,4998.993365226304,STOP
2017-08-18 13:20:00+00:00,4998.993365226304,
2017-08-18 17:30:00+00:00,4998.993365226304,
2017-08-18 21:40:00+00:00,4998.993365226304,
2017-08-19 01:50:00+00:00,4998.993365226304,
2017-08-19 06:00:00+00:00,4998.993365226304,
2017-08-19 10:10:00+00:00,4998.993365226304,
2017-08-19 14:20:00+00:00,4998.993365226304,
2017-08-19 18:30:00+00:00,4998.993365226304,
2017-08-19 20:45:00+00:00,4999.42896722402,TP1
2017-08-19 20:50:00+00:00,4999.413967244528,STOP
2017-08-19 22:40:00+00:00,4999.413967244528,
2017-08-20 02:50:00+00:00,4999.413967244528,
2017-08-20 07:00:00+00:00,4999.413967244528,
2017-08-20 11:10:00+00:00,4999.413967244528,
2017-08-20 15:20:00+00:00,4999.413967244528,
2017-08-20 19:30:00+00:00,4999.413967244528,
2017-08-20 20:25:00+00:00,4998.39775637565,STOP
2017-08-20 22:05:00+00:00,4998.875195115268,TP1
2017-08-20 22:20:00+00:00,4998.86019692296,STOP
2017-08-20 23:40:00+00:00,4998.86019692296,
2017-08-21 03:50:00+00:00,4998.86019692296,
2017-08-21 08:00:00+00:00,4998.86019692296,
2017-08-21 12:10:00+00:00,4998.86019692296,
2017-08-21 16:20:00+00:00,4998.86019692296,
2017-08-21 20:30:00+00:00,4998.86019692296,
2017-08-22 00:40:00+00:00,4998.86019692296,
2017-08-22 04:50:00+00:00,4998.86019692296,
2017-08-22 09:00:00+00:00,4998.86019692296,
2017-08-22 12:40:00+00:00,4999.874841432984,TP1
2017-08-22 13:10:00+00:00,4999.874841432984,
2017-08-22 13:30:00+00:00,4999.859841853077,STOP
2017-08-22 17:20:00+00:00,4999.859841853077,
2017-08-22 21:30:00+00:00,4999.859841853077,
2017-08-23 01:40:00+00:00,4999.859841853077,
2017-08-23 05:50:00+00:00,4999.859841853077,
2017-08-23 06:00:00+00:00,4997.805198881073,STOP
2017-08-23 10:00:00+00:00,4997.805198881073,
2017-08-23 14:10:00+00:00,4997.805198881073,
2017-08-23 18:20:00+00:00,4997.805198881073,
2017-08-23 22:30:00+00:00,4997.805198881073,
2017-08-24 02:40:00+00:00,4997.805198881073,
2017-08-24 06:50:00+00:00,4997.805198881073,
2017-08-24 11:00:00+00:00,4997.805198881073,
2017-08-24 14:05:00+00:00,4998.073630997002,TP1
2017-08-24 14:15:00+00:00,4998.629236998354,TP2
2017-08-24 15:10:00+00:00,4998.629236998354,
2017-08-24 19:20:00+00:00,4998.629236998354,
2017-08-24 23:30:00+00:00,4998.629236998354,
2017-08-25 03:40:00+00:00,4998.629236998354,
2017-08-25 07:50:00+00:00,4998.629236998354,
2017-08-25 10:55:00+00:00,4997.859680827078,STOP
2017-08-25 12:00:00+00:00,4997.859680827078,
2017-08-25 16:10:00+00:00,4997.859680827078,
2017-08-25 17:35:00+00:00,4996.614837474813,STOP
2017-08-25 20:20:00+00:00,4996.614837474813,
2017-08-26 00:30:00+00:00,4996.614837474813,
2017-08-26 04:40:00+00:00,4996.614837474813,
2017-08-26 08:50:00+00:00,4996.614837474813,
2017-08-26 13:00:00+00:00,4996.614837474813,
2017-08-26 17:10:00+00:00,4996.614837474813,
2017-08-26 21:20:00+00:00,4996.614837474813,
2017-08-27 01:30:00+00:00,4996.614837474813,
2017-08-27 01:45:00+00:00,4997.403408117717,TP1
2017-08-27 03:25:00+00:00,4997.388415275235,STOP
2017-08-27 05:40:00+00:00,4997.388415275235,
2017-08-27 09:50:00+00:00,4997.388415275235,
2017-08-27 14:00:00+00:00,4997.388415275235,
2017-08-27 17:00:00+00:00,4997.9867350766635,TP1
2017-08-27 17:10:00+00:00,4997.971739912985,STOP
2017-08-27 18:10:00+00:00,4997.971739912985,
2017-08-27 22:20:00+00:00,4997.971739912985,
2017-08-28 02:30:00+00:00,4997.971739912985,
2017-08-28 06:40:00+00:00,4997.971739912985,
2017-08-28 10:50:00+00:00,4997.971739912985,
2017-08-28 15:00:00+00:00,4997.971739912985,
2017-08-28 19:10:00+00:00,4997.971739912985,
2017-08-28 23:20:00+00:00,4997.971739912985,
2017-08-29 03:30:00+00:00,4997.971739912985,
