side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2019-06-28 10:50:00+00:00,2019-06-28 10:55:00+00:00,2019-06-28 12:10:00+00:00,309.21183001000196,306.8160998435461,306.9388753937036,311.3611246262964,313.57224924259276,7.538268576476981,-18.05965743151209,-18.05965743151209,0.0,0.0,0.0,-1.0540158388016703,STOP,False,0.0,1.25,,1.5,0.0,0.0,0.0,2330.9218216393397,0.03,16.668051213701784,69.91367191479723,16.668051213701784,0.007152271118307829,2330.4557304932414,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-06-28 21:20:00+00:00,2019-06-28 21:35:00+00:00,2019-06-28 22:30:00+00:00,309.781944010002,306.6328548938038,306.7555571166505,312.6844429033496,315.6488857966991,7.466085732232559,-23.511369319976097,-23.511369319976097,0.0,0.0,0.0,-1.0405441297397324,STOP,False,0.0,0.9166666666666666,,1.5,0.0,0.0,0.0,2312.8585522763415,0.03,22.13278479005522,69.37188219185187,22.13278479005522,0.009571364113566537,2312.396073061729,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-06-29 19:45:00+00:00,2019-06-29 19:50:00+00:00,2019-06-29 21:40:00+00:00,311.242236010002,311.117739115598,308.6719940928883,313.6880059271117,316.1960118442234,7.355500686638595,8.364012730469712,8.364012730469712,0.0,8.821881226606171,0.0,0.44241357334381837,STOP,True,0.0,1.8333333333333333,313.6409527262226,1.5,0.0,0.0,0.0,2289.3424806825014,0.03,18.447639245408684,68.66654111225259,18.447639245408684,0.008059662950803688,2288.884703741753,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-06-29 22:00:00+00:00,2019-06-29 22:05:00+00:00,2019-06-29 23:40:00+00:00,312.72253201000206,319.5453904139206,309.19333530833376,316.1266647116663,319.5933294133326,7.347434006264787,37.39686712996906,37.39686712996906,0.0,12.331616201528812,0.0,1.4421939277377243,TP2,True,0.0,1.5833333333333333,319.5453904139206,1.5,0.0,0.0,0.0,2297.7081662155174,0.03,25.471090117340562,68.91746149416669,25.471090117340562,0.011087650168091212,2297.248716472223,0,market,2.0,maker_try,2.3343215718483976,1.5,0,0
LONG,2019-06-30 00:30:00+00:00,2019-06-30 00:35:00+00:00,2019-06-30 01:15:00+00:00,322.18442401000203,319.3427077252512,319.47049592362066,324.76950409637936,327.4190081827587,7.247751097509358,-20.596052321612948,-20.596052321612948,0.0,0.0,0.0,-1.0470860665065858,STOP,False,0.0,0.6666666666666666,,1.5,0.0,0.0,0.0,2335.1125127189125,0.03,19.202946149911476,70.03936750806575,19.202946149911476,0.008225208264923319,2334.645583602192,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-02 16:30:00+00:00,2019-07-02 16:40:00+00:00,2019-07-02 18:20:00+00:00,287.53749601000203,287.42248101159805,283.83769275552464,291.1223072644754,294.7646145189508,8.049427894810368,13.789184784889692,13.789184784889692,0.0,14.25208725312697,0.0,0.46301487867409713,STOP,True,0.0,1.6666666666666667,291.07863891838576,1.5,0.0,0.0,0.0,2314.5123411868353,0.03,29.318489615644317,69.42148593841736,29.318489615644317,0.012669776173468365,2314.049531280579,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-02 18:55:00+00:00,2019-07-02 19:00:00+00:00,2019-07-03 00:45:00+00:00,288.53769601000204,295.6048427909113,284.8954049302817,292.06459508971835,295.6491901694367,8.069324445316052,42.56663932071486,42.56663932071486,0.0,14.053089181801072,0.0,1.448296682012048,TP2,True,0.0,5.75,295.6048427909113,1.5,0.0,0.0,0.0,2328.3042838086812,0.03,28.925260703330736,69.83516148196405,28.925260703330736,0.012425801024660524,2327.8387160654684,0,market,2.0,maker_try,8.28653740370949,1.5,0,0
LONG,2019-07-03 15:30:00+00:00,2019-07-03 15:35:00+00:00,2019-07-03 16:00:00+00:00,294.668922010002,292.62478810699423,292.7418848609386,296.4781151590614,298.3462303081228,8.045909355777889,-16.446916094673036,-16.446916094673036,0.0,0.0,0.0,-1.0607651772573814,STOP,False,0.0,0.4166666666666667,,1.5,0.0,0.0,0.0,2370.8794364572605,0.03,15.03068515550349,71.11216066158549,15.03068515550349,0.00634097671157797,2370.405355386183,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-03 21:45:00+00:00,2019-07-03 21:50:00+00:00,2019-07-03 22:35:00+00:00,294.04879801000203,298.6358217367053,291.6446880998601,296.33531192013993,298.68062383027984,8.006933702545803,27.340024790350217,27.340024790350217,0.0,8.976027354491464,0.0,1.4202943283175424,TP2,True,0.0,0.75,298.6358217367053,1.5,0.0,0.0,0.0,2354.4292309793686,0.03,18.77875697628134,70.61875317874531,18.77875697628134,0.007977522739073224,2353.95843929151,0,market,2.0,maker_try,16.520518279501015,1.5,0,0
LONG,2019-07-12 22:15:00+00:00,2019-07-12 22:20:00+00:00,2019-07-12 22:35:00+00:00,274.694928010002,273.98005863996553,274.08969451777267,275.1903055022273,275.74061099445464,8.670617768697767,-6.198359062135974,-6.198359062135974,0.0,0.0,0.0,-1.181146415746592,STOP,False,0.0,0.25,,1.5,0.0,0.0,0.0,2381.774723774677,0.03,4.771488579118203,71.43895392245582,4.771488579118203,0.0020037339506528045,2381.298464081861,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-15 19:45:00+00:00,2019-07-15 19:50:00+00:00,2019-07-15 20:45:00+00:00,232.12641601000203,229.9669199988033,230.0589435762338,234.10105644376625,236.1221128775325,10.233971496541646,-22.100220625503287,-22.100220625503287,0.0,0.0,0.0,-1.0445101835107762,STOP,False,0.0,0.9166666666666666,,1.5,0.0,0.0,0.0,2375.5751250407293,0.03,20.68343393606574,71.25300315059175,20.68343393606574,0.008708447232330009,2375.100105019725,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-16 00:00:00+00:00,2019-07-16 00:05:00+00:00,2019-07-16 02:05:00+00:00,230.025996010002,229.933985611598,227.38029912612902,232.57970089387098,235.17940177774196,10.231323959874373,12.41472701553907,12.41472701553907,0.0,12.885421112413285,0.0,0.4586329494364372,STOP,True,0.0,2.0,232.5448139387369,1.5,0.0,0.0,0.0,2353.4704843711006,0.03,26.59838194165575,70.58999653182664,26.59838194165575,0.011304030279841466,2352.9998843942217,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-18 07:45:00+00:00,2019-07-18 07:50:00+00:00,2019-07-18 07:55:00+00:00,217.66352401000202,215.7963975046896,215.88275060493157,219.35724941506845,221.0944988201369,10.86947252688662,-20.294680253715253,-20.294680253715253,0.0,0.0,0.0,-1.0484919080642732,STOP,False,0.0,0.08333333333333333,,1.5,0.0,0.0,0.0,2365.887694332043,0.03,18.88298468074153,70.96243834229283,18.88298468074153,0.007982949200388797,2365.414611409761,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-18 10:00:00+00:00,2019-07-18 10:05:00+00:00,2019-07-18 11:05:00+00:00,215.483088010002,215.396894774798,213.68967180399233,217.19032821600769,218.94065642201537,10.885257756438884,8.645444103372588,8.645444103372588,0.0,9.114561894401078,0.0,0.44286106489011506,STOP,True,0.0,1.0,217.1577496667753,1.5,0.0,0.0,0.0,2345.588955142277,0.03,19.052773680758854,70.35359793468137,19.052773680758854,0.008124434672885423,2345.119931156046,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-18 18:15:00+00:00,2019-07-18 18:20:00+00:00,2019-07-18 18:55:00+00:00,224.274846010002,222.30260131976164,222.39155794293882,226.06844207706118,227.90688414412236,10.497102863820395,-20.70285538607664,-20.70285538607664,0.0,0.0,0.0,-1.0472347405226765,STOP,False,0.0,0.5833333333333334,,1.5,0.0,0.0,0.0,2354.23612833447,0.03,19.2983154871158,70.61296125778254,19.2983154871158,0.008198912130309018,2353.7653752594183,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-18 20:55:00+00:00,2019-07-18 21:00:00+00:00,2019-07-18 21:25:00+00:00,224.334858010002,224.24512406679798,223.10584557552176,225.47415444447824,226.6583088789565,10.401990814433642,5.282866190437252,5.282866190437252,0.0,5.749572016912762,0.0,0.413234780873127,STOP,True,0.0,0.4166666666666667,225.44033332131158,1.5,0.0,0.0,0.0,2333.5291323773163,0.03,12.317563550313567,69.99187559620025,12.317563550313567,0.005279568569376473,2333.0625198733414,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-19 00:30:00+00:00,2019-07-19 00:35:00+00:00,2019-07-19 01:25:00+00:00,223.964784010002,223.875198096398,222.56537398557697,225.27462603442302,226.62925205884605,10.442771462840975,6.194990987994577,6.194990987994577,0.0,6.662753599022757,0.0,0.42391611329186063,STOP,True,0.0,0.8333333333333334,225.24083484051786,1.5,0.0,0.0,0.0,2338.8130551409918,0.03,14.146049990666507,70.15036158191336,14.146049990666507,0.006049598179539706,2338.3453860637787,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-19 20:25:00+00:00,2019-07-19 20:30:00+00:00,2019-07-19 21:15:00+00:00,219.47388601000202,219.38609645559802,218.21927181798264,220.64072820201739,221.85145639403476,10.684684760264897,5.587857889346317,5.587857889346317,0.0,6.056859746371735,0.0,0.4168438931403792,STOP,True,0.0,0.75,220.60763209278707,1.5,0.0,0.0,0.0,2345.009285127184,0.03,12.93624906207107,70.3362113115532,12.93624906207107,0.0055176055779163945,2344.5403770517732,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-20 02:00:00+00:00,2019-07-20 02:05:00+00:00,2019-07-20 02:40:00+00:00,221.40427201000202,223.68316390674272,220.18163930752254,222.5383607124775,223.71672141495497,10.616770124841667,17.94021733473803,17.94021733473803,0.0,5.8429816312078025,0.0,1.3820993983947736,TP2,True,0.0,0.5833333333333334,223.68316390674272,1.5,0.0,0.0,0.0,2350.598260588107,0.03,12.510384702350315,70.50384704823358,12.510384702350315,0.005323277477521882,2350.1282349411194,0,market,2.0,maker_try,3.433861872420025,1.5,0,0
LONG,2019-07-20 14:00:00+00:00,2019-07-20 14:10:00+00:00,2019-07-20 16:00:00+00:00,225.715134010002,230.42637624423043,223.27452732198083,228.06547269801916,230.46094538603833,10.493501361150894,36.870864108616544,36.870864108616544,0.0,12.15215070982278,0.0,1.4396770966481747,TP2,True,0.0,1.8333333333333333,230.42637624423043,1.5,0.0,0.0,0.0,2368.5420659663127,0.03,25.13689591232894,71.04205356827572,25.13689591232894,0.010614936358013999,2368.0684522758575,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-07-20 22:45:00+00:00,2019-07-20 22:50:00+00:00,2019-07-20 23:15:00+00:00,232.396470010002,232.303511421998,231.45245241291101,233.247547607089,234.14509520417798,10.350502759978346,3.742389244057981,3.742389244057981,0.0,4.223473304907502,0.0,0.38300762568955565,STOP,True,0.0,0.4166666666666667,233.21256047494794,1.5,0.0,0.0,0.0,2405.4203042477507,0.03,9.290068880881497,72.14817949153421,9.290068880881497,0.0038629119735328525,2404.939316384474,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-21 23:20:00+00:00,2019-07-21 23:25:00+00:00,2019-07-21 23:40:00+00:00,224.994990010002,226.30076935425942,224.25764023390312,225.64235978609688,226.33471956219375,10.707631498206073,10.275593377965777,10.275593377965777,0.0,3.2846913598269842,0.0,1.3014873189077942,TP2,True,0.0,0.25,226.30076935425942,1.5,0.0,0.0,0.0,2409.163441969658,0.03,7.413533346625845,72.26045116885597,7.413533346625845,0.003077838524410316,2408.681705628532,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-07-22 02:20:00+00:00,2019-07-22 02:25:00+00:00,2019-07-22 04:10:00+00:00,225.305052010002,225.214929989198,224.2323496949961,226.2876503250039,227.31530064000782,10.738512380800465,4.609684412309973,4.609684412309973,0.0,5.093572630403169,0.0,0.4001730650895784,STOP,True,0.0,1.75,226.25370717745517,1.5,0.0,0.0,0.0,2419.441090466299,0.03,11.03543563080299,72.56871897019494,11.03543563080299,0.004562063015885153,2418.957299006498,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-22 08:00:00+00:00,2019-07-22 08:10:00+00:00,2019-07-22 08:25:00+00:00,225.395070010002,224.55840907938628,224.64826838674097,226.05173163325904,226.75346325651807,10.754679313562287,-8.998020002958672,-8.998020002958672,0.0,0.0,0.0,-1.1203255383435033,STOP,False,0.0,0.25,,1.5,0.0,0.0,0.0,2424.051696815492,0.03,7.546898572336439,72.70700950256423,7.546898572336439,0.003113963271479461,2423.566983418808,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-23 02:00:00+00:00,2019-07-23 02:05:00+00:00,2019-07-23 02:40:00+00:00,216.003192010002,217.4501984771415,215.19858956486175,216.72141045513828,217.48282090027655,11.180630502426574,11.922558698482288,11.922558698482288,0.0,3.8333363766281505,0.0,1.3253232783400828,TP2,True,0.0,0.5833333333333334,217.4501984771415,1.5,0.0,0.0,0.0,2415.0518772085325,0.03,8.513048847779107,72.43706890247547,8.513048847779107,0.0035257012645999735,2414.5689634158493,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-07-24 14:10:00+00:00,2019-07-24 14:15:00+00:00,2019-07-24 14:15:00+00:00,207.781548010002,209.4511387908017,206.86871942751105,208.61128059248898,209.48256117497795,11.680425156433655,14.413829609566843,14.413829609566843,0.0,4.663064531065614,0.0,1.3518593296360957,TP2,True,0.0,0.0,209.4511387908017,1.5,0.0,0.0,0.0,2426.976820418755,0.03,10.176927634016266,72.79474566342995,10.176927634016266,0.004194091568532893,2426.491522114332,0,market,2.0,maker_try,54.55181430191298,1.5,0,0
LONG,2019-07-24 23:00:00+00:00,2019-07-24 23:10:00+00:00,2019-07-25 00:00:00+00:00,215.81315401000202,215.72682874839802,214.00309689152323,217.5369031284768,219.3038062469536,11.312533492194344,9.077139098202146,9.077139098202146,0.0,9.565417804761006,0.0,0.44329908294557,STOP,True,0.0,0.8333333333333334,217.50427259300753,1.5,0.0,0.0,0.0,2441.393532794244,0.03,19.98815070523132,73.22716055171696,19.98815070523132,0.008188826613500032,2440.905351723899,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-25 00:15:00+00:00,2019-07-25 00:20:00+00:00,2019-07-25 00:25:00+00:00,216.283248010002,218.61998947140364,215.033606320244,217.44639369975604,218.65278738951207,11.329922728028125,19.641951676848077,19.641951676848077,0.0,6.404401580318086,0.0,1.3873057455261815,TP2,True,0.0,0.08333333333333333,218.61998947140364,1.5,0.0,0.0,0.0,2450.4724873202654,0.03,13.668347284516518,73.49947472466303,13.668347284516518,0.005578957129579343,2449.982490822101,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-07-25 01:55:00+00:00,2019-07-25 02:00:00+00:00,2019-07-25 03:05:00+00:00,222.62451601000203,221.1880158912553,221.27652650185604,223.883473518144,225.18694702628798,11.095446322167286,-15.93860995934118,-15.93860995934118,0.0,0.0,0.0,-1.065661201415783,STOP,False,0.0,1.0833333333333333,,1.5,0.0,0.0,0.0,2470.118367387449,0.03,14.462620341978619,74.08873327496848,14.462620341978619,0.0058562023006802875,2469.624442498949,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-25 06:55:00+00:00,2019-07-25 07:00:00+00:00,2019-07-25 09:20:00+00:00,221.874366010002,221.785616263598,220.3929942615387,223.26700575846135,224.70401150692268,11.06110910349816,7.026016232604313,7.026016232604313,0.0,7.516851546545561,0.0,0.42879174404041315,STOP,True,0.0,2.3333333333333335,223.23351570759758,1.5,0.0,0.0,0.0,2454.176569706116,0.03,15.894877366084817,73.61057497618823,15.894877366084817,0.0064779594662424,2453.685832539608,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-25 10:30:00+00:00,2019-07-25 10:35:00+00:00,2019-07-25 10:45:00+00:00,222.114414010002,222.02556824439802,221.23406376511,222.90593625489,223.74187249978002,11.080793662635225,3.7078584378303,3.7078584378303,0.0,4.2000992360586435,0.0,0.3800990530353473,STOP,True,0.0,0.16666666666666666,222.87250036445178,1.5,0.0,0.0,0.0,2461.203991141967,0.03,9.262837044744279,73.82135546316637,9.262837044744279,0.003764291641610142,2460.7118487722123,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-25 17:15:00+00:00,2019-07-25 17:20:00+00:00,2019-07-25 19:00:00+00:00,221.684328010002,220.60263054104044,220.69090690380196,222.58909311619803,223.53818622239606,11.119020515695958,-12.027416349159873,-12.027416349159873,0.0,0.0,0.0,-1.0888609696437677,STOP,False,0.0,1.6666666666666667,,1.5,0.0,0.0,0.0,2464.9125911514843,0.03,10.552985719121551,73.93259121630126,10.552985719121551,0.004282138179729351,2464.4197072100424,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-26 15:05:00+00:00,2019-07-26 15:10:00+00:00,2019-07-26 16:40:00+00:00,215.763144010002,219.06705781167705,214.03003861495148,217.40996140504853,219.09992280009706,11.368404833799362,27.955587899613874,27.955587899613874,0.0,9.175473082904414,0.0,1.4188749618332988,TP2,True,0.0,1.5,219.06705781167705,1.5,0.0,0.0,0.0,2452.8827693190547,0.03,19.21216529240399,73.57176872582647,19.21216529240399,0.007834050597859202,2452.3922908608824,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-07-27 08:20:00+00:00,2019-07-27 08:25:00+00:00,2019-07-27 09:10:00+00:00,221.28424801000202,219.81193468185356,219.89989463970943,222.5801053802906,223.9202107505812,11.211118598121429,-16.50627933546725,-16.50627933546725,0.0,0.0,0.0,-1.0635386598129075,STOP,False,0.0,0.75,,1.5,0.0,0.0,0.0,2480.8439483362486,0.03,15.024080240307203,74.41043636281489,15.024080240307203,0.006057247198653111,2480.3478787604963,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-28 13:05:00+00:00,2019-07-28 13:10:00+00:00,2019-07-28 14:20:00+00:00,209.00179201000202,208.91819129319802,208.48343129339335,209.43656872660668,209.91313744321334,11.790972431599918,1.8851437055426978,1.8851437055426978,0.0,2.378010579091675,0.0,0.30843436264197294,STOP,True,0.0,1.1666666666666667,209.40515324129768,1.5,0.0,0.0,0.0,2464.334367744914,0.03,5.619208599272131,73.91524798275087,5.619208599272131,0.0022806695854893635,2463.841599425029,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-28 17:25:00+00:00,2019-07-28 17:30:00+00:00,2019-07-28 20:10:00+00:00,209.06180401000202,207.82479099872864,207.9079541804008,210.13204583959924,211.24409166919847,11.796606750610493,-14.592556039380524,-14.592556039380524,0.0,0.0,0.0,-1.0720745278446586,STOP,False,0.0,2.6666666666666665,,1.5,0.0,0.0,0.0,2466.219888479198,0.03,13.118367340438464,73.97180229391715,13.118367340438464,0.005320284324686738,2465.726743130572,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-29 00:15:00+00:00,2019-07-29 00:20:00+00:00,2019-07-29 01:35:00+00:00,210.552102010002,214.49695638623152,208.5004321367025,212.5195678832975,214.529135756595,11.64378978183817,34.23531706621518,34.23531706621518,0.0,11.268789527824694,0.0,1.433086870083447,TP2,True,0.0,1.25,214.49695638623152,1.5,0.0,0.0,0.0,2451.624413928609,0.03,23.39898586901168,73.53402561273573,23.39898586901168,0.009546187227219784,2451.134187091191,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-07-29 05:25:00+00:00,2019-07-29 05:30:00+00:00,2019-07-29 05:40:00+00:00,212.70253201000202,211.68688209086258,211.77159072715344,213.54840929284657,214.43681857569314,11.687056823288515,-11.869958317550957,-11.869958317550957,0.0,0.0,0.0,-1.0909924587635176,STOP,False,0.0,0.16666666666666666,,1.5,0.0,0.0,0.0,2485.866578058238,0.03,10.382889770964825,74.56108512472218,10.382889770964825,0.0041776040760123714,2485.369504157406,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-29 07:10:00+00:00,2019-07-29 07:15:00+00:00,2019-07-29 08:25:00+00:00,212.02239601000198,211.93758705159797,211.32863176306347,212.63136825693653,213.28273650387305,11.668551494118171,2.872030656539665,2.872030656539665,0.0,3.3668295056895294,0.0,0.35478088231291527,STOP,True,0.0,1.1666666666666667,212.599473551698,1.5,0.0,0.0,0.0,2473.9942457490233,0.03,7.600523931012356,74.20498637519566,7.600523931012356,0.0030727816157458255,2473.4995458398553,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-07-29 22:20:00+00:00,2019-07-29 22:30:00+00:00,2019-07-29 23:40:00+00:00,211.042200010002,210.957783129998,209.99584997679875,212.00415004320126,213.00830007640252,11.736358181891143,4.962909953120456,4.962909953120456,0.0,5.458283323282787,0.0,0.4041346126303934,STOP,True,0.0,1.1666666666666667,211.9723494206948,1.5,0.0,0.0,0.0,2476.8668508116943,0.03,11.785064458007824,74.29114729489184,11.785064458007824,0.004759004896462872,2476.371576496395,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-08-02 05:20:00+00:00,2019-08-02 05:25:00+00:00,2019-08-02 06:00:00+00:00,216.213234010002,216.82599539603655,215.82573792766863,216.51426209233136,216.85852417466273,11.478625555510614,5.058127111310388,5.058127111310388,0.0,1.5412978587272481,0.0,1.1371886958741744,TP2,True,0.0,0.5833333333333334,216.82599539603655,1.5,0.0,0.0,0.0,2481.8307533468055,0.03,3.9516555360421504,74.44003459348546,3.9516555360421504,0.0015925525388140972,2481.3344864495157,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-08-02 13:50:00+00:00,2019-08-02 13:55:00+00:00,2019-08-02 15:25:00+00:00,219.85396201000202,220.7422723773385,219.32730567217934,220.29269434782069,220.77538868564136,11.311553675664031,7.318568446895002,7.318568446895002,0.0,2.2944832465072484,0.0,1.2285039674568883,TP2,True,0.0,1.5,220.7422723773385,1.5,0.0,0.0,0.0,2486.8898920835386,0.03,5.4600229111976715,74.59177840682479,5.4600229111976715,0.002195961684175949,2486.3926135608262,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-08-08 00:40:00+00:00,2019-08-08 00:50:00+00:00,2019-08-08 04:05:00+00:00,225.475086010002,225.384895975598,224.69902592504027,226.16097409495976,226.8919481799195,11.062020058985498,3.107177099762283,3.107177099762283,0.0,3.6060190846111193,0.0,0.36193969727693437,STOP,True,0.0,3.25,226.12704994884552,1.5,0.0,0.0,0.0,2494.2099242441227,0.03,8.086049990423218,74.81133546023163,8.086049990423218,0.0032425767862632065,2493.711182007721,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-08-08 07:40:00+00:00,2019-08-08 07:45:00+00:00,2019-08-08 08:25:00+00:00,225.31505401000203,225.22492798839804,224.69799270599455,225.84200731400549,226.41401461801095,11.08367008033314,2.2330878676508883,2.2330878676508883,0.0,2.732551412206706,0.0,0.3265080622341781,STOP,True,0.0,0.6666666666666666,225.80813101290838,1.5,0.0,0.0,0.0,2497.3177227793053,0.03,6.33994024113742,74.9045507732245,6.33994024113742,0.0025392076351936567,2496.8183591074835,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-08-08 09:45:00+00:00,2019-08-08 09:50:00+00:00,2019-08-08 09:55:00+00:00,225.455082010002,227.03328073129651,224.58132959878932,226.23867042121068,227.06734083242137,11.086692901221184,12.904086418458874,12.904086418458874,0.0,4.155584138412764,0.0,1.3321000904073088,TP2,True,0.0,0.08333333333333333,227.03328073129651,1.5,0.0,0.0,0.0,2499.551257264529,0.03,9.18721436542149,74.97154340925402,9.18721436542149,0.0036762806050038483,2499.0514469751342,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-08-11 01:50:00+00:00,2019-08-11 01:55:00+00:00,2019-08-11 02:10:00+00:00,210.082008010002,211.472189760663,209.3080423410174,210.7719576789826,211.5039153479652,11.959415031774896,12.249524285143963,12.249524285143963,0.0,3.936644022266725,0.0,1.3233892070931996,TP2,True,0.0,0.25,211.472189760663,1.5,0.0,0.0,0.0,2512.457924500272,0.03,8.753785549053445,75.35866600180779,8.753785549053445,0.0034848489285267265,2511.955533393593,0,market,2.0,maker_try,5.095483473721469,1.5,0,0
LONG,2019-08-11 04:55:00+00:00,2019-08-11 05:00:00+00:00,2019-08-11 06:20:00+00:00,210.422076010002,211.94798954514897,209.58010675843704,211.17989326156297,211.97978651312593,11.998312850835411,13.510423040966302,13.510423040966302,0.0,4.356229051957514,0.0,1.3373729495066664,TP2,True,0.0,1.3333333333333333,211.94798954514897,1.5,0.0,0.0,0.0,2524.709898690273,0.03,9.597369479524426,75.7261517303621,9.597369479524426,0.003802135428866537,2524.205057678737,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2019-08-11 07:00:00+00:00,2019-08-11 07:10:00+00:00,2019-08-11 08:45:00+00:00,210.962184010002,209.76618509092594,209.85012514098233,211.98987487901766,213.05974974803533,12.03164934856527,-14.389839615586256,-14.389839615586256,0.0,0.0,0.0,-1.0754816605440867,STOP,False,0.0,1.5833333333333333,,1.5,0.0,0.0,0.0,2538.2230238158472,0.03,12.87235927086277,76.1314644215911,12.87235927086277,0.005072420201815584,2537.7154807197035,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-08-11 10:50:00+00:00,2019-08-11 10:55:00+00:00,2019-08-11 13:35:00+00:00,210.172026010002,210.087957199598,208.95956809336877,211.30043192663123,212.47086384326246,12.008402612592361,6.080106668001715,6.080106668001715,0.0,6.584872729248211,0.0,0.417598840975907,STOP,True,0.0,2.6666666666666665,211.26873686184223,1.5,0.0,0.0,0.0,2523.830306232338,0.03,14.05501768553595,75.6997692331235,14.05501768553595,0.0055700371987604325,2523.325641104117,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-08-11 14:05:00+00:00,2019-08-11 14:10:00+00:00,2019-08-11 14:30:00+00:00,210.212034010002,210.78563886143868,209.84636928967186,210.49363073032814,210.81726145065628,12.035046617746437,4.956197842474543,4.956197842474543,0.0,1.5045172788714503,0.0,1.126205894855952,TP2,True,0.0,0.3333333333333333,210.78563886143868,1.5,0.0,0.0,0.0,2529.911628921673,0.03,3.894910806084023,75.88217243316356,3.894910806084023,0.0015398521212006537,2529.405747772119,0,market,2.0,maker_try,2.578312396192324,1.5,0,0
LONG,2019-08-16 01:05:00+00:00,2019-08-16 01:10:00+00:00,2019-08-16 02:05:00+00:00,187.387470010002,187.312515021998,186.3431004335132,188.3568995864868,189.3637991629736,13.52741897773856,5.858867559305985,5.858867559305985,0.0,6.3658413229067845,0.0,0.41471001886855313,STOP,True,0.0,0.9166666666666666,188.32864605154884,1.5,0.0,0.0,0.0,2534.868818003716,0.03,13.620752439644484,76.0308583684378,13.620752439644484,0.005374430618804685,2534.3619456145934,0,market,2.0,market,4.0,1.5,0,0
LONG,2019-08-16 20:45:00+00:00,2019-08-16 20:50:00+00:00,2019-08-16 22:00:00+00:00,185.207034010002,186.8493164325829,184.31632599760593,186.02367402239406,186.87734803478813,13.718317292416247,16.674744196389568,16.674744196389568,0.0,5.4100685180281305,0.0,1.3646553360006446,TP2,True,0.0,1.1666666666666667,186.8493164325829,1.5,0.0,0.0,0.0,2540.728857336534,0.03,11.710970966311878,76.20662439521698,11.710970966311878,0.004610217704530777,2540.2208131738994,0,market,2.0,maker_try,24.06212319365273,1.5,0,0
