side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps
SHORT,2022-01-17 06:35:00+00:00,2022-01-17 06:50:00+00:00,2022-01-17 07:35:00+00:00,143.025695990001,143.6953181652436,143.66658484827394,142.41341513172603,141.78683027345207,3.989882821319593,-2.671714013775141,-2.957576240296788,0.22879664977786845,0.0,0.0,-1.0448335411027332,STOP,False,0.05706557674377836,0.75,,1.0
SHORT,2022-01-17 12:35:00+00:00,2022-01-17 12:45:00+00:00,2022-01-17 14:05:00+00:00,142.385759990001,143.07242422119714,143.0438154581055,141.75618452189448,141.11236905378897,3.871615928800549,-2.6585001752365858,-2.934663363477463,0.22103689059971124,0.0,0.0,-1.0434746985296406,STOP,False,0.05512629764116598,1.3333333333333333,,1.0
LONG,2022-01-19 01:05:00+00:00,2022-01-19 01:10:00+00:00,2022-01-19 01:45:00+00:00,140.744073010001,142.209414200688,139.98318173282777,141.47681828717222,142.22363656434445,3.3278103108658548,3.633867005224462,3.5167746108854776,0.0936739154711876,1.1956782435721163,0.0,1.4351188215372068,TP2,True,0.0234184788677969,0.5833333333333334,142.209414200688,1.0
LONG,2022-01-19 15:55:00+00:00,2022-01-19 16:00:00+00:00,2022-01-19 16:10:00+00:00,136.983697010001,135.6419788218286,135.66911264435745,138.27088737564256,139.5717747412851,1.917200186206831,-2.572342360201259,-2.703140476436656,0.10453559929390938,0.0,0.0,-1.0206406094869263,STOP,False,0.026262516941487405,0.16666666666666666,,1.0
SHORT,2022-01-19 18:20:00+00:00,2022-01-19 18:25:00+00:00,2022-01-19 22:25:00+00:00,136.86631199000098,136.89368525239897,137.85364095662248,135.9063590233775,134.932718056755,2.5546415298045972,1.1738438196873853,1.0514612991757952,0.10490030227954764,1.208808256151453,0.0,0.46539152571802034,STOP,True,0.01748221823204247,4.0,135.91994965927984,1.0
LONG,2022-01-20 07:25:00+00:00,2022-01-20 07:40:00+00:00,2022-01-20 08:00:00+00:00,137.463745010001,136.99587990360408,137.02328456051617,137.87671545948382,138.30343090896764,5.835111676206748,-2.730045145226346,-3.1305572879787826,0.3203005123961403,0.0,0.0,-1.0622182013030925,STOP,False,0.08021163035629639,0.3333333333333333,,1.0
LONG,2022-01-20 12:50:00+00:00,2022-01-20 12:55:00+00:00,2022-01-20 13:30:00+00:00,137.323731010001,138.19000940875438,136.86308511913325,137.75691490086678,138.20382979173354,5.553867099095802,3.57026624854866,3.3795968106532785,0.1525355503163053,1.1646686998018039,0.0,1.3955259599809575,TP2,True,0.03813388757907633,0.5833333333333334,138.19000940875438,1.0
SHORT,2022-01-21 00:45:00+00:00,2022-01-21 00:50:00+00:00,2022-01-21 01:05:00+00:00,127.62723599000101,125.02170039954878,128.9554002451996,126.32459973480042,125.00919947960082,1.893381798173398,3.6878716834564367,3.6274599120627746,0.04832941711492975,1.221234852728818,0.0,1.4665126585178636,TP2,True,0.012082354278732438,0.25,125.02170039954878,1.0
SHORT,2022-01-21 03:05:00+00:00,2022-01-21 03:10:00+00:00,2022-01-21 12:10:00+00:00,125.32746599000102,120.1137350490487,127.95913754671949,122.72086243328053,120.10172487656105,0.9543689463254204,3.7258861482195345,3.6959839878039062,0.023921728332502445,1.2379746959490818,0.0,1.4834796522187657,TP2,True,0.005980432083125611,9.0,120.1137350490487,1.0
SHORT,2022-01-21 19:25:00+00:00,2022-01-21 19:30:00+00:00,2022-01-21 20:30:00+00:00,122.557742990001,117.44151977228326,125.1401115876981,119.9998883923019,117.4297767946038,0.9761690941764,3.739741785739675,3.7098325154999614,0.023927416191770665,1.242592293717776,0.0,1.4835368261158566,TP2,True,0.005981854047942666,1.0,117.44151977228326,1.0
SHORT,2022-01-21 23:30:00+00:00,2022-01-21 23:35:00+00:00,2022-01-22 00:30:00+00:00,111.998798990001,112.02119874979901,114.25748993957842,109.7625100404216,107.5150200908432,1.1204224036767443,1.2340965049777648,1.1901739080078433,0.037648298791257105,1.2466451013350965,0.0,0.48765258017913204,STOP,True,0.006274298178664273,0.9166666666666666,109.77348629142564,1.0
SHORT,2022-01-22 08:35:00+00:00,2022-01-22 08:40:00+00:00,2022-01-22 09:45:00+00:00,101.68982999000102,96.90675240593677,104.10146863516661,99.2985313448334,96.8970626996668,1.049821546240127,3.7606950862545094,3.7340060426152597,0.021351234911399702,1.2500061337101014,0.0,1.4853896935304387,TP2,True,0.005337808727849926,1.0833333333333333,96.90675240593677,1.0
SHORT,2022-01-23 17:55:00+00:00,2022-01-23 18:00:00+00:00,2022-01-23 18:25:00+00:00,98.340164990001,96.88241979559469,99.08863372382878,97.61136625617122,96.87273252234245,3.425850222553072,3.7286659055442266,3.6444412365150014,0.06737973522338014,1.231657556202955,0.0,1.4541574639184285,TP2,True,0.016844933805845036,0.4166666666666667,96.88241979559469,1.0
SHORT,2022-01-23 20:55:00+00:00,2022-01-23 21:00:00+00:00,2022-01-23 22:50:00+00:00,95.69042999000101,95.709568075999,96.78773757988466,94.61226240011536,93.5245248102307,2.334717185588035,1.225222547636003,1.1470245474462877,0.0670274956200171,1.2475635567753927,0.0,0.4782470691553925,STOP,True,0.011170504569698203,1.8333333333333333,94.62172362635536,1.0
SHORT,2022-01-24 11:30:00+00:00,2022-01-24 11:35:00+00:00,2022-01-24 14:35:00+00:00,83.871611990001,87.55712769070074,87.53961976674739,80.22038021325261,76.56076043650522,0.6947244142783855,-2.5604177364824197,-2.590063648286885,0.02381914615303147,0.0,0.0,-1.0047731425392112,STOP,False,0.005826765651433747,3.0,,1.0
LONG,2022-01-24 19:45:00+00:00,2022-01-24 19:55:00+00:00,2022-01-24 20:20:00+00:00,88.668866010001,91.22176900737013,87.3745539667101,89.94544605328988,91.23089209657978,1.9728187425676333,3.7685656553883877,3.7248337552017006,0.03498552014934963,1.2503582148049326,0.0,1.475876128888813,TP2,True,0.008746380037337407,0.4166666666666667,91.22176900737013,1.0
SHORT,2022-01-26 02:40:00+00:00,2022-01-26 02:45:00+00:00,2022-01-26 03:20:00+00:00,93.100688990001,94.07318242683955,94.05437155252905,92.16562842747096,91.22125686494192,2.6951935362533104,-2.6210580250160205,-2.7470444242143137,0.10089396167963538,0.0,0.0,-1.019724460789803,STOP,False,0.025092437518658046,0.5833333333333334,,1.0
LONG,2022-01-26 10:20:00+00:00,2022-01-26 10:25:00+00:00,2022-01-26 11:55:00+00:00,96.019601010001,98.00927667634784,95.00546072289687,97.01453929710313,98.01907858420626,2.526926077136673,3.758691986117533,3.6980333776904257,0.04852688674168607,1.2448103229494738,0.0,1.4667164579439567,TP2,True,0.012131721685421518,1.5,98.00927667634784,1.0
LONG,2022-01-26 13:05:00+00:00,2022-01-26 13:20:00+00:00,2022-01-26 13:50:00+00:00,97.10971001000098,99.83166503535497,95.72917541486248,98.4708246051375,99.841649200275,1.858473806619914,3.7849886977313165,3.739869734625806,0.0360951704844085,1.2556476390223972,0.0,1.4752337798609667,TP2,True,0.009023792621102126,0.5,99.83166503535497,1.0
LONG,2022-01-26 16:05:00+00:00,2022-01-26 16:15:00+00:00,2022-01-26 18:00:00+00:00,99.489948010001,97.19955370756037,97.21899750706179,101.74100251293821,104.00200501587642,1.130910414538292,-2.590230770029277,-2.6459698330484627,0.04448764118454748,0.0,0.0,-1.0085619653428164,STOP,False,0.011251421834638335,1.75,,1.0
SHORT,2022-01-27 05:10:00+00:00,2022-01-27 05:15:00+00:00,2022-01-27 05:45:00+00:00,87.53124599000101,88.72494347973868,88.70720203933082,86.3727979406692,85.20559589133839,2.1850341633220642,-2.6082697957486043,-2.704420831130904,0.07702515909766958,0.0,0.0,-1.0150868226903305,STOP,False,0.019125876284629965,0.5,,1.0
LONG,2022-01-28 17:30:00+00:00,2022-01-28 17:35:00+00:00,2022-01-28 17:50:00+00:00,91.299129010001,90.35488055010472,90.37295514113295,92.20704487886705,93.1240897477341,2.7737086674417446,-2.6190701374328085,-2.745164916137783,0.10077106015848217,0.0,0.0,-1.0195153325264017,STOP,False,0.02532371854649218,0.25,,1.0
LONG,2022-01-28 18:00:00+00:00,2022-01-28 18:05:00+00:00,2022-01-28 19:15:00+00:00,91.00910001000099,90.99089818999899,89.78727486523495,92.21272515476504,93.42545029953008,2.091778503867543,1.2301770845471278,1.1635510842946708,0.057107456299594295,1.2492141724528583,0.0,0.48132994204820795,STOP,True,0.009518543952862574,1.1666666666666667,92.20350388224956,1.0
LONG,2022-01-28 20:20:00+00:00,2022-01-28 20:30:00+00:00,2022-01-28 22:25:00+00:00,91.52915201000098,91.51084617959899,90.55147371035655,92.48852630964343,93.45705260928688,2.6221913308547973,1.22170466029692,1.137707028313508,0.07199728453735624,1.2457053551890305,0.0,0.47654715101499734,STOP,True,0.012000347446055777,1.9166666666666667,92.47927745701247,1.0
LONG,2022-01-29 09:20:00+00:00,2022-01-29 09:25:00+00:00,2022-01-29 11:10:00+00:00,96.24962401000099,96.23037408519899,94.99960625627939,97.48039376372058,98.72078751744118,2.0497568022850636,1.231669950203211,1.1626229834334838,0.05918255069313315,1.2513987823563957,0.0,0.48070188841849326,STOP,True,0.009864416076593965,1.75,97.47064572434421,1.0
LONG,2022-01-29 22:30:00+00:00,2022-01-29 22:35:00+00:00,2022-01-29 23:00:00+00:00,95.77957701000099,95.14296071035321,95.161993108975,96.37800691102498,96.98601381204998,4.186485527332276,-2.665184924939275,-2.8651417944374753,0.1598588882015627,0.0,0.0,-1.0308175109327986,STOP,False,0.04009798129663763,0.4166666666666667,,1.0
SHORT,2022-01-30 15:50:00+00:00,2022-01-30 16:00:00+00:00,2022-01-30 16:05:00+00:00,94.850513990001,95.4778439603521,95.45875220991012,94.2612477700899,93.66249555017978,4.239231442940199,-2.65939693541112,-2.8609754554409284,0.16136919190126287,0.0,0.0,-1.0313886069915832,STOP,False,0.040209328128545156,0.08333333333333333,,1.0
LONG,2022-02-01 07:00:00+00:00,2022-02-01 07:05:00+00:00,2022-02-01 08:40:00+00:00,105.31053001000099,106.77169920150551,104.55881129537526,106.04118872462472,106.78237743924944,3.414915457551335,3.724347413739229,3.63444077454571,0.07192531135481524,1.2294627846559356,0.0,1.4508244538928405,TP2,True,0.01798132783870381,1.5833333333333333,106.77169920150551,1.0
LONG,2022-02-01 10:20:00+00:00,2022-02-01 10:25:00+00:00,2022-02-01 14:00:00+00:00,105.390538010001,108.62421023832908,103.75246314214816,107.00753687785182,108.63507374570365,1.5607529086721768,3.7769988949650495,3.735876747778641,0.03289771774912693,1.2535172269372976,0.0,1.4773349000938178,TP2,True,0.008224429437281732,3.5833333333333335,108.62421023832908,1.0
LONG,2022-02-01 15:20:00+00:00,2022-02-01 15:25:00+00:00,2022-02-01 16:30:00+00:00,107.910790010001,111.75426921749172,105.96727713396604,109.83272288603396,111.76544576206793,1.3191351041346049,3.795434524571893,3.7598472967676204,0.02846978224341803,1.2604003522656562,0.0,1.480419523377419,TP2,True,0.007117445560854508,1.0833333333333333,111.75426921749172,1.0
LONG,2022-02-01 17:50:00+00:00,2022-02-01 17:55:00+00:00,2022-02-01 18:50:00+00:00,111.33113201000099,111.30886578359899,110.11876460117553,112.52123541882445,113.7224708276489,2.130242075603233,1.2319030782196678,1.148901029858618,0.07114393527443796,1.2556193043928874,0.0,0.4769944533563823,STOP,True,0.011858113086612103,0.9166666666666666,112.50998329528257,1.0
LONG,2022-02-02 09:00:00+00:00,2022-02-02 09:05:00+00:00,2022-02-02 12:45:00+00:00,109.610960010001,111.6451358023262,108.57184929876526,110.62815072123472,111.65630143246945,2.491652668391818,3.787690399069813,3.7194122888213363,0.05462248819878157,1.2534606286072498,0.0,1.4629354002477741,TP2,True,0.013655622049695393,3.6666666666666665,111.6451358023262,1.0
SHORT,2022-02-02 17:15:00+00:00,2022-02-02 17:30:00+00:00,2022-02-02 18:35:00+00:00,105.43945499000101,106.65302174549399,106.6316954064127,104.26830457358732,103.08660915717462,2.175766240749374,-2.640437577497369,-2.7556714683179973,0.0922927301596024,0.0,0.0,-1.017887616279165,STOP,False,0.022941160661025736,1.0833333333333333,,1.0
SHORT,2022-02-02 22:50:00+00:00,2022-02-02 22:55:00+00:00,2022-02-03 09:55:00+00:00,101.309867990001,95.88844293537221,104.04057246006639,98.59942751993361,95.87885504986723,0.9425236208266298,3.8275910547340635,3.8037193188332123,0.019097388720680723,1.2726804684695978,0.0,1.4871630509598293,TP2,True,0.004774347180170181,11.0,95.88844293537221,1.0
LONG,2022-02-04 00:40:00+00:00,2022-02-04 00:45:00+00:00,2022-02-04 02:40:00+00:00,100.960095010001,102.76847654025187,100.03562280715327,101.86437721284672,102.77875441569344,2.8147170615065455,3.8033544758134648,3.732310950324472,0.056834820391194335,1.2583133023582456,0.0,1.4616325331635989,TP2,True,0.014208705097798584,1.9166666666666667,102.76847654025187,1.0
LONG,2022-02-04 04:35:00+00:00,2022-02-04 04:40:00+00:00,2022-02-04 05:10:00+00:00,102.25022401000099,103.5136205972049,101.5980135177478,102.88198650225218,103.52397299450436,4.023517507073084,3.7919054937453263,3.6890541021437304,0.08228111328127671,1.2502563502496586,0.0,1.4449866286980535,TP2,True,0.02057027832031918,0.5,103.5136205972049,1.0
SHORT,2022-02-05 12:30:00+00:00,2022-02-05 12:35:00+00:00,2022-02-05 13:35:00+00:00,114.84851399000101,114.871483692799,115.46349605347689,114.25650392652312,113.65300786304624,4.295415799734992,1.19759351836623,1.0249209093747413,0.14800650291305206,1.2469257305230899,0.0,0.4533585151537606,STOP,True,0.02466610607843678,1.0,114.26792957691578,1.0
SHORT,2022-02-05 18:15:00+00:00,2022-02-05 18:20:00+00:00,2022-02-05 19:50:00+00:00,113.558642990001,113.581354718599,115.00073812064734,112.13926185935266,110.70852372870532,1.813629463580362,1.2563514357532302,1.1842636614174105,0.06179010929727623,1.2769467658303144,0.0,0.48036202550779966,STOP,True,0.010297665038543468,1.5,112.15047578553859,1.0
LONG,2022-02-06 11:35:00+00:00,2022-02-06 11:40:00+00:00,2022-02-06 11:45:00+00:00,114.81148001000099,114.13794357011238,114.16077572525744,115.43922429474254,116.0784485794851,4.063971832061586,-2.7372331195743436,-2.969980983329402,0.1860888016792635,0.0,0.0,-1.0350883737519136,STOP,False,0.046659062075794594,0.08333333333333333,,1.0
LONG,2022-02-06 23:05:00+00:00,2022-02-06 23:10:00+00:00,2022-02-07 00:10:00+00:00,113.791378010001,113.768619734399,112.2196139657292,115.3403860542708,116.9007720985416,1.6600792762893875,1.2572740964730396,1.1911619265680236,0.05666703448227528,1.276164367318522,0.0,0.48185213791556436,STOP,True,0.00944513542274073,1.0,115.32885201566536,1.0
LONG,2022-02-08 06:50:00+00:00,2022-02-08 06:55:00+00:00,2022-02-08 08:05:00+00:00,118.131812010001,116.55212842777206,116.57544351647536,119.66455650352464,121.20911299704927,1.6790207744383683,-2.6523215516016077,-2.750963970534707,0.07880784228441552,0.0,0.0,-1.0149804424853677,STOP,False,0.01983457664868396,1.1666666666666667,,1.0
SHORT,2022-02-10 13:20:00+00:00,2022-02-10 13:25:00+00:00,2022-02-10 13:30:00+00:00,113.32866599000101,111.83803831090214,114.09657217233021,112.5834278076698,111.8268556253396,3.418662608013203,3.8025912707557348,3.7057331525467263,0.07748649456720683,1.2546147162533152,0.0,1.4484891317723756,TP2,True,0.019371623641801707,0.08333333333333333,111.83803831090214,1.0
SHORT,2022-02-11 01:20:00+00:00,2022-02-11 01:25:00+00:00,2022-02-11 07:05:00+00:00,105.099488990001,105.120508887799,106.79505889171801,103.424941088282,101.73988218656399,1.5404383551400442,1.265612991962518,1.2089450045958035,0.048573023169423815,1.2818029203570984,0.0,0.48455257083421427,STOP,True,0.008094964197290817,5.666666666666667,103.43528358239082,1.0
LONG,2022-02-11 15:35:00+00:00,2022-02-11 15:40:00+00:00,2022-02-11 16:05:00+00:00,107.08070701000099,106.3223038505226,106.34357256503561,107.79642745496436,108.52285489992873,3.577441550980393,-2.713142975112805,-2.90413783180075,0.15268735963135144,0.0,0.0,-1.028853236554442,STOP,False,0.038307497056593504,0.4166666666666667,,1.0
SHORT,2022-02-12 21:00:00+00:00,2022-02-12 21:05:00+00:00,2022-02-12 21:30:00+00:00,97.470251990001,95.83756790237244,98.30600743306898,96.65399254693104,95.82798510386206,3.1373704953312007,3.826459619749267,3.7500095465577856,0.06116005855318528,1.2652921773879717,0.0,1.4593253036375553,TP2,True,0.01529001463829632,0.4166666666666667,95.83756790237244,1.0
SHORT,2022-02-13 11:00:00+00:00,2022-02-13 11:05:00+00:00,2022-02-13 11:25:00+00:00,96.060392990001,96.74431604146524,96.72497104725579,95.4150289327442,94.76005787548841,3.9709638706359143,-2.7158337276595397,-2.9071030693862623,0.1531241067304845,0.0,0.0,-1.029108686328521,STOP,False,0.03814523499623815,0.3333333333333333,,1.0
SHORT,2022-02-14 00:00:00+00:00,2022-02-14 00:05:00+00:00,2022-02-14 03:20:00+00:00,92.38076099000101,92.39923714219901,93.58848569022531,91.1915142897747,89.9930285895494,2.164063072687408,1.256943445358177,1.1869682192824793,0.0599793364014365,1.2769352247067045,0.0,0.48092557698934935,STOP,True,0.009995889674261132,3.25,91.20063344120368,1.0
SHORT,2022-02-17 16:50:00+00:00,2022-02-17 16:55:00+00:00,2022-02-17 17:45:00+00:00,97.24027499000101,96.05548987029181,97.8520573441182,96.64794263588182,96.04588528176363,4.312821776511309,3.811354202690193,3.706509208807487,0.08387599510616488,1.2564706703059862,0.0,1.4445109994348349,TP2,True,0.02096899877654122,0.8333333333333334,96.05548987029181,1.0
SHORT,2022-02-17 22:10:00+00:00,2022-02-17 22:15:00+00:00,2022-02-18 01:00:00+00:00,93.52064699000101,94.56692652830365,94.54801692491867,92.51198305508134,91.49396612016268,2.559714137545186,-2.678176526017522,-2.7984052224490643,0.0962900842062748,0.0,0.0,-1.0184058368288724,STOP,False,0.023938612225267823,2.75,,1.0
SHORT,2022-02-18 01:25:00+00:00,2022-02-18 01:30:00+00:00,2022-02-18 01:35:00+00:00,93.880610990001,94.86379634061035,94.84482737513532,92.93517260486469,91.98034521972937,2.7217865427553596,-2.67602065632273,-2.804317352263112,0.1027443975785588,0.0,0.0,-1.0196729341748147,STOP,False,0.025552298361823565,0.08333333333333333,,1.0
SHORT,2022-02-18 04:10:00+00:00,2022-02-18 04:15:00+00:00,2022-02-18 05:15:00+00:00,94.290569990001,94.30942810399901,94.74101611551443,93.85898386448558,93.41796773897116,5.87694051121533,1.1852088022692704,0.9912486947579209,0.1662531039813584,1.2406228093292735,0.0,0.4477140442391722,STOP,True,0.02770700352999107,1.0,93.86836976287204,1.0
LONG,2022-02-21 00:05:00+00:00,2022-02-21 00:10:00+00:00,2022-02-21 07:25:00+00:00,92.02920201000099,95.74330086028657,90.1535619410493,93.88643807895068,95.75287614790136,1.3899757506180497,3.865485224542215,3.8335056347565573,0.02558367182852625,1.2842315558945474,0.0,1.4826795309763274,TP2,True,0.0063959179571315625,7.25,95.74330086028657,1.0
SHORT,2022-02-22 00:50:00+00:00,2022-02-22 01:05:00+00:00,2022-02-22 01:35:00+00:00,83.72162699000101,83.73837131539901,84.69157778359276,82.76842219640726,81.8068444028145,2.7079321478814453,1.2567291399589484,1.1773752358895375,0.06801827980945277,1.2794003884788563,0.0,0.4784694399491303,STOP,True,0.01133562425995813,0.5,82.7766990386269,1.0
SHORT,2022-02-22 01:45:00+00:00,2022-02-22 01:50:00+00:00,2022-02-22 03:15:00+00:00,83.261672990001,81.0188084680013,84.39964628636922,82.14035369363079,81.01070739726157,2.3076522858765913,3.8722056705370056,3.8241709230366845,0.038427798000257016,1.28432994998494,0.0,1.4745380202290193,TP2,True,0.009606949500064254,1.4166666666666667,81.0188084680013,1.0
LONG,2022-02-22 20:55:00+00:00,2022-02-22 21:00:00+00:00,2022-02-22 22:15:00+00:00,85.60856001000099,84.94510388101753,84.96209630027758,86.2379037197224,86.8758074294448,4.101545806175974,-2.721195703413836,-2.896215179414045,0.13990673297203074,0.0,0.0,-1.0262851866306917,STOP,False,0.03511274302817838,1.25,,1.0
LONG,2022-02-23 01:45:00+00:00,2022-02-23 01:50:00+00:00,2022-02-23 02:05:00+00:00,86.868686010001,87.95881141499405,86.30619592709418,87.4138040929058,87.96760817581162,4.7113245061633995,3.83148961916864,3.729172976864357,0.08185331384342627,1.2635223515011211,0.0,1.4458051412063775,TP2,True,0.020463328460856568,0.25,87.95881141499405,1.0
LONG,2022-02-23 10:15:00+00:00,2022-02-23 10:20:00+00:00,2022-02-23 10:40:00+00:00,90.16901601000099,91.34400030226642,89.56343220708598,90.756567812914,91.35313561582801,4.389230640774454,3.848171141799301,3.7492279898194063,0.07915452158391574,1.2695326127792337,0.0,1.4477438382241974,TP2,True,0.019788630395978935,0.3333333333333333,91.34400030226642,1.0
SHORT,2022-02-23 21:00:00+00:00,2022-02-23 21:10:00+00:00,2022-02-23 21:15:00+00:00,87.351263990001,87.97838948950096,87.96079733003495,86.75920264996506,86.15840530993012,4.37393206446515,-2.743004330706571,-2.9345871787914253,0.15337599864111146,0.0,0.0,-1.0288616853427992,STOP,False,0.038206849443742544,0.08333333333333333,,1.0
SHORT,2022-02-23 21:25:00+00:00,2022-02-23 21:30:00+00:00,2022-02-23 22:10:00+00:00,87.44125499000101,85.60958943771197,88.37448531761076,86.52551466238926,85.6010293347785,2.8345612457146308,3.881582023176272,3.819617625008445,0.04957151853426159,1.2855979283617747,0.0,1.4673512247770761,TP2,True,0.012392879633565397,0.6666666666666666,85.60958943771197,1.0
SHORT,2022-02-24 00:30:00+00:00,2022-02-24 00:35:00+00:00,2022-02-24 02:55:00+00:00,84.80151899000101,82.64703118222509,85.89561633225274,83.72438364774727,82.63876730549454,2.422641612489167,3.904390650782341,3.8530297286054744,0.04108873774149336,1.2946147424230856,0.0,1.4730182531250893,TP2,True,0.01027218443537334,2.3333333333333335,82.64703118222509,1.0
SHORT,2022-02-24 05:00:00+00:00,2022-02-24 05:05:00+00:00,2022-02-24 05:20:00+00:00,78.742124990001,81.2703606720494,81.25410985007939,76.24589012992062,73.74178026984124,1.0541438066848996,-2.665123986071098,-2.707159772560021,0.03373523415058135,0.0,0.0,-1.0064693152527644,STOP,False,0.008300552338341783,0.25,,1.0
SHORT,2022-02-24 05:25:00+00:00,2022-02-24 05:30:00+00:00,2022-02-24 06:00:00+00:00,78.99209999000101,82.34281452886813,82.32634925901633,75.67365072098369,72.34730145196737,0.7915356409967401,-2.652209980319285,-2.6840029535649808,0.02554046699576947,0.0,0.0,-1.0049382240268645,STOP,False,0.006252506249926404,0.5,,1.0
LONG,2022-02-24 16:50:00+00:00,2022-02-24 16:55:00+00:00,2022-02-24 17:15:00+00:00,84.738473010001,83.5501887040072,83.56690208442409,85.89309793557591,87.05619586115182,2.2579474485311115,-2.683083516848272,-2.7782144096075796,0.07599739086677204,0.0,0.0,-1.0142657862635658,STOP,False,0.01913350189253542,0.3333333333333333,,1.0
LONG,2022-02-25 03:40:00+00:00,2022-02-25 03:45:00+00:00,2022-02-25 04:40:00+00:00,89.49894901000098,88.2055682849663,88.22321292755181,90.75678709244816,92.02357417489634,2.0676469579717986,-2.674254721617316,-2.7662459855040935,0.0734860409205572,0.0,0.0,-1.013830950482826,STOP,False,0.018505222966220165,0.9166666666666666,,1.0
SHORT,2022-03-01 07:20:00+00:00,2022-03-01 07:35:00+00:00,2022-03-01 08:05:00+00:00,96.350363990001,97.2672253402062,97.24777578504919,95.47222419495083,94.58444839990165,2.9425817385722524,-2.6979394659165066,-2.840238464600573,0.1139471165258899,0.0,0.0,-1.021672943529749,STOP,False,0.028351882158176647,0.5,,1.0
