side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2025-06-25 09:50:00+00:00,2025-06-25 10:00:00+00:00,2025-06-25 10:25:00+00:00,106629.708248,107103.34489950002,106415.59383613098,106855.04616388903,107074.77232776805,0.00028157097397790086,0.1155337756737716,0.1155337756737716,0.0,0.048852609036524594,0.0,1.9163515532109054,TP2,True,0.0,0.4166666666666667,107103.34489950002,0.5,0.0,0.0,0.0,30.023830806368768,0.03,30.02541091284795,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2025-06-25 14:30:00+00:00,2025-06-25 14:35:00+00:00,2025-06-25 15:15:00+00:00,107697.514855,106963.648910132,107166.44086029571,108159.57913972427,108656.14827943855,0.00027891545040506835,-0.20468655054979853,-0.20468655054979853,0.0,0.0,0.0,-1.381852533142064,STOP,False,0.0,0.6666666666666666,,0.5,0.0,0.0,0.0,30.038500863288863,0.03,30.028876926118166,maker_try,0.0,market,8.327768154405954,0.5,0,0
LONG,2025-07-02 17:50:00+00:00,2025-07-02 18:00:00+00:00,2025-07-02 20:50:00+00:00,109213.27906300001,109172.83229343961,108781.0079861121,109579.51201390788,109978.76402780577,0.0002749831913717637,0.04206856180166865,0.04206856180166865,0.0,0.04762965268886668,0.0,0.35391204130799864,STOP,True,0.0,2.8333333333333335,109559.69771100002,0.5,0.0,0.0,0.0,30.031816016918768,0.03,30.02273632960167,maker_try,0.0,market,4.4997999999984515,0.5,0,0
LONG,2025-07-03 15:10:00+00:00,2025-07-03 15:20:00+00:00,2025-07-03 15:35:00+00:00,109531.5331495,109303.26596193007,109276.29582450681,109789.60417551317,110046.25835101635,0.00027410928297332427,-0.06257015511113102,-0.06257015511113102,0.0,0.0,0.0,-0.8943330979355241,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.02361001457834,0.03,30.02399838645572,maker_try,0.0,market,5.373349239213134,0.5,0,0
LONG,2025-07-03 17:00:00+00:00,2025-07-03 17:10:00+00:00,2025-07-04 00:15:00+00:00,109533.223065,109481.7532226208,109114.49043649918,109800.88956352082,110144.08912703164,0.0002742806035994332,0.009082715052101726,0.009082715052101726,0.0,0.016141304769569015,0.0,0.07908311905132982,STOP,True,0.0,7.083333333333333,109650.92227200001,0.5,0.0,0.0,0.0,30.04283853645956,0.03,30.022121281802388,maker_try,0.0,market,4.499799999999541,0.5,0,0
LONG,2025-07-10 04:55:00+00:00,2025-07-10 05:00:00+00:00,2025-07-10 05:05:00+00:00,111062.9165765,110930.0612196,111043.07710926195,111256.94289075803,111363.87578150607,0.00027010698211589235,-0.03588515951019065,-0.03588515951019065,0.0,0.0,0.0,-6.696518374504834,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,29.99886922146753,0.03,30.022393763253955,maker_try,0.0,market,4.499799999999984,0.5,0,0
LONG,2025-07-10 18:45:00+00:00,2025-07-10 18:50:00+00:00,2025-07-10 19:30:00+00:00,113330.3232005,113093.63721539102,112931.93349690456,113550.04650311545,113859.10300622089,0.00026510998542547177,0.0067260282787807366,0.0067260282787807366,0.0,0.038099937310108696,0.0,0.06368314420917767,STOP,True,0.0,0.6666666666666666,113617.75060350003,0.5,0.0,0.0,0.0,30.04500033194856,0.03,30.02131720846865,maker_try,0.0,market,4.499799999998515,0.5,0,0
LONG,2025-07-11 07:20:00+00:00,2025-07-11 07:25:00+00:00,2025-07-11 09:35:00+00:00,117871.006155,118781.92879950002,117422.21032093509,118143.16967908491,118503.64935815982,0.000254889058734475,0.15041936402810333,0.15041936402810333,0.0,0.03432725630983835,0.0,1.3149333420832852,TP2,True,0.0,2.1666666666666665,118781.92879950002,0.5,0.0,0.0,0.0,30.044029810933463,0.03,30.021518989317013,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2025-07-11 17:40:00+00:00,2025-07-11 17:45:00+00:00,2025-07-11 18:10:00+00:00,117516.0739025,117513.97725533761,117201.63577265856,117608.76422736143,117812.32845471287,0.0002557470330976422,0.012219573144501669,0.012219573144501669,0.0,0.012487678790117729,0.0,0.1519533316233435,STOP,True,0.0,0.4166666666666667,117613.73039250002,0.5,0.0,0.0,0.0,30.054387241847635,0.03,30.02603157023786,maker_try,0.0,market,4.499799999999572,0.5,0,0
LONG,2025-07-11 22:40:00+00:00,2025-07-11 22:45:00+00:00,2025-07-12 12:35:00+00:00,117494.11500050001,117456.8829581952,117098.6004966748,117894.5595033452,118292.5390066804,0.00025555125227840365,0.04913464207883126,0.04913464207883126,0.0,0.053891989596769316,0.0,0.486124343072307,STOP,True,0.0,13.833333333333334,117915.88549950001,0.5,0.0,0.0,0.0,30.025768223720547,0.03,30.02639815743219,maker_try,0.0,market,4.499799999999439,0.5,0,0
LONG,2025-07-13 02:20:00+00:00,2025-07-13 02:25:00+00:00,2025-07-13 02:45:00+00:00,117423.92851,117639.80124722343,117378.98570759993,117476.89429242007,117525.84858483014,0.00025571318203054566,0.043248909047813956,0.043248909047813956,0.0,0.01564815677329066,0.0,3.763239781856749,TP2,True,0.0,0.3333333333333333,117639.80124722343,0.5,0.0,0.0,0.0,30.02684640581941,0.03,30.027872196694553,maker_try,0.0,limit_aggr,0.5999950000003988,0.5,0,1
LONG,2025-07-13 15:50:00+00:00,2025-07-13 16:00:00+00:00,2025-07-13 17:00:00+00:00,118765.93140649999,118397.1796530096,118489.49669815286,119038.44330186714,119312.91660372428,0.00025284747271384967,-0.09323794892884538,-0.09323794892884538,0.0,0.0,0.0,-1.3339560567312123,STOP,False,0.0,1.0,,0.5,0.0,0.0,0.0,30.029665600639948,0.03,30.029169663965988,maker_try,0.0,market,4.499799999999361,0.5,0,0
LONG,2025-07-15 13:00:00+00:00,2025-07-15 13:05:00+00:00,2025-07-15 14:15:00+00:00,117847.5173295,117846.9278554752,116349.8109161359,118338.8490838841,119333.36816775819,0.0002558826022995365,0.056391068079503226,0.056391068079503226,0.0,0.056466486153230654,0.0,0.14714410649587442,STOP,True,0.0,1.1666666666666667,118288.8641475,0.5,0.0,0.0,0.0,30.155129408812183,0.03,30.026372525498125,maker_try,0.0,market,7.897413027210554,0.5,0,0
LONG,2025-07-16 15:40:00+00:00,2025-07-16 15:45:00+00:00,2025-07-16 19:10:00+00:00,119290.015201,119159.62303243442,118259.90362798427,119833.97637203573,120621.01274406146,0.0002522371785241854,0.05088046677352628,0.05088046677352628,0.0,0.06732534312384228,0.0,0.19582030408286039,STOP,True,0.0,3.4166666666666665,119823.84089250001,0.5,0.0,0.0,0.0,30.089376860407427,0.03,30.02806425754051,maker_try,0.0,market,4.542006142879518,0.5,0,0
LONG,2025-07-16 23:35:00+00:00,2025-07-16 23:40:00+00:00,2025-07-17 01:30:00+00:00,118817.54882550001,118171.31263942498,118384.61955284429,119236.1004471757,119661.84089434141,0.00025275229089063604,-0.16333767648688974,-0.16333767648688974,0.0,0.0,0.0,-1.492706145996592,STOP,False,0.0,1.8333333333333333,,0.5,0.0,0.0,0.0,30.031407663655127,0.03,30.029590671543716,maker_try,0.0,market,7.498509054078258,0.5,0,0
LONG,2025-07-17 04:10:00+00:00,2025-07-17 04:20:00+00:00,2025-07-17 07:00:00+00:00,118275.7359175,118105.23914626482,117850.34147824306,118732.51852177692,119173.60704354385,0.0002538196599808335,0.03296004533249266,0.03296004533249266,0.0,0.05459776158386421,0.0,0.30526058617325147,STOP,True,0.0,2.6666666666666665,118705.94500050001,0.5,0.0,0.0,0.0,30.020707074562708,0.03,30.024690541249107,maker_try,0.0,market,5.98183181085777,0.5,0,0
LONG,2025-07-18 00:25:00+00:00,2025-07-18 00:30:00+00:00,2025-07-18 07:50:00+00:00,119516.503876,119416.78496269498,118974.53140171814,120227.22859830187,120853.57719659373,0.000251048983440645,0.08307221044534635,0.08307221044534635,0.0,0.09558937635286276,0.0,0.6105483604789033,STOP,True,0.0,7.333333333333333,120278.0236005,0.5,0.0,0.0,0.0,30.00449680244971,0.03,30.02567934260908,maker_try,0.0,market,5.122703964556961,0.5,0,0
LONG,2025-07-19 09:00:00+00:00,2025-07-19 09:05:00+00:00,2025-07-19 11:05:00+00:00,118149.08225050001,118427.26106700001,117923.84335279837,118296.01664722161,118482.10329443323,0.00025423917793296384,0.057202155585802474,0.057202155585802474,0.0,0.021840178773139637,0.0,0.9989103799470623,TP2,True,0.0,2.0,118427.26106700001,0.5,0.0,0.0,0.0,30.038125544901252,0.03,30.028171508922444,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2025-07-20 00:30:00+00:00,2025-07-20 00:35:00+00:00,2025-07-20 00:50:00+00:00,117741.93260900001,117948.20711550002,117632.87175316148,117799.0882468585,117882.19649370702,0.00025510459644975534,0.052621574738556304,0.052621574738556304,0.0,0.026310787369278152,0.0,1.8913706931239205,TP2,True,0.0,0.25,117948.20711550002,0.5,0.0,0.0,0.0,30.036508203433236,0.03,30.029887573590017,maker_try,0.0,maker_try,0.0,0.5,0,1
LONG,2025-07-20 04:05:00+00:00,2025-07-20 04:10:00+00:00,2025-07-20 05:05:00+00:00,117921.3536375,117796.9998435006,117877.53459783195,118046.64540218803,118131.20080436608,0.0002545857420873912,0.0015396280877350357,0.0015396280877350357,0.0,0.017368979551094753,0.0,0.1380126492072186,STOP,True,0.0,0.9166666666666666,118057.802595,0.5,0.0,0.0,0.0,30.021095323752625,0.03,30.031466220832176,maker_try,0.0,market,4.499800000000053,0.5,0,0
LONG,2025-07-20 12:05:00+00:00,2025-07-20 12:15:00+00:00,2025-07-20 14:00:00+00:00,117939.6127245,118555.91749950002,117696.43450313881,118271.14549688117,118558.50099375236,0.00025453930925318016,0.13023619388784102,0.13023619388784102,0.0,0.051799298028869414,0.0,2.104031108896329,TP2,True,0.0,1.75,118555.91749950002,0.5,0.0,0.0,0.0,30.020267556481805,0.03,30.031512409674807,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2025-07-20 18:00:00+00:00,2025-07-20 18:05:00+00:00,2025-07-20 19:55:00+00:00,118157.471831,118101.8326131,117922.86449751866,118471.73550250134,118746.17100499268,0.00025411256852304496,0.03944015501923627,0.03944015501923627,0.0,0.04650946730482693,0.0,0.66156250636706,STOP,True,0.0,1.8333333333333333,118523.52588000002,0.5,0.0,0.0,0.0,30.025298657164743,0.03,30.035419495491443,maker_try,0.0,market,4.499799999999432,0.5,0,0
LONG,2025-07-21 13:30:00+00:00,2025-07-21 13:35:00+00:00,2025-07-21 16:15:00+00:00,118590.3401865,117651.34070632163,117842.1060322658,119254.41396775418,119960.56793549837,0.0002533702536008499,-0.23791453642386134,-0.23791453642386134,0.0,0.0,0.0,-1.254954047292074,STOP,False,0.0,2.6666666666666665,,0.5,0.0,0.0,0.0,30.047264567664566,0.03,30.03660270014202,maker_try,0.0,market,5.717810532007041,0.5,0,0
LONG,2025-07-22 13:35:00+00:00,2025-07-22 13:40:00+00:00,2025-07-22 13:50:00+00:00,119458.0268,118191.02415280002,118787.80210339467,119743.73789662533,120221.70579324066,0.0002517861182135225,-0.31901367830474214,-0.31901367830474214,0.0,0.0,0.0,-1.8904147424249091,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.077872857418942,0.03,30.029465264049303,maker_try,0.0,market,9.212665932993241,0.5,0,0
LONG,2025-07-24 02:30:00+00:00,2025-07-24 02:35:00+00:00,2025-07-24 03:25:00+00:00,118924.26348950001,119143.82689350001,118785.94946771365,119079.69053230635,119226.5610646027,0.0002524105192637124,0.06791546420214992,0.06791546420214992,0.0,0.040205407794675734,0.0,1.945337745858536,TP2,True,0.0,0.8333333333333334,119143.82689350001,0.5,0.0,0.0,0.0,30.01773510043925,0.03,30.019894853700162,maker_try,0.0,maker_try,0.0,0.5,0,1
LONG,2025-07-24 07:10:00+00:00,2025-07-24 07:15:00+00:00,2025-07-25 00:20:00+00:00,118034.3479875,117956.38808968982,117042.57393626674,118975.26606375325,119941.61212749651,0.0002544039240222153,0.12093916968317872,0.12093916968317872,0.0,0.1308558216428198,0.0,0.47932539145763586,STOP,True,0.0,17.083333333333332,119063.07285600001,0.5,0.0,0.0,0.0,30.02840129742367,0.03,30.021932317626227,maker_try,0.0,market,4.499799999998832,0.5,0,0
LONG,2025-07-25 13:45:00+00:00,2025-07-25 13:50:00+00:00,2025-07-25 14:15:00+00:00,115994.2,115503.75478998666,115491.28688277394,116376.55311724605,116819.1862344821,0.00025898857291044877,-0.12701970503211893,-0.12701970503211893,0.0,0.0,0.0,-0.9752086259322718,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,30.041172323889175,0.03,30.025560492716725,maker_try,0.0,market,6.135878217375488,0.5,0,0
LONG,2025-07-27 12:55:00+00:00,2025-07-27 13:00:00+00:00,2025-07-27 15:55:00+00:00,118146.1623965,118975.3184685,117875.2520264906,118340.08797352939,118572.50594704878,0.0002541896720303027,0.14177873872027946,0.14177873872027946,0.0,0.036397283718472714,0.0,2.0588636131966997,TP2,True,0.0,2.9166666666666665,118975.3184685,0.5,0.0,0.0,0.0,30.031534271205217,0.03,30.021749901565762,maker_try,0.0,maker_try,0.0,0.5,0,1
LONG,2025-07-30 01:30:00+00:00,2025-07-30 01:35:00+00:00,2025-07-30 05:10:00+00:00,117807.4193345,117658.50219272941,117378.9562659303,118083.84373408968,118436.28746816936,0.00025503819086263155,0.018783360030927603,0.018783360030927603,0.0,0.037773139243729,0.0,0.17189160634211145,STOP,True,0.0,3.5833333333333335,118103.6348865,0.5,0.0,0.0,0.0,30.04539109726628,0.03,30.026003263727368,maker_try,0.0,market,4.499799999998852,0.5,0,0
