"ts","open","high","low","close","volume"
"1767652500000","94272.43","94350","94272.43","94344.49","0.509138"
"1767652800000","94344.49","94377","94277","94300.96","0.949074"
"1767653100000","94300.96","94362.91","94160.16","94160.16","0.56261"
"1767653400000","94160.16","94237.19","94077","94190.05","1.083652"
"1767653700000","94190.05","94217.65","94159.32","94187.01","0.414054"
"1767654000000","94187.01","94212.21","94028.87","94078.14","1.140196"
"1767654300000","94078.14","94109.49","94038.63","94094.47","0.254951"
"1767654600000","94094.47","94110.76","94021.89","94077.65","0.570674"
"1767654900000","94077.65","94149.12","93976.6","94005.45","1.422954"
"1767655200000","94005.45","94068.02","93988.11","94003.37","1.020416"
"1767655500000","94003.37","94032.04","93977.77","94005","0.633837"
"1767655800000","94005","94039.82","93905.99","93969.69","0.72047"
"1767656100000","93969.69","93983.13","93887.4","93888.04","1.079227"
"1767656400000","93888.04","94092.74","93888.04","93925.8","1.121858"
"1767656700000","93925.8","94019.1","93921.73","94002.48","0.40972"
"1767657000000","94002.48","94016.54","93912.56","93922.68","0.605727"
"1767657300000","93922.68","93959.28","93879.25","93884.26","0.574407"
"1767657600000","93884.26","93990.13","93868.75","93990.13","1.900215"
"1767657900000","93990.13","94004.25","93812.24","93812.24","1.36984"
"1767658200000","93812.24","93858.4","93734.02","93747.45","1.600453"
"1767658500000","93747.45","93778.86","93706.37","93749.58","2.026035"
"1767658800000","93749.58","93788.05","93715.38","93733.78","0.970115"
"1767659100000","93733.78","93843.63","93682.63","93832.78","1.448006"
"1767659400000","93832.78","93832.78","93634.03","93644.1","1.299261"
"1767659700000","93644.1","93682.21","93574.7","93574.7","1.273726"
"1767660000000","93574.7","93699.99","93572.73","93682.86","0.837108"
"1767660300000","93682.86","93715.64","93590.35","93700","1.234728"
"1767660600000","93700","93792.4","93696.91","93765","1.564597"
"1767660900000","93765","93843.64","93765","93838.02","0.744937"
"1767661200000","93838.02","94000","93811.55","93904.28","2.339408"
"1767661500000","93904.28","93906.39","93828.83","93890.33","1.005093"
"1767661800000","93890.33","93950.23","93848.08","93928.58","0.88111"
"1767662100000","93928.58","94019.11","93903.51","94012.32","0.664603"
"1767662400000","94012.32","94066.87","93924.38","93987.45","1.86495"
"1767662700000","93987.45","94178.11","93951.48","94137.45","1.696098"
"1767663000000","94137.45","94139.14","94003.14","94023.68","2.085118"
"1767663300000","94023.68","94067.33","93959.08","94002.39","0.760594"
"1767663600000","94002.39","94002.39","93834.83","93854.95","1.078534"
"1767663900000","93854.95","93992.52","93846.28","93857.23","1.928319"
"1767664200000","93857.23","93864.18","93742.96","93778.86","1.632319"
"1767664500000","93778.86","93817.21","93750.54","93795.97","0.869538"
"1767664800000","93795.97","93893.41","93775.84","93810.06","1.917296"
"1767665100000","93810.06","93861.27","93700.74","93745.16","1.109457"
"1767665400000","93745.16","93786.88","93724.94","93774.42","0.705084"
"1767665700000","93774.42","93779.68","93687.18","93701.63","0.909415"
"1767666000000","93701.63","93768.62","93701.63","93738.94","1.162942"
"1767666300000","93738.94","93809.71","93712.47","93712.47","1.104887"
"1767666600000","93712.47","93751.9","93607.05","93640.09","1.043993"
"1767666900000","93640.09","93664.49","93540.57","93575.59","1.570595"
"1767667200000","93575.59","93646.42","93568.45","93633.42","0.986336"
"1767667500000","93633.42","93671.13","93566.27","93622.62","0.976172"
"1767667800000","93622.62","93622.62","93553.51","93562.19","0.561587"
"1767668100000","93562.19","93676.46","93562.19","93638.49","0.699586"
"1767668400000","93638.49","93716.2","93605.5","93714.18","0.931574"
"1767668700000","93714.18","93768.92","93694.16","93745.49","1.229276"
"1767669000000","93745.49","93781.93","93707.36","93780.62","0.558519"
"1767669300000","93780.62","93822.17","93750","93812.98","1.858356"
"1767669600000","93812.98","93823","93734.55","93780.74","0.836937"
"1767669900000","93780.74","93839.44","93739.91","93803.16","0.77514"
"1767670200000","93803.16","93950","93778.39","93898.88","0.882309"
"1767670500000","93898.88","93932.15","93879.38","93883.67","0.751527"
"1767670800000","93883.67","93883.67","93774.27","93775.93","0.521726"
"1767671100000","93775.93","93853.78","93766.33","93766.57","0.452173"
"1767671400000","93766.57","93799.99","93750","93764.04","0.633033"
"1767671700000","93764.04","93795.65","93741.81","93779.55","0.484361"
"1767672000000","93779.55","93832.2","93740.47","93785.86","0.711555"
"1767672300000","93785.86","93940.21","93777.79","93920.93","1.312024"
"1767672600000","93920.93","94000","93920.93","93970.77","1.150468"
"1767672900000","93970.77","94020.48","93936.39","93967.64","1.089242"
"1767673200000","93967.64","93981.12","93882.85","93891.48","0.461608"
"1767673500000","93891.48","93895.74","93850.01","93883.48","0.640092"
"1767673800000","93883.48","93891.97","93848.33","93879.63","0.559189"
"1767674100000","93879.63","93953.03","93850","93855.29","1.363572"
"1767674400000","93855.29","93869.27","93818.04","93829.81","0.457284"
"1767674700000","93829.81","93842.87","93812.21","93829.3","0.4585"
"1767675000000","93829.3","93837.75","93803.02","93828.26","0.313932"
"1767675300000","93828.26","93858.25","93801.5","93801.5","0.518234"
"1767675600000","93801.5","93825.22","93740.72","93749.84","0.814751"
"1767675900000","93749.84","93768.06","93677","93677","0.644416"
"1767676200000","93677","93769.83","93675.95","93740.1","0.530298"
"1767676500000","93740.1","93759.48","93705.54","93759.48","1.140052"
"1767676800000","93759.48","93812.97","93732.28","93736.75","0.85386"
"1767677100000","93736.75","93737.76","93670.87","93703.69","0.48442"
"1767677400000","93703.69","93788.53","93682.72","93686.85","0.774578"
"1767677700000","93686.85","93696.58","93645.88","93666.1","0.778091"
"1767678000000","93666.1","93672.16","93608.3","93630.77","0.823643"
"1767678300000","93630.77","93665.95","93600.85","93665.95","0.591301"
"1767678600000","93665.95","93669.44","93619.11","93633.79","0.717483"
"1767678900000","93633.79","93646.62","93568.97","93590.57","0.68748"
"1767679200000","93590.57","93683.33","93552","93665.14","1.174425"
"1767679500000","93665.14","93666.82","93576.99","93643.47","0.734401"
"1767679800000","93643.47","93799.05","93628.42","93761.01","1.172884"
"1767680100000","93761.01","93766.33","93663.91","93679.39","0.726297"
"1767680400000","93679.39","93706.89","93650.74","93686.9","1.315255"
"1767680700000","93686.9","93763.35","93681.29","93758.27","0.541705"
"1767681000000","93758.27","93882.11","93758.27","93874.93","0.376016"
"1767681300000","93874.93","93899.88","93789.61","93882.77","0.400302"
"1767681600000","93882.77","93944.51","93851.38","93909.54","1.447929"
"1767681900000","93909.54","93944.78","93850.03","93881.43","2.084124"
"1767682200000","93881.43","93887.64","93796.86","93837.49","1.154405"
"1767682500000","93837.49","93837.49","93760.82","93772.45","0.421509"
"1767682800000","93772.45","93782.3","93648.05","93655.4","1.164675"
"1767683100000","93655.4","93673.45","93595","93615.37","1.220699"
"1767683400000","93615.37","93615.37","93542.93","93549.39","3.039297"
"1767683700000","93549.39","93594.18","93529.5","93541.66","0.939653"
"1767684000000","93541.66","93570.71","93305","93376.56","2.08252"
"1767684300000","93376.56","93402.64","93316.15","93394.74","1.949381"
"1767684600000","93394.74","93411.22","93305","93397.35","2.493125"
"1767684900000","93397.35","93416.16","93305","93305.01","2.04426"
"1767685200000","93305.01","93315.78","93212.6","93272.26","2.39427"
"1767685500000","93272.26","93282.81","93156.79","93201.93","1.451388"
"1767685800000","93201.93","93328.48","93127.47","93283.26","1.870642"
"1767686100000","93283.26","93294.57","93230.7","93236.05","0.80834"
"1767686400000","93236.05","93358.37","93196.04","93336.29","1.85011"
"1767686700000","93336.29","93412.38","93322.29","93391.51","1.025233"
"1767687000000","93391.51","93422.79","93339.53","93367.19","1.056583"
"1767687300000","93367.19","93391.58","93325.42","93349.83","1.001415"
"1767687600000","93349.83","93362.38","93284.72","93319.88","0.588794"
"1767687900000","93319.88","93353.58","93200","93302.02","2.447209"
"1767688200000","93302.02","93312.72","93207.35","93287.45","1.312989"
"1767688500000","93287.45","93287.81","93231.97","93232.48","1.177195"
"1767688800000","93232.48","93268.45","93202.51","93230.4","0.885502"
"1767689100000","93230.4","93247.61","93152.01","93200.63","1.502181"
"1767689400000","93200.63","93307.49","93187.9","93266.67","0.876485"
"1767689700000","93266.67","93289.39","93200.53","93220.42","0.607042"
"1767690000000","93220.42","93369.49","93200.01","93360.13","1.074821"
"1767690300000","93360.13","93499.22","93333.65","93342.72","1.489033"
"1767690600000","93342.72","93408.05","93320.72","93344.57","0.89763"
"1767690900000","93344.57","93499.22","93344.57","93484.59","1.690728"
"1767691200000","93484.59","93552.89","93468.58","93500","2.543836"
"1767691500000","93500","93516.95","93449.09","93450.69","1.006913"
"1767691800000","93450.69","93480.79","93393.3","93406.58","0.915979"
"1767692100000","93406.58","93422.78","93367.57","93389.28","1.430878"
"1767692400000","93389.28","93469.55","93389.28","93449.03","0.984805"
"1767692700000","93449.03","93505","93409.83","93489.23","0.753334"
"1767693000000","93489.23","93551.88","93462.29","93508.08","1.338588"
"1767693300000","93508.08","93518.61","93450.78","93462.83","0.702172"
"1767693600000","93462.83","93470.77","93383.49","93458.3","0.707943"
"1767693900000","93458.3","93515.09","93439.08","93514.82","0.772953"
"1767694200000","93514.82","93628.74","93498.47","93580.93","0.788859"
"1767694500000","93580.93","93645.98","93554.41","93558.84","0.864544"
"1767694800000","93558.84","93615.08","93489.2","93598.04","0.529065"
"1767695100000","93598.04","93627.65","93531.92","93577.36","2.790328"
"1767695400000","93577.36","93607.22","93536.51","93584.12","0.694615"
"1767695700000","93584.12","93594.21","93559.09","93571.11","0.522608"
"1767696000000","93571.11","93598.98","93558.83","93580.79","0.554107"
"1767696300000","93580.79","93626.45","93558.6","93567.38","0.448738"
"1767696600000","93567.38","93567.38","93513.95","93538.36","0.768749"
"1767696900000","93538.36","93574.41","93491.53","93564.91","1.116986"
"1767697200000","93564.91","93699.99","93555.01","93688.08","0.900943"
"1767697500000","93688.08","93705.68","93613.19","93690.88","1.148688"
"1767697800000","93690.88","93788.48","93690.88","93771.7","0.909267"
"1767698100000","93771.7","93778.28","93666.34","93721.49","1.16101"
"1767698400000","93721.49","93768.96","93690.75","93750.44","0.668934"
"1767698700000","93750.44","93826.23","93750.44","93824.59","1.185407"
"1767699000000","93824.59","93824.62","93752.97","93786.23","1.285108"
"1767699300000","93786.23","93800.21","93759.45","93787.87","0.613957"
"1767699600000","93787.87","93800.08","93764.51","93790.51","0.566897"
"1767699900000","93790.51","93883.01","93790.51","93882.87","1.20402"
"1767700200000","93882.87","93889.48","93800.35","93814.11","0.84875"
"1767700500000","93814.11","93835.23","93771.72","93831.33","0.501355"
"1767700800000","93831.33","93864.54","93815.35","93816.7","1.147772"
"1767701100000","93816.7","93977.02","93788.06","93919.37","1.493569"
"1767701400000","93919.37","93960.69","93885.36","93887.56","0.649502"
"1767701700000","93887.56","93955.12","93860.71","93943.53","0.940236"
"1767702000000","93943.53","93955.11","93867.38","93896.09","1.04105"
"1767702300000","93896.09","93900","93844.24","93863.03","0.882722"
"1767702600000","93863.03","93882.47","93812.23","93832.65","0.677859"
"1767702900000","93832.65","93854.05","93765.98","93783.55","0.999612"
"1767703200000","93783.55","93826.19","93769.35","93811.55","0.997309"
"1767703500000","93811.55","93861.53","93805.78","93850.21","0.614111"
"1767703800000","93850.21","93861.53","93800.26","93830.61","0.73348"
"1767704100000","93830.61","93898.76","93817.32","93844.68","0.602357"
"1767704400000","93844.68","93849.52","93755.39","93811.53","1.276364"
"1767704700000","93811.53","93876.74","93742.03","93840.19","1.119607"
"1767705000000","93840.19","93866.41","93769","93814.95","0.704218"
"1767705300000","93814.95","93818.66","93729.8","93757.57","0.967363"
"1767705600000","93757.57","93832.72","93746.85","93803.38","0.788659"
"1767705900000","93803.38","93828.87","93720.68","93723.87","0.891081"
"1767706200000","93723.87","93771.78","93700","93721.77","0.890841"
"1767706500000","93721.77","93729.9","93660.12","93681.31","0.999674"
"1767706800000","93681.31","93715.04","93669.53","93689.75","0.881587"
"1767707100000","93689.75","93691.94","93644.08","93690.03","0.695114"
"1767707400000","93690.03","93691.21","93630","93676.38","1.353955"
"1767707700000","93676.38","93740.34","93657.17","93715.63","0.89107"
"1767708000000","93715.63","93804.51","93710.53","93797.44","1.394667"
"1767708300000","93797.44","94002.53","93769.38","93976.2","2.23647"
"1767708600000","93976.2","94175.05","93964.08","94093.81","4.772485"
"1767708900000","94093.81","94208.6","94046.42","94141.02","3.535206"
"1767709200000","94141.02","94434.52","94102.8","94356.56","6.450048"
"1767709500000","94356.56","94361.26","94238.22","94317.25","2.651204"
"1767709800000","94317.25","94321.67","93987.98","94054.36","6.042935"
"1767710100000","94054.36","94277.17","94005.17","94234.83","6.069799"
"1767710400000","94234.83","94336.06","94051.48","94084.85","6.415883"
"1767710700000","94084.85","94147.02","93609","93849","6.253527"
"1767711000000","93849","94117.48","93631.4","93728.49","6.249014"
"1767711300000","93728.49","93879.41","93515.49","93823.26","4.581606"
"1767711600000","93823.26","93866.23","93684.23","93756.23","5.061113"
"1767711900000","93756.23","93943.48","93696.78","93900.01","4.693916"
"1767712200000","93900.01","93955.49","93683.33","93752.24","3.831671"
"1767712500000","93752.24","94076.18","93752.24","94036.62","3.409904"
"1767712800000","94036.62","94326.69","93891.95","94156.96","4.623551"
"1767713100000","94156.96","94250.69","94026.52","94126.83","3.85691"
"1767713400000","94126.83","94173.04","93928.78","94050.01","3.662024"
"1767713700000","94050.01","94114.73","93557.53","93564.9","5.320951"
"1767714000000","93564.9","93621.07","93358.09","93483.81","6.090663"
"1767714300000","93483.81","93567","93347.99","93550.77","3.816447"
"1767714600000","93550.77","93579.04","93400","93506.85","2.383436"
"1767714900000","93506.85","93641.14","93405.7","93641.14","2.560562"
"1767715200000","93641.14","93764.94","93621.17","93686.43","3.376932"
"1767715500000","93686.43","93736.02","93366.48","93443.56","4.61679"
"1767715800000","93443.56","93588.68","93436.4","93480.42","1.576223"
"1767716100000","93480.42","93505.39","93370.87","93384.44","1.445037"
"1767716400000","93384.44","93384.44","93200","93213.47","2.181398"
"1767716700000","93213.47","93231.24","92824.08","92857.32","4.79967"
"1767717000000","92857.32","93023","92703.38","92846.59","3.527636"
"1767717300000","92846.59","92859.1","92700","92731.07","2.189028"
"1767717600000","92731.07","92731.07","92407.45","92581.4","4.054702"
"1767717900000","92581.4","92581.4","92339.62","92518.78","2.792601"
"1767718200000","92518.78","92700","92444.06","92628.87","4.756251"
"1767718500000","92628.87","92707.1","92472.81","92670.67","2.146051"
"1767718800000","92670.67","92756.33","92530.53","92725.99","2.78069"
"1767719100000","92725.99","92756.81","92640.73","92665.11","3.246021"
"1767719400000","92665.11","92711.48","92569.96","92627.99","2.145782"
"1767719700000","92627.99","92677.24","92380.03","92428.34","2.748914"
"1767720000000","92428.34","92660.76","92408.51","92647.77","2.090064"
"1767720300000","92647.77","92680.32","92471.54","92501.22","2.64998"
"1767720600000","92501.22","92569.52","92429","92539.53","2.007002"
"1767720900000","92539.53","92638.89","92463.15","92569.98","3.127992"
"1767721200000","92569.98","92569.98","92026.6","92216.39","5.607351"
"1767721500000","92216.39","92219.9","91790.22","91819.75","4.256872"
"1767721800000","91819.75","91986.97","91801.81","91806.93","2.945234"
"1767722100000","91806.93","91806.93","91528.24","91566.61","2.987882"
"1767722400000","91566.61","91767.91","91255.36","91704.64","8.692778"
"1767722700000","91704.64","91900","91520.03","91845.88","3.210457"
"1767723000000","91845.88","91956.75","91787.3","91806.9","2.106663"
"1767723300000","91806.9","91912.71","91776.93","91790.64","2.354927"
"1767723600000","91790.64","91936.96","91785.43","91850.21","1.836954"
"1767723900000","91850.21","92114.73","91837.42","91992.77","2.154394"
"1767724200000","91992.77","92019.7","91884.17","91957.63","1.885772"
"1767724500000","91957.63","92046.28","91799.99","91828.18","1.399911"
"1767724800000","91828.18","91955.68","91828.16","91927.58","1.40061"
"1767725100000","91927.58","92193.44","91916.16","92114.76","2.6158"
"1767725400000","92114.76","92180.02","92020","92092.55","1.941966"
"1767725700000","92092.55","92095.33","91979.36","92010.03","0.409067"
"1767726000000","92010.03","92034.03","91872.11","92008.94","1.433556"
"1767726300000","92008.94","92127","92005.17","92112.35","0.917838"
"1767726600000","92112.35","92222.54","92037.48","92202.49","0.737098"
"1767726900000","92202.49","92226.89","92108.95","92147.7","0.599663"
"1767727200000","92147.7","92212.88","92096.75","92195.58","0.537523"
"1767727500000","92195.58","92300","92155.64","92228.36","0.916817"
"1767727800000","92228.36","92287.11","92161.17","92199.14","0.948844"
"1767728100000","92199.14","92199.14","92038.82","92116.89","0.446784"
"1767728400000","92116.89","92137.49","92059.85","92094.33","0.625076"
"1767728700000","92094.33","92170.67","92092.48","92135.03","0.901368"
"1767729000000","92135.03","92140.15","92020","92023.66","0.378463"
"1767729300000","92023.66","92108.41","92011.44","92062.62","0.581912"
"1767729600000","92062.62","92355.38","92055.72","92355.38","1.044644"
"1767729900000","92355.38","92475","92333.81","92338.2","1.027568"
"1767730200000","92338.2","92401.45","92250","92395.64","1.562199"
"1767730500000","92395.64","92475.12","92349.44","92468.68","1.385318"
"1767730800000","92468.68","92546.89","92456.92","92535.32","1.973416"
"1767731100000","92535.32","92546.99","92468.52","92471.68","0.475097"
"1767731400000","92471.68","92592.81","92446.37","92518.6","1.838409"
"1767731700000","92518.6","92623","92518.6","92600","0.709052"
"1767732000000","92600","92680.26","92587.68","92600","0.811949"
"1767732300000","92600","92629.93","92537.46","92562.51","0.487675"
"1767732600000","92562.51","92574.53","92458.64","92507.43","0.449473"
"1767732900000","92507.43","92547.53","92461.79","92468.03","0.987568"
"1767733200000","92468.03","92540.75","92371.06","92386.58","0.753887"
"1767733500000","92386.58","92424.98","92348.26","92369.98","0.46308"
"1767733800000","92369.98","92874.82","92353.55","92845.69","2.934636"
"1767734100000","92845.69","93793.02","92826.72","93673.11","8.733133"
"1767734400000","93673.11","93717.78","93346.54","93505.69","2.297373"
"1767734700000","93505.69","93506.46","93366.27","93499.99","1.061902"
"1767735000000","93499.99","93741.03","93472.59","93716.16","2.21027"
"1767735300000","93716.16","93743.72","93420.84","93463.8","1.413778"
"1767735600000","93463.8","93610.22","93463.8","93588.63","1.531857"
"1767735900000","93588.63","93626.99","93247.44","93367.74","1.360409"
"1767736200000","93367.74","93367.9","93117.74","93262.68","1.287886"
"1767736500000","93262.68","93297.11","93210.53","93232.13","1.094247"
"1767736800000","93232.13","93384.87","93216.28","93354.44","1.674255"
"1767737100000","93354.44","93511.73","93239.39","93399.29","1.027889"
"1767737400000","93399.29","93411.37","93084.77","93098.1","0.928046"
"1767737700000","93098.1","93231.04","92959.73","92959.73","1.476601"
"1767738000000","92959.73","93150","92943.97","93140.59","0.717201"
"1767738300000","93140.59","93187","93057.05","93147.88","0.732807"
"1767738600000","93147.88","93165.64","93064.25","93082.19","0.446355"
"1767738900000","93082.19","93122.47","93000","93048.7","0.308199"
"1767739200000","93048.7","93112.44","92960.27","93033.39","0.501948"
"1767739500000","93033.39","93287","93014.98","93250","1.455145"
"1767739800000","93250","93306.43","93146.46","93216.64","0.50097"
"1767740100000","93216.64","93346.36","93200.18","93319.35","0.606214"
"1767740400000","93319.35","93484.14","93300","93449.87","1.386723"
"1767740700000","93449.87","93493.92","93384.86","93478.88","1.410791"
"1767741000000","93478.88","93534.39","93439.06","93459.15","0.633475"
"1767741300000","93459.15","93550","93426.37","93493.24","1.113965"
"1767741600000","93493.24","93524.79","93401.92","93411.47","0.416572"
"1767741900000","93411.47","93519.26","93381.42","93502.71","0.381376"
"1767742200000","93502.71","93602.61","93502.71","93563.85","1.112198"
"1767742500000","93563.85","93648.29","93551.17","93565.61","0.670482"
"1767742800000","93565.61","93580.54","93523.53","93523.53","0.348227"
"1767743100000","93523.53","93694.66","93520.54","93619","0.789374"
"1767743400000","93619","93690.29","93601.34","93685.06","1.073649"
"1767743700000","93685.06","93763.07","93667.46","93732.81","0.996682"
"1767744000000","93732.81","93732.81","93571.97","93590.75","0.774673"
"1767744300000","93590.75","93672.69","93520","93558.7","0.37773"
"1767744600000","93558.7","93587.31","93525.45","93531.94","0.402707"
"1767744900000","93531.94","93551.12","93407.28","93443.16","1.499779"
"1767745200000","93443.16","93560.32","93387.9","93414.21","1.4811"
"1767745500000","93414.21","93432.93","93315.82","93329.62","0.766285"
"1767745800000","93329.62","93368.27","93181.58","93219.87","1.645784"
"1767746100000","93219.87","93271.94","93171.2","93173.91","0.669293"
"1767746400000","93173.91","93173.91","93051.49","93149.16","2.356524"
"1767746700000","93149.16","93162.1","92975.54","92990.04","1.508159"
"1767747000000","92990.04","92995.88","92874.82","92992.17","1.851529"
"1767747300000","92992.17","93024.46","92620","92676.44","1.529139"
"1767747600000","92676.44","92874.95","92673.77","92820.69","1.525204"
"1767747900000","92820.69","92839.27","92743.61","92778.31","1.316742"
"1767748200000","92778.31","92834.55","92755.33","92776.47","0.427197"
"1767748500000","92776.47","92776.47","92432.88","92466.44","1.750658"
"1767748800000","92466.44","92608.61","92316.39","92555.67","2.189023"
"1767749100000","92555.67","92639.92","92496.66","92523.29","1.075015"
"1767749400000","92523.29","92610.17","92400.02","92472.46","1.188152"
"1767749700000","92472.46","92559.82","92415.57","92556.1","1.664473"
"1767750000000","92556.1","92563.22","92401.4","92406.54","0.629353"
"1767750300000","92406.54","92476.28","92350","92362.74","0.908742"
"1767750600000","92362.74","92487.6","92316.31","92444.69","1.566812"
"1767750900000","92444.69","92481.03","92383.27","92414.62","0.598698"
"1767751200000","92414.62","92422.05","92200","92321.54","2.356582"
"1767751500000","92321.54","92622.43","92321.54","92497.78","1.612582"
"1767751800000","92497.78","92646.27","92488.48","92628.31","1.456934"
"1767752100000","92628.31","92628.31","92456.6","92482.59","0.915814"
"1767752400000","92482.59","92615.58","92458.79","92545.79","1.204357"
"1767752700000","92545.79","92726.88","92545.79","92650.73","1.076404"
"1767753000000","92650.73","92726.99","92600.01","92706.5","1.083698"
"1767753300000","92706.5","92895.46","92644.51","92876.32","1.132045"
"1767753600000","92876.32","92914.55","92787.8","92875","1.097031"
"1767753900000","92875","92901.85","92836.71","92875.01","1.053789"
"1767754200000","92875.01","92950.27","92846.97","92917.31","0.891443"
"1767754500000","92917.31","92979","92888","92897.12","2.109975"
"1767754800000","92897.12","92975.54","92897.12","92936.99","1.316691"
"1767755100000","92936.99","92965.72","92854.93","92916.07","0.90933"
"1767755400000","92916.07","92964.6","92910.26","92926.04","0.508157"
"1767755700000","92926.04","93039.79","92893.69","93039.62","2.025546"
"1767756000000","93039.62","93081.29","93000.56","93052.89","0.960186"
"1767756300000","93052.89","93053.13","92967.27","92967.27","0.885026"
"1767756600000","92967.27","92986.73","92790","92825.29","1.493843"
"1767756900000","92825.29","92852.52","92758.45","92810.99","1.065912"
"1767757200000","92810.99","92829.79","92700","92818.12","1.346096"
"1767757500000","92818.12","92845.76","92734.48","92754.84","0.868168"
"1767757800000","92754.84","92825.44","92750","92778.28","0.582631"
"1767758100000","92778.28","92794.01","92727.74","92777.78","0.359831"
"1767758400000","92777.78","92859.89","92732.35","92851.59","1.058427"
"1767758700000","92851.59","92880.64","92754.2","92772.34","1.024341"
"1767759000000","92772.34","92806.45","92708.42","92752.1","0.679361"
"1767759300000","92752.1","92752.1","92638","92676.74","0.685095"
"1767759600000","92676.74","92764.96","92676.74","92709.57","0.870973"
"1767759900000","92709.57","92750.01","92703.92","92739.38","0.550816"
"1767760200000","92739.38","92770.86","92714.46","92719.25","0.923222"
"1767760500000","92719.25","92724.17","92564.91","92584.28","0.995356"
"1767760800000","92584.28","92747","92564.71","92731.69","0.928831"
"1767761100000","92731.69","92731.69","92633.62","92638.1","0.600827"
"1767761400000","92638.1","92667.2","92609.31","92635.16","0.597136"
"1767761700000","92635.16","92670.25","92617.62","92636.4","0.75198"
"1767762000000","92636.4","92638.83","92590.76","92606.14","0.279389"
"1767762300000","92606.14","92643.27","92583.66","92632.06","0.663727"
"1767762600000","92632.06","92702.08","92604.32","92700.24","0.77752"
"1767762900000","92700.24","92756.99","92665.8","92728.8","1.245473"
"1767763200000","92728.8","92740.57","92665.96","92695.68","0.751018"
"1767763500000","92695.68","92719.51","92633.23","92683.97","0.922856"
"1767763800000","92683.97","92822.37","92683.97","92805.16","1.124896"
"1767764100000","92805.16","92817.05","92688.4","92758.3","0.632457"
"1767764400000","92758.3","92800","92710.32","92719.52","0.857866"
"1767764700000","92719.52","92719.52","92531.54","92560.38","1.151021"
"1767765000000","92560.38","92563.99","92470.01","92523.79","0.745525"
"1767765300000","92523.79","92567.14","92470","92501.68","1.072071"
"1767765600000","92501.68","92546.87","92481.99","92522.75","0.771389"
"1767765900000","92522.75","92563.63","92505.82","92552.59","0.79361"
"1767766200000","92552.59","92643.08","92552.59","92641.31","1.264989"
"1767766500000","92641.31","92669.41","92629.36","92641.86","0.899421"
"1767766800000","92641.86","92768.82","92641.86","92764.85","0.787223"
"1767767100000","92764.85","92812.05","92748.11","92794.56","1.006874"
"1767767400000","92794.56","92861.71","92761.18","92777.44","1.146589"
"1767767700000","92777.44","92790.82","92646.75","92682.01","1.477282"
"1767768000000","92682.01","92695.93","92646.28","92646.33","0.677695"
"1767768300000","92646.33","92700","92646.33","92699.42","0.722921"
"1767768600000","92699.42","92725.41","92616.25","92623.76","1.01291"
"1767768900000","92623.76","92623.76","92575.82","92593.37","0.484155"
"1767769200000","92593.37","92688.09","92577.45","92678.04","0.61132"
"1767769500000","92678.04","92686.54","92640.31","92664.29","1.192049"
"1767769800000","92664.29","92725.44","92656.21","92721.84","0.936158"
"1767770100000","92721.84","92756.48","92712.5","92756.48","0.691306"
"1767770400000","92756.48","92792.7","92719.26","92741.56","0.475318"
"1767770700000","92741.56","92764.06","92726.91","92760.66","0.689008"
"1767771000000","92760.66","92814.5","92719.48","92720","1.489238"
"1767771300000","92720","92846.91","92707.2","92801.92","0.90974"
"1767771600000","92801.92","92831","92765.45","92782.42","0.427674"
"1767771900000","92782.42","92836.32","92759.86","92767.67","0.709663"
"1767772200000","92767.67","92795.82","92756.36","92793.59","1.012163"
"1767772500000","92793.59","92828.92","92785.1","92828.92","0.668358"
"1767772800000","92828.92","92874.73","92815.38","92856.14","2.56478"
"1767773100000","92856.14","92881.76","92794.91","92879.95","1.291345"
"1767773400000","92879.95","92907.13","92857.41","92875.88","1.123815"
"1767773700000","92875.88","92895.89","92850","92860.49","1.423022"
"1767774000000","92860.49","92930.44","92766.09","92795.75","1.551454"
"1767774300000","92795.75","92829.43","92722.95","92807.01","1.146434"
"1767774600000","92807.01","92896.89","92738.26","92745.55","1.182326"
"1767774900000","92745.55","92772.59","92707.81","92754.96","0.636115"
"1767775200000","92754.96","92756.73","92710.96","92710.96","0.228727"
"1767775500000","92710.96","92719.92","92652.01","92662.76","0.61864"
"1767775800000","92662.76","92764.34","92650.01","92692.73","0.759904"
"1767776100000","92692.73","92716.84","92665.08","92668.82","0.186706"
"1767776400000","92668.82","92672.68","92573.48","92664.08","0.85193"
"1767776700000","92664.08","92664.08","92456.96","92483.32","2.104822"
"1767777000000","92483.32","92507.5","92233.68","92233.68","2.761462"
"1767777300000","92233.68","92308.81","92011.72","92020.99","2.495169"
"1767777600000","92020.99","92100.75","91896.77","91909.81","2.365656"
"1767777900000","91909.81","91950","91842.15","91904.4","2.209026"
"1767778200000","91904.4","91956.3","91726.67","91754.95","2.18009"
"1767778500000","91754.95","91815.16","91724.47","91768.86","1.723521"
"1767778800000","91768.86","91768.86","91618.35","91679.02","2.171543"
"1767779100000","91679.02","91694.29","91540","91682.47","2.190015"
"1767779400000","91682.47","91704.2","91626.26","91677.69","2.031099"
"1767779700000","91677.69","91726.85","91646.78","91664.7","1.173118"
"1767780000000","91664.7","91714.74","91544.21","91688.43","2.634964"
"1767780300000","91688.43","91784.83","91663.86","91758.43","1.790038"
"1767780600000","91758.43","91829.86","91664.91","91788.63","1.378353"
"1767780900000","91788.63","91820.16","91739.19","91757.36","0.946729"
