side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_usdt,pnl_R,exit_reason,took_tp1,month
LONG,2024-06-30 16:30:00+00:00,2024-06-30 16:35:00+00:00,2024-06-30 17:15:00+00:00,143.066907210003,143.77179898412928,142.6285282814153,143.41947173858472,143.81494346716943,4.248829244454871,2.155070904977385,1.1570246595275202,TP2,True,2024-06
SHORT,2024-07-01 02:10:00+00:00,2024-07-01 02:20:00+00:00,2024-07-01 08:10:00+00:00,147.766656690003,148.97392444025454,148.92924566655458,146.69275431344542,145.57450863689084,1.5057985245534113,-1.817901997069673,-1.0384304122962538,STOP,False,2024-07
LONG,2024-07-01 09:50:00+00:00,2024-07-01 09:55:00+00:00,2024-07-01 10:20:00+00:00,147.890353810003,147.02161970181857,147.06573942364565,148.62626059635437,149.40652118270873,2.151380855209851,-1.8689779286158097,-1.0535034587766308,STOP,False,2024-07
LONG,2024-07-01 14:35:00+00:00,2024-07-01 14:40:00+00:00,2024-07-01 16:40:00+00:00,147.641279110003,147.59698672627002,145.93352664742423,149.2604733725758,150.9239467351516,1.0057350952616426,0.7694495711104131,0.4479934212823393,STOP,True,2024-07
LONG,2024-07-02 10:15:00+00:00,2024-07-02 10:20:00+00:00,2024-07-02 11:25:00+00:00,148.244460010003,149.40489528431274,147.57513491331312,148.82486510668687,149.44973020337375,2.6797632886833367,2.2726977473298806,1.2670919705910397,TP2,True,2024-07
SHORT,2024-07-03 06:10:00+00:00,2024-07-03 06:25:00+00:00,2024-07-03 07:20:00+00:00,148.783351590003,147.03101785395262,149.7485390962903,147.9074608837097,146.98692177741938,1.8239063285250674,2.3563521934961975,1.3385234409102984,TP2,True,2024-07
SHORT,2024-07-03 14:05:00+00:00,2024-07-03 14:10:00+00:00,2024-07-03 15:00:00+00:00,143.356979990003,141.35239560299124,144.4449986838947,142.35500129610529,141.31000260221057,1.611540211273961,2.3881870299789885,1.3620430407860444,TP2,True,2024-07
SHORT,2024-07-04 11:00:00+00:00,2024-07-04 11:15:00+00:00,2024-07-04 11:45:00+00:00,133.94580419000297,132.9242197856883,134.53682274532773,133.43517723467224,132.8843544793445,3.0669364561327153,2.2882118572598547,1.262380675726065,TP2,True,2024-07
SHORT,2024-07-05 01:20:00+00:00,2024-07-05 01:25:00+00:00,2024-07-05 02:55:00+00:00,127.06286969000301,122.47520117935817,129.4322651657667,124.76973481423332,122.43846963846663,0.7265711163793113,2.486098386199732,1.4441178216069193,TP2,True,2024-07
LONG,2024-07-05 14:30:00+00:00,2024-07-05 14:35:00+00:00,2024-07-05 15:40:00+00:00,131.843541210003,134.43013947962962,130.47075970309163,133.1372403169084,134.47048062381677,1.2749179176516288,2.4480694676006305,1.3987499777285741,TP2,True,2024-07
SHORT,2024-07-06 00:00:00+00:00,2024-07-06 00:05:00+00:00,2024-07-06 00:20:00+00:00,133.381973390003,135.08202885090938,135.04151639599058,131.8024835840094,130.1829671780188,1.053020631338086,-1.7901934747534014,-1.0244118138382852,STOP,False,2024-07
LONG,2024-07-06 12:55:00+00:00,2024-07-06 13:00:00+00:00,2024-07-06 14:05:00+00:00,138.809630410003,138.76798752087998,137.57454686488083,139.9614531551192,141.15490630023837,1.424844087400023,0.7610031145324483,0.4324369085254825,STOP,True,2024-07
SHORT,2024-07-07 09:05:00+00:00,2024-07-07 09:10:00+00:00,2024-07-07 09:25:00+00:00,139.14824299000298,140.0656598420566,140.02365274623273,138.35634723376725,137.52269447753451,2.0413687410338124,-1.8727860842798723,-1.0479856381824904,STOP,False,2024-07
SHORT,2024-07-07 15:30:00+00:00,2024-07-07 15:35:00+00:00,2024-07-07 16:15:00+00:00,137.208824990003,138.2842435568028,138.24277072558513,136.25722925441485,135.2644585188297,1.708607721439092,-1.8374684670131198,-1.04011122614121,STOP,False,2024-07
LONG,2024-07-08 13:55:00+00:00,2024-07-08 14:00:00+00:00,2024-07-08 14:25:00+00:00,140.803228310003,139.4086522828083,139.45048742903703,142.07151259096298,143.38202517192596,1.290301240491174,-1.7994231778485592,-1.030926208276375,STOP,False,2024-07
LONG,2024-07-09 08:00:00+00:00,2024-07-09 08:05:00+00:00,2024-07-09 08:05:00+00:00,142.306679210003,141.55976414357673,141.60224481702184,142.9257552029782,143.58751039595637,2.5476416841674916,-1.9028719577603288,-1.0603046555767017,STOP,False,2024-07
SHORT,2024-07-10 15:55:00+00:00,2024-07-10 16:00:00+00:00,2024-07-10 16:05:00+00:00,141.037675990003,141.89294426878175,141.85038915203614,140.30961082796387,139.53922166592773,2.1808109878323507,-1.865178459905133,-1.0523617910151044,STOP,False,2024-07
SHORT,2024-07-10 20:15:00+00:00,2024-07-10 20:25:00+00:00,2024-07-10 21:50:00+00:00,140.994688890003,141.03698729667,141.63290405265363,140.44109592734637,139.84519186469274,2.8099903675110856,0.659170669632119,0.36755803894014305,STOP,True,2024-07
SHORT,2024-07-12 07:15:00+00:00,2024-07-12 07:20:00+00:00,2024-07-12 07:40:00+00:00,136.021181390003,134.6438929763102,136.7912440236333,135.3327559563667,134.6035119227334,2.296823742183381,2.3256649815048402,1.3149021469819526,TP2,True,2024-07
LONG,2024-07-12 16:55:00+00:00,2024-07-12 17:00:00+00:00,2024-07-12 18:45:00+00:00,138.477530810003,140.27072030051735,137.49759294261963,139.3744070773804,140.31281414476078,1.7900817988280413,2.3702951370265426,1.351235381300196,TP2,True,2024-07
LONG,2024-07-13 07:05:00+00:00,2024-07-13 07:10:00+00:00,2024-07-13 08:20:00+00:00,138.951673010003,138.9099875081,138.47752463432357,139.34247538567644,139.77495076135287,3.8961846848533916,0.598676305622035,0.3240695812933742,STOP,True,2024-07
LONG,2024-07-13 10:50:00+00:00,2024-07-13 10:55:00+00:00,2024-07-13 16:30:00+00:00,139.835938210003,139.79398742854002,139.0553077563664,140.53269226363363,141.27138451726725,2.2808897421185934,0.6986860968639563,0.392403000443112,STOP,True,2024-07
LONG,2024-07-13 17:30:00+00:00,2024-07-13 17:35:00+00:00,2024-07-13 18:35:00+00:00,139.739909410003,139.11089260801677,139.15263839953664,140.2433616204634,140.78872323092676,3.090911365405826,-1.9442351822904926,-1.0710843729315382,STOP,False,2024-07
SHORT,2024-07-14 03:15:00+00:00,2024-07-14 03:25:00+00:00,2024-07-14 04:10:00+00:00,143.796847990003,144.70766017197832,144.6642608937102,143.01573908628978,142.19147818257957,2.037596287597547,-1.8558675206915551,-1.0500330097495993,STOP,False,2024-07
LONG,2024-07-15 15:25:00+00:00,2024-07-15 15:35:00+00:00,2024-07-15 18:25:00+00:00,153.044899710003,154.91997032387437,152.01526988402352,153.98273013597648,154.96646026195296,1.701675551896073,2.354018167610518,1.3435441315873557,TP2,True,2024-07
LONG,2024-07-15 19:55:00+00:00,2024-07-15 20:00:00+00:00,2024-07-15 22:15:00+00:00,155.45262181000302,157.4752140517495,154.34776461850632,156.4642354014937,157.5224707929874,1.5866883064334352,2.36993046155178,1.3518790417474653,TP2,True,2024-07
LONG,2024-07-16 10:35:00+00:00,2024-07-16 10:40:00+00:00,2024-07-16 12:50:00+00:00,156.045799710003,155.99898597009,154.93199603138683,157.06600398861318,158.13300796722635,1.5785049180535071,0.7310614572968743,0.415814184889135,STOP,True,2024-07
SHORT,2024-07-17 04:15:00+00:00,2024-07-17 04:20:00+00:00,2024-07-17 05:05:00+00:00,160.702774690003,161.72259028618862,161.6740880597707,159.8279119202293,158.9048238504586,1.8257831325957987,-1.861962113873839,-1.0499346842404975,STOP,False,2024-07
LONG,2024-07-18 10:50:00+00:00,2024-07-18 10:55:00+00:00,2024-07-18 12:15:00+00:00,159.158733310003,161.0207237325748,158.13197779204572,160.09002222795428,161.06904444590856,1.715814690828779,2.3551721422299625,1.3368578429051947,TP2,True,2024-07
LONG,2024-07-18 23:55:00+00:00,2024-07-19 00:00:00+00:00,2024-07-19 00:05:00+00:00,159.205747410003,158.69133481229028,158.73895649924006,159.57704352075993,159.99608703151986,4.0207897219961595,-2.068344885748651,-1.1020193106844078,STOP,False,2024-07
LONG,2024-07-19 20:35:00+00:00,2024-07-19 20:40:00+00:00,2024-07-19 21:45:00+00:00,169.426812810003,168.41477846883942,168.4653180642587,170.28668195574133,171.19736390148265,1.842353074839223,-1.864524580285643,-1.0525635690085404,STOP,False,2024-07
LONG,2024-07-20 04:25:00+00:00,2024-07-20 04:30:00+00:00,2024-07-20 05:30:00+00:00,170.211048010003,169.25999801944144,169.31079125681848,171.00920876318153,171.85841751636306,1.9691303580889512,-1.8727414084749734,-1.056420834608974,STOP,False,2024-07
LONG,2024-07-20 23:05:00+00:00,2024-07-20 23:10:00+00:00,2024-07-21 00:55:00+00:00,173.62007041000302,172.66703649605984,172.71885215170533,174.4171478682947,175.2662957265894,1.9625771558284275,-1.870402588234655,-1.0574951241482533,STOP,False,2024-07
LONG,2024-07-21 11:55:00+00:00,2024-07-21 12:00:00+00:00,2024-07-21 13:35:00+00:00,172.981879010003,171.87416989035424,171.92574761463862,173.9342524053614,174.9385048007228,1.6537901896599165,-1.8319184750719655,-1.0488364653401765,STOP,False,2024-07
LONG,2024-07-21 16:35:00+00:00,2024-07-21 16:40:00+00:00,2024-07-21 16:45:00+00:00,175.183539310003,176.93821288437087,174.20084487627295,176.06115514372706,176.99131027745412,1.77968967095272,2.2953290023799373,1.312448189900614,TP2,True,2024-07
SHORT,2024-07-22 02:35:00+00:00,2024-07-22 02:40:00+00:00,2024-07-22 03:50:00+00:00,182.670182490003,181.35868582605542,183.43535271615292,182.01464726384705,181.30429453769412,2.337130534255757,2.234796347637519,1.2496745368327995,TP2,True,2024-07
SHORT,2024-07-22 08:15:00+00:00,2024-07-22 08:20:00+00:00,2024-07-22 08:45:00+00:00,178.60040379000299,177.1145692275927,179.45027458882248,177.8577253911775,177.061450792355,2.0903550354680123,2.2734237762822045,1.279697835623832,TP2,True,2024-07
SHORT,2024-07-22 09:45:00+00:00,2024-07-22 09:50:00+00:00,2024-07-22 09:55:00+00:00,178.106551990003,178.92657426712148,178.87291239340345,177.44708758659652,176.73417518319306,2.3411902557900284,-1.919828164720542,-1.070021720172287,STOP,False,2024-07
LONG,2024-07-22 12:15:00+00:00,2024-07-22 12:20:00+00:00,2024-07-22 13:30:00+00:00,180.230052810003,179.08760469723356,179.14134710136398,181.21065291863601,182.24530582727203,1.6073121373101842,-1.8362707179014406,-1.049363573373378,STOP,False,2024-07
SHORT,2024-07-22 15:55:00+00:00,2024-07-22 16:00:00+00:00,2024-07-22 17:35:00+00:00,179.528125390003,180.77736026145163,180.7231433184561,178.44085666154388,177.29971333308777,1.4525372548544544,-1.8145601908424582,-1.0453691461062176,STOP,False,2024-07
SHORT,2024-07-23 00:20:00+00:00,2024-07-23 00:25:00+00:00,2024-07-23 01:10:00+00:00,179.62709569000302,177.772615250525,180.6618502546566,178.7001497253434,177.7192994606868,1.6844892855291342,2.297488714998603,1.3180982488022364,TP2,True,2024-07
SHORT,2024-07-23 18:25:00+00:00,2024-07-23 18:40:00+00:00,2024-07-23 20:05:00+00:00,173.084059190003,173.13598440776,174.5844651182957,171.68753486170428,170.23906973340857,1.1440186977359401,0.7396611992019096,0.4309143364804542,STOP,True,2024-07
SHORT,2024-07-24 00:20:00+00:00,2024-07-24 00:25:00+00:00,2024-07-24 01:20:00+00:00,173.11205079000297,173.16398440523997,174.4683671481763,171.85963283182366,170.55526567364734,1.2713655106106523,0.7303527333451875,0.4235466328224962,STOP,True,2024-07
SHORT,2024-07-25 09:20:00+00:00,2024-07-25 09:25:00+00:00,2024-07-25 10:25:00+00:00,170.220918390003,168.13310088953938,171.3666619416433,169.17733803835668,168.08267608671338,1.5159877685319203,2.3351098048260455,1.3443866414469623,TP2,True,2024-07
LONG,2024-07-25 23:50:00+00:00,2024-07-25 23:55:00+00:00,2024-07-26 00:10:00+00:00,171.739506410003,173.09157479295712,170.9602410908442,172.4157589291558,173.1435178483116,2.287242662701406,2.2604775485422306,1.2682433863230431,TP2,True,2024-07
SHORT,2024-07-27 00:55:00+00:00,2024-07-27 01:00:00+00:00,2024-07-27 02:40:00+00:00,182.289296790003,182.34398357903999,183.0860556310894,181.60194434891056,180.85988870782114,2.249198751432611,0.650226567365605,0.36283567808446876,STOP,True,2024-07
LONG,2024-07-27 06:00:00+00:00,2024-07-27 06:05:00+00:00,2024-07-27 07:10:00+00:00,184.00218411000301,185.10854603732054,183.33845238204987,184.55554763795016,185.1640952659003,2.7432974379298174,2.2006166803985687,1.2085897987134593,TP2,True,2024-07
SHORT,2024-07-28 16:45:00+00:00,2024-07-28 16:50:00+00:00,2024-07-28 18:15:00+00:00,184.03877179000298,184.09398342153997,185.102493569076,183.08550641092398,182.07701283184798,1.6593175266047342,0.699508613116522,0.3963104414170651,STOP,True,2024-07
LONG,2024-07-28 19:45:00+00:00,2024-07-28 19:50:00+00:00,2024-07-28 21:10:00+00:00,184.91545801000302,184.13055977976282,184.18581552442015,185.5341844955799,186.20836898115977,2.483362924476095,-1.9491871644654195,-1.0757298892939182,STOP,False,2024-07
SHORT,2024-07-29 11:55:00+00:00,2024-07-29 12:00:00+00:00,2024-07-29 12:25:00+00:00,190.702771990003,191.951788973895,191.89422070768268,189.6257792723173,188.4915585546346,1.4706106571970623,-1.8368176875317146,-1.0483178716448887,STOP,False,2024-07
SHORT,2024-07-30 01:25:00+00:00,2024-07-30 01:30:00+00:00,2024-07-30 01:45:00+00:00,182.86612369000298,181.15897189339634,183.829179734377,182.01282024562298,181.10464050124597,1.8306518476102487,2.2936707429670573,1.300989391817667,TP2,True,2024-07
SHORT,2024-07-30 13:25:00+00:00,2024-07-30 13:30:00+00:00,2024-07-30 14:00:00+00:00,181.48253889000298,179.22058032775513,182.72208484566423,180.35191513433577,179.16683027867154,1.4068986231483045,2.3484491668332996,1.3466530741064142,TP2,True,2024-07
SHORT,2024-07-31 16:25:00+00:00,2024-07-31 16:30:00+00:00,2024-07-31 17:05:00+00:00,180.749758790003,180.80398371764,182.04992584936664,179.55807413063334,178.3121482712667,1.3422972981607577,0.7272515146704291,0.4167127222957884,STOP,True,2024-07
SHORT,2024-08-03 01:35:00+00:00,2024-08-03 01:40:00+00:00,2024-08-03 03:40:00+00:00,150.717771090003,152.8997435416892,152.85388737547655,148.67211260452345,146.5812252190469,0.8003751355936388,-1.7463964968799208,-1.021467073924994,STOP,False,2024-08
SHORT,2024-08-03 07:40:00+00:00,2024-08-03 07:45:00+00:00,2024-08-03 08:20:00+00:00,152.311292890003,150.48727994802286,153.31442633308413,151.39957364691585,150.44214730383172,1.7429683062405679,2.3445645477005135,1.3409543523491028,TP2,True,2024-08
SHORT,2024-08-04 23:10:00+00:00,2024-08-04 23:15:00+00:00,2024-08-05 00:15:00+00:00,139.06326849000297,139.10498747054996,141.46266020829754,136.74733977170243,134.38967955340487,0.709954838068915,0.7927304377311867,0.4653649337027238,STOP,True,2024-08
SHORT,2024-08-05 01:45:00+00:00,2024-08-05 02:00:00+00:00,2024-08-05 05:05:00+00:00,129.488141890003,119.66716608845877,134.4748616322764,124.57913834772356,119.63127670544714,0.33863499606696446,2.487715220177436,1.4731733846768273,TP2,True,2024-08
SHORT,2024-08-05 08:05:00+00:00,2024-08-05 08:10:00+00:00,2024-08-05 11:25:00+00:00,120.685783390003,112.23091361134581,124.98437276749235,116.45962721250766,112.19725443501531,0.3945245213243659,2.4945959208245223,1.4709579070535566,TP2,True,2024-08
LONG,2024-08-06 03:25:00+00:00,2024-08-06 03:30:00+00:00,2024-08-06 05:40:00+00:00,139.033697610003,142.45430924323054,137.23947083463062,140.74452918536937,142.49705836073875,0.9630127672959493,2.450491845485122,1.418220907104135,TP2,True,2024-08
LONG,2024-08-06 07:40:00+00:00,2024-08-06 07:45:00+00:00,2024-08-06 08:20:00+00:00,141.53344731000303,139.67333117597093,139.71524574969584,143.2667542703042,145.0425085306084,0.9536391881428264,-1.773879639909742,-1.0230527652378805,STOP,False,2024-08
LONG,2024-08-06 20:50:00+00:00,2024-08-06 20:55:00+00:00,2024-08-06 22:15:00+00:00,146.67698991000302,149.3092786016607,145.2724576014456,147.99354241855443,149.35408482710884,1.2411166948673917,2.422934781045611,1.389944223317217,TP2,True,2024-08
SHORT,2024-08-07 16:30:00+00:00,2024-08-07 16:35:00+00:00,2024-08-07 17:45:00+00:00,147.801646190003,147.84598668386,149.6427392543009,146.0492607256991,144.2525214613982,0.9428744079674726,0.7845800286098422,0.4519679706858932,STOP,True,2024-08
SHORT,2024-08-07 20:35:00+00:00,2024-08-07 20:40:00+00:00,2024-08-07 21:40:00+00:00,143.79984709000297,146.23929691868847,146.1954382872023,141.49056169279766,139.13812339559533,0.720802761921031,-1.758362174084292,-1.0183080617166378,STOP,False,2024-08
LONG,2024-08-08 05:15:00+00:00,2024-08-08 05:30:00+00:00,2024-08-08 10:10:00+00:00,153.224953710003,153.17898622389,151.13584018976974,155.22215983023028,157.26531965046055,0.8276075655806299,0.7881604728499013,0.45585650748948375,STOP,True,2024-08
SHORT,2024-08-10 12:15:00+00:00,2024-08-10 12:20:00+00:00,2024-08-10 12:30:00+00:00,154.408663490003,155.0491082950058,155.00260751275198,153.90739246724803,153.35978494449606,3.090759792626439,-1.979461052699137,-1.0782915232290633,STOP,False,2024-08
SHORT,2024-08-10 15:40:00+00:00,2024-08-10 15:45:00+00:00,2024-08-10 16:05:00+00:00,154.42765779000297,153.02911547620664,155.21938972997316,153.7286102500268,152.98322051005363,2.262091736643269,2.3203081047029137,1.2955592462107282,TP2,True,2024-08
LONG,2024-08-11 05:00:00+00:00,2024-08-11 05:05:00+00:00,2024-08-11 07:40:00+00:00,155.30257681000302,156.44855318823596,154.63624909560622,155.8757509243938,156.4955018387876,2.7283481060517283,2.2814279988118247,1.254928866991787,TP2,True,2024-08
SHORT,2024-08-12 00:50:00+00:00,2024-08-12 00:55:00+00:00,2024-08-12 01:15:00+00:00,142.421260790003,143.96578588851966,143.92260910578793,141.00539087421205,139.54678175842412,1.162288926170212,-1.7951844181978676,-1.0287586713075048,STOP,False,2024-08
LONG,2024-08-13 06:30:00+00:00,2024-08-13 06:35:00+00:00,2024-08-13 07:15:00+00:00,145.293575010003,146.9516981447601,144.3771015730874,146.12289844691261,146.99579688382522,1.9364657944456294,2.3659833015776726,1.3331590440616872,TP2,True,2024-08
LONG,2024-08-13 08:10:00+00:00,2024-08-13 08:15:00+00:00,2024-08-13 08:20:00+00:00,146.114821310003,145.3843409602151,145.4279693510204,146.7140306689796,147.3570613279592,2.6365854918351954,-1.925973892321504,-1.0635193512004164,STOP,False,2024-08
SHORT,2024-08-13 10:55:00+00:00,2024-08-13 11:05:00+00:00,2024-08-13 11:40:00+00:00,144.34868239000298,145.24101011808116,145.19745088281633,143.58654909718365,142.7810982043673,2.0975053139981723,-1.8716621514719114,-1.051320513937145,STOP,False,2024-08
LONG,2024-08-13 15:40:00+00:00,2024-08-13 15:45:00+00:00,2024-08-13 16:30:00+00:00,146.196845910003,146.15298685623,145.02120766119188,147.28479235880812,148.41658470761624,1.4877704822470619,0.743812308624213,0.4252591978593984,STOP,True,2024-08
SHORT,2024-08-14 03:05:00+00:00,2024-08-14 03:15:00+00:00,2024-08-14 03:25:00+00:00,144.672585190003,145.3681814661123,145.32458409088503,144.10741588911498,143.49883178822995,2.7688090095298166,-1.9259732362868565,-1.0668672526415297,STOP,False,2024-08
SHORT,2024-08-14 16:15:00+00:00,2024-08-14 16:20:00+00:00,2024-08-14 16:40:00+00:00,146.181132490003,143.9959692253475,147.3611082898348,145.08889169016518,143.95278339033038,1.4778816487026047,2.38964402958007,1.3703151358897565,TP2,True,2024-08
SHORT,2024-08-15 20:45:00+00:00,2024-08-15 20:50:00+00:00,2024-08-15 20:55:00+00:00,139.64109509000298,140.56969802633188,140.52753976440255,138.83846021559742,137.99392044119486,1.994415464631992,-1.852020056717036,-1.0475588191196321,STOP,False,2024-08
SHORT,2024-08-15 21:15:00+00:00,2024-08-15 21:20:00+00:00,2024-08-15 21:35:00+00:00,140.108954690003,141.63783080109795,141.59535219543932,138.7066477845607,137.26229557912137,1.162386047525102,-1.777144259931202,-1.0285782272260748,STOP,False,2024-08
SHORT,2024-08-16 13:40:00+00:00,2024-08-16 13:45:00+00:00,2024-08-16 15:35:00+00:00,140.611803790003,136.34753710492356,142.8276774293049,138.48032255069506,136.30664511139014,0.7701054041402015,2.446703353330083,1.4337920075677129,TP2,True,2024-08
SHORT,2024-08-16 16:35:00+00:00,2024-08-16 16:40:00+00:00,2024-08-16 17:30:00+00:00,137.99758829000297,138.03898756648996,139.99829887671407,136.07970110328588,134.1204022165718,0.8573252018694546,0.7868805046389858,0.4587530080791598,STOP,True,2024-08
LONG,2024-08-17 16:10:00+00:00,2024-08-17 16:15:00+00:00,2024-08-17 17:20:00+00:00,140.72720551000302,140.68498734835,139.95945465877085,141.41054536122917,142.13609071245833,2.3173875566537134,0.6937082571288485,0.3899041759471354,STOP,True,2024-08
LONG,2024-08-18 08:30:00+00:00,2024-08-18 08:35:00+00:00,2024-08-18 09:10:00+00:00,141.518442810003,142.1071453074561,141.13910489273528,141.81289512726474,142.14979024452947,4.993021727472027,2.09859435930546,1.1079975239904678,TP2,True,2024-08
LONG,2024-08-18 18:25:00+00:00,2024-08-18 18:30:00+00:00,2024-08-18 20:40:00+00:00,145.048501510003,146.69653366278604,144.13722210023255,145.87277791976746,146.7405558295349,1.9420270387627292,2.358151706474976,1.3324929232096248,TP2,True,2024-08
SHORT,2024-08-19 00:50:00+00:00,2024-08-19 00:55:00+00:00,2024-08-19 06:45:00+00:00,142.295298590003,143.40206790566566,143.35906018760937,141.3169397923906,140.2958795947812,1.6554312332122338,-1.8321804931088979,-1.0404298464553163,STOP,False,2024-08
LONG,2024-08-19 14:30:00+00:00,2024-08-19 14:45:00+00:00,2024-08-19 17:20:00+00:00,142.522744010003,144.5755099599224,141.4105522006945,143.5494478193055,144.618895628611,1.5755841918627977,2.392055799864572,1.3650545254257649,TP2,True,2024-08
LONG,2024-08-20 07:00:00+00:00,2024-08-20 07:05:00+00:00,2024-08-20 08:05:00+00:00,147.105118310003,147.06098677451,146.74923045155077,147.37276956844926,147.6845391268985,5.421658074766366,0.4860730404898419,0.25191628180650394,STOP,True,2024-08
LONG,2024-08-21 20:55:00+00:00,2024-08-21 21:00:00+00:00,2024-08-21 22:45:00+00:00,143.07190871000302,143.02898713739,142.35202890036527,143.70597111963474,144.38294222926947,2.495128244805235,0.6837013754284367,0.3806392666843932,STOP,True,2024-08
LONG,2024-08-22 13:25:00+00:00,2024-08-22 13:30:00+00:00,2024-08-22 13:45:00+00:00,143.743110010003,142.64354984293507,142.68635574965998,144.71364427034,145.72728853068003,1.6670217375917291,-1.8329907002922172,-1.0405069639473359,STOP,False,2024-08
SHORT,2024-08-22 15:15:00+00:00,2024-08-22 15:20:00+00:00,2024-08-22 16:00:00+00:00,142.789150390003,142.83198713512,143.61038523950006,142.0536147404999,141.27522949099983,2.164054908956756,0.7034074588856939,0.3957959287541435,STOP,True,2024-08
SHORT,2024-08-22 16:50:00+00:00,2024-08-22 16:55:00+00:00,2024-08-22 18:20:00+00:00,142.69317919000298,143.39145534304015,143.3484508077978,142.12354917220216,141.51109835440434,2.751732766678044,-1.921469370502274,-1.0656285639031167,STOP,False,2024-08
LONG,2024-08-26 13:05:00+00:00,2024-08-26 13:10:00+00:00,2024-08-26 14:10:00+00:00,159.986981710003,159.93898561549,158.44313819665754,161.43486182334246,162.93072363668492,1.1226414446933843,0.7585988886740871,0.43769123897503454,STOP,True,2024-08
LONG,2024-08-27 04:30:00+00:00,2024-08-27 04:35:00+00:00,2024-08-27 05:15:00+00:00,158.312479510003,158.9344430930857,157.90643114779698,158.623568872203,158.98213773440602,4.687169410475449,2.075164280771898,1.0903453344947087,TP2,True,2024-08
SHORT,2024-08-28 00:00:00+00:00,2024-08-28 00:05:00+00:00,2024-08-28 03:40:00+00:00,146.165137290003,147.91816744994256,147.87380530835006,144.54419467164993,142.87938935329987,1.0113084512832373,-1.772854216101278,-1.0259629963902621,STOP,False,2024-08
SHORT,2024-08-28 21:45:00+00:00,2024-08-28 21:50:00+00:00,2024-08-28 23:25:00+00:00,143.694878590003,143.73798705357999,144.90840670227018,142.5675932777298,141.3971865654596,1.4343334002203685,0.7468621137912091,0.42908217790160497,STOP,True,2024-08
SHORT,2024-08-29 02:30:00+00:00,2024-08-29 02:35:00+00:00,2024-08-29 03:00:00+00:00,143.352981190003,144.07761275409837,144.03440243336837,142.7575975466316,142.1191951032632,2.6315741945994393,-1.9069217246656194,-1.0634120540718572,STOP,False,2024-08
LONG,2024-08-29 12:20:00+00:00,2024-08-29 12:25:00+00:00,2024-08-29 13:25:00+00:00,145.658684510003,144.9522975346929,144.99579627357497,146.23420374642507,146.85340748285012,2.7036359772157517,-1.9098132402850672,-1.0656200193210101,STOP,False,2024-08
SHORT,2024-08-29 20:10:00+00:00,2024-08-29 20:20:00+00:00,2024-08-29 22:05:00+00:00,140.417861990003,138.40282572213252,141.5093413215328,139.4106586584672,138.36131732693443,1.5897099983931244,2.3689988766650725,1.3653105082765977,TP2,True,2024-08
SHORT,2024-08-29 23:20:00+00:00,2024-08-29 23:25:00+00:00,2024-08-30 00:20:00+00:00,139.406165590003,140.44916507882965,140.40704296593987,138.48895701406013,137.52991403812027,1.7448694459988976,-1.8198979402460689,-1.042085188358222,STOP,False,2024-08
SHORT,2024-08-30 14:05:00+00:00,2024-08-30 14:10:00+00:00,2024-08-30 14:55:00+00:00,138.912313790003,135.7986163987645,140.55205546897255,137.35594451102745,135.7578890320549,1.0438452210780138,2.4159066359696486,1.4114600934488646,TP2,True,2024-08
SHORT,2024-08-31 11:25:00+00:00,2024-08-31 11:30:00+00:00,2024-08-31 13:55:00+00:00,136.89891799000299,136.0695111649873,137.39564870788948,136.4843512721105,136.028702554221,3.6732923645231486,2.209537219606014,1.2109460862871935,TP2,True,2024-08
SHORT,2024-08-31 18:30:00+00:00,2024-08-31 18:35:00+00:00,2024-08-31 19:10:00+00:00,135.893219790003,134.64203839710706,136.6001710351314,135.26782894486857,134.60165789973715,2.518496588367315,2.31196965479515,1.2985279409285464,TP2,True,2024-08
SHORT,2024-08-31 22:25:00+00:00,2024-08-31 22:30:00+00:00,2024-09-01 00:05:00+00:00,135.485342190003,135.52598779266,136.24059365616898,134.81140632383102,134.09681265766204,2.35449352037065,0.6979270235806733,0.3924830789322289,STOP,True,2024-08
SHORT,2024-09-01 03:15:00+00:00,2024-09-01 03:20:00+00:00,2024-09-01 04:30:00+00:00,133.868827290003,133.90898793819,134.49053026054864,133.32746971945133,132.74593944890267,2.8945957043186263,0.6674918610796262,0.3709156167004279,STOP,True,2024-09
SHORT,2024-09-01 07:05:00+00:00,2024-09-01 07:10:00+00:00,2024-09-01 08:45:00+00:00,132.38627219000298,131.308248404373,133.00456611297508,131.84743386702488,131.26886774404977,2.910302208667481,2.2952213011978904,1.275532412534448,TP2,True,2024-09
SHORT,2024-09-01 09:40:00+00:00,2024-09-01 09:45:00+00:00,2024-09-01 10:55:00+00:00,131.557520890003,130.2713378559073,132.27936589727267,130.91463408272733,130.23226817545466,2.47431457442942,2.3379742137311528,1.3090036171993087,TP2,True,2024-09
LONG,2024-09-01 20:50:00+00:00,2024-09-01 20:55:00+00:00,2024-09-01 21:10:00+00:00,134.943470910003,134.2140017664812,134.2542780498962,135.5517219701038,136.20044393020763,2.61014720021079,-1.9040218426035445,-1.0584397862286925,STOP,False,2024-09
LONG,2024-09-02 18:50:00+00:00,2024-09-02 18:55:00+00:00,2024-09-02 20:50:00+00:00,133.030897310003,134.315914281399,132.30838944112838,133.67361057887166,134.3562211477433,2.4720477813982527,2.3331534989208054,1.30630283655673,TP2,True,2024-09
