ts,equity_usdt,note
2017-08-17 05:50:00+00:00,1000.9188622424631,TP1
2017-08-17 05:50:00+00:00,1002.8315867273893,TP2
2017-08-17 08:10:00+00:00,1002.8315867273893,
2017-08-17 12:20:00+00:00,1002.8315867273893,
2017-08-17 16:30:00+00:00,1002.8315867273893,
2017-08-17 20:40:00+00:00,1002.8315867273893,
2017-08-18 00:50:00+00:00,1002.8315867273893,
2017-08-18 05:00:00+00:00,1002.8315867273893,
2017-08-18 09:10:00+00:00,1002.8315867273893,
2017-08-18 12:45:00+00:00,993.4634233680302,STOP
2017-08-18 13:20:00+00:00,993.4634233680302,
2017-08-18 17:30:00+00:00,993.4634233680302,
2017-08-18 21:40:00+00:00,993.4634233680302,
2017-08-19 01:50:00+00:00,993.4634233680302,
2017-08-19 06:00:00+00:00,993.4634233680302,
2017-08-19 10:10:00+00:00,993.4634233680302,
2017-08-19 14:20:00+00:00,993.4634233680302,
2017-08-19 18:30:00+00:00,993.4634233680302,
2017-08-19 20:45:00+00:00,996.3987085031803,TP1
2017-08-19 20:50:00+00:00,996.2993522262093,STOP
2017-08-19 22:40:00+00:00,996.2993522262093,
2017-08-20 02:50:00+00:00,996.2993522262093,
2017-08-20 07:00:00+00:00,996.2993522262093,
2017-08-20 11:10:00+00:00,996.2993522262093,
2017-08-20 15:20:00+00:00,996.2993522262093,
2017-08-20 19:30:00+00:00,996.2993522262093,
2017-08-20 20:25:00+00:00,989.6485227607764,STOP
2017-08-20 22:05:00+00:00,992.8489918723943,TP1
2017-08-20 22:20:00+00:00,992.750017123633,STOP
2017-08-20 23:40:00+00:00,992.750017123633,
2017-08-21 03:50:00+00:00,992.750017123633,
2017-08-21 08:00:00+00:00,992.750017123633,
2017-08-21 12:10:00+00:00,992.750017123633,
2017-08-21 16:20:00+00:00,992.750017123633,
2017-08-21 20:30:00+00:00,992.750017123633,
2017-08-22 00:40:00+00:00,992.750017123633,
2017-08-22 04:50:00+00:00,992.750017123633,
2017-08-22 09:00:00+00:00,992.750017123633,
2017-08-22 12:40:00+00:00,999.5164414853555,TP1
2017-08-22 13:10:00+00:00,999.5164414853555,
2017-08-22 13:30:00+00:00,999.4171565561429,STOP
2017-08-22 17:20:00+00:00,999.4171565561429,
2017-08-22 21:30:00+00:00,999.4171565561429,
2017-08-23 01:40:00+00:00,999.4171565561429,
2017-08-23 05:50:00+00:00,999.4171565561429,
2017-08-23 06:00:00+00:00,985.8270782727765,STOP
2017-08-23 10:00:00+00:00,985.8270782727765,
2017-08-23 14:10:00+00:00,985.8270782727765,
2017-08-23 18:20:00+00:00,985.8270782727765,
2017-08-23 22:30:00+00:00,985.8270782727765,
2017-08-24 02:40:00+00:00,985.8270782727765,
2017-08-24 06:50:00+00:00,985.8270782727765,
2017-08-24 11:00:00+00:00,985.8270782727765,
2017-08-24 14:05:00+00:00,987.6413286972544,TP1
2017-08-24 14:15:00+00:00,991.3437665770806,TP2
2017-08-24 15:10:00+00:00,991.3437665770806,
2017-08-24 19:20:00+00:00,991.3437665770806,
2017-08-24 23:30:00+00:00,991.3437665770806,
2017-08-25 03:40:00+00:00,991.3437665770806,
2017-08-25 07:50:00+00:00,991.3437665770806,
2017-08-25 10:55:00+00:00,986.3555414847407,STOP
2017-08-25 12:00:00+00:00,986.3555414847407,
2017-08-25 16:10:00+00:00,986.3555414847407,
2017-08-25 17:35:00+00:00,978.2649506019736,STOP
2017-08-25 20:20:00+00:00,978.2649506019736,
2017-08-26 00:30:00+00:00,978.2649506019736,
2017-08-26 04:40:00+00:00,978.2649506019736,
2017-08-26 08:50:00+00:00,978.2649506019736,
2017-08-26 13:00:00+00:00,978.2649506019736,
2017-08-26 17:10:00+00:00,978.2649506019736,
2017-08-26 21:20:00+00:00,978.2649506019736,
2017-08-27 01:30:00+00:00,978.2649506019736,
2017-08-27 01:45:00+00:00,983.4602215744789,TP1
2017-08-27 03:25:00+00:00,983.3623852967692,STOP
2017-08-27 05:40:00+00:00,983.3623852967692,
2017-08-27 09:50:00+00:00,983.3623852967692,
2017-08-27 14:00:00+00:00,983.3623852967692,
2017-08-27 17:00:00+00:00,987.3360378214247,TP1
2017-08-27 17:10:00+00:00,987.2376917492712,STOP
