side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2017-08-26 23:05:00+00:00,2017-08-26 23:10:00+00:00,2017-08-27 03:25:00+00:00,4330.866000010002,4329.133653609998,4283.357512087994,4376.642487932006,4423.2849758540115,0.034617328177227166,0.7604514048091786,0.7604514048091786,0.0,0.7904360067319622,0.0,0.4623881687407935,STOP,True,0.0,4.25,4376.533071869808,0.25,0.0,0.0,0.0,149.92300961394133,0.03,149.8930310077398
LONG,2017-08-27 15:55:00+00:00,2017-08-27 16:05:00+00:00,2017-08-27 17:10:00+00:00,4325.8650000100015,4324.134654009998,4289.395830276265,4360.604169743735,4396.20833947747,0.0346626230172341,0.5701968319315085,0.5701968319315085,0.0,0.6001859974752659,0.0,0.45106330730435085,STOP,True,0.0,1.0833333333333333,4360.495154639491,0.25,0.0,0.0,0.0,149.94582771879408,0.03,149.9158445498841
LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 12:15:00+00:00,4118.173470010002,4266.210523890082,4042.8664091051864,4191.833590914814,4266.317181819628,0.03641491504352991,4.03463382679008,4.03463382679008,0.0,1.3392554566212966,0.0,1.4712589781268917,TP2,True,0.0,2.6666666666666665,4266.210523890082,0.25,0.0,0.0,0.0,149.962937044933,0.03,149.93295045484203
LONG,2017-09-05 13:10:00+00:00,2017-09-05 13:15:00+00:00,2017-09-05 14:15:00+00:00,4235.7369780100025,4234.042683218799,4185.4753014951,4284.3046985249,4333.7193970398,0.03543279505944462,0.8285306825714343,0.8285306825714343,0.0,0.8585474826249404,0.0,0.4652283941659287,STOP,True,0.0,1.0,4284.197590907437,0.25,0.0,0.0,0.0,150.0840002675397,0.03,150.05398946964576
LONG,2017-09-05 15:00:00+00:00,2017-09-05 15:05:00+00:00,2017-09-05 15:20:00+00:00,4242.838398010002,4217.677313126247,4219.365059149907,4264.614940870092,4287.239881730185,0.035379349170971436,-0.8901828076228011,-0.8901828076228011,0.0,0.0,0.0,-1.0719005520995288,STOP,False,0.0,0.25,,0.25,0.0,0.0,0.0,150.10886115920093,0.03,150.0788453901229
LONG,2017-09-05 20:45:00+00:00,2017-09-05 20:50:00+00:00,2017-09-05 21:15:00+00:00,4388.487522010001,4386.732127001197,4357.312564897106,4417.907435122893,4448.204870235786,0.034199060514847994,0.471161660831364,0.471161660831364,0.0,0.5011780908981398,0.0,0.4419263564409574,STOP,True,0.0,0.4166666666666667,4417.796987437015,0.25,0.0,0.0,0.0,150.08215033387535,0.03,150.0521399058942
LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.880600010002,4514.163527479803,4347.3618078202935,4458.638192199706,4514.276384389413,0.034082733308057764,2.810616476083813,2.810616476083813,0.0,0.9312446733912673,0.0,1.4590638557093187,TP2,True,0.0,1.4166666666666667,4514.163527479803,0.25,0.0,0.0,0.0,150.09628801067032,0.03,150.06627475571915
LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.862992010002,4584.709701013696,4480.027839204132,4549.892160815868,4584.824321621736,0.033256239977689526,1.7087410363554283,1.7087410363554283,0.0,0.5639496982049281,0.0,1.4338173896206405,TP2,True,0.0,0.3333333333333333,4584.709701013696,0.25,0.0,0.0,0.0,150.18062336865168,0.03,150.15059325000166
LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.890998010002,4560.124580121901,4477.365706971723,4532.6142930482765,4560.238586086553,0.0333412184002093,1.3477114249930815,1.3477114249930815,0.0,0.4436045720838183,0.0,1.417050604047514,TP2,True,0.0,0.8333333333333334,4560.124580121901,0.25,0.0,0.0,0.0,150.23189585218853,0.03,150.2018554810923
LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4677.265266010002,4752.8591259549585,4638.00602481314,4714.653975206859,4752.977950403719,0.03212824732718197,1.8130725429120944,1.8130725429120944,0.0,0.5987234285481372,0.0,1.4374284799148853,TP2,True,0.0,0.5833333333333334,4752.8591259549585,0.25,0.0,0.0,0.0,150.2723352812069,0.03,150.24228682384214
LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.948804010002,4643.0908244883985,4607.066716560883,4680.973283459118,4717.926566908235,0.03236348659131654,0.5509798734369495,0.5509798734369495,0.0,0.5810452211041311,0.0,0.44941393001584207,STOP,True,0.0,2.1666666666666665,4680.856259127031,0.25,0.0,0.0,0.0,150.32673833592952,0.03,150.2966790001295
LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.820000010002,4163.094489905155,4068.400715080299,4131.599284939701,4163.198569869402,0.03666175814535757,1.703864097398888,1.703864097398888,0.0,0.5623179538180937,0.0,1.4335677829458155,TP2,True,0.0,0.6666666666666666,4163.094489905155,0.25,0.0,0.0,0.0,150.34327103801192,0.03,150.31320839633264
LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.704372010002,4238.039752056237,4213.717147165559,4230.00285285444,4238.14570569888,0.035615658576764374,0.4011767516607788,0.4011767516607788,0.0,0.12808692172495428,0.0,1.2533407814584032,TP2,True,0.0,0.08333333333333333,4238.039752056237,0.25,0.0,0.0,0.0,150.39439718411845,0.03,150.3643243192546
LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.521936010002,4208.837727235597,4199.80151174258,4219.55848827742,4229.43697654484,0.0357215654447481,0.1294344941953879,0.1294344941953879,0.0,0.15951578117414072,0.0,0.33799289795036985,STOP,True,0.0,0.16666666666666666,4219.452999315213,0.25,0.0,0.0,0.0,150.40643489372877,0.03,150.37635962180443
LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.516334010002,4230.823327476398,4199.094176307533,4264.2458237124665,4296.821647414933,0.035536854872018596,0.531806848056621,0.531806848056621,0.0,0.5618889117976479,0.0,0.44775500866387485,STOP,True,0.0,1.4166666666666667,4264.139217566873,0.25,0.0,0.0,0.0,150.41031870516161,0.03,150.3802426566303
LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.817394010002,4290.727910884287,4210.037409133085,4263.902590886915,4290.83518176383,0.03549616751162198,1.4001306414985732,1.4001306414985732,0.0,0.4610703564505222,0.0,1.4198912730865942,TP2,True,0.0,0.25,4290.727910884287,0.25,0.0,0.0,0.0,150.4262761014444,0.03,150.39619686207197
LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.752778010003,4351.187844139848,4295.186686737245,4332.593313282756,4351.2966265555115,0.03487298025238664,0.944487357436417,0.944487357436417,0.0,0.3091876866161754,0.0,1.3842132752693377,TP2,True,0.0,0.5,4351.187844139848,0.25,0.0,0.0,0.0,150.4682884214732,0.03,150.43820078131694
LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.753998010002,3771.8734418842187,3773.3827950022196,3866.5972050177797,3913.20441002556,0.03938924850631708,-1.9253683723654536,-1.9253683723654536,0.0,0.0,0.0,-1.0318622501048367,STOP,False,0.0,2.5,,0.25,0.0,0.0,0.0,150.49662870912047,0.03,150.46653540204005
LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.733998010002,3694.100617208639,3695.578848748138,3744.401151271861,3768.8123025337227,0.04043257491296072,-1.076856164436512,-1.076856164436512,0.0,0.0,0.0,-1.0587645703911677,STOP,False,0.0,0.25,,0.25,0.0,0.0,0.0,150.43885610573923,0.03,150.40877435086907
LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.744000010002,3810.90087913049,3674.5019229978293,3765.4980770221705,3810.996154034341,0.04042378189933649,2.724902837356134,2.724902837356134,0.0,0.9026618282104053,0.0,1.4577288412590392,TP2,True,0.0,5.416666666666667,3810.90087913049,0.25,0.0,0.0,0.0,150.40654395966916,0.03,150.376468665936
LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3950.3799180100023,4016.024506717182,3916.3225450950363,3982.857454924964,4016.1249098399276,0.03809464165917873,1.8670670381121321,1.8670670381121321,0.0,0.6167134962800446,0.0,1.4390797908944641,TP2,True,0.0,1.0,4016.024506717182,0.25,0.0,0.0,0.0,150.48830739420688,0.03,150.45821575105668
LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3758.261502010002,3726.3061954569207,3727.797314382674,3787.2226856373263,3816.9353712646525,0.04005690677118609,-1.2800307354414495,-1.2800307354414495,0.0,0.0,0.0,-1.0489466170571895,STOP,False,0.0,2.8333333333333335,,0.25,0.0,0.0,0.0,150.54433060775244,0.03,150.51422776220002
LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.754800010002,3746.840380474401,3748.3397163609457,3799.660283659054,3825.3205673081084,0.03987170822462587,-1.1129955909832676,-1.1129955909832676,0.0,0.0,0.0,-1.0567605958195805,STOP,False,0.0,2.5,,0.25,0.0,0.0,0.0,150.50592200550477,0.03,150.47582684013676
LONG,2017-09-25 17:35:00+00:00,2017-09-25 17:40:00+00:00,2017-09-25 23:40:00+00:00,3910.782000010002,3909.217687209998,3882.6022087484134,3937.3977912715864,3964.795582533173,0.0384763265913101,0.48005072589976516,0.48005072589976516,0.0,0.5101452309917215,0.0,0.4427471318925663,STOP,True,0.0,6.0,3937.2993563268046,0.25,0.0,0.0,0.0,150.47252545980174,0.03,150.44243697240725
LONG,2017-10-01 07:15:00+00:00,2017-10-01 07:20:00+00:00,2017-10-01 12:40:00+00:00,4317.853398010002,4270.989303376699,4272.698382729791,4361.2816172902085,4405.573234570417,0.03485225550530247,-1.633319400184535,-1.633319400184535,0.0,0.0,0.0,-1.0378491590022891,STOP,False,0.0,5.333333333333333,,0.25,0.0,0.0,0.0,150.48692986188308,0.03,150.45683849418424
LONG,2017-10-01 19:20:00+00:00,2017-10-01 19:25:00+00:00,2017-10-01 21:00:00+00:00,4318.303488010001,4316.576166614797,4296.086614864382,4338.793385155617,4360.146770301235,0.03483727368807218,0.3249290965972176,0.3249290965972176,0.0,0.35501668069320885,0.0,0.41981843694915955,STOP,True,0.0,1.5833333333333333,4338.684915320989,0.25,0.0,0.0,0.0,150.43792047996112,0.03,150.4078389121787
LONG,2017-10-06 03:30:00+00:00,2017-10-06 03:45:00+00:00,2017-10-06 05:50:00+00:00,4312.482324010002,4350.101722881984,4292.324760943031,4330.915239076969,4350.2104781439375,0.034886559294355204,0.9758475527673725,0.9758475527673725,0.0,0.31964185808468154,0.0,1.3876687591675378,TP2,True,0.0,2.0833333333333335,4350.101722881984,0.25,0.0,0.0,0.0,150.44767030243366,0.03,150.41758678507665
LONG,2017-10-13 01:35:00+00:00,2017-10-13 01:40:00+00:00,2017-10-13 02:05:00+00:00,5437.847352010002,5565.7658961555635,5372.187478124171,5501.332521895829,5565.905043781658,0.027672154410233837,2.646373643146802,2.646373643146802,0.0,0.8764827903826621,0.0,1.456492141996135,TP2,True,0.0,0.4166666666666667,5565.7658961555635,0.25,0.0,0.0,0.0,150.47695158410198,0.03,150.44686221165964
LONG,2017-10-15 01:15:00+00:00,2017-10-15 01:20:00+00:00,2017-10-15 01:25:00+00:00,5873.174400010002,5838.34006528084,5840.676335815166,5903.323664204834,5934.647328399668,0.025634579942216913,-0.8929635383486472,-0.8929635383486472,0.0,0.0,0.0,-1.0718895291830135,STOP,False,0.0,0.08333333333333333,,0.25,0.0,0.0,0.0,150.55635867163824,0.03,150.52625342095405
LONG,2017-10-15 01:35:00+00:00,2017-10-15 01:45:00+00:00,2017-10-15 03:20:00+00:00,5861.161998010001,5858.817533210798,5825.144431253669,5894.835568766331,5929.681137522662,0.025682546303755945,0.4004131773564813,0.4004131773564813,0.0,0.4305190902380188,0.0,0.432868428881641,STOP,True,0.0,1.5833333333333333,5894.688197877112,0.25,0.0,0.0,0.0,150.52956440770657,0.03,150.4994645148036
LONG,2017-10-16 18:30:00+00:00,2017-10-16 18:35:00+00:00,2017-10-16 20:45:00+00:00,5700.599892010002,5698.319652053198,5655.074603187364,5743.845396832636,5788.230793655272,0.026408024077695116,0.5390098053687766,0.5390098053687766,0.0,0.5691181212098726,0.0,0.4483405793420324,STOP,True,0.0,2.1666666666666665,5743.701800697715,0.25,0.0,0.0,0.0,150.5415792055063,0.03,150.5114769101243
LONG,2017-10-16 21:30:00+00:00,2017-10-16 21:35:00+00:00,2017-10-16 21:50:00+00:00,5703.160404010002,5714.093035525241,5695.912054303737,5708.127945716264,5714.235891422527,0.026399003722193427,0.20799075489288837,0.20799075489288837,0.0,0.06368546486080216,0.0,1.0869694938448127,TP2,True,0.0,0.25,5714.093035525241,0.25,0.0,0.0,0.0,150.5577527337262,0.03,150.52764720428536
LONG,2017-10-17 04:10:00+00:00,2017-10-17 04:25:00+00:00,2017-10-17 05:55:00+00:00,5651.130000010002,5593.33486474747,5595.573093985065,5704.426906034935,5758.8538120598705,0.026643165827728448,-1.53984537283562,-1.53984537283562,0.0,0.0,0.0,-1.040287146958643,STOP,False,0.0,1.5,,0.25,0.0,0.0,0.0,150.56399370431754,0.03,150.53388692693215
LONG,2017-10-17 17:25:00+00:00,2017-10-17 17:35:00+00:00,2017-10-18 00:05:00+00:00,5621.1139980100015,5577.186781071723,5579.4185484911195,5660.56145152888,5701.13290304776,0.026777216963994474,-1.1762486185807346,-1.1762486185807346,0.0,0.0,0.0,-1.0535254433073267,STOP,False,0.0,6.5,,0.25,0.0,0.0,0.0,150.5177891040602,0.03,150.48769156574707
LONG,2017-10-19 03:40:00+00:00,2017-10-19 03:45:00+00:00,2017-10-19 03:50:00+00:00,5570.113800010002,5567.885754489997,5563.009559366043,5574.990440653957,5580.9808812979145,0.027016053888834532,0.03389461627200219,0.03389461627200219,0.0,0.06399111518960904,0.0,0.17660018070110678,STOP,True,0.0,0.08333333333333333,5574.851065892941,0.25,0.0,0.0,0.0,150.4824945880111,0.03,150.45240410718966
LONG,2017-10-19 12:35:00+00:00,2017-10-19 12:40:00+00:00,2017-10-19 16:05:00+00:00,5671.534080010001,5612.318795987517,5614.564621836251,5726.235378183748,5782.070756357497,0.02653312305047483,-1.5711664174373952,-1.5711664174373952,0.0,0.0,0.0,-1.039421576415288,STOP,False,0.0,3.4166666666666665,,0.25,0.0,0.0,0.0,150.48351162986694,0.03,150.4534209456778
LONG,2017-10-20 00:05:00+00:00,2017-10-20 00:10:00+00:00,2017-10-20 01:55:00+00:00,5686.0269780100025,5658.287119209493,5660.551339745391,5709.22866027461,5733.5673205392195,0.02645720250574595,-0.7339190617658885,-0.7339190617658885,0.0,0.0,0.0,-1.0888778727496367,STOP,False,0.0,1.75,,0.25,0.0,0.0,0.0,150.4363672103453,0.03,150.40628595315468
LONG,2017-10-20 03:20:00+00:00,2017-10-20 03:25:00+00:00,2017-10-20 06:30:00+00:00,5670.383850010002,5631.106080745053,5633.359424514859,5705.140575505141,5741.031151000282,0.02652630742709114,-1.0418941825723835,-1.0418941825723835,0.0,0.0,0.0,-1.0608610056650662,STOP,False,0.0,3.0833333333333335,,0.25,0.0,0.0,0.0,150.41434523497796,0.03,150.3842683813017
LONG,2017-10-20 21:45:00+00:00,2017-10-20 21:50:00+00:00,2017-10-20 22:50:00+00:00,5966.193000010002,5963.806522809998,5935.3954943819435,5994.604505638056,6024.209011266113,0.02520586949800041,0.3261029948838213,0.3261029948838213,0.0,0.3561796113154517,0.0,0.4200853735997858,STOP,True,0.0,1.0,5994.454640525415,0.25,0.0,0.0,0.0,150.38308215813566,0.03,150.3530115558245
LONG,2017-10-21 05:55:00+00:00,2017-10-21 06:05:00+00:00,2017-10-21 14:20:00+00:00,6064.172592010002,6151.7569296525235,6018.484636304645,6107.4353637153545,6151.910727420709,0.02480022870766474,1.6206257963590915,1.6206257963590915,0.0,0.5345699939871555,0.0,1.4302940615972917,TP2,True,0.0,8.25,6151.7569296525235,0.25,0.0,0.0,0.0,150.39286720460015,0.03,150.36279464567102
LONG,2017-10-21 15:20:00+00:00,2017-10-21 15:25:00+00:00,2017-10-21 17:00:00+00:00,6147.029160010002,6101.337613894101,6103.779125544319,6187.820874475681,6229.841748941362,0.024473854245064444,-1.118248239872191,-1.118248239872191,0.0,0.0,0.0,-1.0564510914356613,STOP,False,0.0,1.5833333333333333,,0.25,0.0,0.0,0.0,150.4414957022457,0.03,150.4114134195618
LONG,2017-10-21 22:40:00+00:00,2017-10-21 22:50:00+00:00,2017-10-21 23:15:00+00:00,6067.183194010002,6030.906465411781,6033.319793329113,6098.620206690887,6131.270413371774,0.024790407135564095,-0.8993148714962568,-0.8993148714962568,0.0,0.0,0.0,-1.0712665553018133,STOP,False,0.0,0.4166666666666667,,0.25,0.0,0.0,0.0,150.4079415455601,0.03,150.37786597236564
LONG,2017-10-23 01:15:00+00:00,2017-10-23 01:20:00+00:00,2017-10-23 01:30:00+00:00,5947.209204010002,5968.171632610275,5934.869579699355,5957.1704203206455,5968.320840631291,0.025285970535916105,0.38908427659369904,0.38908427659369904,0.0,0.12405660061982894,0.0,1.2469875449876369,TP2,True,0.0,0.16666666666666666,5968.171632610275,0.25,0.0,0.0,0.0,150.38095670352598,0.03,150.35088652622073
LONG,2017-10-25 19:45:00+00:00,2017-10-25 19:50:00+00:00,2017-10-25 19:50:00+00:00,5501.300040010002,5521.242619232937,5489.6096731403595,5510.79032687964,5521.38065374928,0.027337653004298967,0.4004295891586829,0.4004295891586829,0.0,0.12783793375501454,0.0,1.2529588104918665,TP2,True,0.0,0.0,5521.242619232937,0.25,0.0,0.0,0.0,150.39263156632944,0.03,150.36255905451856
LONG,2017-10-26 00:05:00+00:00,2017-10-26 00:10:00+00:00,2017-10-26 04:05:00+00:00,5691.057984010002,5688.781560816397,5663.980761062969,5715.859238957031,5741.798477904063,0.026428240105648065,0.2957575797047083,0.2957575797047083,0.0,0.32583850907602974,0.0,0.4132982048460725,STOP,True,0.0,3.9166666666666665,5715.716342476057,0.25,0.0,0.0,0.0,150.40464685658176,0.03,150.3745719421933
LONG,2017-10-27 00:05:00+00:00,2017-10-27 00:10:00+00:00,2017-10-27 00:15:00+00:00,5866.383042010002,5864.036488793198,5850.672510196702,5879.747489823298,5894.284979636595,0.0256399079776049,0.13936444947336832,0.13936444947336832,0.0,0.16944715374506994,0.0,0.3459749497481505,STOP,True,0.0,0.08333333333333333,5879.600496136052,0.25,0.0,0.0,0.0,150.41352135851835,0.03,150.38344466958443
LONG,2017-10-29 08:45:00+00:00,2017-10-29 09:00:00+00:00,2017-10-29 09:30:00+00:00,5790.987966010001,5761.906883486346,5764.212568513751,5815.447431506249,5841.064863002498,0.025974445813229215,-0.7553650022007453,-0.7553650022007453,0.0,0.0,0.0,-1.0861120746285102,STOP,False,0.0,0.5,,0.25,0.0,0.0,0.0,150.41770312818926,0.03,150.38762560306864
LONG,2017-10-30 13:00:00+00:00,2017-10-30 13:05:00+00:00,2017-10-30 14:20:00+00:00,6170.013756010002,6124.086556975389,6126.5371718441265,6211.022828175873,6253.265656341746,0.024375154350253836,-1.119482565343528,-1.119482565343528,0.0,0.0,0.0,-1.056366315701989,STOP,False,0.0,1.25,,0.25,0.0,0.0,0.0,150.3950376459332,0.03,150.3649646530026
LONG,2017-11-08 04:30:00+00:00,2017-11-08 04:35:00+00:00,2017-11-08 06:00:00+00:00,7311.482004010002,7360.594071265617,7284.640954656058,7335.399045363943,7360.778090717885,0.020565112021011796,0.7490402333864813,0.7490402333864813,0.0,0.24404265103889336,0.0,1.3569835268515051,TP2,True,0.0,1.4166666666666667,7360.594071265617,0.25,0.0,0.0,0.0,150.3614464520775,0.03,150.3313801760423
LONG,2017-11-08 13:25:00+00:00,2017-11-08 13:30:00+00:00,2017-11-08 13:35:00+00:00,7401.480000010002,7398.519408009998,7370.059581689114,7429.940418330886,7459.880836651772,0.020318088024708206,0.25716683060822965,0.25716683060822965,0.0,0.28724361503889373,0.0,0.40282846574312847,STOP,True,0.0,0.08333333333333333,7429.754669820428,0.25,0.0,0.0,0.0,150.38392215332053,0.03,150.3538513830439
LONG,2017-11-09 00:55:00+00:00,2017-11-09 01:00:00+00:00,2017-11-09 03:50:00+00:00,7251.4500000100015,7248.549420009997,7113.178540340877,7386.821459679123,7523.642919348246,0.020739526398311,1.3717766632192843,1.3717766632192843,0.0,1.401854990959533,0.0,0.4783568838037074,STOP,True,0.0,2.8333333333333335,7386.636789142631,0.25,0.0,0.0,0.0,150.3916387012397,0.03,150.36156638796214
LONG,2017-11-09 06:35:00+00:00,2017-11-09 06:40:00+00:00,2017-11-09 08:20:00+00:00,7369.473600010002,7319.802513442985,7322.731606085419,7413.268393934581,7458.536787859161,0.020412964126988953,-1.0139341082410722,-1.0139341082410722,0.0,0.0,0.0,-1.0626651196600587,STOP,False,0.0,1.6666666666666667,,0.25,0.0,0.0,0.0,150.4328002317963,0.03,150.40271968785873
LONG,2017-11-13 23:10:00+00:00,2017-11-13 23:20:00+00:00,2017-11-14 00:05:00+00:00,6417.663276010002,6500.96833116393,6374.004570297292,6458.755429722708,6501.130859435416,0.023435691412350447,1.4557752322885815,1.4557752322885815,0.0,0.4796194494504343,0.0,1.4228060355064909,TP2,True,0.0,0.75,6500.96833116393,0.25,0.0,0.0,0.0,150.40237612494442,0.03,150.3723016646115
LONG,2017-11-14 19:00:00+00:00,2017-11-14 19:10:00+00:00,2017-11-15 00:00:00+00:00,6500.2998000100015,6596.039359261021,6450.397867831185,6547.602132188815,6596.20426436763,0.023144479907885627,1.65342083051694,1.65342083051694,0.0,0.5454996777794194,0.0,1.4315898717563087,TP2,True,0.0,4.833333333333333,6596.039359261021,0.25,0.0,0.0,0.0,150.44605811656444,0.03,150.41597492158013
LONG,2017-11-15 00:00:00+00:00,2017-11-15 00:05:00+00:00,2017-11-15 00:35:00+00:00,6598.809498010001,6710.4667578855315,6540.917738140687,6654.062261879312,6710.634523748625,0.022806488156293925,1.9014187924496433,1.9014187924496433,0.0,0.6281638049918876,0.0,1.4401330393539937,TP2,True,0.0,0.5,6710.4667578855315,0.25,0.0,0.0,0.0,150.49567066200495,0.03,150.46557754649567
LONG,2017-11-15 03:50:00+00:00,2017-11-15 03:55:00+00:00,2017-11-15 04:30:00+00:00,6815.322792010002,6754.068776960704,6756.771485554926,6871.148514465074,6928.337028920148,0.022090329281364767,-1.3531213622446607,-1.3531213622446607,0.0,0.0,0.0,-1.0461596633423624,STOP,False,0.0,0.5833333333333334,,0.25,0.0,0.0,0.0,150.55272463429122,0.03,150.52262011026917
