side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps
LONG,2022-07-31 07:45:00+00:00,2022-07-31 07:50:00+00:00,2022-07-31 08:00:00+00:00,43.994399010001004,43.71224703306319,43.720991231309455,44.25900878869055,44.5280175673811,64.52615792471101,-18.206183022658635,-20.75381113393944,2.263749157448596,0.0,0.0,-1.031982258471611,STOP,False,0.2838789538322075,0.16666666666666666,,1.0
LONG,2022-07-31 11:35:00+00:00,2022-07-31 11:40:00+00:00,2022-07-31 12:00:00+00:00,44.324432010001004,44.315567123599,44.08084323184463,44.55915678815537,44.79831356631074,71.49569595990073,7.91471567883369,5.217894595167182,2.5383707779373923,8.23161629029197,0.6370938694325815,0.4544625941910498,STOP,True,0.15845030572911617,0.3333333333333333,44.55470087247655,1.0
SHORT,2022-08-01 02:05:00+00:00,2022-08-01 02:10:00+00:00,2022-08-01 07:50:00+00:00,42.855713990001,42.864285132799,43.2610810584916,42.4589189215084,42.0578378530168,42.79410156339695,8.215997488327748,6.6604078768220845,1.4638910226526645,8.399394666033686,0.36343459754558544,0.4736176957247767,STOP,True,0.09169858885299972,5.666666666666667,42.46316481340055,1.0
SHORT,2022-08-01 12:00:00+00:00,2022-08-01 12:05:00+00:00,2022-08-01 12:30:00+00:00,42.095789990001,42.3287591855466,42.320295126521295,41.87970485347871,41.65940971695741,78.29114773479543,-18.239425706117007,-21.212876418207536,2.64387794077852,0.0,0.0,-1.0377009593477264,STOP,False,0.3295727713120091,0.4166666666666667,,1.0
SHORT,2022-08-02 10:35:00+00:00,2022-08-02 10:40:00+00:00,2022-08-02 10:45:00+00:00,40.145984990001,40.45428322212772,40.44619398333106,39.85380599666894,39.55761200333788,57.334039534140764,-17.67598302905929,-19.75461176376928,1.848455585654615,0.0,0.0,-1.026945357988562,STOP,False,0.2301731490553739,0.08333333333333333,,1.0
SHORT,2022-08-03 01:55:00+00:00,2022-08-03 02:00:00+00:00,2022-08-03 11:05:00+00:00,38.866112990001,39.70550607351414,39.6975665602021,38.042433419797895,37.21486684959579,20.222017272017087,-16.97422143281434,-17.688367208749437,0.6355506551171001,0.0,0.0,-1.0095489557043074,STOP,False,0.0785951208179968,9.083333333333334,,1.0
LONG,2022-08-03 18:15:00+00:00,2022-08-03 18:20:00+00:00,2022-08-03 20:30:00+00:00,40.204020010001,39.97648184460386,39.98447874035193,40.415521279648075,40.63104254929615,76.62334633248678,-17.434735651083887,-20.200271651089533,2.4574793450871946,0.0,0.0,-1.0364254782750157,STOP,False,0.3080566549184535,2.1666666666666665,,1.0
SHORT,2022-08-04 00:30:00+00:00,2022-08-04 00:35:00+00:00,2022-08-04 01:00:00+00:00,38.766122990001,39.141720529200875,39.13389375045078,38.40610622954922,38.042212469098445,44.68737653121266,-16.784468658421638,-18.350303147123533,1.392598855230948,0.0,0.0,-1.021281677587749,STOP,False,0.17323563347094742,0.4166666666666667,,1.0
SHORT,2022-08-04 10:35:00+00:00,2022-08-04 10:40:00+00:00,2022-08-04 11:25:00+00:00,38.916107990001,38.923891211599,39.17361064634035,38.66638933365965,38.4127786773193,63.2153196266663,7.524797510131941,5.436727354704284,1.9650654451669678,7.770806930653208,0.48891051827049387,0.4622647377591512,STOP,True,0.1230047102606888,0.75,38.67025597259302,1.0
SHORT,2022-08-06 13:20:00+00:00,2022-08-06 13:30:00+00:00,2022-08-06 14:55:00+00:00,40.305968990001,40.513707860514536,40.5056067391667,40.1143932408333,39.9187864916666,82.30819162326979,-17.09861076182989,-20.091210483406137,2.66084857965719,0.0,0.0,-1.0405791058138545,STOP,False,0.33175114191905725,1.4166666666666667,,1.0
SHORT,2022-08-09 17:35:00+00:00,2022-08-09 17:40:00+00:00,2022-08-09 18:50:00+00:00,40.245974990001,40.254024184999004,40.49198244596284,40.00801753403716,39.76603507807432,65.49606085744003,7.398024348363692,5.160423654972739,2.1058030520303466,7.661619631084946,0.524125917589989,0.4591475862574682,STOP,True,0.13179764136060576,1.1666666666666667,40.012018335790565,1.0
SHORT,2022-08-15 09:00:00+00:00,2022-08-15 09:05:00+00:00,2022-08-15 10:25:00+00:00,43.995599990001,44.297465770016444,44.288608048406765,43.71139193159323,43.42278387318647,55.13845679053688,-16.644413267923444,-18.834335573350785,1.947337356525101,0.0,0.0,-1.0302303003469377,STOP,False,0.24258494890224147,1.3333333333333333,,1.0
SHORT,2022-08-15 19:25:00+00:00,2022-08-15 19:30:00+00:00,2022-08-15 19:35:00+00:00,43.895609990001,43.904389111999,44.17086327925777,43.62913670074222,43.35827341148445,57.88150105596215,7.331596611109203,5.1748970231635525,2.0296623981462325,7.585670990708128,0.5051144908013858,0.4601784310638656,STOP,True,0.12703718979941728,0.08333333333333333,43.633499614412294,1.0
SHORT,2022-08-15 22:35:00+00:00,2022-08-15 22:40:00+00:00,2022-08-15 22:55:00+00:00,43.855613990001,43.30955776947865,44.13738636162301,43.58261361837699,43.30522724675398,56.753545186352525,23.118509264712507,21.01213933370015,1.9819218524995195,7.623196071860603,0.49474303562260685,1.4456675189528652,TP2,True,0.12444807851283779,0.25,43.30955776947865,1.0
SHORT,2022-08-20 01:40:00+00:00,2022-08-20 01:45:00+00:00,2022-08-20 02:30:00+00:00,36.366362990000994,36.76288363413746,36.755532527631935,35.98446745236806,35.59893491473612,41.51481432920224,-16.46148091902105,-17.826834038011096,1.2143788382542189,0.0,0.0,-1.01888921355529,STOP,False,0.15097428073582633,0.75,,1.0
SHORT,2022-08-20 16:15:00+00:00,2022-08-20 16:20:00+00:00,2022-08-20 16:35:00+00:00,36.446354990001005,36.13304231264659,36.61028530014519,36.28971467985481,36.12942936970962,98.46489536617368,22.958272722693387,19.917072480798925,2.861765915366019,7.533122726394151,0.7147240570232165,1.422323960780849,TP2,True,0.17943432652844354,0.25,36.13304231264659,1.0
SHORT,2022-08-21 06:00:00+00:00,2022-08-21 06:10:00+00:00,2022-08-21 06:10:00+00:00,35.026496990001,35.20572105079074,35.19868131452784,34.86131866547216,34.69263734094432,95.03980208280356,-17.033419265933492,-20.036252841065117,2.6699424409732613,0.0,0.0,-1.040884884743422,STOP,False,0.33289113415836097,0.0,,1.0
LONG,2022-08-21 18:10:00+00:00,2022-08-21 18:15:00+00:00,2022-08-21 20:05:00+00:00,36.243624010001,36.236375285199,36.069790165176144,36.41020985482386,36.58041969964772,92.71488705020883,7.217673118111763,4.3585110684436605,2.6911458743492283,7.553705468749352,0.6750861834629956,0.44783022314282783,STOP,True,0.168016175318874,1.8333333333333333,36.40656883383838,1.0
SHORT,2022-08-22 05:20:00+00:00,2022-08-22 05:25:00+00:00,2022-08-22 06:20:00+00:00,36.106388990001,36.113610267799004,36.330589248928945,35.88941073107105,35.668821472142106,71.78712147146712,7.400105067619176,5.199887437173166,2.070618943829948,7.659302440851392,0.5153310254879084,0.4597854637739342,STOP,True,0.12959868661606225,0.9166666666666666,35.89299967214416,1.0
SHORT,2022-08-22 10:00:00+00:00,2022-08-22 10:05:00+00:00,2022-08-22 10:10:00+00:00,34.356563990001,34.55527335127274,34.54836367853703,34.17163630146297,33.98327261292594,84.41365022363077,-16.773782518553638,-19.39063870954502,2.3268398934376076,0.0,0.0,-1.0360254637974098,STOP,False,0.2900162975537733,0.08333333333333333,,1.0
LONG,2022-08-22 23:00:00+00:00,2022-08-22 23:05:00+00:00,2022-08-22 23:45:00+00:00,34.943494010001,35.40007492414663,34.7081923721624,35.171807647837596,35.403615285675194,67.54774640384558,23.01275293815766,20.997246705908328,1.8974885186567387,7.592247037385066,0.4751077531853229,1.447880638393258,TP2,True,0.11801771359259222,0.6666666666666666,35.40007492414663,1.0
LONG,2022-08-23 13:15:00+00:00,2022-08-23 13:20:00+00:00,2022-08-23 13:40:00+00:00,35.383538010001004,35.376461302399,35.12708893556695,35.632911084433054,35.885822158866105,62.94919728067019,7.514027740510239,5.617761611936337,1.7848978628399208,7.736764271978301,0.4485677686447204,0.4654590316780365,STOP,True,0.11136826573398229,0.3333333333333333,35.62934779332461,1.0
LONG,2022-08-23 15:10:00+00:00,2022-08-23 15:15:00+00:00,2022-08-23 16:20:00+00:00,35.733573010000995,35.344492718453836,35.351563031060046,36.10843698893995,36.4868739678799,42.25477960397444,-16.44050196757535,-17.79284859358843,1.2013552008130675,0.0,0.0,-1.018508188256786,STOP,False,0.15099142520001219,1.0833333333333333,,1.0
LONG,2022-08-23 19:55:00+00:00,2022-08-23 20:00:00+00:00,2022-08-24 00:15:00+00:00,35.483548010000995,35.47645130039899,35.23216110593435,35.72783891406564,35.97567781813129,63.623427448279706,7.431897432921984,5.509977472890244,1.8090407129106472,7.657655927164249,0.4545800508552353,0.46466503782016055,STOP,True,0.11287924712109242,4.25,35.724266130174236,1.0
LONG,2022-08-24 17:55:00+00:00,2022-08-24 18:00:00+00:00,2022-08-24 19:40:00+00:00,35.833583010001,36.218809608651625,35.633784089081594,36.026215930918404,36.22243185183681,80.71330387445296,23.175085754126062,20.707405876587263,2.3230675338189672,7.628629995421133,0.5815008268774976,1.437087085686969,TP2,True,0.14461234371983228,1.6666666666666667,36.218809608651625,1.0
LONG,2022-08-25 12:25:00+00:00,2022-08-25 12:30:00+00:00,2022-08-25 12:45:00+00:00,36.163616010001,35.8968764236577,35.90405723510472,36.41594278489527,36.671885559790546,62.88936200733282,-16.775082407229917,-18.81524843913944,1.812735358034812,0.0,0.0,-1.0276654543846229,STOP,False,0.22743067387471297,0.25,,1.0
SHORT,2022-08-26 00:45:00+00:00,2022-08-26 00:50:00+00:00,2022-08-26 02:15:00+00:00,34.816517990000996,35.10989889340247,35.10287831773893,34.53712166226107,34.254243334522144,56.06964430551634,-16.449762899751875,-18.213277606602148,1.568299728884674,0.0,0.0,-1.024516579230804,STOP,False,0.19521497796559667,1.4166666666666667,,1.0
SHORT,2022-08-26 03:40:00+00:00,2022-08-26 03:50:00+00:00,2022-08-26 04:45:00+00:00,35.086490990001,35.093508288199004,35.211467554673085,34.96853242532692,34.84706486065384,128.70284581775917,6.914200875188689,3.078595001392313,3.6098193117877613,7.365773999205956,0.9001999384347769,0.4298582438854364,STOP,True,0.2257865620086148,0.9166666666666666,34.97202927856945,1.0
SHORT,2022-08-26 05:05:00+00:00,2022-08-26 05:10:00+00:00,2022-08-26 05:25:00+00:00,34.896509990001,34.38719553125046,35.15812140723254,34.64187857276745,34.38375715553491,60.71446474113001,23.086119320025094,21.29443928118316,1.6857438925731154,7.624741946046473,0.4206946882968628,1.4534566116694683,TP2,True,0.10593614626882034,0.25,34.38719553125046,1.0
SHORT,2022-08-26 06:35:00+00:00,2022-08-26 06:40:00+00:00,2022-08-26 07:25:00+00:00,34.706528990001,34.713470295799,34.84664103754197,34.57335894245803,34.43671789491606,116.64052979113085,7.1600609108149795,3.7219651958650912,3.2356863185196403,7.564879703675548,0.8066116338395214,0.4381186629037639,STOP,True,0.20240939643024788,0.75,34.576816278352275,1.0
SHORT,2022-08-27 00:50:00+00:00,2022-08-27 01:00:00+00:00,2022-08-27 02:40:00+00:00,31.796819990001,31.803179353999003,32.050749476880696,31.549250503119303,31.298501016238607,63.74652622545192,7.5875959558955515,5.867734697806123,1.6185144171205001,7.790289637833443,0.40227124802058123,0.4687427221600507,STOP,True,0.10134684096892865,1.6666666666666667,31.552405428169614,1.0
SHORT,2022-08-27 03:15:00+00:00,2022-08-27 03:25:00+00:00,2022-08-27 04:05:00+00:00,31.736825990000998,31.92710367504479,31.920719531138563,31.559280448861433,31.378560907722868,88.85456063032711,-16.907040102321936,-19.451768474591283,2.262732199355077,0.0,0.0,-1.034716520584332,STOP,False,0.2819961729142685,0.6666666666666666,,1.0
SHORT,2022-08-27 14:05:00+00:00,2022-08-27 14:10:00+00:00,2022-08-27 15:45:00+00:00,31.726826990001,31.131787636340956,32.030662600567965,31.429337379432035,31.12867476886407,52.59918514435375,23.390490241300753,21.981361977540825,1.3256880014154335,7.741197675630102,0.33066457030773644,1.4635974184057208,TP2,True,0.08344026234449711,1.5833333333333333,31.131787636340956,1.0
LONG,2022-08-28 11:30:00+00:00,2022-08-28 11:35:00+00:00,2022-08-28 13:10:00+00:00,31.743174010001,31.489327517895568,31.495626643224213,31.984373376775785,32.22874674355157,65.83931610980532,-16.713079437094695,-18.58734818649557,1.6652738626035721,0.0,0.0,-1.0254461415229899,STOP,False,0.20899488679730127,1.5833333333333333,,1.0
LONG,2022-08-28 17:15:00+00:00,2022-08-28 17:20:00+00:00,2022-08-28 21:45:00+00:00,31.813181010001,31.609027789127847,31.615350859299706,32.004649160700296,32.19929831140058,81.46469396135569,-16.631279659656418,-18.957113097217803,2.0666683320696926,0.0,0.0,-1.0319621157313215,STOP,False,0.2591651054916944,4.416666666666667,,1.0
SHORT,2022-08-29 00:45:00+00:00,2022-08-29 00:50:00+00:00,2022-08-29 02:25:00+00:00,30.116987990001,30.48621292497234,30.48011690159202,29.75988307840798,29.39976616681596,43.374995939146906,-16.01513005501359,-17.197227915624662,1.051465437434509,0.0,0.0,-1.0167874911243229,STOP,False,0.13063242317656296,1.5833333333333333,,1.0
LONG,2022-08-30 00:50:00+00:00,2022-08-30 00:55:00+00:00,2022-08-30 01:40:00+00:00,32.223222010001,32.01304234540722,32.019446234654154,32.420553785345845,32.62110756069169,76.81283587113371,-16.144496079892036,-18.36567963860406,1.9736678523626916,0.0,0.0,-1.0314261557146946,STOP,False,0.24751570634933107,0.75,,1.0
LONG,2022-08-31 21:05:00+00:00,2022-08-31 21:10:00+00:00,2022-08-31 22:10:00+00:00,32.213221010001,32.206778365798996,32.02771438613919,32.392285633860816,32.57457125772163,83.25139916179864,7.050675511242763,4.7683288785360585,2.1482568466771625,7.318855083301987,0.5392866861514872,0.45654097834425955,STOP,True,0.1340897860295416,1.0,32.38904640529743,1.0
SHORT,2022-09-01 00:15:00+00:00,2022-09-01 00:20:00+00:00,2022-09-01 00:40:00+00:00,31.596839990001,31.23270290512437,31.785210011435172,31.41478996856483,31.229579947129658,82.25870947166064,22.335116243619126,20.13480230130054,2.070358178270585,7.358392907256999,0.5168796990291054,1.4414332577483,TP2,True,0.12995576404800205,0.3333333333333333,31.23270290512437,1.0
SHORT,2022-09-01 15:40:00+00:00,2022-09-01 15:50:00+00:00,2022-09-01 17:10:00+00:00,30.766922990001,30.773076374599,31.029420776770166,30.51057920322983,30.251158416459663,59.69769256371322,7.376824296801977,5.818567863200456,1.4664207181120954,7.560495727780848,0.36431866366659166,0.47074557712399134,STOP,True,0.091835715489426,1.3333333333333333,30.513630261150155,1.0
SHORT,2022-09-02 22:10:00+00:00,2022-09-02 22:15:00+00:00,2022-09-02 22:50:00+00:00,31.116887990001,31.123111367599,31.254056677902945,30.985943302097056,30.85188661419411,116.0669767016548,7.0581904707736545,3.991117100603033,2.886491214502449,7.419354782110056,0.7193608807598456,0.4433326506070941,STOP,True,0.1805821556681724,0.5833333333333334,30.989041896427267,1.0
LONG,2022-09-06 05:05:00+00:00,2022-09-06 05:10:00+00:00,2022-09-06 06:35:00+00:00,32.683268010001,33.06800170613763,32.484345596489334,32.87565442351067,33.071308837021334,79.78068654422972,22.890377169006406,20.664851491843905,2.0951509991451553,7.543217961766779,0.5245159992540949,1.442352659194659,TP2,True,0.13037467801734703,1.4166666666666667,33.06800170613763,1.0
SHORT,2022-09-07 01:00:00+00:00,2022-09-07 01:10:00+00:00,2022-09-07 02:20:00+00:00,30.976901990001,30.521211216835912,31.21092028455209,30.74907969544791,30.518159400895822,68.71528598088794,23.378251369718203,21.578303993077963,1.6935180426879972,7.72179047127272,0.422628619620462,1.4538140299114242,TP2,True,0.10642933395224277,1.1666666666666667,30.521211216835912,1.0
LONG,2022-09-07 15:45:00+00:00,2022-09-07 15:50:00+00:00,2022-09-07 16:35:00+00:00,31.343134010001002,31.664861414717624,31.175985906230313,31.50401411376969,31.668028217539376,98.3908243739315,23.587090008472167,20.95635989781816,2.4765362709686753,7.759577721595194,0.6198791898299596,1.4342283766847241,TP2,True,0.1541938396853304,0.75,31.664861414717624,1.0
LONG,2022-09-13 05:05:00+00:00,2022-09-13 05:10:00+00:00,2022-09-13 05:15:00+00:00,38.27382701000101,38.650990551539536,38.07757199642838,38.462428023571626,38.65485603714325,85.2237523694542,23.944393549947623,21.16225251049574,2.619049081685302,7.872747416514646,0.6555169300329367,1.4316024392896536,TP2,True,0.1630919577665827,0.08333333333333333,38.650990551539536,1.0
SHORT,2022-09-14 18:40:00+00:00,2022-09-14 18:45:00+00:00,2022-09-14 20:00:00+00:00,33.176681990001,33.50538495080137,33.49868521375862,32.86131476624138,32.54262954248276,52.28973385530013,-17.18779033770053,-18.755985338148783,1.3947150133023452,0.0,0.0,-1.0208064284716434,STOP,False,0.17347998714590812,1.25,,1.0
LONG,2022-09-14 23:40:00+00:00,2022-09-14 23:45:00+00:00,2022-09-14 23:55:00+00:00,34.003400010001,33.996599329999,33.85173868631078,34.14826133368922,34.29652265737844,110.81457596903182,7.460359589061408,4.254513944654195,3.017442026726531,7.8371668244228445,0.7567493374524958,0.44390294861158996,STOP,True,0.18840361768068167,0.16666666666666666,34.144846507555854,1.0
SHORT,2022-09-16 15:30:00+00:00,2022-09-16 15:35:00+00:00,2022-09-16 16:15:00+00:00,32.376761990001,31.98448451915696,32.57935678974105,32.180643190258955,31.98128639051791,82.67938270952625,24.191086434614,21.92540577804129,2.131836121799383,7.974456864494327,0.5321883563475094,1.4442083583041267,TP2,True,0.13384453477332678,0.6666666666666666,31.98448451915696,1.0
LONG,2022-09-17 22:00:00+00:00,2022-09-17 22:05:00+00:00,2022-09-17 23:25:00+00:00,33.343334010001,33.70228509825004,33.157172183091795,33.52282783690821,33.70565566381642,91.65325102384348,24.52148967792573,21.91405986436265,2.454628565463554,8.07197257964039,0.6144337814299521,1.4371706629026917,TP2,True,0.15280124809952397,1.3333333333333333,33.70228509825004,1.0
SHORT,2022-09-18 13:55:00+00:00,2022-09-18 14:00:00+00:00,2022-09-18 14:20:00+00:00,33.336665990001,33.12709008169068,33.44811113303986,33.231888846960146,33.12377770392029,157.5294644307651,24.498183828159842,20.04420203327577,4.191406437918464,7.990993531301893,1.0471050304499112,1.3954392896155123,TP2,True,0.262575356965608,0.3333333333333333,33.12709008169068,1.0
SHORT,2022-09-18 23:20:00+00:00,2022-09-18 23:25:00+00:00,2022-09-19 00:20:00+00:00,31.206878990001,31.213120365799004,31.50747942036062,30.91252055963938,30.615041129278758,58.092228314855575,8.278891997449895,6.741257985859848,1.4469901546259862,8.46017971137806,0.35919135597169033,0.4740941358045812,STOP,True,0.0906438569640604,0.9166666666666666,30.915611811695342,1.0
SHORT,2022-09-20 11:35:00+00:00,2022-09-20 11:40:00+00:00,2022-09-20 13:30:00+00:00,32.196779990001005,31.586207829019095,32.50847522296666,31.891524757033345,31.583049524066688,56.29466114766707,25.688330277087072,24.157974812552276,1.4397301235556406,8.502353822749349,0.3591004223875191,1.4639913366503616,TP2,True,0.0906253409791547,1.8333333333333333,31.586207829019095,1.0
SHORT,2022-09-21 16:55:00+00:00,2022-09-21 17:00:00+00:00,2022-09-21 17:30:00+00:00,31.636835990001,31.96809394007782,31.96170159975787,31.31829838024213,30.99659677048426,54.91885294189243,-18.19230664610171,-19.76329643771362,1.3972439172837485,0.0,0.0,-1.0196768760003123,STOP,False,0.1737458743281635,0.5,,1.0
SHORT,2022-09-22 00:35:00+00:00,2022-09-22 00:40:00+00:00,2022-09-22 01:25:00+00:00,30.716927990000997,30.923087302508055,30.91690392172371,30.523096058276288,30.326192126552577,88.47178438485899,-18.239282245055197,-20.692401245040166,2.181360856975309,0.0,0.0,-1.030920624952608,STOP,False,0.2717581430096609,0.75,,1.0
LONG,2022-09-22 22:05:00+00:00,2022-09-22 22:10:00+00:00,2022-09-22 23:05:00+00:00,32.253225010001,32.68572911003684,32.03050101008109,32.46949900991891,32.688998009837825,78.18617480156207,25.235805668939022,23.0822185014073,2.0274993531044174,8.327885085041965,0.5076824117432273,1.4491728558324892,TP2,True,0.1260878144273026,0.9166666666666666,32.68572911003684,1.0
SHORT,2022-09-24 07:50:00+00:00,2022-09-24 07:55:00+00:00,2022-09-24 08:35:00+00:00,33.796619990001,33.803379313998995,34.0192270827925,33.580772897207495,33.361545804414995,79.59926250635671,8.187965859760485,5.904582923654468,2.1488736347854336,8.456984462401527,0.5346544114973738,0.4620915015014385,STOP,True,0.1345093013205836,0.6666666666666666,33.584130974497214,1.0
LONG,2022-09-25 05:35:00+00:00,2022-09-25 05:40:00+00:00,2022-09-25 09:40:00+00:00,33.813381010001,33.56539629221389,33.57211071435676,34.047889305643245,34.28577860128649,73.66503039515463,-18.267801773321462,-20.502272018490338,1.9853838711824063,0.0,0.0,-1.027829460418829,STOP,False,0.24908637398646685,4.0,,1.0
SHORT,2022-09-25 22:35:00+00:00,2022-09-25 22:40:00+00:00,2022-09-26 00:10:00+00:00,32.356763990001,32.58445228853635,32.57793670119611,32.14206327880389,31.92412656760778,79.23329529586141,-18.040494193263484,-20.355070123375206,2.0582026265079003,0.0,0.0,-1.0294592732757666,STOP,False,0.2563733036038244,1.5,,1.0
SHORT,2022-09-26 02:45:00+00:00,2022-09-26 02:50:00+00:00,2022-09-26 06:10:00+00:00,32.456753990001,31.992701850804817,32.69524853474262,32.22475144525738,31.989502900514765,72.32098050205668,25.053152331739795,23.067964961072214,1.867822157044034,8.272799476367465,0.4661517347036355,1.4525116487378569,TP2,True,0.11736521362354563,3.3333333333333335,31.992701850804817,1.0
LONG,2022-09-26 10:25:00+00:00,2022-09-26 10:30:00+00:00,2022-09-26 10:35:00+00:00,32.833283010001,32.65183813646676,32.658369810428844,33.001630209571154,33.17326040914231,100.80833689358076,-18.291155938852775,-21.262721265972253,2.640578461620029,0.0,0.0,-1.0373423731202887,STOP,False,0.3309868654994462,0.08333333333333333,,1.0
LONG,2022-09-26 15:45:00+00:00,2022-09-26 15:55:00+00:00,2022-09-26 16:30:00+00:00,32.973297010001,32.68006958452839,32.68660690590957,33.25339311409043,33.53678621818086,60.114274898590104,-17.62715406266621,-19.404052457735997,1.5786818109925809,0.0,0.0,-1.0228027451519437,STOP,False,0.1982165840772059,0.5833333333333334,,1.0
LONG,2022-09-27 04:55:00+00:00,2022-09-27 05:00:00+00:00,2022-09-27 05:10:00+00:00,34.773477010001,34.62410847287301,34.63103467980898,34.90896534019103,35.04793067038206,120.84611524939501,-18.05060745240273,-21.82540285875726,3.354571445317254,0.0,0.0,-1.0486246393654757,STOP,False,0.4202239610372769,0.16666666666666666,,1.0
SHORT,2022-09-28 03:40:00+00:00,2022-09-28 03:45:00+00:00,2022-09-28 04:30:00+00:00,32.246774990001,32.42909415189517,32.42260962996918,32.07739035003082,31.904780710061637,95.71077707566236,-17.449908660674563,-20.23461612736816,2.4760710774458943,0.0,0.0,-1.0368785236354128,STOP,False,0.30863638924770304,0.75,,1.0
SHORT,2022-09-28 08:00:00+00:00,2022-09-28 08:05:00+00:00,2022-09-28 08:45:00+00:00,32.216777990001,32.223221345599,32.39144534709281,32.048554632907184,31.87710927581437,94.88545123914798,7.5232371433049865,4.927878448667517,2.4425135187848346,7.828927495010326,0.608249132412535,0.4539346924141384,STOP,True,0.1528451758526348,0.6666666666666666,32.05175948837047,1.0
SHORT,2022-09-28 09:45:00+00:00,2022-09-28 09:50:00+00:00,2022-09-28 10:00:00+00:00,32.076791990001,32.083207348399,32.18959699321736,31.970402986782638,31.860805983565278,148.99375048450597,7.209554633420651,3.150083144487652,3.8205094118279184,7.687478787630913,0.9527733169052693,0.42895528461652715,STOP,True,0.23896207710508044,0.16666666666666666,31.973600027081314,1.0
LONG,2022-09-30 00:45:00+00:00,2022-09-30 00:50:00+00:00,2022-09-30 11:45:00+00:00,34.013401010001,34.006598329799,33.66174344856149,34.35825657143851,34.70651313287702,47.00168325016059,7.863782428197966,6.421818524747203,1.2820951933974865,8.023651138251237,0.32294688056185233,0.47577116529019864,STOP,True,0.1598687100532759,10.916666666666666,34.35482074578137,1.0
LONG,2022-09-30 16:55:00+00:00,2022-09-30 17:05:00+00:00,2022-09-30 17:35:00+00:00,34.773477010001,34.51770137569598,34.52460629695537,35.01539372304464,35.260787436089274,67.03072021690471,-17.144824981401424,-19.235769138992573,1.8578550367485158,0.0,0.0,-1.0277450133641275,STOP,False,0.23308912084263453,0.5,,1.0
SHORT,2022-10-01 09:25:00+00:00,2022-10-01 09:30:00+00:00,2022-10-01 09:40:00+00:00,32.946704990001,33.099851152798244,33.093232506296985,32.80676747370302,32.663534957406036,113.16194553363648,-17.330317733146916,-20.69273177227233,2.989582715566285,0.0,0.0,-1.045169990378392,STOP,False,0.3728313235591283,0.16666666666666666,,1.0
SHORT,2022-10-03 00:00:00+00:00,2022-10-03 00:05:00+00:00,2022-10-03 01:05:00+00:00,31.856813990000997,32.22326341919738,32.216820055186346,31.50317992481365,31.146359859627303,44.699871495067924,-16.380242394519296,-17.668390433912897,1.145748490234069,0.0,0.0,-1.0178979318243329,STOP,False,0.14239954915953268,1.0,,1.0
SHORT,2022-10-03 02:20:00+00:00,2022-10-03 02:30:00+00:00,2022-10-03 05:50:00+00:00,32.306768990001004,32.313230343799006,32.51311610022916,32.10688387977084,31.90376776954168,77.43825028217509,7.364883585072807,5.241316825079142,1.9984777768508597,7.615061551358498,0.49730990795067875,0.46090557758202005,STOP,True,0.12508898314280556,3.3333333333333335,32.11009456815882,1.0
LONG,2022-10-03 13:40:00+00:00,2022-10-03 13:45:00+00:00,2022-10-03 19:15:00+00:00,32.683268010001,32.676731356399,32.393787023256955,32.966212996743046,33.25242598348609,55.18433255008429,7.535743764760931,5.9996657861707146,1.445897762055846,7.716104197829612,0.36380730781661724,0.47172651114709035,STOP,True,0.09018021653437135,5.5,32.96291637544337,1.0
LONG,2022-10-04 05:45:00+00:00,2022-10-04 05:50:00+00:00,2022-10-04 06:25:00+00:00,33.053305010001,33.19653448051182,32.97507278202079,33.12492723797921,33.19985446595842,211.79841949193175,22.401834720827583,16.442331890851737,5.6094709419707,7.233946981398114,1.4030211308131515,1.351995278843072,TP2,True,0.35003188800514806,0.5833333333333334,33.19653448051182,1.0
SHORT,2022-10-05 03:30:00+00:00,2022-10-05 03:35:00+00:00,2022-10-05 08:15:00+00:00,34.076591990001,33.61764582756877,34.31285778543557,33.84714219456443,33.614284399128856,69.03353860872411,23.64437506793848,21.654269248489506,1.8724844330092028,7.80303625614303,0.46736433125663734,1.4496623228711216,TP2,True,0.11762138643977364,4.666666666666667,33.61764582756877,1.0
LONG,2022-10-06 01:30:00+00:00,2022-10-06 01:35:00+00:00,2022-10-06 06:55:00+00:00,34.303430010001,34.0948518092258,34.10167214365453,34.49832787634546,34.69665574269093,82.4174448016175,-17.190482349210754,-19.72808710069094,2.2548846465446415,0.0,0.0,-1.0338045527157735,STOP,False,0.28272010493554073,5.333333333333333,,1.0
SHORT,2022-10-06 15:25:00+00:00,2022-10-06 15:40:00+00:00,2022-10-06 21:25:00+00:00,33.866612990000995,33.48673857386567,34.0633048675789,33.67669511242109,33.48339023484219,83.2833350613205,23.586865882281405,21.19885482315174,2.246984835277745,7.768261742170617,0.5609975907107961,1.4398780243979192,TP2,True,0.1410262238519161,5.75,33.48673857386567,1.0
SHORT,2022-10-14 10:10:00+00:00,2022-10-14 10:15:00+00:00,2022-10-14 11:20:00+00:00,31.346864990001002,31.497132239769083,31.49083407295449,31.20916590704551,31.06833182409102,116.19389447772086,-17.46013696300976,-20.745203908364946,2.920835513069635,0.0,0.0,-1.0437466620290017,STOP,False,0.3642314322855539,1.0833333333333333,,1.0
