side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
LONG,2024-10-29 00:10:00+00:00,2024-10-29 00:15:00+00:00,2024-10-29 01:30:00+00:00,178.285650010002,177.2090989362882,177.28001094066445,179.21998907933556,180.18997814867112,162.7360695694043,-175.1936904269061,-175.1936904269061,0.0,0.0,0.0,-1.0705143689603929,STOP,False
LONG,2024-10-29 18:00:00+00:00,2024-10-29 18:05:00+00:00,2024-10-29 19:15:00+00:00,181.564305610002,179.9053098666278,179.97730078694258,183.07869923305742,184.62939845611484,100.38199879387707,-166.53330871043815,-166.53330871043815,0.0,0.0,0.0,-1.045362760886892,STOP,False
SHORT,2024-10-29 21:30:00+00:00,2024-10-29 21:35:00+00:00,2024-10-29 22:10:00+00:00,178.38431599000197,179.41823448219674,179.3464958838432,177.49350409615676,176.56700820231353,165.76503166426727,-171.38753159693783,-171.38753159693783,0.0,0.0,0.0,-1.074558405151387,STOP,False
SHORT,2024-10-31 19:15:00+00:00,2024-10-31 19:20:00+00:00,2024-10-31 20:15:00+00:00,169.686055990002,169.75393041239798,170.5425901907443,168.89740978925568,168.07481958851136,184.09929622033673,66.34678856488773,66.34678856488773,0.0,72.59460526211937,0.0,0.42074897752224455,STOP,True
SHORT,2024-10-31 21:20:00+00:00,2024-10-31 21:30:00+00:00,2024-10-31 22:10:00+00:00,169.376117990002,168.11105423841835,170.0594728657908,168.76052711420917,168.11105423841835,234.44799246839796,220.45785095741016,220.45785095741016,0.0,72.16202250574631,0.0,1.3760453711591765,TP2,True
LONG,2024-11-07 19:45:00+00:00,2024-11-07 19:50:00+00:00,2024-11-07 20:25:00+00:00,195.93918001000202,195.86080433799802,194.15556028737652,197.6444397326235,199.388879455247,88.86712049623594,72.2882504798145,72.2882504798145,0.0,75.77076062379098,0.0,0.4560624750837316,STOP,True
LONG,2024-11-11 02:05:00+00:00,2024-11-11 02:10:00+00:00,2024-11-11 03:15:00+00:00,211.112214010002,209.56390915639622,209.6477682637017,212.4922317562983,213.91446350259662,109.63539420747483,-169.7490129784153,-169.7490129784153,0.0,0.0,0.0,-1.057263375934089,STOP,False
SHORT,2024-11-11 07:20:00+00:00,2024-11-11 07:25:00+00:00,2024-11-11 07:45:00+00:00,206.698651990002,208.3185655362722,208.23527142770112,205.24472855229888,203.74945711459776,102.86097334543834,-166.62588410481328,-166.62588410481328,0.0,0.0,0.0,-1.0542060750551148,STOP,False
SHORT,2024-11-12 14:10:00+00:00,2024-11-12 14:15:00+00:00,2024-11-12 14:45:00+00:00,208.598271990002,211.77082558156394,211.6861511211155,205.59384885888446,202.54769772776893,49.807854376121604,-158.0180872889592,-158.0180872889592,0.0,0.0,0.0,-1.027421559216894,STOP,False
SHORT,2024-11-13 08:40:00+00:00,2024-11-13 08:45:00+00:00,2024-11-13 09:25:00+00:00,205.708849990002,207.59744118911146,207.5144354149455,203.9855645650545,202.22112914010899,84.86965503981148,-160.28408357964463,-160.28408357964463,0.0,0.0,0.0,-1.0459716682574383,STOP,False
LONG,2024-11-13 16:40:00+00:00,2024-11-13 16:45:00+00:00,2024-11-13 17:05:00+00:00,215.01299401000202,220.0797923955317,212.41510381723415,217.52489620276586,220.0797923955317,57.82758423952244,219.12897305869342,219.12897305869342,0.0,72.62861782674608,0.0,1.4586260418918975,TP2,True
LONG,2024-11-13 17:35:00+00:00,2024-11-13 17:40:00+00:00,2024-11-13 18:15:00+00:00,217.743540010002,217.65644259399798,215.761909553452,219.638090466548,221.576180923096,77.64476960567988,70.16963745298405,70.16963745298405,0.0,73.55096685242489,0.0,0.4560519935913659,STOP,True
LONG,2024-11-14 01:05:00+00:00,2024-11-14 01:10:00+00:00,2024-11-14 01:20:00+00:00,214.97298601000202,212.52712966276994,212.61217453258297,217.24782548741706,219.5656509648341,65.30246082654666,-159.72043830248344,-159.72043830248344,0.0,0.0,0.0,-1.0360235752098288,STOP,False
LONG,2024-11-14 01:35:00+00:00,2024-11-14 01:45:00+00:00,2024-11-14 03:55:00+00:00,214.322856010002,219.01067514423787,211.91466244288108,216.64533757711894,219.01067514423787,63.14667472387356,221.33858905243412,221.33858905243412,0.0,73.32849403546271,0.0,1.4555102208278612,TP2,True
SHORT,2024-11-14 19:30:00+00:00,2024-11-14 19:35:00+00:00,2024-11-14 19:55:00+00:00,215.08697399000198,216.30988366381217,216.22339430608974,214.03660567391023,212.94321135782047,139.1354720685089,-170.15011476272744,-170.15011476272744,0.0,0.0,0.0,-1.0761068387268682,STOP,False
SHORT,2024-11-14 20:00:00+00:00,2024-11-14 20:05:00+00:00,2024-11-14 21:25:00+00:00,214.887013990002,214.972968795598,216.54933661473208,213.3106633652679,211.69132674053583,92.632412310477,69.02948001210518,69.02948001210518,0.0,73.01058050812311,0.0,0.4482871727081527,STOP,True
SHORT,2024-11-15 00:40:00+00:00,2024-11-15 00:45:00+00:00,2024-11-15 02:20:00+00:00,211.557679990002,208.20540940329224,213.29729528335386,209.9027046966461,208.20540940329224,88.88608068527499,222.53723065326193,222.53723065326193,0.0,73.55213372868347,0.0,1.4391819556890961,TP2,True
SHORT,2024-11-15 02:45:00+00:00,2024-11-15 02:50:00+00:00,2024-11-15 04:10:00+00:00,209.95799999000198,208.07401094016285,210.96299451491856,209.03700546508142,208.07401094016285,159.55193700394918,223.77028130858503,223.77028130858503,0.0,73.47323021055355,0.0,1.395521818883794,TP2,True
LONG,2024-11-15 11:25:00+00:00,2024-11-15 11:30:00+00:00,2024-11-15 11:45:00+00:00,212.84256001000202,212.757422985998,212.1929141279311,213.40708589206895,214.01417177413788,257.69792201089285,61.768756278994495,61.768756278994495,0.0,72.73857336500727,0.0,0.3689616691902461,STOP,True
SHORT,2024-11-15 16:30:00+00:00,2024-11-15 16:35:00+00:00,2024-11-15 16:50:00+00:00,210.29793199000198,210.38205116279798,211.67256392938003,209.00743605061996,207.67487211123992,117.98074005960586,71.16461185626726,71.16461185626726,0.0,76.12683298610386,0.0,0.43879991873746854,STOP,True
LONG,2024-11-16 05:10:00+00:00,2024-11-16 05:15:00+00:00,2024-11-16 06:00:00+00:00,220.734138010002,220.645844354798,219.47485980458157,221.90514021541844,223.12028042083688,130.11374052804024,70.43762968491541,70.43762968491541,0.0,76.18173855665894,0.0,0.4298925152329432,STOP,True
SHORT,2024-11-16 07:40:00+00:00,2024-11-16 07:45:00+00:00,2024-11-16 08:55:00+00:00,219.37311659000198,219.460865836638,220.48681413982362,218.34718584017637,217.27737169035274,148.61170773472782,69.71237767707105,69.71237767707105,0.0,76.23266037457753,0.0,0.42120120644059256,STOP,True
LONG,2024-11-18 01:05:00+00:00,2024-11-18 01:10:00+00:00,2024-11-18 03:45:00+00:00,236.277246010002,241.04706709183242,233.8214664690838,238.6385335509162,241.04706709183242,66.37163642081495,236.6516743930731,236.6516743930731,0.0,78.36125907527938,0.0,1.4519032559572451,TP2,True
LONG,2024-11-18 15:30:00+00:00,2024-11-18 15:35:00+00:00,2024-11-18 16:00:00+00:00,242.59851001000203,242.50147060599804,240.18215596494673,244.9178440550533,247.2856881001066,68.76147893062691,76.40413306900898,76.40413306900898,0.0,79.74041953593957,0.0,0.4598445839497055,STOP,True
SHORT,2024-11-18 20:45:00+00:00,2024-11-18 20:50:00+00:00,2024-11-18 21:05:00+00:00,238.18235399000199,241.11290505744682,241.0164984580636,235.44350152193635,232.65700305387273,58.773228105203884,-172.23794636088422,-172.23794636088422,0.0,0.0,0.0,-1.0340161203741145,STOP,False
SHORT,2024-11-19 01:30:00+00:00,2024-11-19 01:35:00+00:00,2024-11-19 02:15:00+00:00,239.942001990002,240.037978790798,240.90383168830286,239.07616829169714,238.1623365933943,176.85809766606593,68.07771318425942,68.07771318425942,0.0,76.56485038868675,0.0,0.4002043703105087,STOP,True
LONG,2024-11-19 09:50:00+00:00,2024-11-19 09:55:00+00:00,2024-11-19 13:15:00+00:00,243.898770010002,243.801210501998,241.7958793957749,245.9041206242251,247.9582412384502,79.09443390931904,75.44782878181637,75.44782878181637,0.0,79.30603581084027,0.0,0.45361158904603316,STOP,True
SHORT,2024-11-20 00:00:00+00:00,2024-11-20 00:10:00+00:00,2024-11-20 00:40:00+00:00,237.052579990002,237.14740102199798,238.1654126623976,236.03458731760236,234.96917464520473,153.3796333167526,70.79786384676746,70.79786384676746,0.0,78.06967140589806,0.0,0.4147845688320329,STOP,True
SHORT,2024-11-20 04:00:00+00:00,2024-11-20 04:05:00+00:00,2024-11-20 05:20:00+00:00,232.70344999000199,234.30940298936392,234.21571670268284,231.28428327731714,229.8185665646343,112.09367874418506,-180.01717958873684,-180.01717958873684,0.0,0.0,0.0,-1.0619509018452145,STOP,False
LONG,2024-11-20 15:40:00+00:00,2024-11-20 15:45:00+00:00,2024-11-20 16:15:00+00:00,238.177626010002,235.29939089210632,235.3935483114309,240.86645170856912,243.60290340713823,59.21806098800479,-170.4435027493638,-170.4435027493638,0.0,0.0,0.0,-1.0338199682332498,STOP,False
SHORT,2024-11-22 01:35:00+00:00,2024-11-22 01:40:00+00:00,2024-11-22 02:10:00+00:00,254.669055990002,257.95907910353543,257.8559367288439,251.58406325115607,248.44812651231214,50.994912560379625,-167.77444099626553,-167.77444099626553,0.0,0.0,0.0,-1.0323646798056823,STOP,False
SHORT,2024-11-22 15:25:00+00:00,2024-11-22 15:30:00+00:00,2024-11-22 18:50:00+00:00,255.358917990002,251.96823759491562,257.1308811875422,253.6891187924578,251.96823759491562,91.70861969157286,232.04479920876133,232.04479920876133,0.0,76.567489784437,0.0,1.4279302187696368,TP2,True
LONG,2024-11-23 06:30:00+00:00,2024-11-23 06:35:00+00:00,2024-11-23 07:40:00+00:00,259.95998161000205,258.43126077612897,258.53467464598737,261.2813253740127,262.65465073802534,117.02995042652019,-178.90612340415524,-178.90612340415524,0.0,0.0,0.0,-1.0725555073183064,STOP,False
SHORT,2024-11-23 21:10:00+00:00,2024-11-23 21:15:00+00:00,2024-11-23 22:05:00+00:00,255.008987990002,256.19711101855796,256.0946731492982,254.02532683070177,252.99065367140355,153.17288488939397,-181.9882318874408,-181.9882318874408,0.0,0.0,0.0,-1.094353200264936,STOP,False
SHORT,2024-11-23 23:45:00+00:00,2024-11-23 23:50:00+00:00,2024-11-23 23:55:00+00:00,254.539081990002,255.5260110622728,255.42384152566254,253.75615845433745,252.9223169186749,187.3365779321854,-184.8879150610003,-184.8879150610003,0.0,0.0,0.0,-1.1154771805132155,STOP,False
SHORT,2024-11-24 07:15:00+00:00,2024-11-24 07:25:00+00:00,2024-11-24 07:55:00+00:00,255.668855990002,256.86488740307595,256.7621825300639,254.67781744993607,253.63563490987215,147.668872749526,-176.6166105416555,-176.6166105416555,0.0,0.0,0.0,-1.0939379675227012,STOP,False
SHORT,2024-11-26 04:50:00+00:00,2024-11-26 04:55:00+00:00,2024-11-26 05:35:00+00:00,237.162557990002,238.26649861551454,238.17123012346514,236.24876985653486,235.28753972306973,157.80842482733897,-174.21113121504055,-174.21113121504055,0.0,0.0,0.0,-1.094449414124596,STOP,False
SHORT,2024-11-26 12:20:00+00:00,2024-11-26 12:25:00+00:00,2024-11-26 12:55:00+00:00,228.15435999000198,228.24562173399798,230.12427487733362,226.27572510266634,224.3514502153327,77.69813715424479,69.43778181850833,69.43778181850833,0.0,72.98321556947673,0.0,0.4536676063605805,STOP,True
SHORT,2024-11-27 06:45:00+00:00,2024-11-27 06:50:00+00:00,2024-11-27 07:05:00+00:00,230.823825990002,232.19141671988947,232.09857728897387,229.64142269102612,228.41284539205225,122.40218545210733,-167.39609414226865,-167.39609414226865,0.0,0.0,0.0,-1.0728294460185934,STOP,False
LONG,2024-11-27 17:30:00+00:00,2024-11-27 17:35:00+00:00,2024-11-27 18:30:00+00:00,239.057802010002,238.96217888919801,237.55747854292426,240.46252147707574,241.91504294415148,102.09012298662198,66.82290349600763,66.82290349600763,0.0,71.70399157762972,0.0,0.4362713691399926,STOP,True
LONG,2024-11-27 22:00:00+00:00,2024-11-27 22:05:00+00:00,2024-11-28 00:00:00+00:00,240.838158010002,240.741822746798,239.18245751079743,242.39754250920257,244.00508500840513,92.76481435616468,67.8597453855756,67.8597453855756,0.0,72.32800678911111,0.0,0.44182182607889153,STOP,True
SHORT,2024-11-28 07:25:00+00:00,2024-11-28 07:30:00+00:00,2024-11-28 08:10:00+00:00,238.68225399000198,236.64816916119779,239.77091540440108,237.68908457559888,236.64816916119779,144.07667160138897,218.0783577262444,218.0783577262444,0.0,71.54627178174951,0.0,1.3903561764785384,TP2,True
LONG,2024-11-29 01:00:00+00:00,2024-11-29 01:05:00+00:00,2024-11-29 01:10:00+00:00,237.74754001000198,236.47238183994614,236.5670086434035,238.83299137659648,239.96598274319297,134.77384938578444,-171.8579751541591,-171.8579751541591,0.0,0.0,0.0,-1.080156111167149,STOP,False
LONG,2024-11-29 01:20:00+00:00,2024-11-29 01:25:00+00:00,2024-11-29 02:25:00+00:00,237.69753001000203,240.32334782795564,236.3133261010222,238.98667391897783,240.32334782795564,112.62985092809238,220.47077784662383,220.47077784662383,0.0,72.59804314640145,0.0,1.4141564337203707,TP2,True
LONG,2024-11-29 04:25:00+00:00,2024-11-29 04:30:00+00:00,2024-11-29 04:55:00+00:00,241.31825401000202,240.18583522176465,240.28194800096503,242.258052019035,243.24610402807,155.15910744461226,-175.70508843642025,-175.70508843642025,0.0,0.0,0.0,-1.0927455581288166,STOP,False
LONG,2024-11-30 05:00:00+00:00,2024-11-30 05:15:00+00:00,2024-11-30 05:30:00+00:00,242.66852401000202,241.82748702513712,241.92425672782824,243.3157432921718,244.01148657434356,217.19067664380444,-182.66539182527268,-182.66539182527268,0.0,0.0,0.0,-1.1300200949428874,STOP,False
LONG,2024-11-30 07:05:00+00:00,2024-11-30 07:10:00+00:00,2024-11-30 09:30:00+00:00,243.378666010002,243.281314543598,241.98907285361224,244.6709271663878,246.01185432277558,110.98711523477799,66.30978972858058,66.30978972858058,0.0,71.71216893860864,0.0,0.42994947279613194,STOP,True
LONG,2024-12-05 14:05:00+00:00,2024-12-05 14:10:00+00:00,2024-12-05 14:20:00+00:00,241.35826201000202,239.1676369857288,239.26334232265785,243.35665769734217,245.40331538468433,73.12141650488003,-160.18160480589586,-160.18160480589586,0.0,0.0,0.0,-1.0456844897239892,STOP,False
LONG,2024-12-05 16:40:00+00:00,2024-12-05 16:45:00+00:00,2024-12-05 18:55:00+00:00,239.607912010002,237.2334118397186,237.3283431769894,241.79165684301063,244.02331367602125,66.16260930216438,-157.10312705438324,-157.10312705438324,0.0,0.0,0.0,-1.0416444267424623,STOP,False
SHORT,2024-12-05 21:30:00+00:00,2024-12-05 21:35:00+00:00,2024-12-05 21:35:00+00:00,233.20334999000198,234.12405464795964,234.03044247097125,232.46955750902873,231.68911502805747,186.67416703085934,-171.87177510567787,-171.87177510567787,0.0,0.0,0.0,-1.1131822367417519,STOP,False
SHORT,2024-12-05 22:05:00+00:00,2024-12-05 22:10:00+00:00,2024-12-05 22:25:00+00:00,233.573275990002,230.68876288813357,235.0856185409332,232.15438143906678,230.68876288813357,97.93820688922702,210.73401451448365,210.73401451448365,0.0,69.48199404174527,0.0,1.4227622075943969,TP2,True
LONG,2024-12-06 00:10:00+00:00,2024-12-06 00:15:00+00:00,2024-12-06 00:55:00+00:00,236.397270010002,240.64405308033528,234.20297347483236,238.49702654516764,240.64405308033528,68.08217115584183,216.0430978344541,216.0430978344541,0.0,71.47799190637272,0.0,1.446144471309648,TP2,True
LONG,2024-12-06 03:40:00+00:00,2024-12-06 03:45:00+00:00,2024-12-06 06:40:00+00:00,241.728336010002,238.03041945391726,238.125669721806,245.23433029819404,248.78866058638806,41.88546215326325,-154.88894395581332,-154.88894395581332,0.0,0.0,0.0,-1.026438826210691,STOP,False
SHORT,2024-12-06 14:05:00+00:00,2024-12-06 14:10:00+00:00,2024-12-06 14:25:00+00:00,233.84322199000198,236.39652741406096,236.3020066114164,231.47799336858355,229.06598674716713,60.91967313116755,-155.54653183770998,-155.54653183770998,0.0,0.0,0.0,-1.0384420830606056,STOP,False
SHORT,2024-12-09 04:15:00+00:00,2024-12-09 04:20:00+00:00,2024-12-09 04:25:00+00:00,231.913607990002,232.006373433198,232.9269880993634,230.9930118806366,230.0260237712732,149.9442670648594,62.064231246290696,62.064231246290696,0.0,69.01905444077735,0.0,0.40845022441334633,STOP,True
SHORT,2024-12-09 06:00:00+00:00,2024-12-09 06:05:00+00:00,2024-12-09 06:35:00+00:00,232.123565990002,230.49435846019966,233.00782075490014,231.33217922509982,230.49435846019966,173.98724442796407,210.57626560684358,210.57626560684358,0.0,68.84560125104488,0.0,1.3687199610303042,TP2,True
SHORT,2024-12-09 08:20:00+00:00,2024-12-09 08:25:00+00:00,2024-12-09 08:50:00+00:00,230.703849990002,227.4934947225563,232.37825262372183,229.12174735627815,227.4934947225563,91.1420786038446,218.39728736700522,218.39728736700522,0.0,72.09806130110431,0.0,1.4310948288831415,TP2,True
SHORT,2024-12-09 12:30:00+00:00,2024-12-09 12:35:00+00:00,2024-12-09 12:55:00+00:00,227.01458799000198,227.10539382519798,228.1393967852738,225.9806031947262,224.9012063994524,140.01551263022353,66.02984279880656,66.02984279880656,0.0,72.38695558119788,0.0,0.4192619065766984,STOP,True
SHORT,2024-12-09 21:40:00+00:00,2024-12-09 21:45:00+00:00,2024-12-09 22:15:00+00:00,218.566277990002,213.0380247816289,221.39598759418556,215.82401238581446,213.0380247816289,54.543555193271885,225.5517496649469,225.5517496649469,0.0,74.786457668307,0.0,1.4613723613782024,TP2,True
SHORT,2024-12-10 04:10:00+00:00,2024-12-10 04:15:00+00:00,2024-12-10 04:40:00+00:00,213.267337990002,216.35972565034353,216.273216363798,210.34678361620198,207.38356724240396,52.23279234553383,-161.5240425145103,-161.5240425145103,0.0,0.0,0.0,-1.0287800355795074,STOP,False
LONG,2024-12-11 02:05:00+00:00,2024-12-11 02:15:00+00:00,2024-12-11 06:50:00+00:00,214.192830010002,219.96099633608614,211.24450184695695,217.05549817304308,219.96099633608614,52.5754987351483,226.8852138831379,226.8852138831379,0.0,75.25310319255739,0.0,1.4636828079902717,TP2,True
LONG,2024-12-11 14:25:00+00:00,2024-12-11 14:30:00+00:00,2024-12-11 15:20:00+00:00,226.355262010002,229.66077518066487,224.63461242466758,227.98538759533244,229.66077518066487,92.8704984636212,229.1876157527323,229.1876157527323,0.0,75.69528783396977,0.0,1.4342370457242164,TP2,True
LONG,2024-12-11 19:20:00+00:00,2024-12-11 19:25:00+00:00,2024-12-11 20:25:00+00:00,228.68572801000198,230.39612255356087,227.76193873821956,229.51806128178043,230.39612255356087,180.464542121518,229.43610546725074,229.43610546725074,0.0,75.1033213920017,0.0,1.376248833476504,TP2,True
LONG,2024-12-11 21:20:00+00:00,2024-12-11 21:30:00+00:00,2024-12-11 22:50:00+00:00,229.145820010002,227.93633666574382,228.02754768481776,230.17245233518224,231.24490466036448,150.42801707518439,-181.94018116222193,-181.94018116222193,0.0,0.0,0.0,-1.0815642281578508,STOP,False
LONG,2024-12-12 06:55:00+00:00,2024-12-12 07:00:00+00:00,2024-12-12 09:00:00+00:00,230.288048410002,232.81365907666626,228.95617047666687,231.52782954333313,232.81365907666626,123.69650898281296,232.8829103059688,232.8829103059688,0.0,76.67829904790753,0.0,1.4135649017648744,TP2,True
LONG,2024-12-12 14:40:00+00:00,2024-12-12 14:50:00+00:00,2024-12-12 18:35:00+00:00,231.936378010002,231.843603458798,229.33737711073675,234.44262290926324,236.99524580852648,63.44989729813965,76.56722285816879,76.56722285816879,0.0,79.51049073105625,0.0,0.46430733224054654,STOP,True
SHORT,2024-12-13 09:05:00+00:00,2024-12-13 09:10:00+00:00,2024-12-13 10:25:00+00:00,225.71484799000197,224.09455190223707,226.59272403388144,224.92727594611853,224.09455190223707,195.64794877959858,235.5472304443813,235.5472304443813,0.0,77.04342745097586,0.0,1.3714169263621816,TP2,True
LONG,2024-12-14 09:15:00+00:00,2024-12-14 09:20:00+00:00,2024-12-14 10:05:00+00:00,226.115214010002,225.19794625044733,225.28806147503735,226.85193854496265,227.6338770799253,212.12037014307907,-194.57117667705072,-194.57117667705072,0.0,0.0,0.0,-1.1089463197907903,STOP,False
SHORT,2024-12-18 07:30:00+00:00,2024-12-18 07:35:00+00:00,2024-12-18 08:10:00+00:00,215.416907990002,216.4800097989896,216.3934524180224,214.5265475619776,213.5930951339552,175.08439300243367,-186.1325349263875,-186.1325349263875,0.0,0.0,0.0,-1.0886363983896463,STOP,False
SHORT,2024-12-18 08:15:00+00:00,2024-12-18 08:20:00+00:00,2024-12-18 09:05:00+00:00,215.65685999000198,216.95644748715367,216.86969960731074,214.53030037268923,213.36060075537847,137.73304931121456,-178.9961488294318,-178.9961488294318,0.0,0.0,0.0,-1.0715246093588382,STOP,False
SHORT,2024-12-19 17:00:00+00:00,2024-12-19 17:05:00+00:00,2024-12-19 17:30:00+00:00,205.148961990002,201.30746803521038,207.1312659673948,203.24873401260518,201.30746803521038,81.8377517867007,234.94480715734596,234.94480715734596,0.0,77.75519277617221,0.0,1.448244567349389,TP2,True
SHORT,2024-12-20 01:05:00+00:00,2024-12-20 01:10:00+00:00,2024-12-20 02:25:00+00:00,194.681055990002,196.93675545053318,196.85801224563494,192.58198773436504,190.4439754787301,75.68041430680051,-170.71226972462688,-170.71226972462688,0.0,0.0,0.0,-1.0361712389463476,STOP,False
SHORT,2024-12-20 07:40:00+00:00,2024-12-20 07:45:00+00:00,2024-12-20 08:05:00+00:00,192.171557990002,187.2638020787965,194.68309894560176,189.73690103439824,187.2638020787965,64.56342944395472,237.02567753731188,237.02567753731188,0.0,78.59490128667791,0.0,1.461734647495691,TP2,True
SHORT,2024-12-20 10:45:00+00:00,2024-12-20 10:50:00+00:00,2024-12-20 11:40:00+00:00,182.013589990002,176.15984188682978,184.99507904158511,179.1049209384149,176.15984188682978,55.22248063582359,241.94120582585288,241.94120582585288,0.0,80.3119601886443,0.0,1.4694699532950937,TP2,True
SHORT,2024-12-21 20:45:00+00:00,2024-12-21 20:55:00+00:00,2024-12-21 22:25:00+00:00,181.50369199000198,181.57629346679798,183.5954791895905,179.48452079040948,177.42904159081897,80.59377881466969,78.44070484319745,78.44070484319745,0.0,81.36631852445485,0.0,0.4652886591856559,STOP,True
SHORT,2024-12-23 01:45:00+00:00,2024-12-23 01:50:00+00:00,2024-12-23 03:10:00+00:00,179.234145990002,182.4341655619427,182.3612210735133,176.1787789064867,173.08755782297342,53.90728785761894,-172.50437621462262,-172.50437621462262,0.0,0.0,0.0,-1.023326746714219,STOP,False
LONG,2024-12-23 05:25:00+00:00,2024-12-23 05:30:00+00:00,2024-12-23 06:05:00+00:00,184.986990010002,182.599493373448,182.67256239840736,187.22743762159263,189.50487523318526,72.22285222679906,-172.43181677381762,-172.43181677381762,0.0,0.0,0.0,-1.0315710997368408,STOP,False
LONG,2024-12-24 09:20:00+00:00,2024-12-24 09:25:00+00:00,2024-12-24 10:00:00+00:00,192.168426010002,192.09155863959802,190.96114727706177,193.29885274293824,194.46770547587647,138.87775405211295,73.1579790145267,73.1579790145267,0.0,78.49556289532559,0.0,0.4363364208223788,STOP,True
LONG,2024-12-24 17:05:00+00:00,2024-12-24 17:10:00+00:00,2024-12-24 18:20:00+00:00,196.759344010002,196.680640272398,195.1520042313908,198.2879957886092,199.8559915672184,104.10877333522669,75.47615597432961,75.47615597432961,0.0,79.5730307637547,0.0,0.4510396806878091,STOP,True
LONG,2024-12-25 00:20:00+00:00,2024-12-25 00:35:00+00:00,2024-12-25 01:40:00+00:00,197.479488010002,200.03301991177563,196.1434900591122,198.73650996088782,200.03301991177563,126.63656684090053,241.277728831579,241.277728831579,0.0,79.59247215191532,0.0,1.4261076710939276,TP2,True
LONG,2024-12-25 19:00:00+00:00,2024-12-25 19:05:00+00:00,2024-12-25 20:40:00+00:00,198.56970601000202,198.49027812759803,197.68446575680562,199.3755342631944,200.22106851638878,197.74662000292986,71.82160904613886,71.82160904613886,0.0,79.67490668582853,0.0,0.4102843087882172,STOP,True
SHORT,2024-12-26 00:20:00+00:00,2024-12-26 00:25:00+00:00,2024-12-26 01:00:00+00:00,197.990393990002,198.06959014759798,199.80593597799225,196.25406400200774,194.47812801401548,94.65392441819323,78.42711016667424,78.42711016667424,0.0,82.17522372432519,0.0,0.45637441638919496,STOP,True
SHORT,2024-12-26 02:45:00+00:00,2024-12-26 02:50:00+00:00,2024-12-26 06:00:00+00:00,197.38051599000198,194.09400760336402,199.08299618331796,195.757003796682,194.09400760336402,101.67169975218467,249.60506909126585,249.60506909126585,0.0,82.53262213162,0.0,1.4420198834720457,TP2,True
SHORT,2024-12-26 14:25:00+00:00,2024-12-26 14:30:00+00:00,2024-12-26 14:40:00+00:00,189.10217199000198,189.17781285879798,190.26034018798515,188.0196597920148,186.89931959402963,153.70305674060236,77.37960052057811,77.37960052057811,0.0,83.19271689480816,0.0,0.43468268725757203,STOP,True
SHORT,2024-12-26 19:00:00+00:00,2024-12-26 19:05:00+00:00,2024-12-26 19:40:00+00:00,188.69225399000197,188.76773089159798,189.46319901842907,187.9968009615709,187.2636019331418,236.18001567353238,73.21298567656136,73.21298567656136,0.0,82.12605357752842,0.0,0.4020884135539245,STOP,True
LONG,2024-12-27 10:55:00+00:00,2024-12-27 11:05:00+00:00,2024-12-27 14:05:00+00:00,191.108214010002,188.46096930132964,188.5363838548716,193.60361616512841,196.13723232025683,68.70895577247913,-181.8894196070986,-181.8894196070986,0.0,0.0,0.0,-1.0293233024706185,STOP,False
SHORT,2024-12-29 16:05:00+00:00,2024-12-29 16:10:00+00:00,2024-12-29 17:05:00+00:00,194.70105199000201,192.35431143051454,195.93284426974273,193.54715571025727,192.35431143051454,144.0326331942703,252.10297090574164,252.10297090574164,0.0,83.0993598023538,0.0,1.420952581375601,TP2,True
SHORT,2024-12-29 23:55:00+00:00,2024-12-30 00:00:00+00:00,2024-12-30 00:05:00+00:00,189.772037990002,189.84794680519798,190.43580906451194,189.18419091548805,188.5583818409761,279.57374998890214,71.56224946015628,71.56224946015628,0.0,82.17330552093463,0.0,0.38562862934025166,STOP,True
SHORT,2025-01-01 01:15:00+00:00,2025-01-01 01:20:00+00:00,2025-01-01 10:45:00+00:00,190.801831990002,190.878152722798,192.7327037257778,188.94729625422218,187.05459251844437,92.91169797600348,82.6084876468151,82.6084876468151,0.0,86.15403208424,0.0,0.4604694786392272,STOP,True
LONG,2025-01-09 00:40:00+00:00,2025-01-09 00:45:00+00:00,2025-01-09 01:25:00+00:00,197.159424010002,198.92994971182247,196.21502515908878,198.02497486091124,198.92994971182247,195.46059625205865,257.6245473813111,257.6245473813111,0.0,84.5905427025988,0.0,1.395637314774727,TP2,True
SHORT,2025-01-09 05:25:00+00:00,2025-01-09 05:35:00+00:00,2025-01-09 06:15:00+00:00,194.741043990002,194.818940407598,195.57162530881996,193.98837467118003,193.19674935236006,227.51575336545494,76.76073248650945,76.76073248650945,0.0,85.62206355342242,0.0,0.406205199863069,STOP,True
SHORT,2025-01-09 08:45:00+00:00,2025-01-09 08:55:00+00:00,2025-01-09 10:50:00+00:00,191.091773990002,191.168210699598,192.58324704410091,189.67675293589906,188.22350588179813,124.59460312657873,83.39019257764606,83.39019257764606,0.0,88.15199332585425,0.0,0.448745735240802,STOP,True
SHORT,2025-01-09 21:30:00+00:00,2025-01-09 21:45:00+00:00,2025-01-09 22:20:00+00:00,185.16295999000198,185.23702517399798,187.12328052312373,183.27671945687624,181.3534389237525,94.68671585939582,85.7944661852248,85.7944661852248,0.0,89.30096070127628,0.0,0.46221404064056715,STOP,True
