side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2017-08-26 23:05:00+00:00,2017-08-26 23:10:00+00:00,2017-08-27 03:25:00+00:00,4330.866000010002,4327.401307209993,4283.357512087994,4376.642487932006,4423.2849758540115,0.034614553277867485,0.7285145551518474,0.7285145551518474,0.0,0.7884789519105143,0.0,0.44300465915375997,STOP,True,0.0,4.25,4376.423655807609,0.5,0.0,0.0,0.0,149.91099189665104,0.03,149.88101569351235
LONG,2017-08-27 15:55:00+00:00,2017-08-27 16:05:00+00:00,2017-08-27 17:10:00+00:00,4325.8650000100015,4322.404308009994,4289.395830276265,4360.604169743735,4396.20833947747,0.03465962338261741,0.5382717066601586,0.5382717066601586,0.0,0.5982448473419129,0.0,0.4258452790673942,STOP,True,0.0,1.0833333333333333,4360.386139535248,0.5,0.0,0.0,0.0,149.9328517043929,0.03,149.9028711301669
LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 12:15:00+00:00,4118.173470010002,4266.1038659605365,4042.8664091051864,4191.833590914814,4266.317181819628,0.036411531514445594,4.030409266867871,4.030409266867871,0.0,1.3372231298192254,0.0,1.469855034281666,TP2,True,0.0,2.6666666666666665,4266.1038659605365,0.5,0.0,0.0,0.0,149.94900308522296,0.03,149.9190192813667
LONG,2017-09-05 13:10:00+00:00,2017-09-05 13:15:00+00:00,2017-09-05 14:15:00+00:00,4235.7369780100025,4232.348388427595,4185.4753014951,4284.3046985249,4333.7193970398,0.03542947551389019,0.7965416898454868,0.7965416898454868,0.0,0.8565696656637571,0.0,0.4473081561876667,STOP,True,0.0,1.0,4284.090483289974,0.5,0.0,0.0,0.0,150.0699395456846,0.03,150.03993155937272
LONG,2017-09-05 15:00:00+00:00,2017-09-05 15:05:00+00:00,2017-09-05 15:20:00+00:00,4242.838398010002,4215.989567102587,4219.365059149907,4264.614940870092,4287.239881730185,0.03537580895044882,-0.9497991127236041,-0.9497991127236041,0.0,0.0,0.0,-1.1438011041990577,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,150.09384057563014,0.03,150.06382781006812
LONG,2017-09-05 20:45:00+00:00,2017-09-05 20:50:00+00:00,2017-09-05 21:15:00+00:00,4388.487522010001,4384.976731992393,4357.312564897106,4417.907435122893,4448.204870235786,0.03419523016775521,0.4392074298038621,0.4392074298038621,0.0,0.4992335661652451,0.0,0.41200101142884743,STOP,True,0.0,0.4166666666666667,4417.6865397511365,0.5,0.0,0.0,0.0,150.06534090345372,0.03,150.0353338366864
LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.880600010002,4514.050670570193,4347.3618078202935,4458.638192199706,4514.276384389413,0.03407869862803537,2.8064614424588825,2.8064614424588825,0.0,0.9292351262338177,0.0,1.4570793576713765,TP2,True,0.0,1.4166666666666667,4514.050670570193,0.5,0.0,0.0,0.0,150.07851976159245,0.03,150.0485100595805
LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.862992010002,4584.595080405655,4480.027839204132,4549.892160815868,4584.824321621736,0.03325227773945324,1.7047405757147467,1.7047405757147467,0.0,0.5619913292422999,0.0,1.430631022406049,TP2,True,0.0,0.3333333333333333,4584.595080405655,0.5,0.0,0.0,0.0,150.1627304436349,0.03,150.1327039028543
LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.890998010002,4560.010574157249,4477.365706971723,4532.6142930482765,4560.238586086553,0.033337220752941155,1.34376070242478,1.34376070242478,0.0,0.4416625738865851,0.0,1.4130660465950824,TP2,True,0.0,0.8333333333333334,4560.010574157249,0.5,0.0,0.0,0.0,150.21388288934975,0.03,150.18384612012574
LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4677.265266010002,4752.740301506198,4638.00602481314,4714.653975206859,4752.977950403719,0.03212437080806472,1.8090520103399155,1.8090520103399155,0.0,0.5967579968240894,0.0,1.4344140202497893,TP2,True,0.0,0.5833333333333334,4752.740301506198,0.5,0.0,0.0,0.0,150.25420377298678,0.03,150.2241589411985
LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.948804010002,4641.232844966794,4607.066716560883,4680.973283459118,4717.926566908235,0.03235955712963878,0.5189578503648092,0.5189578503648092,0.0,0.579081244839859,0.0,0.42334614987642927,STOP,True,0.0,2.1666666666666665,4680.739234794944,0.5,0.0,0.0,0.0,150.30848618760902,0.03,150.2784305015087
LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.820000010002,4162.990409940908,4068.400715080299,4131.599284939701,4163.198569869402,0.036657072984549524,1.699845565785109,1.699845565785109,0.0,0.560352938626828,0.0,1.4303695330951545,TP2,True,0.0,0.6666666666666666,4162.990409940908,0.5,0.0,0.0,0.0,150.32405803686703,0.03,150.29399923701962
LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.704372010002,4237.9337984135955,4213.717147165559,4230.00285285444,4238.14570569888,0.03561108009352207,0.39735568041482383,0.39735568041482383,0.0,0.12618751869643804,0.0,1.2415627455447809,TP2,True,0.0,0.08333333333333333,4237.9337984135955,0.5,0.0,0.0,0.0,150.375063602914,0.03,150.34499460399317
LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.521936010002,4207.153518461194,4199.80151174258,4219.55848827742,4229.43697654484,0.03571694648382975,0.09745648858609457,0.09745648858609457,0.0,0.15761128324907667,0.0,0.2545214936492983,STOP,True,0.0,0.16666666666666666,4219.347510353006,0.5,0.0,0.0,0.0,150.38698665746048,0.03,150.35691527440562
LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.516334010002,4229.130320942793,4199.094176307533,4264.2458237124665,4296.821647414933,0.035532033208805956,0.49976274342301563,0.49976274342301563,0.0,0.5599187077977636,0.0,0.4208325595626324,STOP,True,0.0,1.4166666666666667,4264.032611421281,0.5,0.0,0.0,0.0,150.389910936857,0.03,150.35983896906322
LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.817394010002,4290.620640004742,4210.037409133085,4263.902590886915,4290.83518176383,0.03549112499050288,1.3961365256369795,1.3961365256369795,0.0,0.4591132238851877,0.0,1.4160419469393024,TP2,True,0.0,0.25,4290.620640004742,0.5,0.0,0.0,0.0,150.4049068177362,0.03,150.3748318513659
LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.752778010003,4351.079061724184,4295.186686737245,4332.593313282756,4351.2966265555115,0.03486799986712371,0.9405675970426715,0.9405675970426715,0.0,0.30725516918309004,0.0,1.3786654822668922,TP2,True,0.0,0.5,4351.079061724184,0.5,0.0,0.0,0.0,150.44679929032444,0.03,150.416715947135
LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.753998010002,3770.3640887662177,3773.3827950022196,3866.5972050177797,3913.20441002556,0.03938359340591271,-1.9845356974180366,-1.9845356974180366,0.0,0.0,0.0,-1.0637245002096731,STOP,False,0.0,2.5,,0.5,0.0,0.0,0.0,150.47502196164132,0.03,150.4449329750463
LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.733998010002,3692.6223856691395,3695.578848748138,3744.401151271861,3768.8123025337227,0.04042629063618975,-1.1364482107436016,-1.1364482107436016,0.0,0.0,0.0,-1.1175291407823535,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,150.4154739835046,0.03,150.38539690412375
LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.744000010002,3810.8056042266394,3674.5019229978293,3765.4980770221705,3810.996154034341,0.04041701705844013,2.720619088984633,2.720619088984633,0.0,0.900608392017472,0.0,1.4556807892681434,TP2,True,0.0,5.416666666666667,3810.8056042266394,0.5,0.0,0.0,0.0,150.381373718493,0.03,150.35130345780144
LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3950.3799180100023,4015.9241035944356,3916.3225450950363,3982.857454924964,4016.1249098399276,0.0380882375208794,1.8629448238624688,1.8629448238624688,0.0,0.6147135695362211,0.0,1.4361439426184015,TP2,True,0.0,1.0,4015.9241035944356,0.5,0.0,0.0,0.0,150.46300861487705,0.03,150.43292203047096
LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3758.261502010002,3724.815076531168,3727.797314382674,3787.2226856373263,3816.9353712646525,0.04005014234820036,-1.339534101465779,-1.339534101465779,0.0,0.0,0.0,-1.097893234114364,STOP,False,0.0,2.8333333333333335,,0.5,0.0,0.0,0.0,150.5189081372619,0.03,150.48881037518686
LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.754800010002,3745.3410445878567,3748.3397163609457,3799.660283659054,3825.3205673081084,0.03986450035817282,-1.1725646635613145,-1.1725646635613145,0.0,0.0,0.0,-1.1135211916391607,STOP,False,0.0,2.5,,0.5,0.0,0.0,0.0,150.4787140770133,0.03,150.44862435214287
LONG,2017-09-25 17:35:00+00:00,2017-09-25 17:40:00+00:00,2017-09-25 23:40:00+00:00,3910.782000010002,3907.653374409994,3882.6022087484134,3937.3977912715864,3964.795582533173,0.03846891238154766,0.447976173696949,0.447976173696949,0.0,0.508153585737637,0.0,0.4132446467720956,STOP,True,0.0,6.0,3937.200921382023,0.5,0.0,0.0,0.0,150.4435301017185,0.03,150.41344741223605
LONG,2017-10-01 07:15:00+00:00,2017-10-01 07:20:00+00:00,2017-10-01 12:40:00+00:00,4317.853398010002,4269.280224023607,4272.698382729791,4361.2816172902085,4405.573234570417,0.03484531738482103,-1.6925476639440655,-1.6925476639440655,0.0,0.0,0.0,-1.075698318004599,STOP,False,0.0,5.333333333333333,,0.5,0.0,0.0,0.0,150.45697207478648,0.03,150.42688669744697
LONG,2017-10-01 19:20:00+00:00,2017-10-01 19:25:00+00:00,2017-10-01 21:00:00+00:00,4318.303488010001,4314.848845219593,4296.086614864382,4338.793385155617,4360.146770301235,0.0348299247394707,0.2928903173781884,0.2928903173781884,0.0,0.35305279157401925,0.0,0.37850318934881627,STOP,True,0.0,1.5833333333333333,4338.576445486359,0.5,0.0,0.0,0.0,150.40618548958216,0.03,150.37611026752865
LONG,2017-10-06 03:30:00+00:00,2017-10-06 03:45:00+00:00,2017-10-06 05:50:00+00:00,4312.482324010002,4349.99296762003,4292.324760943031,4330.915239076969,4350.2104781439375,0.03487897750189052,0.9718506148556244,0.9718506148556244,0.0,0.31768416757782914,0.0,1.382285466003337,TP2,True,0.0,2.0833333333333335,4349.99296762003,0.5,0.0,0.0,0.0,150.4149739564454,0.03,150.38489697704998
LONG,2017-10-13 01:35:00+00:00,2017-10-13 01:40:00+00:00,2017-10-13 02:05:00+00:00,5437.847352010002,5565.626748529468,5372.187478124171,5501.332521895829,5565.905043781658,0.02766611961815842,2.6419691733517667,2.6419691733517667,0.0,0.8743891389299457,0.0,1.4543852163902202,TP2,True,0.0,0.4166666666666667,5565.626748529468,0.5,0.0,0.0,0.0,150.44413530599473,0.03,150.41405249549564
LONG,2017-10-15 01:15:00+00:00,2017-10-15 01:20:00+00:00,2017-10-15 01:25:00+00:00,5873.174400010002,5836.003794746513,5840.676335815166,5903.323664204834,5934.647328399668,0.02562896995409399,-0.9526443254734255,-0.9526443254734255,0.0,0.0,0.0,-1.143779058366027,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,150.5234102330103,0.03,150.4933115706962
LONG,2017-10-15 01:35:00+00:00,2017-10-15 01:45:00+00:00,2017-10-15 03:20:00+00:00,5861.161998010001,5856.473068411593,5825.144431253669,5894.835568766331,5929.681137522662,0.025676619284448476,0.36832981183805974,0.36832981183805974,0.0,0.4285277419130159,0.0,0.3982764795520056,STOP,True,0.0,1.5833333333333333,5894.540826987893,0.5,0.0,0.0,0.0,150.49482518738017,0.03,150.464732240932
LONG,2017-10-16 18:30:00+00:00,2017-10-16 18:35:00+00:00,2017-10-16 20:45:00+00:00,5700.599892010002,5696.039412096394,5655.074603187364,5743.845396832636,5788.230793655272,0.026401761243174462,0.5068852047975583,0.5068852047975583,0.0,0.5670875557142453,0.0,0.4217198136708003,STOP,True,0.0,2.1666666666666665,5743.558204562794,0.5,0.0,0.0,0.0,150.5058772917142,0.03,150.47578213528715
LONG,2017-10-16 21:30:00+00:00,2017-10-16 21:35:00+00:00,2017-10-16 21:50:00+00:00,5703.160404010002,5713.950179627956,5695.912054303737,5708.127945716264,5714.235891422527,0.02639257468251026,0.20417178231007227,0.20417178231007227,0.0,0.06178680290788743,0.0,1.0672712792511412,TP2,True,0.0,0.25,5713.950179627956,0.5,0.0,0.0,0.0,150.52108688916937,0.03,150.49098869143108
LONG,2017-10-17 04:10:00+00:00,2017-10-17 04:25:00+00:00,2017-10-17 05:55:00+00:00,5651.130000010002,5591.096635509876,5595.573093985065,5704.426906034935,5758.8538120598705,0.026636657317634333,-1.599088157814479,-1.599088157814479,0.0,0.0,0.0,-1.0805742939172862,STOP,False,0.0,1.5,,0.5,0.0,0.0,0.0,150.5272132676693,0.03,150.49711384490035
LONG,2017-10-17 17:25:00+00:00,2017-10-17 17:35:00+00:00,2017-10-18 00:05:00+00:00,5621.1139980100015,5574.955013652327,5579.4185484911195,5660.56145152888,5701.13290304776,0.02677035745613395,-1.2356925110670514,-1.2356925110670514,0.0,0.0,0.0,-1.1070508866146531,STOP,False,0.0,6.5,,0.5,0.0,0.0,0.0,150.47923102840596,0.03,150.44914120016594
LONG,2017-10-19 03:40:00+00:00,2017-10-19 03:45:00+00:00,2017-10-19 03:50:00+00:00,5570.113800010002,5565.657708969994,5563.009559366043,5574.990440653957,5580.9808812979145,0.027008811352947353,0.0019149258311357414,0.0019149258311357414,0.0,0.06209178696670026,0.0,0.00997996049271319,STOP,True,0.0,0.08333333333333333,5574.711691131924,0.5,0.0,0.0,0.0,150.44215283891884,0.03,150.4120704248339
LONG,2017-10-19 12:35:00+00:00,2017-10-19 12:40:00+00:00,2017-10-19 16:05:00+00:00,5671.534080010001,5610.072970138782,5614.564621836251,5726.235378183748,5782.070756357497,0.026525840835275042,-1.630307618003317,-1.630307618003317,0.0,0.0,0.0,-1.0788431528305922,STOP,False,0.0,3.4166666666666665,,0.5,0.0,0.0,0.0,150.44221029818337,0.03,150.41212787260883
LONG,2017-10-20 00:05:00+00:00,2017-10-20 00:10:00+00:00,2017-10-20 01:55:00+00:00,5686.0269780100025,5656.022898673595,5660.551339745391,5709.22866027461,5733.5673205392195,0.02644962675510067,-0.7935966995784153,-0.7935966995784153,0.0,0.0,0.0,-1.177755745499273,STOP,False,0.0,1.75,,0.5,0.0,0.0,0.0,150.39329128779758,0.03,150.36321864406875
LONG,2017-10-20 03:20:00+00:00,2017-10-20 03:25:00+00:00,2017-10-20 06:30:00+00:00,5670.383850010002,5628.852736975247,5633.359424514859,5705.140575505141,5741.031151000282,0.02651839498043237,-1.101338459432604,-1.101338459432604,0.0,0.0,0.0,-1.1217220113301325,STOP,False,0.0,3.0833333333333335,,0.5,0.0,0.0,0.0,150.36947862523002,0.03,150.3394107430814
LONG,2017-10-20 21:45:00+00:00,2017-10-20 21:50:00+00:00,2017-10-20 22:50:00+00:00,5966.193000010002,5961.420045609994,5935.3954943819435,5994.604505638056,6024.209011266113,0.02519805039212849,0.2940463938602714,0.2940463938602714,0.0,0.35418096660563314,0.0,0.3789076505842419,STOP,True,0.0,1.0,5994.304775412775,0.5,0.0,0.0,0.0,150.33643186341627,0.03,150.3063705892984
LONG,2017-10-21 05:55:00+00:00,2017-10-21 06:05:00+00:00,2017-10-21 14:20:00+00:00,6064.172592010002,6151.603131884338,6018.484636304645,6107.4353637153545,6151.910727420709,0.024792377317492825,1.616313500728666,1.616313500728666,0.0,0.532508033910342,0.0,1.4269399647948926,TP2,True,0.0,8.25,6151.603131884338,0.5,0.0,0.0,0.0,150.34525501951043,0.03,150.31519198111422
LONG,2017-10-21 15:20:00+00:00,2017-10-21 15:25:00+00:00,2017-10-21 17:00:00+00:00,6147.029160010002,6098.896102243883,6103.779125544319,6187.820874475681,6229.841748941362,0.024466087634789847,-1.177627609436253,-1.177627609436253,0.0,0.0,0.0,-1.1129021828713226,STOP,False,0.0,1.5833333333333333,,0.5,0.0,0.0,0.0,150.39375412241333,0.03,150.3636813861361
LONG,2017-10-21 22:40:00+00:00,2017-10-21 22:50:00+00:00,2017-10-21 23:15:00+00:00,6067.183194010002,6028.49313749445,6033.319793329113,6098.620206690887,6131.270413371774,0.024782244646380576,-0.9588264459507001,-0.9588264459507001,0.0,0.0,0.0,-1.1425331106035996,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,150.35841822836457,0.03,150.328352557853
LONG,2017-10-23 01:15:00+00:00,2017-10-23 01:20:00+00:00,2017-10-23 01:30:00+00:00,5947.209204010002,5968.022424589259,5934.869579699355,5957.1704203206455,5968.320840631291,0.02527734312434565,0.38518346434314016,0.38518346434314016,0.0,0.12213200529086378,0.0,1.2349070604437677,TP2,True,0.0,0.16666666666666666,5968.022424589259,0.5,0.0,0.0,0.0,150.3296476820274,0.03,150.2995877644745
LONG,2017-10-25 19:45:00+00:00,2017-10-25 19:50:00+00:00,2017-10-25 19:50:00+00:00,5501.300040010002,5521.104584716592,5489.6096731403595,5510.79032687964,5521.38065374928,0.027328305019477746,0.39652403243091916,0.39652403243091916,0.0,0.12591171317412342,0.0,1.241162590681498,TP2,True,0.0,0.0,5521.104584716592,0.5,0.0,0.0,0.0,150.34120549705847,0.03,150.31114326840478
LONG,2017-10-26 00:05:00+00:00,2017-10-26 00:10:00+00:00,2017-10-26 04:05:00+00:00,5691.057984010002,5686.505137622794,5663.980761062969,5715.859238957031,5741.798477904063,0.02641918322034642,0.26369799951878914,0.26369799951878914,0.0,0.32383924095765754,0.0,0.3686237624316889,STOP,True,0.0,3.9166666666666665,5715.573445995084,0.5,0.0,0.0,0.0,150.35310359717556,0.03,150.3230389893777
LONG,2017-10-27 00:05:00+00:00,2017-10-27 00:10:00+00:00,2017-10-27 00:15:00+00:00,5866.383042010002,5861.689935576394,5850.672510196702,5879.747489823298,5894.284979636595,0.025630957788230418,0.10735980344213429,0.10735980344213429,0.0,0.16750420988986983,0.0,0.2666158633186791,STOP,True,0.0,0.08333333333333333,5879.453502448807,0.5,0.0,0.0,0.0,150.3610161193491,0.03,150.33094992936324
LONG,2017-10-29 08:45:00+00:00,2017-10-29 09:00:00+00:00,2017-10-29 09:30:00+00:00,5790.987966010001,5759.6011984589395,5764.212568513751,5815.447431506249,5841.064863002498,0.025965213265882914,-0.8149641131900156,-0.8149641131900156,0.0,0.0,0.0,-1.1722241492570542,STOP,False,0.0,0.5,,0.5,0.0,0.0,0.0,150.3642375576112,0.03,150.3341707234665
LONG,2017-10-30 13:00:00+00:00,2017-10-30 13:05:00+00:00,2017-10-30 14:20:00+00:00,6170.013756010002,6121.635942106651,6126.5371718441265,6211.022828175873,6253.265656341746,0.02436619911876046,-1.1787834464993918,-1.1787834464993918,0.0,0.0,0.0,-1.1127326314039778,STOP,False,0.0,1.25,,0.5,0.0,0.0,0.0,150.33978374443083,0.03,150.3097218000708
LONG,2017-11-08 04:30:00+00:00,2017-11-08 04:35:00+00:00,2017-11-08 06:00:00+00:00,7311.482004010002,7360.410051813349,7284.640954656058,7335.399045363943,7360.778090717885,0.02055731151166074,0.7449796928695798,0.7449796928695798,0.0,0.2420651326941636,0.0,1.3501394496405734,TP2,True,0.0,1.4166666666666667,7360.410051813349,0.5,0.0,0.0,0.0,150.30441316833515,0.03,150.2743582966758
LONG,2017-11-08 13:25:00+00:00,2017-11-08 13:30:00+00:00,2017-11-08 13:35:00+00:00,7401.480000010002,7395.558816009994,7370.059581689114,7429.940418330886,7459.880836651772,0.02031036590368362,0.2251174279094545,0.2251174279094545,0.0,0.2852481347210542,0.0,0.3527600599324615,STOP,True,0.0,0.08333333333333333,7429.5689213099695,0.5,0.0,0.0,0.0,150.3267670289994,0.03,150.2967076874619
LONG,2017-11-09 00:55:00+00:00,2017-11-09 01:00:00+00:00,2017-11-09 03:50:00+00:00,7251.4500000100015,7245.648840009993,7113.178540340877,7386.821459679123,7523.642919348246,0.02073151189104715,1.3392656047351754,1.3392656047351754,0.0,1.3993990134961936,0.0,0.4672003857676037,STOP,True,0.0,2.8333333333333335,7386.452118606139,0.5,0.0,0.0,0.0,150.3335219025412,0.03,150.30346121029916
LONG,2017-11-09 06:35:00+00:00,2017-11-09 06:40:00+00:00,2017-11-09 08:20:00+00:00,7369.473600010002,7316.873420800551,7322.731606085419,7413.268393934581,7458.536787859161,0.020404945599652165,-1.0733037953008064,-1.0733037953008064,0.0,0.0,0.0,-1.1253302393201365,STOP,False,0.0,1.6666666666666667,,0.5,0.0,0.0,0.0,150.3737079062769,0.03,150.3436391784412
LONG,2017-11-13 23:10:00+00:00,2017-11-13 23:20:00+00:00,2017-11-14 00:05:00+00:00,6417.663276010002,6500.805802892444,6374.004570297292,6458.755429722708,6501.130859435416,0.023426206063909546,1.4513910105626386,1.4513910105626386,0.0,0.4775340268515223,0.0,1.4190954679124763,TP2,True,0.0,0.75,6500.805802892444,0.5,0.0,0.0,0.0,150.3415023525951,0.03,150.3114400645822
LONG,2017-11-14 19:00:00+00:00,2017-11-14 19:10:00+00:00,2017-11-15 00:00:00+00:00,6500.2998000100015,6595.874454154411,6450.397867831185,6547.602132188815,6596.20426436763,0.023135094906088276,1.6489493343234267,1.6489493343234267,0.0,0.5433849871996874,0.0,1.4282974625692542,TP2,True,0.0,4.833333333333333,6595.874454154411,0.5,0.0,0.0,0.0,150.38505279125803,0.03,150.35498179489906
LONG,2017-11-15 00:00:00+00:00,2017-11-15 00:05:00+00:00,2017-11-15 00:35:00+00:00,6598.809498010001,6710.298992022437,6540.917738140687,6654.062261879312,6710.634523748625,0.02279722292488519,1.8968378584459362,1.8968378584459362,0.0,0.6260124340538592,0.0,1.4372473314363607,TP2,True,0.0,0.5,6710.298992022437,0.5,0.0,0.0,0.0,150.43453116498375,0.03,150.40445027492876
LONG,2017-11-15 03:50:00+00:00,2017-11-15 03:55:00+00:00,2017-11-15 04:30:00+00:00,6815.322792010002,6751.366068366482,6756.771485554926,6871.148514465074,6928.337028920148,0.022081338224829807,-1.4122500465245251,-1.4122500465245251,0.0,0.0,0.0,-1.092319326684725,STOP,False,0.0,0.5833333333333334,,0.5,0.0,0.0,0.0,150.49144768176424,0.03,150.46135541068213
