"ts","open","high","low","close","volume"
"1767786600000","3217.92","3221.99","3216.97","3219.06","2.64528"
"1767786900000","3219.06","3222","3219.06","3219.19","0.72256"
"1767787200000","3219.19","3220.37","3218.19","3219.34","1.21341"
"1767787500000","3219.34","3220.99","3209.74","3216.48","3.10848"
"1767787800000","3216.48","3219.5","3213.85","3214.28","1.32982"
"1767788100000","3214.28","3218","3214.21","3216.95","1.18292"
"1767788400000","3216.95","3218.32","3215.86","3215.86","0.67332"
"1767788700000","3215.86","3215.86","3211.44","3214.16","0.61345"
"1767789000000","3214.16","3218.98","3213.5","3213.99","11.29446"
"1767789300000","3213.99","3215.93","3213.14","3214.84","3.63906"
"1767939600000","3117","3118.96","3116.6","3117.31","0.5271"
"1767939900000","3117.31","3117.9","3115.13","3115.13","1.72034"
"1767940200000","3115.13","3121.03","3114.89","3120.32","0.82592"
"1767940500000","3120.32","3120.38","3118.36","3119.15","0.45224"
"1767940800000","3119.15","3121.28","3119.14","3120.84","0.36231"
"1767941100000","3120.84","3122.43","3120.76","3121.2","1.24352"
"1767941400000","3121.2","3121.22","3118.44","3119.49","1.27501"
"1767941700000","3119.49","3121.53","3119.49","3120.71","1.95758"
"1767942000000","3120.71","3121.25","3117.82","3118.27","0.83494"
"1767942300000","3118.27","3118.86","3115.27","3116.51","0.82628"
"1767942600000","3116.51","3118.63","3115.6","3116.12","1.4039"
"1767942900000","3116.12","3116.93","3115.29","3115.33","0.23234"
"1767943200000","3115.33","3116.99","3115","3115.67","0.83349"
"1767943500000","3115.67","3117.58","3114","3116.18","0.79852"
"1767943800000","3116.18","3117.26","3110.72","3112.11","1.04979"
"1767944100000","3112.11","3114.4","3112.11","3113.84","1.18745"
"1767944400000","3113.84","3114.51","3112.72","3113.27","0.58609"
"1767944700000","3113.27","3113.41","3110.75","3113.41","0.84946"
"1767945000000","3113.41","3114.06","3112.45","3114.02","0.98531"
"1767945300000","3114.02","3114.04","3107.91","3108.46","1.36859"
"1767945600000","3108.46","3111.45","3100.8","3101.79","4.98048"
"1767945900000","3101.79","3105.16","3100","3104.08","2.3645"
"1767946200000","3104.08","3107.7","3104.08","3106.3","2.371"
"1767946500000","3106.3","3110.39","3105.51","3109.72","1.45111"
"1767946800000","3109.72","3112.08","3109.42","3111.7","1.1023"
"1767947100000","3111.7","3111.7","3106","3107.48","0.60703"
"1767947400000","3107.48","3108.01","3098.82","3104.01","3.24462"
"1767947700000","3104.01","3105.43","3095.56","3096.46","3.5409"
"1767948000000","3096.46","3098.77","3082","3084.89","7.94229"
"1767948300000","3084.89","3087.2","3070","3072.5","7.20471"
"1767948600000","3072.5","3072.5","3065.35","3068.35","7.07549"
"1767948900000","3068.35","3080","3067.92","3079.03","5.09708"
"1767949200000","3079.03","3095.61","3079.03","3090.09","8.85627"
"1767949500000","3090.09","3092.27","3086.48","3090.53","3.31032"
"1767949800000","3090.53","3093.11","3089.32","3089.88","2.68313"
"1767950100000","3089.88","3090.28","3085.53","3089.98","0.81009"
"1767950400000","3089.98","3096.34","3089.21","3094.39","2.43924"
"1767950700000","3094.39","3097.85","3094.39","3095.98","1.05369"
"1767951000000","3095.98","3096.42","3094.21","3096.4","1.01081"
"1767951300000","3096.4","3096.4","3091.52","3092.82","1.04038"
"1767951600000","3092.82","3095.02","3092.06","3094.17","0.88521"
"1767951900000","3094.17","3094.17","3088.51","3091.78","1.05851"
"1767952200000","3091.78","3095.09","3091.44","3093.32","1.315"
"1767952500000","3093.32","3093.32","3088.71","3089.82","0.47745"
"1767952800000","3089.82","3089.85","3086","3086.72","1.21017"
"1767953100000","3086.72","3093.57","3085.61","3092.82","0.97863"
"1767953400000","3092.82","3094","3090.77","3091.6","0.44596"
"1767953700000","3091.6","3094.83","3091.13","3093.03","0.47007"
"1767954000000","3093.03","3095.68","3092.01","3094.06","1.91592"
"1767954300000","3094.06","3095.63","3091","3091.84","0.59059"
"1767954600000","3091.84","3095.69","3090.04","3095.69","1.36883"
"1767954900000","3095.69","3096","3092.82","3095.59","0.61863"
"1767955200000","3095.59","3096.11","3094.27","3094.28","0.27968"
"1767955500000","3094.28","3095.6","3092.5","3095.17","2.14294"
"1767955800000","3095.17","3096.16","3094.02","3094.4","0.66929"
"1767956100000","3094.4","3095.53","3094.03","3094.37","0.50242"
"1767956400000","3094.37","3096.57","3094","3096.01","0.58757"
"1767956700000","3096.01","3096.87","3093","3093","0.55887"
"1767957000000","3093","3096","3092.08","3095.39","0.70234"
"1767957300000","3095.39","3101.38","3094.7","3100.48","4.27626"
"1767957600000","3100.48","3101.24","3097.83","3098.05","0.84152"
"1767957900000","3098.05","3098.94","3097.32","3097.32","0.98529"
"1767958200000","3097.32","3100","3097.27","3099.76","0.6735"
"1767958500000","3099.76","3101.43","3094.89","3094.95","2.11683"
"1767958800000","3094.95","3095.24","3093.27","3094.61","0.50826"
"1767959100000","3094.61","3095.81","3089.38","3091.43","1.33383"
"1767959400000","3091.43","3091.76","3088.3","3088.79","0.92939"
"1767959700000","3088.79","3088.79","3086.29","3088.13","0.63917"
"1767960000000","3088.13","3090.49","3086.92","3090.35","0.98401"
"1767960300000","3090.35","3093.86","3089.7","3090.31","1.12783"
"1767960600000","3090.31","3090.31","3086.9","3086.9","1.08692"
"1767960900000","3086.9","3086.9","3080.74","3081.5","2.12349"
"1767961200000","3081.5","3084","3080","3084","1.11669"
"1767961500000","3084","3084.94","3082.82","3083.42","1.19097"
"1767961800000","3083.42","3086.89","3081.54","3085.84","2.18638"
"1767962100000","3085.84","3086.09","3082.7","3083.33","0.86318"
"1767962400000","3083.33","3085.18","3083.3","3083.69","0.55933"
"1767962700000","3083.69","3084.93","3082","3084.73","0.45651"
"1767963000000","3084.73","3086","3083.03","3083.72","1.9212"
"1767963300000","3083.72","3083.99","3080.72","3081.56","1.31941"
"1767963600000","3081.56","3083.82","3081.32","3081.97","0.97593"
"1767963900000","3081.97","3085.59","3081","3084.9","1.91895"
"1767964200000","3084.9","3091.52","3084.9","3090.76","1.28188"
"1767964500000","3090.76","3092.46","3090.13","3091.7","0.3875"
"1767964800000","3091.7","3099.49","3090.6","3095.36","2.45036"
"1767965100000","3095.36","3098.91","3094.72","3096.6","1.15406"
"1767965400000","3096.6","3109.93","3084","3100.02","8.7683"
"1767965700000","3100.02","3106","3097.38","3098.13","2.95132"
"1767966000000","3098.13","3100.21","3093.2","3093.41","1.13526"
"1767966300000","3093.41","3094.17","3086.89","3088.12","1.06557"
"1767966600000","3088.12","3098","3088.12","3097.95","1.48025"
"1767966900000","3097.95","3097.95","3096","3096.13","0.39938"
"1767967200000","3096.13","3096.34","3093.18","3093.8","0.73991"
"1767967500000","3093.8","3093.9","3084","3084.98","1.42435"
"1767967800000","3084.98","3085.64","3076.37","3080.11","10.98849"
"1767968100000","3080.11","3084.2","3080","3084.2","2.36715"
"1767968400000","3084.2","3094.18","3082.82","3088.04","3.02978"
"1767968700000","3088.04","3093.99","3087.99","3092.61","2.24858"
"1767969000000","3092.61","3094.38","3071.85","3076.16","6.12056"
"1767969300000","3076.16","3092.78","3072.86","3081.79","4.3338"
"1767969600000","3081.79","3081.79","3069.54","3071.27","2.62061"
"1767969900000","3071.27","3076","3061.26","3065.64","3.61196"
"1767970200000","3065.64","3075.69","3064.75","3071.16","3.08672"
"1767970500000","3071.16","3077.65","3067.95","3075.33","2.44797"
"1767970800000","3075.33","3080","3067.95","3069.04","4.12362"
"1767971100000","3069.04","3072","3058","3071.87","5.81352"
"1767971400000","3071.87","3076.15","3068","3074.99","2.39856"
"1767971700000","3074.99","3080","3073.1","3079.02","1.71281"
"1767972000000","3079.02","3106","3078.03","3105.77","5.50917"
"1767972300000","3105.77","3134.39","3102.02","3126.5","10.51854"
"1767972600000","3126.5","3137.76","3119.49","3128.92","9.0995"
"1767972900000","3128.92","3140","3123.83","3124.19","5.64154"
"1767973200000","3124.19","3129.55","3107.29","3110.02","5.54595"
"1767973500000","3110.02","3124.13","3110.01","3113.86","3.73987"
"1767973800000","3113.86","3118.2","3104","3104.58","2.19342"
"1767974100000","3104.58","3110","3094.92","3109.93","4.40336"
"1767974400000","3109.93","3120.73","3108","3118.36","2.74139"
"1767974700000","3118.36","3124","3117.68","3119.2","3.43706"
"1767975000000","3119.2","3140","3116.8","3138.75","7.36399"
"1767975300000","3138.75","3142.45","3128.04","3135.36","5.49065"
"1767975600000","3135.36","3135.36","3128.49","3129.23","1.31188"
"1767975900000","3129.23","3130.35","3122.13","3124.06","2.01981"
"1767976200000","3124.06","3128.59","3120","3121.81","1.74888"
"1767976500000","3121.81","3123.29","3118","3122.13","2.05698"
"1767976800000","3122.13","3127.16","3120.33","3124.47","3.1085"
"1767977100000","3124.47","3128.11","3122.57","3124.99","1.41199"
"1767977400000","3124.99","3133.51","3124.99","3131.8","1.7041"
"1767977700000","3131.8","3133.51","3128","3130.38","1.18334"
"1767978000000","3130.38","3133.05","3126","3127.79","1.27225"
"1767978300000","3127.79","3130.32","3124.13","3124.69","4.3498"
"1767978600000","3124.69","3125.09","3115.46","3119.91","1.75613"
"1767978900000","3119.91","3120.25","3106.88","3107.18","2.75047"
"1767979200000","3107.18","3115.23","3106.01","3115.2","1.55205"
"1767979500000","3115.2","3115.2","3109.19","3109.19","0.959"
"1767979800000","3109.19","3112.16","3105.45","3107.5","1.61792"
"1767980100000","3107.5","3111.39","3103.1","3108.61","2.15745"
"1767980400000","3108.61","3108.61","3103.5","3105.13","1.99032"
"1767980700000","3105.13","3115.32","3103.01","3115.3","1.89257"
"1767981000000","3115.3","3117.55","3112.13","3115.69","1.73954"
"1767981300000","3115.69","3116.09","3112.4","3112.57","1.14375"
"1767981600000","3112.57","3116","3110.75","3114.68","1.24694"
"1767981900000","3114.68","3116","3110","3110.7","1.1898"
"1767982200000","3110.7","3112.52","3103.72","3105.42","1.27446"
"1767982500000","3105.42","3106.03","3094.01","3095.47","3.83816"
"1767982800000","3095.47","3097.47","3086.45","3089.7","2.11835"
"1767983100000","3089.7","3089.84","3080.09","3084.32","2.80094"
"1767983400000","3084.32","3084.8","3072","3084.8","4.60065"
"1767983700000","3084.8","3093.94","3081.34","3087.08","2.69475"
"1767984000000","3087.08","3092.75","3086.6","3091.05","0.96605"
"1767984300000","3091.05","3093.38","3085","3092.63","1.69588"
"1767984600000","3092.63","3096.16","3091.63","3094.57","1.43708"
"1767984900000","3094.57","3095.32","3091.52","3092.17","0.70284"
"1767985200000","3092.17","3092.61","3084.85","3087.55","2.26479"
"1767985500000","3087.55","3090.19","3084","3088.36","0.92731"
"1767985800000","3088.36","3088.36","3081.73","3082.67","1.2549"
"1767986100000","3082.67","3084","3075.69","3078.52","1.74447"
"1767986400000","3078.52","3078.52","3070","3075.45","2.51563"
"1767986700000","3075.45","3076","3072.01","3072.75","1.11872"
"1767987000000","3072.75","3073.41","3067.29","3070.56","2.71225"
"1767987300000","3070.56","3076.51","3070.26","3074.48","1.43063"
"1767987600000","3074.48","3075.12","3071.4","3071.62","0.71502"
"1767987900000","3071.62","3080","3071.29","3078.44","1.17552"
"1767988200000","3078.44","3085.07","3078.44","3079.82","1.86112"
"1767988500000","3079.82","3080.59","3077.89","3078.1","0.68524"
"1767988800000","3078.1","3083.75","3075","3082.98","5.72339"
"1767989100000","3082.98","3084.9","3081.51","3084.79","0.77842"
"1767989400000","3084.79","3087.32","3083.87","3085.04","1.42873"
"1767989700000","3085.04","3086.32","3080","3082.83","0.79537"
"1767990000000","3082.83","3086.14","3081.52","3083.45","1.05494"
"1767990300000","3083.45","3084.49","3079.35","3080.67","3.62102"
"1767990600000","3080.67","3087.79","3080.22","3086.82","1.0174"
"1767990900000","3086.82","3088.54","3084.71","3085.09","0.76811"
"1767991200000","3085.09","3085.09","3075.27","3076.27","1.09623"
"1767991500000","3076.27","3079.49","3075.87","3077.7","1.42994"
"1767991800000","3077.7","3078.48","3070","3072.2","1.89387"
"1767992100000","3072.2","3074.23","3069.17","3070.28","2.22147"
"1767992400000","3070.28","3072.07","3066.85","3069.52","1.95194"
"1767992700000","3069.52","3076.06","3063.84","3075.55","2.53227"
"1767993000000","3075.55","3075.86","3071.53","3074.56","1.44546"
"1767993300000","3074.56","3079.71","3074","3079.69","0.77272"
"1767993600000","3079.69","3081.53","3079.63","3079.73","0.45657"
"1767993900000","3079.73","3088","3079.73","3085.08","2.37119"
"1767994200000","3085.08","3090","3081.11","3081.76","2.46671"
"1767994500000","3081.76","3082.87","3080.34","3081.74","0.44585"
"1767994800000","3081.74","3081.74","3079.58","3080.23","0.4567"
"1767995100000","3080.23","3080.23","3077.65","3077.65","0.33492"
"1767995400000","3077.65","3080.37","3076.01","3079.8","0.76653"
"1767995700000","3079.8","3083.84","3079.8","3082.3","0.99069"
"1767996000000","3082.3","3084.16","3080.81","3083.79","2.61956"
"1767996300000","3083.79","3085.1","3081.63","3084.08","0.79752"
"1767996600000","3084.08","3084.27","3072.17","3076.24","1.55112"
"1767996900000","3076.24","3078","3075.46","3077.65","2.05482"
"1767997200000","3077.65","3077.73","3076","3077.01","0.46734"
"1767997500000","3077.01","3079.55","3074.32","3078.96","0.67304"
"1767997800000","3078.96","3085","3078.52","3082.87","1.39434"
"1767998100000","3082.87","3083.15","3080","3081.17","0.41317"
"1767998400000","3081.17","3081.39","3078.81","3079.2","0.61357"
"1767998700000","3079.2","3080.22","3079.11","3080.17","0.12073"
"1767999000000","3080.17","3084","3080.17","3082.74","0.5385"
"1767999300000","3082.74","3083.36","3081.02","3082.55","0.36803"
"1767999600000","3082.55","3085.32","3080.82","3085.06","0.50446"
"1767999900000","3085.06","3086","3084.42","3085.17","0.29972"
"1768000200000","3085.17","3085.79","3083.91","3085.39","0.53593"
"1768000500000","3085.39","3085.75","3083.8","3083.83","0.41189"
"1768000800000","3083.83","3086.76","3083.83","3086.34","0.20452"
"1768001100000","3086.34","3088","3086.2","3086.85","0.29237"
"1768001400000","3086.85","3089","3085.66","3088.38","0.45705"
"1768001700000","3088.38","3089.67","3086.84","3087.21","0.47486"
"1768002000000","3087.21","3088.49","3085.97","3087.18","0.27209"
"1768002300000","3087.18","3088.31","3085.35","3085.61","0.48451"
"1768002600000","3085.61","3085.66","3083.6","3083.81","0.22059"
"1768002900000","3083.81","3085.29","3082.26","3084.8","0.36467"
"1768003200000","3084.8","3085.56","3083.02","3085.46","0.51396"
"1768003500000","3085.46","3086.4","3084.13","3085.64","0.27688"
"1768003800000","3085.64","3085.69","3081.2","3082.02","0.56768"
"1768004100000","3082.02","3082.25","3080.03","3080.43","0.50511"
"1768004400000","3080.43","3081.78","3079.47","3081.27","0.4212"
"1768004700000","3081.27","3084.09","3080.17","3083.92","0.35183"
"1768005000000","3083.92","3085.64","3083.92","3084.55","0.57466"
"1768005300000","3084.55","3085.01","3083.24","3084.2","0.19922"
"1768005600000","3084.2","3084.62","3082","3082.82","0.39367"
"1768005900000","3082.82","3082.83","3080.32","3080.88","0.45749"
"1768006200000","3080.88","3082.24","3080.04","3080.22","0.19353"
"1768006500000","3080.22","3080.5","3078.49","3080.19","0.25759"
"1768006800000","3080.19","3081.33","3080.03","3080.77","0.18116"
"1768007100000","3080.77","3083.6","3080.68","3082.58","0.38028"
"1768007400000","3082.58","3084.1","3081.09","3084.1","0.52776"
"1768007700000","3084.1","3085.26","3083.65","3084.1","0.33591"
"1768008000000","3084.1","3086.43","3083.14","3084.5","0.48364"
"1768008300000","3084.5","3086.5","3084.31","3085.75","0.31055"
"1768008600000","3085.75","3086.78","3085.27","3085.94","0.20587"
"1768008900000","3085.94","3086.89","3085.14","3085.21","0.24077"
"1768009200000","3085.21","3086.78","3085.03","3086.25","0.36319"
"1768009500000","3086.25","3087.99","3086.25","3087.2","0.2151"
"1768009800000","3087.2","3088.16","3084.7","3085.73","0.33833"
"1768010100000","3085.73","3087.73","3085.73","3086.7","0.26409"
"1768010400000","3086.7","3088.16","3086.58","3088.16","0.33928"
"1768010700000","3088.16","3088.16","3087.02","3087.2","1.03108"
"1768011000000","3087.2","3088.76","3085.79","3088.76","1.18625"
"1768011300000","3088.76","3088.86","3086.92","3088.14","0.24763"
"1768011600000","3088.14","3090.81","3087.17","3088.22","0.95009"
"1768011900000","3088.22","3089.16","3087.29","3088.53","0.19596"
"1768012200000","3088.53","3088.53","3085.26","3085.89","0.45574"
"1768012500000","3085.89","3085.89","3080.96","3081.2","0.64431"
"1768012800000","3081.2","3082.96","3080.46","3081.07","0.39105"
"1768013100000","3081.07","3083.65","3081","3083.54","0.36649"
"1768013400000","3083.54","3083.54","3082.85","3083.45","0.09343"
"1768013700000","3083.45","3084.43","3082.8","3083.99","0.19061"
"1768014000000","3083.99","3084.25","3081.78","3081.99","0.28133"
"1768014300000","3081.99","3082.17","3077.63","3077.66","0.78165"
"1768014600000","3077.66","3080.74","3077.17","3077.17","0.50176"
"1768014900000","3077.17","3081.84","3077.17","3081.62","0.46157"
"1768015200000","3081.62","3083.68","3080.84","3083.19","0.62182"
"1768015500000","3083.19","3084.08","3082.32","3083.65","0.14614"
"1768015800000","3083.65","3084.8","3082","3082.49","0.32229"
"1768016100000","3082.49","3082.58","3080.82","3082.08","0.42949"
"1768016400000","3082.08","3083.49","3080.95","3081.16","0.46922"
"1768016700000","3081.16","3083.44","3081.16","3083.44","0.25976"
"1768017000000","3083.44","3084.87","3083.21","3084.87","0.14632"
"1768017300000","3084.87","3085.13","3082.79","3083.63","0.37094"
"1768017600000","3083.63","3084.49","3080.1","3081.48","0.70449"
"1768017900000","3081.48","3081.48","3077.17","3079.75","0.53545"
"1768018200000","3079.75","3080.36","3079.15","3079.66","0.24991"
"1768018500000","3079.66","3080.29","3078.5","3078.78","0.17424"
"1768018800000","3078.78","3080.05","3078.45","3079.43","0.25509"
"1768019100000","3079.43","3079.8","3078.57","3079.28","0.20424"
"1768019400000","3079.28","3081.36","3079.28","3080","0.22095"
"1768019700000","3080","3081.5","3079.17","3080.47","0.19671"
"1768020000000","3080.47","3081.47","3079.76","3080.82","0.1453"
"1768020300000","3080.82","3080.94","3080.24","3080.84","0.08735"
"1768020600000","3080.84","3082.46","3080","3080.43","0.19379"
"1768020900000","3080.43","3082.47","3075.2","3076.32","6.74344"
"1768021200000","3076.32","3078.78","3076.12","3076.88","0.7995"
"1768021500000","3076.88","3080","3076.88","3079.55","0.5773"
"1768021800000","3079.55","3081.56","3079.55","3080.69","0.26874"
"1768022100000","3080.69","3081.53","3080.33","3080.42","0.0864"
"1768022400000","3080.42","3081.29","3079.54","3079.67","0.12658"
"1768022700000","3079.67","3081.32","3079.67","3081.17","0.11531"
"1768023000000","3081.17","3082","3080.04","3080.74","0.17516"
"1768023300000","3080.74","3082.89","3080.6","3082.12","0.29163"
"1768023600000","3082.12","3084","3082.12","3083.14","0.46724"
"1768023900000","3083.14","3084.61","3082.74","3083.86","0.21995"
"1768024200000","3083.86","3084.72","3082.42","3083.26","0.31785"
"1768024500000","3083.26","3084.54","3083.01","3083.15","0.33572"
"1768024800000","3083.15","3084.21","3083.15","3084.11","0.3977"
"1768025100000","3084.11","3084.72","3083.46","3084.43","0.34847"
"1768025400000","3084.43","3085.8","3083.87","3084.03","0.44252"
"1768025700000","3084.03","3084.63","3080.4","3080.95","0.5058"
"1768026000000","3080.95","3081.51","3080.28","3080.89","0.23418"
"1768026300000","3080.89","3084.22","3080.83","3083.44","0.37306"
"1768026600000","3083.44","3084.32","3083.37","3084","0.24662"
"1768026900000","3084","3084.98","3083.89","3084.38","0.46412"
"1768027200000","3084.38","3084.55","3082.81","3084.35","0.26288"
"1768027500000","3084.35","3085.43","3084.02","3084.49","0.49624"
"1768027800000","3084.49","3085.65","3084.49","3084.72","0.15258"
"1768028100000","3084.72","3084.78","3083.27","3083.27","0.11936"
"1768028400000","3083.27","3086","3083.27","3086","0.45215"
"1768028700000","3086","3086.66","3085.17","3085.71","0.41213"
"1768029000000","3085.71","3090","3085.61","3088.04","1.15514"
"1768029300000","3088.04","3088.7","3086.87","3087.22","0.36944"
"1768029600000","3087.22","3088.84","3086.33","3087.87","0.27166"
"1768029900000","3087.87","3087.9","3087","3087.77","0.16491"
"1768030200000","3087.77","3089.04","3087.01","3088.47","0.243"
"1768030500000","3088.47","3089.31","3087.32","3087.88","0.32911"
"1768030800000","3087.88","3088.16","3086.02","3086.95","0.48196"
"1768031100000","3086.95","3088.33","3085.8","3087.94","1.29368"
"1768031400000","3087.94","3088.78","3087.11","3088.49","0.2799"
"1768031700000","3088.49","3089.74","3088.01","3089.13","0.45267"
"1768032000000","3089.13","3089.42","3088.31","3089.04","0.21849"
"1768032300000","3089.04","3089.93","3086.98","3087.24","3.14105"
"1768032600000","3087.24","3088.37","3086.5","3087.36","0.21614"
"1768032900000","3087.36","3088.33","3086.16","3086.38","0.13252"
"1768033200000","3086.38","3088.06","3086.26","3086.48","0.19659"
"1768033500000","3086.48","3087.63","3086","3086.54","0.20296"
"1768033800000","3086.54","3086.81","3084","3084.94","0.59942"
"1768034100000","3084.94","3086.07","3084.94","3085.73","0.30201"
"1768034400000","3085.73","3086.51","3084.7","3085.75","0.3739"
"1768034700000","3085.75","3086.54","3085.01","3085.06","0.28746"
"1768035000000","3085.06","3086.32","3085.06","3086.09","0.21577"
"1768035300000","3086.09","3087.19","3085.99","3087.07","0.24392"
"1768035600000","3087.07","3088.72","3086.35","3087.64","1.17522"
"1768035900000","3087.64","3088.63","3086.91","3086.91","0.2879"
"1768036200000","3086.91","3087.28","3085.57","3087.28","0.08584"
"1768036500000","3087.28","3087.29","3086.26","3086.97","0.10018"
"1768036800000","3086.97","3088.84","3086.97","3088.7","0.25191"
"1768037100000","3088.7","3089.77","3087.73","3087.77","0.55118"
"1768037400000","3087.77","3088.88","3087.28","3088.88","0.41689"
"1768037700000","3088.88","3089.92","3086.76","3089.45","0.26269"
"1768038000000","3089.45","3090","3088.69","3090","0.28008"
"1768038300000","3090","3095.39","3089.62","3092.81","1.48545"
"1768038600000","3092.81","3092.81","3090.73","3092.62","0.68418"
"1768038900000","3092.62","3094.5","3091.89","3093.1","1.02147"
"1768039200000","3093.1","3095.01","3091.68","3094.09","0.80838"
"1768039500000","3094.09","3095.14","3092.68","3094.5","0.27572"
"1768039800000","3094.5","3094.5","3092.99","3093.6","0.30756"
"1768040100000","3093.6","3096.16","3093.6","3094.75","0.37692"
"1768040400000","3094.75","3095.55","3093","3093.52","0.38443"
"1768040700000","3093.52","3093.52","3092.05","3093.32","0.26195"
"1768041000000","3093.32","3093.32","3091.24","3092.05","0.29329"
"1768041300000","3092.05","3093.74","3091.94","3093.01","0.33118"
"1768041600000","3093.01","3096.28","3093.01","3095.16","0.61057"
"1768041900000","3095.16","3098.75","3095.07","3096.67","2.23961"
"1768042200000","3096.67","3098.82","3095.44","3095.8","0.68123"
"1768042500000","3095.8","3100.27","3095","3100.27","5.23779"
"1768042800000","3100.27","3100.6","3096.09","3096.71","1.15145"
"1768043100000","3096.71","3096.83","3096","3096.73","0.23204"
"1768043400000","3096.73","3097.64","3096.35","3097.1","0.37117"
"1768043700000","3097.1","3097.13","3095","3095.35","0.23543"
"1768044000000","3095.35","3096.06","3094.56","3095.27","0.31737"
"1768044300000","3095.27","3095.85","3094.28","3094.49","0.48196"
"1768044600000","3094.49","3096.08","3094.36","3094.71","0.29935"
"1768044900000","3094.71","3094.81","3093.07","3094.71","0.18747"
"1768045200000","3094.71","3095.11","3093.33","3093.99","0.93912"
"1768045500000","3093.99","3094.99","3092.17","3092.25","0.14301"
"1768045800000","3092.25","3093.78","3092.01","3092.76","0.27374"
"1768046100000","3092.76","3094.6","3092","3094.35","0.16601"
"1768046400000","3094.35","3097.22","3093.86","3095.06","2.03746"
"1768046700000","3095.06","3096.66","3095.06","3095.92","0.19669"
"1768047000000","3095.92","3096.39","3095.02","3096.27","0.15028"
"1768047300000","3096.27","3100.17","3096.17","3098.23","2.29003"
"1768047600000","3098.23","3100","3094.7","3095.44","1.00393"
"1768047900000","3095.44","3095.45","3094","3094.73","0.26472"
"1768048200000","3094.73","3095.56","3091.52","3092.76","1.05995"
"1768048500000","3092.76","3094.16","3092.76","3093.73","0.28652"
"1768048800000","3093.73","3094.99","3093.62","3094.16","0.13175"
"1768049100000","3094.16","3095.48","3094.11","3095.15","0.16319"
"1768049400000","3095.15","3095.68","3094.21","3095.58","0.48592"
"1768049700000","3095.58","3096.32","3095.18","3096.22","0.2268"
"1768050000000","3096.22","3097.08","3094.67","3095","1.05099"
"1768050300000","3095","3096.31","3094.9","3096.01","0.31083"
"1768050600000","3096.01","3096.19","3092.04","3093.99","1.07726"
"1768050900000","3093.99","3095.4","3093.86","3095.37","0.1938"
"1768051200000","3095.37","3096","3094","3094","0.21246"
"1768051500000","3094","3094.99","3092.87","3093.3","0.22858"
"1768051800000","3093.3","3095.13","3093.21","3094.52","0.10715"
"1768052100000","3094.52","3094.97","3092.91","3094.88","0.10877"
"1768052400000","3094.88","3095.13","3093.85","3095.11","0.15338"
"1768052700000","3095.11","3095.11","3093.59","3094.02","0.13716"
"1768053000000","3094.02","3094.57","3092.3","3092.51","0.63453"
"1768053300000","3092.51","3092.52","3091.24","3092.51","0.44061"
"1768053600000","3092.51","3092.51","3091.98","3092.14","0.1316"
"1768053900000","3092.14","3092.19","3091.09","3091.96","0.24899"
"1768054200000","3091.96","3092.35","3086.87","3091.38","1.54326"
"1768054500000","3091.38","3092.07","3088.85","3092.07","0.56141"
"1768054800000","3092.07","3094","3091.36","3091.36","0.28523"
"1768055100000","3091.36","3093.56","3091.22","3091.24","0.19771"
"1768055400000","3091.24","3091.32","3088.68","3088.87","0.52892"
"1768055700000","3088.87","3089.94","3088.54","3089.34","0.18229"
"1768056000000","3089.34","3089.85","3086.04","3086.04","0.73151"
"1768056300000","3086.04","3089.52","3086.04","3088.28","0.17882"
"1768056600000","3088.28","3088.33","3087.75","3088.09","0.1987"
"1768056900000","3088.09","3088.75","3087.62","3088.33","0.11075"
"1768057200000","3088.33","3090.77","3088.33","3090.49","0.47515"
"1768057500000","3090.49","3091.52","3089.94","3091.18","0.28907"
"1768057800000","3091.18","3091.83","3090.16","3090.92","0.45216"
"1768058100000","3090.92","3091.19","3089.45","3090.93","0.38001"
"1768058400000","3090.93","3091.32","3089.97","3090.55","0.26714"
"1768058700000","3090.55","3091.2","3089.33","3091.2","0.24049"
"1768059000000","3091.2","3092","3090.07","3092","0.23783"
"1768059300000","3092","3092.26","3090.02","3091.81","0.36002"
"1768059600000","3091.81","3093.28","3091.68","3091.84","0.47762"
"1768059900000","3091.84","3092.89","3090.71","3092.33","0.213"
"1768060200000","3092.33","3093.39","3090.94","3093.06","0.40615"
"1768060500000","3093.06","3093.06","3090.73","3092.35","1.36052"
"1768060800000","3092.35","3093.18","3091.42","3092.33","0.19188"
"1768061100000","3092.33","3094","3091.61","3093.7","0.47047"
"1768061400000","3093.7","3093.7","3091.2","3091.34","0.39026"
"1768061700000","3091.34","3091.34","3089.12","3089.19","0.17625"
"1768062000000","3089.19","3091.28","3089.19","3091.11","0.13057"
"1768062300000","3091.11","3091.18","3090.82","3091","0.06208"
"1768062600000","3091","3091.92","3090.44","3091.88","0.19491"
"1768062900000","3091.88","3093.38","3091.31","3093.12","0.43166"
"1768063200000","3093.12","3093.65","3091.86","3093.31","0.23437"
"1768063500000","3093.31","3094.42","3092.34","3092.5","0.24175"
"1768063800000","3092.5","3092.91","3091.39","3092.05","0.1513"
"1768064100000","3092.05","3093.15","3091.38","3092.78","0.43262"
"1768064400000","3092.78","3093.21","3092.45","3092.8","0.30112"
"1768064700000","3092.8","3094","3092.46","3093.42","0.21089"
"1768065000000","3093.42","3095.13","3093.18","3094.6","0.48909"
"1768065300000","3094.6","3095.6","3093.79","3094.45","0.63701"
