ts,equity_usdt,note
2017-10-13 13:45:00+00:00,1118.391136244192,
2017-10-13 17:55:00+00:00,1118.391136244192,
2017-10-13 20:00:00+00:00,1102.4640921345126,STOP
2017-10-13 22:05:00+00:00,1102.4640921345126,
2017-10-14 02:15:00+00:00,1102.4640921345126,
2017-10-14 06:15:00+00:00,1106.1847154722423,TP1
2017-10-14 06:25:00+00:00,1106.0744580383878,STOP
2017-10-14 09:00:00+00:00,1107.7720829641817,TP1
2017-10-14 09:05:00+00:00,1111.2502884001226,TP2
2017-10-14 10:35:00+00:00,1111.2502884001226,
2017-10-14 14:45:00+00:00,1111.2502884001226,
2017-10-14 15:10:00+00:00,1112.6513549282474,TP1
2017-10-14 15:15:00+00:00,1112.5402187869045,STOP
2017-10-14 18:55:00+00:00,1112.5402187869045,
2017-10-14 23:05:00+00:00,1112.5402187869045,
2017-10-15 03:15:00+00:00,1112.5402187869045,
2017-10-15 07:25:00+00:00,1112.5402187869045,
2017-10-15 11:35:00+00:00,1112.5402187869045,
2017-10-15 15:45:00+00:00,1112.5402187869045,
2017-10-15 19:55:00+00:00,1112.5402187869045,
2017-10-16 00:05:00+00:00,1112.5402187869045,
2017-10-16 01:20:00+00:00,1118.1122901344067,TP1
2017-10-16 02:10:00+00:00,1129.3398733458205,TP2
2017-10-16 04:15:00+00:00,1129.3398733458205,
2017-10-16 05:05:00+00:00,1114.5583828155443,STOP
2017-10-16 08:25:00+00:00,1114.5583828155443,
2017-10-16 12:35:00+00:00,1114.5583828155443,
2017-10-16 13:20:00+00:00,1119.4654193030049,TP1
2017-10-16 15:40:00+00:00,1119.3539523191394,STOP
2017-10-16 16:45:00+00:00,1119.3539523191394,
2017-10-16 20:55:00+00:00,1119.3539523191394,
2017-10-17 01:05:00+00:00,1119.3539523191394,
2017-10-17 05:15:00+00:00,1119.3539523191394,
2017-10-17 09:10:00+00:00,1123.7144513365183,TP1
2017-10-17 09:10:00+00:00,1132.5194009177,TP2
2017-10-17 09:25:00+00:00,1132.5194009177,
2017-10-17 13:35:00+00:00,1132.5194009177,
2017-10-17 17:45:00+00:00,1132.5194009177,
2017-10-17 21:55:00+00:00,1132.5194009177,
2017-10-18 02:05:00+00:00,1132.5194009177,
2017-10-18 06:15:00+00:00,1132.5194009177,
2017-10-18 10:25:00+00:00,1132.5194009177,
2017-10-18 14:35:00+00:00,1132.5194009177,
2017-10-18 18:45:00+00:00,1132.5194009177,
2017-10-18 22:55:00+00:00,1132.5194009177,
2017-10-19 01:05:00+00:00,1134.6150500169756,TP1
2017-10-19 01:10:00+00:00,1138.8912871705954,TP2
2017-10-19 03:05:00+00:00,1138.8912871705954,
2017-10-19 07:15:00+00:00,1138.8912871705954,
2017-10-19 11:25:00+00:00,1138.8912871705954,
2017-10-19 15:35:00+00:00,1138.8912871705954,
2017-10-19 19:45:00+00:00,1138.8912871705954,
2017-10-19 23:55:00+00:00,1138.8912871705954,
2017-10-20 04:05:00+00:00,1138.8912871705954,
2017-10-20 06:40:00+00:00,1121.1943756197145,STOP
2017-10-20 08:15:00+00:00,1121.1943756197145,
2017-10-20 12:25:00+00:00,1121.1943756197145,
2017-10-20 16:35:00+00:00,1121.1943756197145,
2017-10-20 20:45:00+00:00,1121.1943756197145,
2017-10-21 00:55:00+00:00,1121.1943756197145,
2017-10-21 05:05:00+00:00,1121.1943756197145,
2017-10-21 09:15:00+00:00,1121.1943756197145,
2017-10-21 13:25:00+00:00,1121.1943756197145,
2017-10-21 17:35:00+00:00,1121.1943756197145,
2017-10-21 21:45:00+00:00,1121.1943756197145,
2017-10-22 00:35:00+00:00,1122.1446983363285,TP1
2017-10-22 00:35:00+00:00,1124.1294333477283,TP2
2017-10-22 01:05:00+00:00,1127.2982802531476,TP2
2017-10-22 01:05:00+00:00,1125.1576124137011,TP1
2017-10-22 01:55:00+00:00,1127.2982802531476,
2017-10-22 02:00:00+00:00,1131.2661234968357,TP1
2017-10-22 02:35:00+00:00,1139.2863573552308,TP2
2017-10-22 06:05:00+00:00,1139.2863573552308,
2017-10-22 10:15:00+00:00,1139.2863573552308,
2017-10-22 14:25:00+00:00,1139.2863573552308,
2017-10-22 18:35:00+00:00,1139.2863573552308,
2017-10-22 22:45:00+00:00,1139.2863573552308,
2017-10-23 02:55:00+00:00,1139.2863573552308,
2017-10-23 07:05:00+00:00,1139.2863573552308,
2017-10-23 11:15:00+00:00,1139.2863573552308,
2017-10-23 15:25:00+00:00,1139.2863573552308,
2017-10-23 19:35:00+00:00,1139.2863573552308,
2017-10-23 23:45:00+00:00,1139.2863573552308,
2017-10-24 03:55:00+00:00,1139.2863573552308,
2017-10-24 08:05:00+00:00,1139.2863573552308,
2017-10-24 12:15:00+00:00,1139.2863573552308,
2017-10-24 16:25:00+00:00,1139.2863573552308,
2017-10-24 20:35:00+00:00,1139.2863573552308,
2017-10-25 00:45:00+00:00,1139.2863573552308,
2017-10-25 04:55:00+00:00,1139.2863573552308,
2017-10-25 09:05:00+00:00,1139.2863573552308,
2017-10-25 13:15:00+00:00,1139.2863573552308,
2017-10-25 16:20:00+00:00,1142.2110839585837,TP1
2017-10-25 17:25:00+00:00,1142.2110839585837,
2017-10-25 19:00:00+00:00,1148.145983642091,TP2
2017-10-25 21:35:00+00:00,1148.145983642091,
2017-10-26 01:45:00+00:00,1148.145983642091,
2017-10-26 05:55:00+00:00,1148.145983642091,
2017-10-26 10:05:00+00:00,1148.145983642091,
2017-10-26 14:15:00+00:00,1148.145983642091,
2017-10-26 18:25:00+00:00,1148.145983642091,
2017-10-26 22:35:00+00:00,1148.145983642091,
2017-10-27 02:45:00+00:00,1148.145983642091,
2017-10-27 06:55:00+00:00,1148.145983642091,
2017-10-27 11:05:00+00:00,1148.145983642091,
2017-10-27 13:20:00+00:00,1138.5815481052603,STOP
