side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2025-07-30 23:30:00+00:00,2025-07-30 23:35:00+00:00,2025-07-31 00:35:00+00:00,117715.83846001,118121.66640998563,117474.66360570247,117909.93639431753,118127.57278862505,0.00025540079770682597,0.07585791741012887,0.07585791741012887,0.0,0.02403352633237776,0.0,1.2315346663503963,TP2,True,0.0,1.0,118121.66640998563,0.5,0.0,0.0,0.0,30.064719045414417,0.03,30.05870730395363,market,2.0,maker_try,6.417528050874171,0.5,0,0
LONG,2025-07-31 13:35:00+00:00,2025-07-31 13:40:00+00:00,2025-07-31 17:30:00+00:00,118423.42995001,117715.28401368605,117762.38896927376,119037.11103074624,119674.47206148248,0.00025389397394397705,-0.1797939859055676,-0.1797939859055676,0.0,0.0,0.0,-1.071258752422954,STOP,False,0.0,3.8333333333333335,,0.5,0.0,0.0,0.0,30.066995238084232,0.03,30.060983041475932,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-11 01:25:00+00:00,2025-08-11 01:30:00+00:00,2025-08-11 01:55:00+00:00,119267.54874001,119854.80905959301,118935.148950166,119552.25104985399,119860.80209969799,0.0002520517999852088,0.10913654113172183,0.10913654113172183,0.0,0.035126530826327745,0.0,1.3026256985314866,TP2,True,0.0,0.4166666666666667,119854.80905959301,0.5,0.0,0.0,0.0,30.061600339743144,0.03,30.055589221898764,market,2.0,maker_try,10.23032562400143,0.5,0,0
LONG,2025-08-13 07:50:00+00:00,2025-08-13 07:55:00+00:00,2025-08-13 08:00:00+00:00,119456.23647001,119408.453975422,119269.37944756726,119595.32055245274,119758.29110489548,0.00025168108404573973,0.010736944305103673,0.010736944305103673,0.0,0.016749919323262235,0.0,0.22830777433924856,STOP,True,0.0,0.08333333333333333,119589.34078642512,0.5,0.0,0.0,0.0,30.064875090796345,0.03,30.05886331813272,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-13 15:35:00+00:00,2025-08-13 15:40:00+00:00,2025-08-13 19:50:00+00:00,121080.22120201,122706.60344330309,120227.64545988644,121884.37454013355,122712.7390802571,0.0002483080800900293,0.3010041897818498,0.3010041897818498,0.0,0.09908226386784684,0.0,1.4218334166128903,TP2,True,0.0,4.166666666666667,122706.60344330309,0.5,0.0,0.0,0.0,30.065197263547166,0.03,30.05918542646187,market,2.0,maker_try,0.5269656033313912,0.5,0,0
LONG,2025-08-14 02:35:00+00:00,2025-08-14 02:40:00+00:00,2025-08-14 04:10:00+00:00,123607.03646401,123176.89869785898,123226.18917352839,123938.45082649162,124294.58165297324,0.00024330515523703468,-0.10465473596668515,-0.10465473596668515,0.0,0.0,0.0,-1.129423201638305,STOP,False,0.0,1.5,,0.5,0.0,0.0,0.0,30.07422919526576,0.03,30.06821555215533,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-16 12:25:00+00:00,2025-08-16 12:30:00+00:00,2025-08-16 20:05:00+00:00,117534.42218400999,117487.4084151364,117309.47423587248,117712.36576414751,117913.81152828503,0.00025584920882309293,0.015996228920380273,0.015996228920380273,0.0,0.022010446705431362,0.0,0.27794028354345984,STOP,True,0.0,7.583333333333333,117706.48014585931,0.5,0.0,0.0,0.0,30.071088925258337,0.03,30.065075910076327,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-18 14:20:00+00:00,2025-08-18 14:25:00+00:00,2025-08-18 17:30:00+00:00,115445.07439801001,116716.5748294126,114771.77952503496,116072.20047498505,116722.41094996009,0.0002604837760719715,0.24652482799935505,0.24652482799935505,0.0,0.08092221117491179,0.0,1.4056418475237777,TP2,True,0.0,3.0833333333333335,116716.5748294126,0.5,0.0,0.0,0.0,30.071568908103327,0.03,30.065555796943936,market,2.0,maker_try,3.8972559059762046,0.5,0,0
LONG,2025-08-19 00:30:00+00:00,2025-08-19 00:35:00+00:00,2025-08-19 01:30:00+00:00,116057.59687801,116011.17383925879,115472.8364959547,116595.94350406529,117157.49700812058,0.00025917274647439717,0.06299113131592621,0.06299113131592621,0.0,0.06900692454234506,0.0,0.4156350233752019,STOP,True,0.0,0.9166666666666666,116590.11370689009,0.5,0.0,0.0,0.0,30.078966132092273,0.03,30.07295154178392,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-20 19:05:00+00:00,2025-08-20 19:10:00+00:00,2025-08-20 20:55:00+00:00,113765.08846801,114361.50696418156,113429.89733729107,114054.78266272892,114367.22532544784,0.00026441201469673255,0.11639548455160682,0.11639548455160682,0.0,0.03754537646404728,0.0,1.3132954172579319,TP2,True,0.0,1.75,114361.50696418156,0.5,0.0,0.0,0.0,30.080856243978538,0.03,30.074841275723394,market,2.0,maker_try,1.1596120209413032,0.5,0,0
LONG,2025-08-22 07:00:00+00:00,2025-08-22 07:05:00+00:00,2025-08-22 10:10:00+00:00,113140.66360801,112766.62853176551,112811.75323305874,113424.32676696124,113730.61353391249,0.0002659021774091673,-0.09945674120081296,-0.09945674120081296,0.0,0.0,0.0,-1.1371945208475596,STOP,False,0.0,3.0833333333333335,,0.5,0.0,0.0,0.0,30.084348806887995,0.03,30.078333140259943,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-22 19:00:00+00:00,2025-08-22 19:05:00+00:00,2025-08-22 19:30:00+00:00,116911.72767001,116658.78463522148,116705.46682195026,117071.23317806974,117254.11635612948,0.0002572998030857767,-0.0650821930430052,-0.0650821930430052,0.0,0.0,0.0,-1.2263259710599996,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,30.081364507911527,0.03,30.07534943802392,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-26 13:50:00+00:00,2025-08-26 13:55:00+00:00,2025-08-26 15:30:00+00:00,109925.29066201,109881.3205457452,109298.96766691437,110507.65233310562,111111.99466620125,0.00027363504313227595,0.07290542900877756,0.07290542900877756,0.0,0.07892131133910214,0.0,0.42539247032819627,STOP,True,0.0,1.5833333333333333,110502.12695048896,0.5,0.0,0.0,0.0,30.079411651627076,0.03,30.07339697223263,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-27 05:40:00+00:00,2025-08-27 05:45:00+00:00,2025-08-27 06:00:00+00:00,111447.81510600999,111265.2569456534,111309.7808579966,111541.2791420234,111657.0282840368,0.0002699164557269792,-0.04927545160748969,-0.04927545160748969,0.0,0.0,0.0,-1.322556995702072,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.08159925192991,0.03,30.07558413510289,market,2.0,market,4.0,0.5,0,0
LONG,2025-08-27 11:00:00+00:00,2025-08-27 11:05:00+00:00,2025-08-27 13:40:00+00:00,111173.90033401,111713.18926874764,110868.11739626099,111435.222603759,111718.775207508,0.00027056818733854344,0.1075561905257997,0.1075561905257997,0.0,0.034598975763951996,0.0,1.3000062220754467,TP2,True,0.0,2.5833333333333335,111713.18926874764,0.5,0.0,0.0,0.0,30.080120692728975,0.03,30.074105871554664,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-08-27 15:40:00+00:00,2025-08-27 15:45:00+00:00,2025-08-27 18:20:00+00:00,111843.12415201,112580.5391265573,111438.05578252547,112203.46421749452,112586.16843497904,0.000268978073099018,0.14688151091123924,0.14688151091123924,0.0,0.04770728144719259,0.0,1.3480994186373136,TP2,True,0.0,2.5833333333333335,112580.5391265573,0.5,0.0,0.0,0.0,30.08334802378189,0.03,30.077332557270438,market,2.0,maker_try,0.06225490523174501,0.5,0,0
LONG,2025-08-28 14:30:00+00:00,2025-08-28 14:35:00+00:00,2025-08-28 14:45:00+00:00,112747.50499201,113207.51283821493,112480.85325157012,112969.06674844988,113213.17349688977,0.0002668596112395614,0.09018802756638465,0.09018802756638465,0.0,0.028809270063687165,0.0,1.2674230968685545,TP2,True,0.0,0.16666666666666666,113207.51283821493,0.5,0.0,0.0,0.0,30.087755350398297,0.03,30.081739002597775,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-08-31 16:20:00+00:00,2025-08-31 16:25:00+00:00,2025-08-31 17:30:00+00:00,108698.18529000999,108977.78284378763,108523.05899732104,108829.84100269894,108983.2320053879,0.00027682579476438545,0.05616958348879142,0.05616958348879142,0.0,0.017469675969454902,0.0,1.1586260640406858,TP2,True,0.0,1.0833333333333333,108977.78284378763,0.5,0.0,0.0,0.0,30.090461532353448,0.03,30.084444643424767,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-09-01 11:45:00+00:00,2025-09-01 11:50:00+00:00,2025-09-01 13:15:00+00:00,108753.72639601,109294.95610708464,108447.75943594446,109016.20056407552,109300.42112814105,0.0002766999159854043,0.11043827857918537,0.11043827857918537,0.0,0.035559170787606044,0.0,1.3044759292653523,TP2,True,0.0,1.4166666666666667,109294.95610708464,0.5,0.0,0.0,0.0,30.092146956875613,0.03,30.08612973092943,market,2.0,maker_try,1.8445657760203689,0.5,0,0
LONG,2025-09-02 00:05:00+00:00,2025-09-02 00:20:00+00:00,2025-09-02 02:15:00+00:00,109231.01183401,109187.3194292764,108869.54532536634,109548.79467465365,109888.4193492973,0.0002755212119942314,0.037004289131949,0.037004289131949,0.0,0.043023381285521946,0.0,0.3715600059106888,STOP,True,0.0,1.9166666666666667,109543.31723491992,0.5,0.0,0.0,0.0,30.09546076786267,0.03,30.089442879286807,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-06 08:30:00+00:00,2025-09-06 08:35:00+00:00,2025-09-06 09:00:00+00:00,110875.89074401,110831.54038771239,110757.8464943733,110949.5935056467,111045.4670112834,0.00027144378202155104,0.0032308495264624423,0.0032308495264624423,0.0,0.009250163750175884,0.0,0.10083051795012034,STOP,True,0.0,0.4166666666666667,110944.04602597142,0.5,0.0,0.0,0.0,30.09657111856236,0.03,30.090553007960764,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-07 07:10:00+00:00,2025-09-07 07:15:00+00:00,2025-09-07 07:25:00+00:00,110525.00058000999,110614.53321715687,110444.31788983104,110561.48211018894,110620.06422036789,0.00027230642755478665,0.01640456880743054,0.01640456880743054,0.0,0.004214412521917106,0.0,0.7466663106615783,TP2,True,0.0,0.16666666666666666,110614.53321715687,0.5,0.0,0.0,0.0,30.096668063433242,0.03,30.090649933446556,market,2.0,maker_try,3.887378931047134,0.5,0,0
LONG,2025-09-08 14:00:00+00:00,2025-09-08 14:05:00+00:00,2025-09-08 14:35:00+00:00,112138.34318401,112687.67515855702,111827.22508799088,112404.61491202911,112693.30982404822,0.0002683931244600062,0.10869699738143884,0.10869699738143884,0.0,0.03497853487420897,0.0,1.3017299253637442,TP2,True,0.0,0.5,112687.67515855702,0.5,0.0,0.0,0.0,30.09716029892488,0.03,30.09114207051078,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-09-11 00:50:00+00:00,2025-09-11 01:00:00+00:00,2025-09-11 06:45:00+00:00,113933.31210601,114442.66322832738,113641.60217621012,114179.45782380988,114448.38564760976,0.00026419333647582525,0.0990444791457743,0.0990444791457743,0.0,0.03176089292440629,0.0,1.2851600007933301,TP2,True,0.0,5.75,114442.66322832738,0.5,0.0,0.0,0.0,30.100421861028313,0.03,30.094402980432225,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-09-11 13:45:00+00:00,2025-09-11 13:50:00+00:00,2025-09-11 23:45:00+00:00,114146.90481601,115374.58875786563,113495.94111213779,114752.2188878822,115380.35777575441,0.00026372501153835336,0.2409471354038164,0.2409471354038164,0.0,0.07906165453815425,0.0,1.403504060145044,TP2,True,0.0,9.916666666666666,115374.58875786563,0.5,0.0,0.0,0.0,30.10339378966956,0.03,30.097374314806597,market,2.0,maker_try,4.905193503072586,0.5,0,0
LONG,2025-09-12 05:45:00+00:00,2025-09-12 05:55:00+00:00,2025-09-12 06:35:00+00:00,115672.65990601,115265.20089846135,115311.3254286328,115987.73457138719,116325.93914276439,0.00026030890682276104,-0.10606520883007584,-0.10606520883007584,0.0,0.0,0.0,-1.1276505095950262,STOP,False,0.0,0.6666666666666666,,0.5,0.0,0.0,0.0,30.11062364941448,0.03,30.10460272886871,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-12 16:20:00+00:00,2025-09-12 16:25:00+00:00,2025-09-12 18:15:00+00:00,115375.44047401,116079.14738942191,114986.07918151311,115718.66081850688,116084.95163700376,0.000260951905648763,0.13584390664792473,0.13584390664792473,0.0,0.04402707635044945,0.0,1.3369861705965187,TP2,True,0.0,1.8333333333333333,116079.14738942191,0.5,0.0,0.0,0.0,30.10744105675833,0.03,30.101420772603806,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-09-13 02:10:00+00:00,2025-09-13 02:15:00+00:00,2025-09-13 16:20:00+00:00,115989.09318001,115510.71225907445,115556.93503308769,116374.86496693229,116783.82993385459,0.0002596064540507222,-0.12419077456959407,-0.12419077456959407,0.0,0.0,0.0,-1.1069580067908498,STOP,False,0.0,14.083333333333334,,0.5,0.0,0.0,0.0,30.111517189021203,0.03,30.105496089803243,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-17 03:10:00+00:00,2025-09-17 03:15:00+00:00,2025-09-17 03:25:00+00:00,116732.28178801,116531.39846772673,116578.02967959856,116839.85032042144,116970.76064083287,0.0002579217184781524,-0.05181217118105955,-0.05181217118105955,0.0,0.0,0.0,-1.302305183067277,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.10779072063947,0.03,30.101770366566157,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-17 05:05:00+00:00,2025-09-17 05:15:00+00:00,2025-09-17 09:45:00+00:00,116634.94232401,116588.2883470804,116131.61165762585,117091.62834239413,117571.63668477828,0.0002581236415498571,0.05216387890861337,0.05216387890861337,0.0,0.05818512611753994,0.0,0.4015029155097513,STOP,True,0.0,4.5,117085.77376097701,0.5,0.0,0.0,0.0,30.106236044631014,0.03,30.100216001430724,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-17 22:00:00+00:00,2025-09-17 22:10:00+00:00,2025-09-18 00:10:00+00:00,116235.55246201,116189.0582410252,115730.62346908473,116693.99653093526,117175.68306186052,0.0002590240303957076,0.052596791234605415,0.052596791234605415,0.0,0.05861835148940232,0.0,0.4021507516939124,STOP,True,0.0,2.0,116688.16183110871,0.5,0.0,0.0,0.0,30.107801273981543,0.03,30.101780917797985,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-19 01:55:00+00:00,2025-09-19 02:00:00+00:00,2025-09-19 02:10:00+00:00,117286.79266800999,117045.55699990525,117092.39395748825,117434.28604253173,117605.23208505347,0.0002567158569893409,-0.06192902127390418,-0.06192902127390418,0.0,0.0,0.0,-1.2409324498979262,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.10937949329933,0.03,30.103358821535025,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-24 16:15:00+00:00,2025-09-24 16:20:00+00:00,2025-09-24 19:30:00+00:00,113468.77921801,113423.39170632279,113114.16038320077,113778.01961681922,114109.94923362845,0.0002653374915864809,0.034250292250334165,0.034250292250334165,0.0,0.04027179650055206,0.0,0.36400207885188457,STOP,True,0.0,3.1666666666666665,113772.33071583838,0.5,0.0,0.0,0.0,30.10752125108699,0.03,30.101500950896806,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-27 06:20:00+00:00,2025-09-27 06:25:00+00:00,2025-09-27 06:35:00+00:00,109568.30928001,109473.43984036082,109517.24673905644,109575.55326096354,109604.70652191709,0.0002747924939538092,-0.02606940992119784,-0.02606940992119784,0.0,0.0,0.0,-1.8579067527302318,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.108548965356245,0.03,30.102528459664313,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-27 19:40:00+00:00,2025-09-27 19:45:00+00:00,2025-09-27 19:50:00+00:00,109415.30868600999,109371.54256253559,109375.52342797564,109411.33657204434,109429.24314407869,0.0002751696000149545,-0.007320722693939471,-0.007320722693939471,0.0,-0.0012991693486114591,0.0,-0.6687000021806756,STOP,True,0.0,0.08333333333333333,109405.86600521574,0.5,0.0,0.0,0.0,30.107766726642147,0.03,30.101746377366677,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-27 21:05:00+00:00,2025-09-27 21:15:00+00:00,2025-09-27 21:15:00+00:00,109415.65875601,109405.31587431088,109385.27679319921,109402.28320682078,109410.78641363156,0.00027516671199846195,-0.004015857984533225,-0.004015857984533225,0.0,-0.0025928496096650215,0.0,-0.48035976527367735,TP2,True,0.0,0.0,109405.31587431088,0.5,0.0,0.0,0.0,30.107547061036996,0.03,30.101526755685857,market,2.0,maker_try,0.8777711201651949,0.5,0,0
LONG,2025-09-28 07:20:00+00:00,2025-09-28 07:25:00+00:00,2025-09-28 09:15:00+00:00,109491.12384601,109292.75123137792,109336.4858257082,109601.97417431179,109734.71834861359,0.00027497595698758065,-0.05454769954858588,-0.05454769954858588,0.0,0.0,0.0,-1.2828191556314716,STOP,False,0.0,1.8333333333333333,,0.5,0.0,0.0,0.0,30.107426561202313,0.03,30.10140627994632,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-28 10:15:00+00:00,2025-09-28 10:20:00+00:00,2025-09-28 10:35:00+00:00,109480.73176801,109354.3239471382,109398.08318041037,109519.59681960962,109580.35363920925,0.0002749871079298585,-0.034760521081251425,-0.034760521081251425,0.0,0.0,0.0,-1.5294613561232222,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.105789802929653,0.03,30.099769848959863,market,2.0,market,4.0,0.5,0,0
LONG,2025-09-30 01:55:00+00:00,2025-09-30 02:00:00+00:00,2025-09-30 04:25:00+00:00,114526.67075401,114165.46383449154,114211.14829380906,114796.39170621094,115089.01341241188,0.00026286232351410607,-0.09494769013399497,-0.09494769013399497,0.0,0.0,0.0,-1.1447898805315637,STOP,False,0.0,2.4166666666666665,,0.5,0.0,0.0,0.0,30.104746778734086,0.03,30.098727033327425,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-10 10:40:00+00:00,2025-10-10 10:45:00+00:00,2025-10-10 11:00:00+00:00,121343.55385801,121548.67302975823,121201.55961636669,121437.02038365329,121554.75076729659,0.0002480716677671039,0.03628219885727859,0.03628219885727859,0.0,0.010840071343983513,0.0,1.0300201014740773,TP2,True,0.0,0.25,121548.67302975823,0.5,0.0,0.0,0.0,30.101897778343936,0.03,30.095878602623408,market,2.0,maker_try,2.898982878802801,0.5,0,0
LONG,2025-10-12 13:40:00+00:00,2025-10-12 13:45:00+00:00,2025-10-12 13:45:00+00:00,111846.61485001,111371.47972468208,111416.04614313933,112232.45385688066,112640.65771375132,0.00026914526203919485,-0.127880367810407,-0.127880367810407,0.0,0.0,0.0,-1.1035059393450992,STOP,False,0.0,0.0,,0.5,0.0,0.0,0.0,30.102986462002843,0.03,30.096967068589127,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-12 18:00:00+00:00,2025-10-12 18:05:00+00:00,2025-10-12 20:25:00+00:00,114100.99563600999,115276.9741850527,113475.90083903058,114680.4591609894,115282.7383219688,0.0002637939232336296,0.2307811756518309,0.2307811756518309,0.0,0.07567317810654614,0.0,1.3995541632397583,TP2,True,0.0,2.3333333333333335,115276.9741850527,0.5,0.0,0.0,0.0,30.099149283686323,0.03,30.093130657554813,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-10-13 06:15:00+00:00,2025-10-13 06:30:00+00:00,2025-10-13 11:05:00+00:00,115130.18143201001,114312.39615368858,114358.13940945236,115856.18059056764,116605.20118112529,0.0002614959320760042,-0.21384752359269762,-0.21384752359269762,0.0,0.0,0.0,-1.0592496968134457,STOP,False,0.0,4.583333333333333,,0.5,0.0,0.0,0.0,30.10607410364293,0.03,30.100054092824365,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-13 13:50:00+00:00,2025-10-13 13:55:00+00:00,2025-10-13 14:30:00+00:00,115209.24724201001,114113.6346146755,114159.2983340091,116213.1216660109,117240.03333201181,0.00026126077650366283,-0.2862406057646334,-0.2862406057646334,0.0,0.0,0.0,-1.043491372756937,STOP,False,0.0,0.5833333333333334,,0.5,0.0,0.0,0.0,30.09965739485001,0.03,30.093638667116586,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-14 19:00:00+00:00,2025-10-14 19:05:00+00:00,2025-10-14 19:35:00+00:00,112997.54499000999,112952.345972014,112591.0987613405,113358.80123867949,113742.65247734898,0.0002662984267657652,0.04132808988740085,0.04132808988740085,0.0,0.047346303579246685,0.0,0.3818331537084627,STOP,True,0.0,0.5,113353.13329861755,0.5,0.0,0.0,0.0,30.091068459233433,0.03,30.085051448943645,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-14 22:50:00+00:00,2025-10-14 22:55:00+00:00,2025-10-14 23:55:00+00:00,113115.89865601,113070.6522965476,112769.3970882836,113417.16291173639,113741.04582346279,0.00026603076055126894,0.033300006476197935,0.033300006476197935,0.0,0.03931846818617695,0.0,0.3612495027960103,STOP,True,0.0,1.0,113411.4920535908,0.5,0.0,0.0,0.0,30.0923085498986,0.03,30.08629129164027,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-15 07:10:00+00:00,2025-10-15 07:15:00+00:00,2025-10-15 08:30:00+00:00,112613.87827201,113406.35118159713,112181.02910867186,113001.69089134813,113412.02178268626,0.0002672255694560567,0.15694631276394935,0.15694631276394935,0.0,0.051061800492489894,0.0,1.3568646353869545,TP2,True,0.0,1.25,113406.35118159713,0.5,0.0,0.0,0.0,30.093307749892922,0.03,30.087290291834552,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-10-18 03:10:00+00:00,2025-10-18 03:15:00+00:00,2025-10-18 04:40:00+00:00,106844.83469401,106413.19604354966,106455.77835489162,107191.16164512838,107558.85329024676,0.0002816983822114621,-0.1215919095346175,-0.1215919095346175,0.0,0.0,0.0,-1.1094502442459986,STOP,False,0.0,1.4166666666666667,,0.5,0.0,0.0,0.0,30.098017080953717,0.03,30.091998681217472,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-18 09:20:00+00:00,2025-10-18 09:25:00+00:00,2025-10-18 10:55:00+00:00,106851.41601001,106808.675443606,106602.79157249034,107057.30842752966,107284.56685504931,0.00028164688609551915,0.02222179647491375,0.02222179647491375,0.0,0.02824067019373614,0.0,0.317344077815788,STOP,True,0.0,1.5,107051.95556210828,0.5,0.0,0.0,0.0,30.09436859411622,0.03,30.088350923931433,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-18 14:10:00+00:00,2025-10-18 14:15:00+00:00,2025-10-18 15:30:00+00:00,106908.09734401,106865.3341050724,106713.09945178678,107060.34054823322,107233.96109645643,0.0002815037974579337,0.014656065676192383,0.014656065676192383,0.0,0.020675072752461273,0.0,0.2669950610004141,STOP,True,0.0,1.25,107054.9875312058,0.5,0.0,0.0,0.0,30.09503538134125,0.03,30.089017577825683,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-19 05:30:00+00:00,2025-10-19 05:35:00+00:00,2025-10-19 05:45:00+00:00,107044.29457801,106865.08227287146,106907.84541103587,107137.93458898412,107252.97917795824,0.00028114973590970266,-0.05038549226147025,-0.05038549226147025,0.0,0.0,0.0,-1.313399774529411,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.09547515124793,0.03,30.089457259795967,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-19 19:15:00+00:00,2025-10-19 19:20:00+00:00,2025-10-19 19:35:00+00:00,109180.58175001,108812.64118563091,108856.18365909455,109461.31634092545,109763.8826818409,0.0002756347585056202,-0.10141720860704972,-0.10141720860704972,0.0,0.0,0.0,-1.1342254306761057,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.09396328416713,0.03,30.087945695028125,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-20 09:05:00+00:00,2025-10-20 09:10:00+00:00,2025-10-20 09:15:00+00:00,111156.62688001,110877.5951708818,110921.96395646439,111346.8360435556,111559.2720871012,0.00027070738834030877,-0.07553594524222512,-0.07553594524222512,0.0,0.0,0.0,-1.189074545361495,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,30.09092015940567,0.03,30.084903178769913,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-22 15:30:00+00:00,2025-10-22 15:35:00+00:00,2025-10-22 16:50:00+00:00,108218.24932201,108174.9620222812,107632.68498654492,108760.53501347508,109324.46002694016,0.00027803678045374867,0.06861396742008544,0.06861396742008544,0.0,0.07463169814565238,0.0,0.42143991282664356,STOP,True,0.0,1.25,108755.0969867244,0.5,0.0,0.0,0.0,30.08865362783273,0.03,30.082637100412647,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-23 08:00:00+00:00,2025-10-23 08:05:00+00:00,2025-10-23 09:10:00+00:00,109577.31108001,109121.19586152704,109164.86180624954,109945.93819377045,110336.4763875309,0.0002746071441428949,-0.1252524975477169,-0.1252524975477169,0.0,0.0,0.0,-1.105869854792994,STOP,False,0.0,1.0833333333333333,,0.5,0.0,0.0,0.0,30.090712458539137,0.03,30.08469551943525,market,2.0,market,4.0,0.5,0,0
LONG,2025-10-24 08:30:00+00:00,2025-10-24 08:35:00+00:00,2025-10-24 08:45:00+00:00,110861.80792800999,111161.7089269929,110675.82635483629,111003.4536451837,111167.26729035741,0.00027139151610837154,0.05916288147575865,0.05916288147575865,0.0,0.018467588077565558,0.0,1.1721498426813268,TP2,True,0.0,0.16666666666666666,111161.7089269929,0.5,0.0,0.0,0.0,30.086954132097716,0.03,30.08093794450882,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-10-26 06:10:00+00:00,2025-10-26 06:20:00+00:00,2025-10-26 06:30:00+00:00,111596.90491801,111629.18391348462,111544.50217413138,111604.6778258886,111634.76565176721,0.0002696197479278248,0.004647121415490039,0.004647121415490039,0.0,0.0002955941038740305,0.0,0.3289109205978995,TP2,True,0.0,0.16666666666666666,111629.18391348462,0.5,0.0,0.0,0.0,30.088729373519286,0.03,30.082712830953092,market,2.0,maker_try,0.0,0.5,0,0
LONG,2025-11-06 02:35:00+00:00,2025-11-06 02:40:00+00:00,2025-11-06 04:45:00+00:00,103242.47436601,104042.34442262218,102808.97160003391,103634.68839998609,104047.54679996218,0.000291438857890745,0.17295473355475527,0.17295473355475527,0.0,0.05639812567472713,0.0,1.3689674545625643,TP2,True,0.0,2.0833333333333335,104042.34442262218,0.5,0.0,0.0,0.0,30.088868815044478,0.03,30.082852244595554,market,2.0,maker_try,2.967677411167077,0.5,0,0
LONG,2025-11-07 07:35:00+00:00,2025-11-07 07:40:00+00:00,2025-11-07 08:20:00+00:00,101812.00833001,101771.28352667799,101590.8065303506,101992.49346966938,102193.33693932877,0.0002955845679542403,0.019901814137313453,0.019901814137313453,0.0,0.025920625836269733,0.0,0.3043843039732162,STOP,True,0.0,0.6666666666666666,101987.3938449959,0.5,0.0,0.0,0.0,30.094058494779517,0.03,30.088040886602197,market,2.0,market,4.0,0.5,0,0
LONG,2025-11-07 23:35:00+00:00,2025-11-07 23:40:00+00:00,2025-11-07 23:55:00+00:00,103630.94204401001,103327.66426761843,103369.01187236738,103851.42812765262,104092.63625529523,0.00029040222036999264,-0.088072539652989,-0.088072539652989,0.0,0.0,0.0,-1.1578573575149904,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.09465566861453,0.03,30.08863794102632,market,2.0,market,4.0,0.5,0,0
