side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2017-10-19 12:35:00+00:00,2017-10-19 12:40:00+00:00,2017-10-19 16:05:00+00:00,5671.534080010001,5612.318795987517,5614.564621836251,5726.235378183748,5782.070756357497,0.026531706779063975,-1.5710825525235483,-1.5710825525235483,0.0,0.0,0.0,-1.039421576415288,STOP,False,0.0,3.4166666666666665,,1.0,0.0,0.0,0.0,150.47547919829373,0.03,150.44539012026968
LONG,2017-10-20 00:05:00+00:00,2017-10-20 00:10:00+00:00,2017-10-20 01:55:00+00:00,5686.0269780100025,5658.287119209493,5660.551339745391,5709.22866027461,5733.5673205392195,0.026455790286782927,-0.7338798870112587,-0.7338798870112587,0.0,0.0,0.0,-1.0888778727496364,STOP,False,0.0,1.75,,1.0,0.0,0.0,0.0,150.42833729522272,0.03,150.39825764369397
LONG,2017-10-20 03:20:00+00:00,2017-10-20 03:25:00+00:00,2017-10-20 06:30:00+00:00,5670.383850010002,5631.106080745053,5633.359424514859,5705.140575505141,5741.031151000282,0.026524891519481123,-1.0418385688799767,-1.0418385688799767,0.0,0.0,0.0,-1.0608610056650662,STOP,False,0.0,3.0833333333333335,,1.0,0.0,0.0,0.0,150.40631649533302,0.03,150.3762412470836
LONG,2017-10-20 21:45:00+00:00,2017-10-20 21:50:00+00:00,2017-10-20 22:50:00+00:00,5966.193000010002,5963.806522809998,5935.3954943819435,5994.604505638056,6024.209011266113,0.025204524072047808,0.3204196700670172,0.3204196700670172,0.0,0.3504946810844676,0.0,0.4127861568490436,STOP,True,0.0,1.0,5994.005045187492,1.0,0.0,0.0,0.0,150.3750550872352,0.03,150.34498609001722
LONG,2017-10-21 05:55:00+00:00,2017-10-21 06:05:00+00:00,2017-10-21 14:20:00+00:00,6064.172592010002,6151.295536347967,6018.484636304645,6107.4353637153545,6151.910727420709,0.02479887689839142,1.609136783845944,1.609136783845944,0.0,0.5288611980146404,0.0,1.4202317711901036,TP2,True,0.0,8.25,6151.295536347967,1.0,0.0,0.0,0.0,150.38466959985524,0.03,150.35459868011924
LONG,2017-10-21 15:20:00+00:00,2017-10-21 15:25:00+00:00,2017-10-21 17:00:00+00:00,6147.029160010002,6101.337613894101,6103.779125544319,6187.820874475681,6229.841748941362,0.02447246457473232,-1.1181847436861247,-1.1181847436861247,0.0,0.0,0.0,-1.0564510914356615,STOP,False,0.0,1.5833333333333333,,1.0,0.0,0.0,0.0,150.43295335819133,0.03,150.40287278363462
LONG,2017-10-21 22:40:00+00:00,2017-10-21 22:50:00+00:00,2017-10-21 23:15:00+00:00,6067.183194010002,6030.906465411781,6033.319793329113,6098.620206690887,6131.270413371774,0.02478899949077825,-0.8992638067483979,-0.8992638067483979,0.0,0.0,0.0,-1.0712665553018133,STOP,False,0.0,0.4166666666666667,,1.0,0.0,0.0,0.0,150.3994011067723,0.03,150.36932724132404
LONG,2017-10-23 01:15:00+00:00,2017-10-23 01:20:00+00:00,2017-10-23 01:30:00+00:00,5947.209204010002,5967.724008547228,5934.869579699355,5957.1704203206455,5968.320840631291,0.025284534752131466,0.3777547899914515,0.3777547899914515,0.0,0.11840114586412352,0.0,1.2107460913560295,TP2,True,0.0,0.16666666666666666,5967.724008547228,1.0,0.0,0.0,0.0,150.372417796987,0.03,150.34234932712158
LONG,2017-10-25 19:45:00+00:00,2017-10-25 19:50:00+00:00,2017-10-25 19:50:00+00:00,5501.300040010002,5520.828515683906,5489.6096731403595,5510.79032687964,5521.38065374928,0.02733603904777062,0.38909685402613947,0.38909685402613947,0.0,0.12218126724350278,0.0,1.2175701510608385,TP2,True,0.0,0.0,5520.828515683906,1.0,0.0,0.0,0.0,150.38375270721548,0.03,150.35368197082133
LONG,2017-10-26 00:05:00+00:00,2017-10-26 00:10:00+00:00,2017-10-26 04:05:00+00:00,5691.057984010002,5688.781560816397,5663.980761062969,5715.859238957031,5741.798477904063,0.02642662021191473,0.29007504497789255,0.29007504497789255,0.0,0.3201541305673811,0.0,0.40538215223314245,STOP,True,0.0,3.9166666666666665,5715.287653033136,1.0,0.0,0.0,0.0,150.3954279474174,0.03,150.36535487644213
LONG,2017-10-27 00:05:00+00:00,2017-10-27 00:10:00+00:00,2017-10-27 00:15:00+00:00,5866.383042010002,5864.036488793198,5850.672510196702,5879.747489823298,5894.284979636595,0.025638307431027203,0.13370274576570604,0.13370274576570604,0.0,0.16378357215354739,0.0,0.33194038150508726,STOP,True,0.0,0.08333333333333333,5879.159515074315,1.0,0.0,0.0,0.0,150.404131939217,0.03,150.37405712779145
LONG,2017-10-29 08:45:00+00:00,2017-10-29 09:00:00+00:00,2017-10-29 09:30:00+00:00,5790.987966010001,5761.906883486346,5764.212568513751,5815.447431506249,5841.064863002498,0.025972795092412848,-0.7553169974524611,-0.7553169974524611,0.0,0.0,0.0,-1.0861120746285102,STOP,False,0.0,0.5,,1.0,0.0,0.0,0.0,150.40814382380643,0.03,150.3780682101644
LONG,2017-10-30 13:00:00+00:00,2017-10-30 13:05:00+00:00,2017-10-30 14:20:00+00:00,6170.013756010002,6124.086556975389,6126.5371718441265,6211.022828175873,6253.265656341746,0.024373605267167427,-1.1194114202962973,-1.1194114202962973,0.0,0.0,0.0,-1.0563663157019887,STOP,False,0.0,1.25,,1.0,0.0,0.0,0.0,150.38547978198085,0.03,150.35540870024082
LONG,2017-11-08 04:30:00+00:00,2017-11-08 04:35:00+00:00,2017-11-08 06:00:00+00:00,7311.482004010002,7360.042012908813,7284.640954656058,7335.399045363943,7360.778090717885,0.020563805072684658,0.7376597810154216,0.7376597810154216,0.0,0.2383705023539282,0.0,1.33645129521871,TP2,True,0.0,1.4166666666666667,7360.042012908813,1.0,0.0,0.0,0.0,150.35189072290348,0.03,150.32182635763195
LONG,2017-11-08 13:25:00+00:00,2017-11-08 13:30:00+00:00,2017-11-08 13:35:00+00:00,7401.480000010002,7398.519408009998,7370.059581689114,7429.940418330886,7459.880836651772,0.020316750831197192,0.25148919639156525,0.25148919639156525,0.0,0.28156400138002374,0.0,0.39396089552678104,STOP,True,0.0,0.08333333333333333,7429.197424289053,1.0,0.0,0.0,0.0,150.3740249422926,0.03,150.3439561510624
LONG,2017-11-09 00:55:00+00:00,2017-11-09 01:00:00+00:00,2017-11-09 03:50:00+00:00,7251.4500000100015,7248.549420009997,7113.178540340877,7386.821459679123,7523.642919348246,0.020738138045068518,1.3659402486076568,1.3659402486076568,0.0,1.3960165628330816,0.0,0.4763535361468552,STOP,True,0.0,2.8333333333333335,7386.082777533155,1.0,0.0,0.0,0.0,150.3815711271195,0.03,150.35150082695412
LONG,2017-11-09 06:35:00+00:00,2017-11-09 06:40:00+00:00,2017-11-09 08:20:00+00:00,7369.473600010002,7319.802513442985,7322.731606085419,7413.268393934581,7458.536787859161,0.020411574244599388,-1.013865071272582,-1.013865071272582,0.0,0.0,0.0,-1.0626651196600585,STOP,False,0.0,1.6666666666666667,,1.0,0.0,0.0,0.0,150.42255753021928,0.03,150.3924790344124
LONG,2017-11-13 23:10:00+00:00,2017-11-13 23:20:00+00:00,2017-11-14 00:05:00+00:00,6417.663276010002,6500.480746349473,6374.004570297292,6458.755429722708,6501.130859435416,0.02343409571784088,1.4442872405522829,1.4442872405522829,0.0,0.473910977029981,0.0,1.4116743327244365,TP2,True,0.0,0.75,6500.480746349473,1.0,0.0,0.0,0.0,150.39213549489065,0.03,150.3620630822742
LONG,2017-11-14 19:00:00+00:00,2017-11-14 19:10:00+00:00,2017-11-15 00:00:00+00:00,6500.2998000100015,6595.544643941193,6450.397867831185,6547.602132188815,6596.20426436763,0.023142851469342873,1.6418975528627682,1.6418975528627682,0.0,0.539778914702619,0.0,1.421712644195164,TP2,True,0.0,4.833333333333333,6595.544643941193,1.0,0.0,0.0,0.0,150.43547277783065,0.03,150.40539169949076
LONG,2017-11-15 00:00:00+00:00,2017-11-15 00:05:00+00:00,2017-11-15 00:35:00+00:00,6598.809498010001,6709.96346029625,6540.917738140687,6654.062261879312,6710.634523748625,0.022804831629278502,1.8898514475018486,1.8898514475018486,0.0,0.622427750069316,0.0,1.431475915601102,TP2,True,0.0,0.5,6709.96346029625,1.0,0.0,0.0,0.0,150.48473955580187,0.03,150.45464862607668
LONG,2017-11-15 03:50:00+00:00,2017-11-15 03:55:00+00:00,2017-11-15 04:30:00+00:00,6815.322792010002,6754.068776960704,6756.771485554926,6871.148514465074,6928.337028920148,0.022088674452048568,-1.3530199973048223,-1.3530199973048223,0.0,0.0,0.0,-1.0461596633423624,STOP,False,0.0,0.5833333333333334,,1.0,0.0,0.0,0.0,150.54144643833564,0.03,150.51134416950174
