side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps
SHORT,2023-04-01 16:45:00+00:00,2023-04-01 16:50:00+00:00,2023-04-01 17:45:00+00:00,20.938811390002,20.947186914558003,21.049528135344648,20.836471844655353,20.729943699310706,2387.432556170287,109.67909761024212,82.23046884928623,24.949128760955904,119.67709761024275,9.950129160955903,0.4149344045556475,STOP,True,2.4995000000000003,0.9166666666666666,20.83855549183982,1.0
SHORT,2023-04-01 18:15:00+00:00,2023-04-01 18:20:00+00:00,2023-04-01 20:00:00+00:00,20.906817790002002,20.98422421300863,20.975833879456847,20.846166100543154,20.78133221108631,2391.086032418864,-185.08541687065608,-210.1174339540302,20.033017083374133,0.0,0.0,-1.121570689067705,STOP,False,4.9990000000000006,1.6666666666666667,,1.0
LONG,2023-04-02 09:20:00+00:00,2023-04-02 09:30:00+00:00,2023-04-02 11:00:00+00:00,21.124224010002003,21.013816808832004,21.022225699111647,21.217774320888356,21.31554863177671,2367.4242413033026,-261.38068446430447,-286.3334083274116,19.95172386310714,0.0,0.0,-1.082441466003122,STOP,False,5.001,1.5,,1.0
SHORT,2023-04-02 17:20:00+00:00,2023-04-02 17:25:00+00:00,2023-04-02 17:35:00+00:00,20.541890790002,20.620374483691865,20.612129631839128,20.47987034816087,20.41374070632174,2433.563711882393,-190.9950689381485,-216.02826795193613,20.034199013787635,0.0,0.0,-1.1173830837338632,STOP,False,4.9990000000000006,0.16666666666666666,,1.0
LONG,2023-04-03 10:20:00+00:00,2023-04-03 10:25:00+00:00,2023-04-03 11:30:00+00:00,20.410081210001998,20.320504239634428,20.32863569391199,20.483364326088008,20.560728642176016,2450.2597263303637,-219.48684289834614,-244.44794552976649,19.960102631420327,0.0,0.0,-1.0998391890423713,STOP,False,5.0009999999999994,1.0833333333333333,,1.0
LONG,2023-04-03 23:40:00+00:00,2023-04-03 23:45:00+00:00,2023-04-04 00:25:00+00:00,20.456090410002002,20.447907973838,20.358523216451783,20.545476803548222,20.638953597096442,2444.7486786403533,96.75020739189652,69.20400690893976,25.04570048295676,106.75220739189845,10.044700882956759,0.405614873308432,STOP,True,2.5005,0.6666666666666666,20.543422255867867,1.0
LONG,2023-04-04 14:10:00+00:00,2023-04-04 14:25:00+00:00,2023-04-04 15:15:00+00:00,20.942187610001998,20.748393070958908,20.75669574925861,21.119304270741388,21.300608531482776,1660.4784743376854,-321.79166052524465,-339.1143280591145,13.845262360674829,0.0,0.0,-1.0447603375502776,STOP,False,3.4774051731949696,0.8333333333333334,,1.0
LONG,2023-04-04 19:15:00+00:00,2023-04-04 19:20:00+00:00,2023-04-04 21:35:00+00:00,20.919183010002,20.910815336798,20.794842501896046,21.035157518103954,21.15531502620791,2390.628734214378,126.10963315287752,98.55168889961637,25.057444253261156,136.11163315287962,10.056444653261153,0.4242516005171761,STOP,True,2.5005,2.25,21.033054002352145,1.0
LONG,2023-04-04 21:55:00+00:00,2023-04-04 22:00:00+00:00,2023-04-04 22:20:00+00:00,20.984196010002,20.975802331598,20.904784152572,21.055215867428004,21.130431724856006,2383.22211516529,72.11708461202544,44.580737378180615,25.035847233844816,82.11908461202603,10.034847633844812,0.38105554632445254,STOP,True,2.5005000000000006,0.3333333333333333,21.05311034584126,1.0
SHORT,2023-04-05 04:55:00+00:00,2023-04-05 05:00:00+00:00,2023-04-05 05:15:00+00:00,21.121774790002,21.193583670514123,21.185109626663458,21.066890353336543,21.007780716673086,2366.75187085428,-169.9538022960177,-194.9827930564769,20.029990760459203,0.0,0.0,-1.133797516459403,STOP,False,4.999,0.25,,1.0
LONG,2023-04-05 07:00:00+00:00,2023-04-05 07:05:00+00:00,2023-04-05 07:20:00+00:00,21.230245210002,21.16608277256475,21.17455259360219,21.27744742639781,21.32889484279562,2355.6016195441434,-151.141141541087,-176.1159133127788,19.973771771691787,0.0,0.0,-1.1520815789410361,STOP,False,5.001000000000001,0.25,,1.0
LONG,2023-04-05 07:55:00+00:00,2023-04-05 08:00:00+00:00,2023-04-05 08:10:00+00:00,21.199239010002,21.09774984159469,21.1061923185221,21.2838077014779,21.3726153929558,2359.0469439211856,-239.41771257236363,-264.37482902984914,19.95611645748553,0.0,0.0,-1.0907337681021572,STOP,False,5.001,0.16666666666666666,,1.0
LONG,2023-04-13 05:20:00+00:00,2023-04-13 05:25:00+00:00,2023-04-13 07:00:00+00:00,23.974794010002,24.246120137172326,23.830727519164252,24.109272500835747,24.248544991671494,1982.5032028543346,399.86464196550844,368.81012726553104,28.678009404347335,130.91218389889153,9.558386056079934,1.400026086594644,TP2,True,2.376505295630094,1.5833333333333333,24.246120137172326,1.0
LONG,2023-04-13 07:45:00+00:00,2023-04-13 07:50:00+00:00,2023-04-13 08:05:00+00:00,24.142827610002,23.972862694461647,23.98245567673234,24.293544343267666,24.44908867653533,1846.2418844610997,-313.7963459594964,-336.0203364617593,17.766640547971928,0.0,0.0,-1.059817089406551,STOP,False,4.457349954290957,0.25,,1.0
LONG,2023-04-13 09:55:00+00:00,2023-04-13 10:00:00+00:00,2023-04-13 10:10:00+00:00,24.144828010002,24.01145065920928,24.021059082842417,24.258940937157586,24.37788186431517,2071.2510347675016,-276.25797584397037,-301.2077242488016,19.948748404831207,0.0,0.0,-1.0776319537838999,STOP,False,5.001,0.16666666666666666,,1.0
LONG,2023-04-13 10:20:00+00:00,2023-04-13 10:25:00+00:00,2023-04-13 12:30:00+00:00,24.124824010002,24.476373469225702,23.940589339319583,24.29941068068042,24.47882135136084,1494.089622046518,391.231990869245,367.6464761013196,21.783282308573288,128.60879153814628,7.2603733540237885,1.4213019376163212,TP2,True,1.8022324593521324,2.0833333333333335,24.476373469225702,1.0
LONG,2023-04-13 14:05:00+00:00,2023-04-13 14:10:00+00:00,2023-04-13 15:10:00+00:00,24.750949210002,24.509810725828256,24.51961857325756,24.97238144674244,25.19876288348488,1232.8087472498082,-297.2776325879489,-312.4747704058444,12.145819149012889,0.0,0.0,-1.0423975292133014,STOP,False,3.0513186688826197,1.0,,1.0
LONG,2023-04-14 03:10:00+00:00,2023-04-14 03:25:00+00:00,2023-04-14 03:30:00+00:00,24.834966010002,25.287852543881645,24.599809223980074,25.060190796019924,25.29038158203985,1171.6836150667532,395.7978306103305,376.72534168755794,17.61755278503958,130.47796499475305,5.871935736929718,1.4364996907956138,TP2,True,1.4549361377329542,0.08333333333333333,25.287852543881645,1.0
SHORT,2023-04-15 03:20:00+00:00,2023-04-15 03:25:00+00:00,2023-04-15 04:00:00+00:00,24.338131390001998,24.218465163247284,24.4064782055543,24.279521774445698,24.216043558891396,2053.978557307636,180.59389784106867,148.17263540020508,29.92176244086357,57.69796594702146,9.97492081362119,1.286438063811463,TP2,True,2.4995,0.5833333333333334,24.218465163247284,1.0
SHORT,2023-04-15 05:35:00+00:00,2023-04-15 05:40:00+00:00,2023-04-15 06:00:00+00:00,24.203158390002,24.303918125186833,24.29420044500883,24.121799534991165,24.035599079982333,2065.4329155921323,-208.11247361710272,-233.14909611182614,20.037622494723422,0.0,0.0,-1.1067383658823813,STOP,False,4.9990000000000006,0.3333333333333333,,1.0
LONG,2023-04-17 05:05:00+00:00,2023-04-17 05:10:00+00:00,2023-04-17 05:20:00+00:00,25.725144010002,25.509133398707966,25.51934113516203,25.92065888483797,26.12131775967594,1387.744444261525,-299.7675257248325,-317.55753505854153,14.220016765938205,0.0,0.0,-1.0495995814538583,STOP,False,3.569992567770792,0.16666666666666666,,1.0
SHORT,2023-04-17 17:50:00+00:00,2023-04-17 17:55:00+00:00,2023-04-17 18:30:00+00:00,24.660066990001997,24.815708934614406,24.80578661996642,24.524213360033578,24.383426730067157,1910.2418515206296,-297.3137564506792,-320.9265652147714,18.902139561531804,0.0,0.0,-1.0680918188607107,STOP,False,4.7106692025604175,0.5833333333333334,,1.0
SHORT,2023-04-18 02:00:00+00:00,2023-04-18 02:05:00+00:00,2023-04-18 02:15:00+00:00,24.299139190002,24.308858845678,24.38453464351006,24.223465336489934,24.14293068297987,2057.2745235587868,65.35122955949132,37.884869651315114,24.966859908176204,75.3492295594916,9.967860308176204,0.37198614617355347,STOP,True,2.4995000000000003,0.16666666666666666,24.225887683023583,1.0
SHORT,2023-04-18 03:00:00+00:00,2023-04-18 03:05:00+00:00,2023-04-18 03:35:00+00:00,24.348129390002,24.44931664281689,24.439540826486294,24.266459153513708,24.179918317027415,2053.1351381978134,-207.75110429195317,-232.78765451281154,20.037550220858392,0.0,0.0,-1.1069430336791084,STOP,False,4.9990000000000006,0.5,,1.0
SHORT,2023-04-18 16:25:00+00:00,2023-04-18 16:30:00+00:00,2023-04-18 17:40:00+00:00,24.875023990002,24.556942586467404,25.042756416123183,24.717243563876814,24.55448713775363,1557.3064500831504,368.60673219725913,343.57445194149597,23.09537849048303,120.93162150929577,7.699234412516924,1.411146658551814,TP2,True,1.936901765280161,1.1666666666666667,24.556942586467404,1.0
SHORT,2023-04-19 05:50:00+00:00,2023-04-19 06:05:00+00:00,2023-04-19 06:15:00+00:00,24.643070390002,24.500970612775067,24.7227396046505,24.5732603753495,24.498520760698998,2028.5621559674466,212.44367284046672,180.0351503096029,29.909022530863815,68.31455761348752,9.970674176954605,1.3145131828272456,TP2,True,2.4995000000000003,0.16666666666666666,24.500970612775067,1.0
SHORT,2023-04-20 08:30:00+00:00,2023-04-20 08:35:00+00:00,2023-04-20 11:50:00+00:00,22.697459590002,22.314816791491804,22.896707218530747,22.507292761469255,22.31258553293851,1382.434141211898,394.38004992252513,374.14226895609664,18.668893813628696,129.89081564784428,6.223592284940097,1.4317834093681172,TP2,True,1.5688871527998087,3.25,22.314816791491804,1.0
SHORT,2023-04-21 13:00:00+00:00,2023-04-21 13:05:00+00:00,2023-04-21 13:30:00+00:00,22.080582990002,22.171623224899754,22.162758121651095,22.007241858348905,21.92948372669781,2263.980078000444,-206.11327810499617,-231.14950076061717,20.037222655621,0.0,0.0,-1.1078806090206879,STOP,False,4.9990000000000006,0.4166666666666667,,1.0
SHORT,2023-04-21 18:30:00+00:00,2023-04-21 18:35:00+00:00,2023-04-21 18:50:00+00:00,21.677663590002,21.829315915988904,21.820587680916535,21.54341229908346,21.404824608166923,1973.1889715386171,-299.2386971455409,-320.6856082472281,17.169498429235578,0.0,0.0,-1.0610690263378164,STOP,False,4.277412672451617,0.25,,1.0
SHORT,2023-04-22 07:40:00+00:00,2023-04-22 07:45:00+00:00,2023-04-22 08:15:00+00:00,21.291740790002,21.300257486318,21.375663448705506,21.21633653129449,21.136673072588984,2347.858753919919,76.0306263720774,48.56853822262624,24.96258814945117,86.02862637207718,9.96358854945117,0.38586675957914807,STOP,True,2.4995000000000003,0.5,21.21845816494762,1.0
LONG,2023-04-22 14:00:00+00:00,2023-04-22 14:05:00+00:00,2023-04-22 14:45:00+00:00,21.420283210002,21.562142141248454,21.34185072944722,21.490149290552782,21.564298571105564,2334.7030246849536,244.6488568947501,212.04449735199222,30.103859542757903,79.04961896491538,10.033619847585966,1.336028105867441,TP2,True,2.5005,0.6666666666666666,21.562142141248454,1.0
LONG,2023-04-24 14:50:00+00:00,2023-04-24 14:55:00+00:00,2023-04-24 15:15:00+00:00,21.617322610002,21.466292442470593,21.474882395428764,21.751117624571236,21.889235239142472,1966.856486557877,-297.0546646750689,-318.25433934088227,16.94785754606366,0.0,0.0,-1.0603056726915785,STOP,False,4.251817119749669,0.3333333333333333,,1.0
SHORT,2023-04-25 09:25:00+00:00,2023-04-25 09:30:00+00:00,2023-04-25 13:00:00+00:00,20.917815590002,21.06327864112874,21.05485669844936,20.78914328155064,20.65628657310128,1972.876635333897,-286.9806548723247,-307.6721858231682,16.564703986869695,0.0,0.0,-1.0614555936886279,STOP,False,4.126826963973808,3.5,,1.0
SHORT,2023-04-25 15:25:00+00:00,2023-04-25 15:30:00+00:00,2023-04-25 16:20:00+00:00,20.918815390002,20.927182916158,21.072023597941968,20.773976382058027,20.624952774116057,1696.910535617189,114.02736865917952,94.55085247561334,17.701648272169905,121.1268403047642,7.051020909463173,0.4385994913615344,STOP,True,1.7748679113962695,0.8333333333333334,20.776053779696234,1.0
SHORT,2023-04-26 01:50:00+00:00,2023-04-26 01:55:00+00:00,2023-04-26 04:30:00+00:00,21.847629590002,21.962609241263245,21.953827710179173,21.750172269820826,21.648344549641653,2288.1200815889256,-263.0872490249438,-288.13486647474883,20.048617449804993,0.0,0.0,-1.082690080289758,STOP,False,4.9990000000000006,2.5833333333333335,,1.0
LONG,2023-04-26 07:55:00+00:00,2023-04-26 08:00:00+00:00,2023-04-26 08:25:00+00:00,21.920383210002,22.14390459444704,21.800940411816164,22.03105960818384,22.146119206367676,2147.341150606833,356.4529154937203,325.7144827399824,28.384905708542526,116.46458206399896,9.460694013607279,1.3897643127445876,TP2,True,2.35352704519542,0.4166666666666667,22.14390459444704,1.0
SHORT,2023-04-27 08:40:00+00:00,2023-04-27 08:45:00+00:00,2023-04-27 09:35:00+00:00,21.666665790002,21.675332456318,21.781763146318248,21.56023683368175,21.4494736773635,2307.2308625846667,110.29286415601383,82.84448090167623,24.9488832543376,120.29086415601239,9.949883654337597,0.41532781195333734,STOP,True,2.4995000000000003,0.8333333333333334,21.56239285736512,1.0
LONG,2023-04-27 16:55:00+00:00,2023-04-27 17:10:00+00:00,2023-04-27 18:15:00+00:00,22.130425210002002,22.337838617821472,22.018963702458013,22.23303631754199,22.34007262508398,2259.784867459195,347.78226022393386,315.1366473198443,30.14511290408958,113.42742007464385,10.04737096802986,1.3807511602434892,TP2,True,2.5005000000000006,1.0833333333333333,22.337838617821472,1.0
LONG,2023-04-27 19:15:00+00:00,2023-04-27 19:30:00+00:00,2023-04-28 02:00:00+00:00,22.298458810002,22.289539426477997,22.07160404459569,22.51639597540431,22.73879194080862,1208.5789316935013,124.94660167403993,110.07334891561716,13.525780382072575,130.33649117944168,5.442024101872528,0.4557236034042344,STOP,True,1.347472376350188,6.5,22.514144335806773,1.0
LONG,2023-04-28 21:45:00+00:00,2023-04-28 21:50:00+00:00,2023-04-28 23:10:00+00:00,23.214642010002002,23.205356153198,23.103640299570706,23.316359720429297,23.422719430858592,2154.2438594768446,97.04892030636384,69.50260033824128,25.045819968122554,107.05092030636533,10.044820368122549,0.40585058239717364,STOP,True,2.5005000000000006,1.3333333333333333,23.314028084457252,1.0
SHORT,2023-04-29 08:25:00+00:00,2023-04-29 08:30:00+00:00,2023-04-29 12:30:00+00:00,23.244350190002,23.35688954642407,23.347550526213585,23.15044945378641,23.051898917572824,2150.630135554489,-242.03053135721615,-267.0739374634876,20.044406106271445,0.0,0.0,-1.090494087067111,STOP,False,4.9990000000000006,4.0,,1.0
SHORT,2023-04-29 19:00:00+00:00,2023-04-29 19:05:00+00:00,2023-04-29 19:25:00+00:00,23.263346390002,23.3476939279406,23.338358584506796,23.197641395493203,23.127282800986407,2148.8739909527567,-181.25223047716142,-206.28348092325686,20.032250446095432,0.0,0.0,-1.124451010871401,STOP,False,4.9990000000000006,0.3333333333333333,,1.0
LONG,2023-04-30 16:45:00+00:00,2023-04-30 16:50:00+00:00,2023-04-30 17:05:00+00:00,23.704740010002,23.52247938701749,23.53189214387504,23.86810787612496,24.03621574224992,1546.4453877134838,-281.8560997761783,-300.1287714839305,14.606863122210713,0.0,0.0,-1.0544568878312703,STOP,False,3.6658085855414875,0.25,,1.0
SHORT,2023-05-01 01:10:00+00:00,2023-05-01 01:15:00+00:00,2023-05-01 01:35:00+00:00,22.775443990002,22.563563172952087,22.88934646387607,22.67065351612393,22.56130704224786,2194.9078148353415,345.04414586741177,312.6886635257587,29.85598234165304,112.5147152891362,9.952994113884346,1.380146606490616,TP2,True,2.4995000000000003,0.3333333333333333,22.563563172952087,1.0
SHORT,2023-05-03 09:00:00+00:00,2023-05-03 09:05:00+00:00,2023-05-03 11:45:00+00:00,21.729653190002,21.506937485371015,21.848606481664827,21.619393498335175,21.504787006670348,2271.6551845069375,375.7470522902696,343.811869548892,29.467068775047345,122.78040974222253,9.823343701424264,1.3905182963985163,TP2,True,2.468113966330288,2.6666666666666665,21.506937485371015,1.0
SHORT,2023-05-03 14:00:00+00:00,2023-05-03 14:10:00+00:00,2023-05-03 14:50:00+00:00,21.397719590002,21.406278677838003,21.48454034982268,21.31945963017732,21.23691927035464,2336.230259945907,78.92828480659801,51.46735572052066,24.961429086077363,88.92628480659891,9.962429486077362,0.38912885676892994,STOP,True,2.4995000000000003,0.6666666666666666,21.32159157614034,1.0
SHORT,2023-05-03 17:05:00+00:00,2023-05-03 17:10:00+00:00,2023-05-03 17:25:00+00:00,21.355727990002,21.46930218221562,21.4607178950576,21.2592820849424,21.1585641798848,2340.823971133345,-265.85719163575396,-290.90536307408115,20.049171438327154,0.0,0.0,-1.0817629766735821,STOP,False,4.9990000000000006,0.25,,1.0
LONG,2023-05-04 01:35:00+00:00,2023-05-04 01:40:00+00:00,2023-05-04 02:10:00+00:00,22.306460410002,22.297537825838,22.21373857121609,22.39026144878391,22.47852288756782,2241.951393488498,81.42703394366092,53.886962730083454,25.039571213577464,91.42903394366094,10.038571613577464,0.3917061472473232,STOP,True,2.5005,0.5,22.388022422639033,1.0
SHORT,2023-05-04 05:00:00+00:00,2023-05-04 05:05:00+00:00,2023-05-04 07:30:00+00:00,22.265545990002,22.112336103391385,22.34993743955885,22.190062540441147,22.110125090882295,2245.1728793197904,254.23701169636013,221.84520650103866,29.892305195321455,82.24567056545399,9.965101731773819,1.3418085072994141,TP2,True,2.4995000000000003,2.4166666666666665,22.112336103391385,1.0
SHORT,2023-05-04 09:10:00+00:00,2023-05-04 09:15:00+00:00,2023-05-04 10:20:00+00:00,22.136571790001998,22.228044763783583,22.219157100943207,22.062842879056788,21.98468576811358,2258.2539190904904,-206.56920153312532,-231.60551537343196,20.037313840306627,0.0,0.0,-1.1076179618274127,STOP,False,4.9990000000000006,1.0833333333333333,,1.0
SHORT,2023-05-04 19:40:00+00:00,2023-05-04 19:45:00+00:00,2023-05-04 20:30:00+00:00,21.699659190002,21.786774703256082,21.778063477864936,21.629936502135063,21.555873014270126,2303.722817132198,-200.6899956096146,-225.7251336087365,20.03613799912192,0.0,0.0,-1.1111064921139793,STOP,False,4.999,0.75,,1.0
LONG,2023-05-05 04:05:00+00:00,2023-05-05 04:10:00+00:00,2023-05-05 05:15:00+00:00,21.954390010002,21.829181353612615,21.837916520220702,22.0620834997793,22.174166989558596,2277.904326980454,-285.2133401647916,-310.1612974967586,19.946957331967045,0.0,0.0,-1.0749970368749917,STOP,False,5.001000000000001,1.0833333333333333,,1.0
LONG,2023-05-05 22:00:00+00:00,2023-05-05 22:05:00+00:00,2023-05-05 23:25:00+00:00,22.813561810002003,22.804436385278002,22.750639568380993,22.86736045161901,22.92572089323802,2192.117145779246,46.45806570790296,18.931982081619797,25.025583626283165,56.46006570790308,10.024584026283163,0.33681636060541026,STOP,True,2.5005,1.3333333333333333,22.86507371557385,1.0
SHORT,2023-05-06 22:20:00+00:00,2023-05-06 22:30:00+00:00,2023-05-07 00:45:00+00:00,21.899619190002,21.908379037678,22.02240871665606,21.78559126334394,21.66718253668788,2105.3584479760916,108.5201957630252,83.20684655523965,23.008021794329046,117.74150541685039,9.174213051659269,0.419781404264892,STOP,True,2.305327413456502,2.25,21.787769822470274,1.0
LONG,2023-05-07 16:35:00+00:00,2023-05-07 16:40:00+00:00,2023-05-07 17:05:00+00:00,22.454490010002,22.639173752918254,22.35428106664604,22.545718953353962,22.641437896707924,2227.1714912128414,304.741775335169,272.11337862503495,30.127896710134074,99.08059177838926,10.041632236711356,1.3654375807595796,TP2,True,2.5005000000000006,0.4166666666666667,22.639173752918254,1.0
SHORT,2023-05-08 15:05:00+00:00,2023-05-08 15:15:00+00:00,2023-05-08 16:05:00+00:00,21.242750590002,21.01315196600619,21.36497455453995,21.12902542546005,21.0110508609201,2203.4615745227857,375.92253804966384,345.64797703442724,27.93418178212452,122.96666528062869,9.312330266335877,1.395842817262216,TP2,True,2.340379233112032,0.8333333333333334,21.01315196600619,1.0
LONG,2023-05-09 13:55:00+00:00,2023-05-09 14:00:00+00:00,2023-05-09 14:05:00+00:00,20.814162010002,20.695045484459996,20.70332681518607,20.91667320481393,21.023346399627858,2402.691012781023,-286.2002053934756,-311.14796535239685,19.946759958921305,0.0,0.0,-1.0747175185628313,STOP,False,5.001,0.08333333333333333,,1.0
SHORT,2023-05-09 20:25:00+00:00,2023-05-09 20:30:00+00:00,2023-05-09 21:35:00+00:00,20.580882990002,20.589115343198,20.73680174790568,20.43319823209432,20.28139647418864,1719.2648075093966,118.12130194040994,98.70877251300082,17.64333003580015,125.19809950684511,7.026718326633103,0.44064321296529296,STOP,True,1.7691993916089603,1.0833333333333333,20.435241551917528,1.0
LONG,2023-05-10 22:35:00+00:00,2023-05-10 22:45:00+00:00,2023-05-10 23:20:00+00:00,20.976194410002,20.967803932238002,20.847339243250172,21.096660776749832,21.221321543499663,2117.3356312686633,116.41770099761793,91.94185326347188,22.255165542510255,125.30042976415957,8.932848938448824,0.4267047479669424,STOP,True,2.22068219163579,0.5833333333333334,21.094551110672157,1.0
SHORT,2023-05-11 05:05:00+00:00,2023-05-11 05:10:00+00:00,2023-05-11 05:30:00+00:00,20.617875590002,20.626122740238003,20.69423746093313,20.549762519066867,20.477525048133735,2424.595093795265,70.08406613720753,42.61959936366242,24.964966773545118,80.08206613720922,9.965967173545117,0.37853279223190495,STOP,True,2.4995000000000003,0.3333333333333333,20.551817495318772,1.0
SHORT,2023-05-11 19:20:00+00:00,2023-05-11 19:30:00+00:00,2023-05-11 20:50:00+00:00,20.013996390002,20.17232740100977,20.164261696331238,19.871738283668762,19.725476577337524,1832.233012738116,-290.09930530864034,-308.4924776209936,14.726141822094986,0.0,0.0,-1.0536764265522494,STOP,False,3.6670304902583144,1.3333333333333333,,1.0
SHORT,2023-05-12 03:35:00+00:00,2023-05-12 03:40:00+00:00,2023-05-12 04:05:00+00:00,20.016995790002,20.025002588318,20.09897807430743,19.94302190569257,19.865043821385143,2497.377754606352,79.88210358475273,52.42155602618663,24.9610475585661,89.88010358475164,9.9620479585661,0.39016224264090293,STOP,True,2.4995,0.4166666666666667,19.94501620788314,1.0
LONG,2023-05-13 00:00:00+00:00,2023-05-13 00:05:00+00:00,2023-05-13 04:50:00+00:00,20.994198010002,20.985800330797996,20.77393998824405,21.20606003175595,21.4221200535119,1204.7735489246675,121.2868040166058,107.32598762098591,12.696153673453026,126.34545490527394,5.1091890706295695,0.4570633453887096,STOP,True,1.2646627221668651,4.75,21.203939425752775,1.0
LONG,2023-05-13 08:45:00+00:00,2023-05-13 08:55:00+00:00,2023-05-13 10:05:00+00:00,21.168232810002003,21.159765516878004,21.08437596886517,21.243624051134834,21.323248092269665,2362.502361386079,76.5445870028129,49.00646876801177,25.03761823480113,86.54658700281112,10.036618634801126,0.38637029922211946,STOP,True,2.5005000000000006,1.1666666666666667,21.24149968872972,1.0
LONG,2023-05-13 10:40:00+00:00,2023-05-13 10:45:00+00:00,2023-05-13 10:50:00+00:00,21.169233010002,21.098537637693415,21.10698042986536,21.22301959013464,21.28103917026928,2362.3907383121236,-167.0100927833276,-191.98169076477095,19.970597981443333,0.0,0.0,-1.1356215622455041,STOP,False,5.001,0.08333333333333333,,1.0
SHORT,2023-05-14 00:00:00+00:00,2023-05-14 00:05:00+00:00,2023-05-14 04:30:00+00:00,20.785841990001998,21.021785016767588,21.013379664901628,20.56662031509837,20.34324064019674,1160.5081002761065,-273.8137937651289,-285.9296255241102,9.703617958935645,0.0,0.0,-1.036940484118368,STOP,False,2.4122138000456546,4.416666666666667,,1.0
LONG,2023-05-14 08:20:00+00:00,2023-05-14 08:30:00+00:00,2023-05-14 09:20:00+00:00,21.091217410002,21.007087346512275,21.015493543929846,21.158506476070155,21.23001294214031,2371.129130568061,-199.48324429702444,-224.44834764816503,19.964103351140594,0.0,0.0,-1.1110112023276961,STOP,False,5.0009999999999994,0.8333333333333334,,1.0
LONG,2023-05-15 16:45:00+00:00,2023-05-15 16:50:00+00:00,2023-05-15 18:50:00+00:00,21.376274410002,21.22467899697209,21.233172265878444,21.510827754121557,21.649655498243114,1757.0161102066108,-266.35558292697584,-285.08154106767586,14.970112289242937,0.0,0.0,-1.0593510946909337,STOP,False,3.7558458514570834,2.0,,1.0
SHORT,2023-05-16 00:30:00+00:00,2023-05-16 00:35:00+00:00,2023-05-16 00:50:00+00:00,21.051788790002,20.90445201830725,21.13281909393548,20.97918088606452,20.902361782129038,2374.6200619180377,258.65164044344425,226.2616010996216,29.890539343822624,83.7172134811487,9.964513114607541,1.344230164325059,TP2,True,2.4995000000000003,0.25,20.90445201830725,1.0
SHORT,2023-05-16 04:00:00+00:00,2023-05-16 04:05:00+00:00,2023-05-16 05:05:00+00:00,20.836831790002,20.931306881517354,20.92293770643478,20.75906227356522,20.67712455713044,2399.11712604919,-226.65681003954722,-251.69714140155511,20.04133136200791,0.0,0.0,-1.0971962837084253,STOP,False,4.9990000000000006,1.0,,1.0
SHORT,2023-05-16 18:00:00+00:00,2023-05-16 18:05:00+00:00,2023-05-16 19:45:00+00:00,20.719855190002,20.582563103115294,20.795747458694983,20.652252521305016,20.580505052610032,2412.6616494946256,244.67951460798025,212.28388641382344,29.89612819415681,79.05983820266017,9.966376064718936,1.336299031671426,TP2,True,2.4995000000000003,1.6666666666666667,20.582563103115294,1.0
SHORT,2023-05-17 12:20:00+00:00,2023-05-17 12:25:00+00:00,2023-05-17 13:35:00+00:00,20.562886590001998,20.66000989887546,20.651749199195784,20.482250780804215,20.39750157160843,2431.078914003539,-236.11442826053005,-261.1566511461822,20.043222885652106,0.0,0.0,-1.0929603548064102,STOP,False,4.999,1.1666666666666667,,1.0
LONG,2023-05-17 20:30:00+00:00,2023-05-17 20:35:00+00:00,2023-05-17 23:50:00+00:00,21.038206810002,21.029791527277997,20.91990856015059,21.14809145984941,21.262182909698822,2043.4562615329926,101.51334680540512,77.82616134993691,21.537652683601973,110.1114778928711,8.642175678622076,0.41993249309359915,STOP,True,2.1495327718662316,3.25,21.145976650703425,1.0
SHORT,2023-05-18 08:15:00+00:00,2023-05-18 08:30:00+00:00,2023-05-18 12:25:00+00:00,20.863826390001996,20.683017262805414,20.961525401055685,20.77447457894431,20.680949167888624,2396.0130354590824,321.16576926974466,288.80073557745254,29.865533692292097,104.55525642324959,9.956177897430699,1.3719867166774904,TP2,True,2.4995,3.9166666666666665,20.683017262805414,1.0
SHORT,2023-05-18 14:35:00+00:00,2023-05-18 14:40:00+00:00,2023-05-18 14:50:00+00:00,20.613876390001998,20.622121940558,20.703188005961447,20.532811974038548,20.4476239580771,2425.0654779440615,85.80558764716011,58.34740948221897,24.95867816494114,95.80358764716071,9.959678564941138,0.39617234247655925,STOP,True,2.4995000000000003,0.16666666666666666,20.534865255235953,1.0
SHORT,2023-05-19 03:45:00+00:00,2023-05-19 03:50:00+00:00,2023-05-19 04:55:00+00:00,20.327933590002,20.380749517499343,20.37260047730842,20.29139950269158,20.25079901538316,2459.1776522030186,-129.88374858183803,-154.9047253315544,20.02197674971637,0.0,0.0,-1.1824402971046268,STOP,False,4.9990000000000006,1.0833333333333333,,1.0
SHORT,2023-05-24 07:15:00+00:00,2023-05-24 07:20:00+00:00,2023-05-24 08:05:00+00:00,19.473104590002,19.480893831838,19.536387803460123,19.417612176539876,19.358224363079753,2567.130462888089,58.737755342149754,31.26875004428661,24.969505297863144,68.73575534214979,9.97050569786314,0.3615604194842929,STOP,True,2.4995000000000003,0.75,19.41955393775753,1.0
