symbol,side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,entry_slip_bps_implied,exit_fill_type,exit_slippage_bps_applied,exit_slip_bps_implied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
BTCUSDT,LONG,2017-08-27 15:55:00+00:00,2017-08-27 16:05:00+00:00,2017-08-27 17:10:00+00:00,4325.432500010001,4324.567413509999,4289.395830276265,4360.604169743735,4396.20833947747,0.2235184567845179,3.8097103831100245,3.8097103831100245,0.0,3.906391782842783,0.0,0.4729703559889893,STOP,True,,,,,,,,,,7.958189073978494,29.00151976785825,7.958189073978494,0.008232177973098893,966.717325595275,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 08:25:00+00:00,2017-08-29 08:35:00+00:00,2017-08-29 09:05:00+00:00,355.035500010001,357.8448364714531,353.56863521103327,356.43136480896675,357.8627296079335,2.7338789745099894,5.723894649367013,5.723894649367013,0.0,1.883701707222892,0.0,1.427322986796138,TP2,True,,,,,,,,,,3.9131781287488887,29.11581107935155,3.9131781287488887,0.004032013518102591,970.527035978385,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 11:50:00+00:00,2017-08-29 11:55:00+00:00,2017-08-29 12:20:00+00:00,358.675864010001,358.604128837199,356.3025963106757,360.9774037093243,363.31480740864856,2.7220915977039124,3.010300744142906,3.010300744142906,0.0,3.1079355997149785,0.0,0.46597264542988215,STOP,True,,,,,,,,,,6.362626970372675,29.28752791883256,6.362626970372675,0.006517409377813713,976.250930627752,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 16:25:00+00:00,2017-08-29 16:30:00+00:00,2017-08-29 17:45:00+00:00,367.43674001000096,367.36325266199896,362.25621392739424,372.5437860926057,377.68757217521147,2.665381685751881,6.683353348068483,6.683353348068483,0.0,6.781289263817992,0.0,0.48401759448093695,STOP,True,,,,,,,,,,13.710153220002761,29.377836941156847,13.710153220002761,0.014000506484664502,979.2612313718948,0,,,,,,,,,
ETHUSDT,LONG,2017-08-29 18:55:00+00:00,2017-08-29 19:00:00+00:00,2017-08-29 19:05:00+00:00,368.936890010001,372.56470027179785,367.0583352958651,370.74166472413486,372.58332943826974,2.6726608422153344,7.234956900341593,7.234956900341593,0.0,2.387003685495869,0.0,1.441014161566487,TP2,True,,,,,,,,,,4.922145165957989,29.5783375415989,4.922145165957989,0.0049923142154647765,985.9445847199635,0,,,,,,,,,
ETHUSDT,LONG,2017-08-30 00:30:00+00:00,2017-08-30 00:40:00+00:00,2017-08-30 04:50:00+00:00,370.877084010001,378.58910083094423,366.95598439874703,374.72401562125293,378.6080312325059,2.678188818880172,15.453433682838725,15.453433682838725,0.0,5.126315072405736,0.0,1.4715530559708927,TP2,True,,,,,,,,,,10.402127182413684,29.795386248609148,10.402127182413684,0.010473561673897673,993.1795416203049,0,,,,,,,,,
ETHUSDT,LONG,2017-08-31 06:05:00+00:00,2017-08-31 06:10:00+00:00,2017-08-31 06:35:00+00:00,382.968293010001,381.4138104903299,381.49010851203235,384.3698915079677,385.80978300593534,2.633987870568521,-4.094488101824388,-4.094488101824388,0.0,0.0,0.0,-1.0516160342685763,STOP,False,,,,,,,,,,3.792656740581567,30.25898925909431,3.792656740581567,0.003760195069412328,1008.6329753031437,0,,,,,,,,,
ETHUSDT,LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 10:40:00+00:00,289.18891601000104,289.13107822679905,281.6860359129549,296.6339641070452,304.10792820409034,3.473988404919696,12.805778913700115,12.805778913700115,0.0,12.9062428078051,0.0,0.4913032409074006,STOP,True,,,,,,,,,,25.96446461192097,30.136154616039576,25.96446461192097,0.02584715761788173,1004.5384872013193,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 12:15:00+00:00,4117.761735010001,4266.1038659605365,4042.8664091051864,4191.833590914814,4266.317181819628,0.24397694808526832,27.10637509306259,27.10637509306259,0.0,9.010344902174133,0.0,1.4834329945917137,TP2,True,,,,,,,,,,18.17227919138812,30.136154616039576,18.17227919138812,0.018090177153905523,1004.5384872013193,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 13:10:00+00:00,2017-09-05 13:15:00+00:00,2017-09-05 14:15:00+00:00,4235.313489010001,4234.466426312199,4185.4753014951,4284.3046985249,4333.7193970398,0.24662993400197306,5.910477931414942,5.910477931414942,0.0,6.014933440042206,0.0,0.4808554842392762,STOP,True,,,,,,,,,,12.187143833457185,31.33351923624246,12.187143833457185,0.011668472738319842,1044.450641208082,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 15:00:00+00:00,2017-09-05 15:05:00+00:00,2017-09-05 15:20:00+00:00,4242.414199010001,4218.521186138078,4219.365059149907,4264.614940870092,4287.239881730185,0.247610465639245,-5.916160042741333,-5.916160042741333,0.0,0.0,0.0,-1.036611909032261,STOP,False,,,,,,,,,,5.602172141427875,31.510833574184904,5.602172141427875,0.005333567702903385,1050.3611191394969,0,,,,,,,,,
BTCUSDT,LONG,2017-09-05 20:45:00+00:00,2017-09-05 20:50:00+00:00,2017-09-05 21:15:00+00:00,4388.048761010001,4387.171151257799,4357.312564897106,4417.907435122893,4448.204870235786,0.23804416506808382,3.423095207093824,3.423095207093824,0.0,3.5275501474531215,0.0,0.46785504756829494,STOP,True,,,,,,,,,,7.212127645153121,31.333348772902667,7.212127645153121,0.0069052251938582065,1044.4449590967556,0,,,,,,,,,
BTCUSDT,LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.440300010001,4514.050670570193,4347.3618078202935,4458.638192199706,4514.276384389413,0.2379895649106222,19.703790421130726,19.703790421130726,0.0,6.54173343901936,0.0,1.4763711039174354,TP2,True,,,,,,,,,,13.241309151641802,31.436041629115483,13.241309151641802,0.012636427933131961,1047.8680543038495,0,,,,,,,,,
BTCUSDT,LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.4114960100005,4584.595080405655,4480.027839204132,4549.892160815868,4584.824321621736,0.23645211579341027,12.228919737216174,12.228919737216174,0.0,4.049617282953975,0.0,1.4616459112887004,TP2,True,,,,,,,,,,8.259783331783147,32.0271553417494,8.259783331783147,0.00773698123699672,1067.57184472498,0,,,,,,,,,
ETHUSDT,LONG,2017-09-06 10:30:00+00:00,2017-09-06 10:35:00+00:00,2017-09-06 11:55:00+00:00,325.422539010001,334.5467829635221,320.80324444546045,329.97675557453954,334.5635111390791,3.280899365967519,22.41176070735309,22.41176070735309,0.0,7.443897606332914,0.0,1.4787930807828622,TP2,True,,,,,,,,,,15.04868342354578,32.0271553417494,15.04868342354578,0.014096178629947392,1067.57184472498,0,,,,,,,,,
BTCUSDT,LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.440499010001,4560.010574157249,4477.365706971723,4532.6142930482765,4560.238586086553,0.24466481061380885,9.972199856118092,9.972199856118092,0.0,3.2965113055767485,0.0,1.4517870401270758,TP2,True,,,,,,,,,,6.758692424550363,33.066375755086476,6.758692424550363,0.006131932154836199,1102.2125251695493,0,,,,,,,,,
ETHUSDT,LONG,2017-09-07 10:55:00+00:00,2017-09-07 11:00:00+00:00,2017-09-07 13:55:00+00:00,328.452842010001,336.7475266893904,324.24781756118216,332.5921824588179,336.76436490763575,3.386470753887713,21.025573382415963,21.025573382415963,0.0,6.980719842679663,0.0,1.4764950442287241,TP2,True,,,,,,,,,,14.128973842805316,33.36554175077002,14.128973842805316,0.012703801378389945,1112.1847250256674,0,,,,,,,,,
BTCUSDT,LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4676.797633010001,4752.740301506198,4638.00602481314,4714.653975206859,4752.977950403719,0.24232898414048198,13.759836896010363,13.759836896010363,0.0,4.558282041209931,0.0,1.4637608915049567,TP2,True,,,,,,,,,,9.287009977679983,33.9963089522425,9.287009977679983,0.008195310253292114,1133.2102984080834,0,,,,,,,,,
BTCUSDT,LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.484402010002,4643.5555051296,4607.066716560883,4680.973283459118,4717.926566908235,0.24697786299404909,4.362362078984085,4.362362078984085,0.0,4.477070562215864,0.0,0.472048651333302,STOP,True,,,,,,,,,,9.126642976876381,34.40910405912281,9.126642976876381,0.007957175776382925,1146.9701353040937,0,,,,,,,,,
ETHUSDT,LONG,2017-09-09 13:45:00+00:00,2017-09-09 13:50:00+00:00,2017-09-09 14:15:00+00:00,302.470244010001,301.2263457294127,301.2866030500227,303.59339696997733,304.74679392995466,3.8068129127926515,-4.7352880367442145,-4.7352880367442145,0.0,0.0,0.0,-1.0509084449148285,STOP,False,,,,,,,,,,4.390766440817484,34.53997492149233,4.390766440817484,0.0038136389364475344,1151.3324973830777,0,,,,,,,,,
BTCUSDT,LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.410000010001,4162.990409940908,4068.400715080299,4131.599284939701,4163.198569869402,0.2796578559374481,13.082830053372613,13.082830053372613,0.0,4.332278420890583,0.0,1.4614996102200102,TP2,True,,,,,,,,,,8.836988272596653,34.39791628039001,8.836988272596653,0.007707142665761896,1146.5972093463336,0,,,,,,,,,
BTCUSDT,LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.28218601,4237.9337984135955,4213.717147165559,4230.00285285444,4238.14570569888,0.2746846270120183,3.180954984936183,3.180954984936183,0.0,1.0313263273270687,0.0,1.3520533605299514,TP2,True,,,,,,,,,,2.2367164963888393,34.790401181991186,2.2367164963888393,0.0019287358757564264,1159.6800393997062,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.100968010001,4209.258947816399,4199.80151174258,4219.55848827742,4229.43697654484,0.27623500940258644,1.1608116274822242,1.1608116274822242,0.0,1.2771093555306827,0.0,0.40800805067677903,STOP,True,,,,,,,,,,2.728784299434083,34.885829831539276,2.728784299434083,0.002346612632645821,1162.8609943846425,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.093167010001,4231.246748376599,4199.094176307533,4264.2458237124665,4296.821647414933,0.27507386114923277,4.276439327766793,4.276439327766793,0.0,4.392853148586094,0.0,0.47112086030487815,STOP,True,,,,,,,,,,8.96075760595417,34.92065418036374,8.96075760595417,0.00769810115211951,1164.0218060121244,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.393697010001,4290.620640004742,4210.037409133085,4263.902590886915,4290.83518176383,0.27573908839031996,10.963750370179827,10.963750370179827,0.0,3.625376000593127,0.0,1.4534618530830288,TP2,True,,,,,,,,,,7.426368056390026,35.048947360196735,7.426368056390026,0.006356568698114824,1168.2982453398913,0,,,,,,,,,
ETHUSDT,LONG,2017-09-12 04:40:00+00:00,2017-09-12 04:45:00+00:00,2017-09-12 04:50:00+00:00,303.030300010001,304.4904245579212,302.2471750947934,303.7528249252066,304.5056498404132,3.89195378109291,4.217830616519333,4.217830616519333,0.0,1.376461988947029,0.0,1.3838544654814582,TP2,True,,,,,,,,,,2.9299597752392303,35.377859871302135,2.9299597752392303,0.0024845706771674672,1179.2619957100712,0,,,,,,,,,
BTCUSDT,LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.321389010001,4351.079061724184,4295.186686737245,4332.593313282756,4351.2966265555115,0.2743416791628547,7.518740747408287,7.518740747408287,0.0,2.4766599201445825,0.0,1.4322921396930435,TP2,True,,,,,,,,,,5.1310983691566845,35.50439478979772,5.1310983691566845,0.004335602732733626,1183.4798263265907,0,,,,,,,,,
BTCUSDT,LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.3719990100008,3772.628118443219,3773.3827950022196,3866.5972050177797,3913.20441002556,0.3117805457791464,-14.885613140725557,-14.885613140725557,0.0,0.0,0.0,-1.0160606372237229,STOP,False,,,,,,,,,,14.531219814566233,35.72995701221997,14.531219814566233,0.01220087094669307,1190.998567073999,0,,,,,,,,,
BTCUSDT,LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.3619990100005,3694.8397329783884,3695.578848748138,3744.401151271861,3768.8123025337227,0.31616024611090676,-8.069125909862537,-8.069125909862537,0.0,0.0,0.0,-1.0298233179373963,STOP,False,,,,,,,,,,7.717835590800705,35.283388617998206,7.717835590800705,0.0065621550761684536,1176.1129539332735,0,,,,,,,,,
ETHUSDT,LONG,2017-09-17 20:25:00+00:00,2017-09-17 20:30:00+00:00,2017-09-17 20:40:00+00:00,260.76607401000103,260.71392079519904,259.8096559378683,261.67034408213175,262.6006881542635,4.5106732909724885,1.8923026387677688,1.8923026387677688,0.0,2.0099256952906126,0.0,0.43863314829132544,STOP,True,,,,,,,,,,4.196478157579183,35.283388617998206,4.196478157579183,0.0035680910949453496,1176.1129539332735,0,,,,,,,,,
BTCUSDT,LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.372000010001,3810.8056042266394,3674.5019229978293,3765.4980770221705,3810.996154034341,0.31449895985457893,21.287083241625233,21.287083241625233,0.0,7.066446010608531,0.0,1.4755960218797477,TP2,True,,,,,,,,,,14.309097895711181,35.09808391986535,14.309097895711181,0.012230665863453841,1169.9361306621786,0,,,,,,,,,
ETHUSDT,LONG,2017-09-18 09:05:00+00:00,2017-09-18 09:10:00+00:00,2017-09-18 09:40:00+00:00,288.828880010001,284.73760172694546,284.79456063907327,292.80543938092677,296.8108787518535,4.124734120022703,-16.875435128627107,-16.875435128627107,0.0,0.0,0.0,-1.014118592726761,STOP,False,,,,,,,,,,16.521372438943843,35.73669641711412,16.521372438943843,0.013869249898850619,1191.223213903804,0,,,,,,,,,
BTCUSDT,LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3949.984959010001,4015.9241035944356,3916.3225450950363,3982.857454924964,4016.1249098399276,0.29733409765879587,14.660428999850215,14.660428999850215,0.0,4.857450972147373,0.0,1.4647270673421926,TP2,True,,,,,,,,,,9.891548688545425,35.23043336325531,9.891548688545425,0.008423014772388914,1174.347778775177,0,,,,,,,,,
ETHUSDT,LONG,2017-09-23 12:30:00+00:00,2017-09-23 12:35:00+00:00,2017-09-23 12:45:00+00:00,279.027900010001,278.972094429999,278.23541381715637,279.76458620284365,280.5291723956873,4.261678163915449,1.4210403542866585,1.4210403542866585,0.0,1.5399530651462718,0.0,0.4207596230393869,STOP,True,,,,,,,,,,3.2584202824729767,35.670246233250815,3.2584202824729767,0.002740452304000835,1189.0082077750271,0,,,,,,,,,
ETHUSDT,LONG,2017-09-23 19:10:00+00:00,2017-09-23 19:15:00+00:00,2017-09-23 19:50:00+00:00,280.007998010001,284.14825715481396,277.8887673759611,282.07123264403896,284.1624652780779,4.25183673150509,13.15813833559428,13.15813833559428,0.0,4.356285380661516,0.0,1.4602917959475998,TP2,True,,,,,,,,,,8.891579727528871,35.71287744387941,8.891579727528871,0.00746922149426473,1190.4292481293137,0,,,,,,,,,
BTCUSDT,LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3757.885751010001,3727.0517549197975,3727.797314382674,3787.2226856373263,3816.9353712646525,0.32031515191222504,-9.876596141694495,-9.876596141694495,0.0,0.0,0.0,-1.0247789365765596,STOP,False,,,,,,,,,,9.51742341043718,36.107621593947236,9.51742341043718,0.007907546653833824,1203.587386464908,0,,,,,,,,,
ETHUSDT,LONG,2017-09-24 12:55:00+00:00,2017-09-24 13:00:00+00:00,2017-09-24 14:30:00+00:00,283.02830001000103,282.97169434999904,280.09313636938526,285.90686365061475,288.8137272912295,4.218059329614957,5.9214437911097635,5.9214437911097635,0.0,6.040826807249971,0.0,0.47828042678400173,STOP,True,,,,,,,,,,12.261323299213524,35.8113237096964,12.261323299213524,0.01027160297000717,1193.7107903232134,0,,,,,,,,,
BTCUSDT,LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.377400010001,3747.5900484176736,3748.3397163609457,3799.660283659054,3825.3205673081084,0.3178675766060266,-8.51483053434672,-8.51483053434672,0.0,0.0,0.0,-1.0287916526437715,STOP,False,,,,,,,,,,8.15657217854812,35.98896702342969,8.15657217854812,0.006799227251983637,1199.632234114323,0,,,,,,,,,
BTCUSDT,LONG,2017-09-25 17:35:00+00:00,2017-09-25 17:40:00+00:00,2017-09-25 23:40:00+00:00,3910.391000010001,3909.6089218099987,3882.6022087484134,3937.3977912715864,3964.795582533173,0.3046336070529233,3.964477874650105,3.964477874650105,0.0,4.0836015261821625,0.0,0.46831549683123935,STOP,True,,,,,,,,,,8.346287977300147,35.73352210739929,8.346287977300147,0.00700710773951826,1191.1174035799763,0,,,,,,,,,
BTCUSDT,LONG,2017-10-01 07:15:00+00:00,2017-10-01 07:20:00+00:00,2017-10-01 12:40:00+00:00,4317.42169901,4271.843843053245,4272.698382729791,4361.2816172902085,4405.573234570417,0.2768322098156025,-12.617418583165772,-12.617418583165772,0.0,0.0,0.0,-1.0191072520470468,STOP,False,,,,,,,,,,12.261346287987132,35.852456443638786,12.261346287987132,0.010259837822210896,1195.0818814546262,0,,,,,,,,,
