side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2018-11-18 16:15:00+00:00,2018-11-18 16:20:00+00:00,2018-11-18 18:45:00+00:00,5657.5071105,5655.9937701708,5633.777505668194,5666.222494351806,5682.444988693612,0.005380039054223267,0.011278433225694046,0.011278433225694046,0.0,0.015349348262405735,0.0,0.08834314141595927,STOP,True,0.0,2.4166666666666665,5663.213146500001,0.5,0.0,0.0,0.0,30.437609204035827,0.03,30.39722065641526,maker_try,0.0,market,4.499799999999198,0.5,0,0
LONG,2018-11-22 01:10:00+00:00,2018-11-22 01:15:00+00:00,2018-11-22 01:30:00+00:00,4662.4168675,4658.2220312522995,4632.324683118676,4682.395316901323,4707.430633792646,0.006526778906794142,0.048795382909221224,0.048795382909221224,0.0,0.062484767278694946,0.0,0.2484426282058027,STOP,True,0.0,0.25,4681.5640665,0.5,0.0,0.0,0.0,30.43056406548022,0.03,30.39755900941203,maker_try,0.0,market,5.788489713834485,0.5,0,0
LONG,2018-11-23 21:00:00+00:00,2018-11-23 21:05:00+00:00,2018-11-23 22:40:00+00:00,4360.3719705,4432.601619000001,4326.226285080538,4391.373714939462,4423.947429868924,0.006974172449029449,0.34127055420428376,0.34127055420428376,0.0,0.08939954191839096,0.0,1.4330795574573463,TP2,True,0.0,1.5833333333333333,4432.601619000001,0.5,0.0,0.0,0.0,30.40998606418135,0.03,30.399022870899305,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-11-25 23:30:00+00:00,2018-11-25 23:35:00+00:00,2018-11-26 01:10:00+00:00,4091.8053995,4099.80624643765,4045.33239246343,4172.42760755657,4235.97521510314,0.007400863735969759,0.2765457215165928,0.2765457215165928,0.0,0.2469391325376441,0.0,0.8040513052968793,STOP,True,0.0,1.5833333333333333,4158.5379165,0.5,0.0,0.0,0.0,30.2828941958048,0.03,30.409260987525432,maker_try,0.0,market,12.798238180076634,0.5,0,0
LONG,2018-11-28 03:30:00+00:00,2018-11-28 03:35:00+00:00,2018-11-28 03:45:00+00:00,3912.7143545,3925.8062805000004,3896.082983674499,3921.3970163455006,3934.0540326810014,0.007781934167811907,0.10188050626186905,0.10188050626186905,0.0,0.050940253130934525,0.0,0.7871826163557416,TP2,True,0.0,0.16666666666666666,3925.8062805000004,0.5,0.0,0.0,0.0,30.44848552417166,0.03,30.417557359170928,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-11-29 12:20:00+00:00,2018-11-29 12:30:00+00:00,2018-11-29 12:55:00+00:00,4350.261002175001,4269.620907280051,4344.137482233759,4429.00251778624,4471.43503556248,0.006934943195774704,-0.5592344773983562,-0.5592344773983562,0.0,0.0,0.0,-13.168911944231068,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,30.168812936877565,0.03,30.420613774358788,limit_aggr,0.6000050000014083,market,28.956176570752337,0.5,1,0
LONG,2018-11-29 23:00:00+00:00,2018-11-29 23:05:00+00:00,2018-11-30 10:10:00+00:00,4293.0753355,4183.83841061935,4184.597620178047,4393.802379841953,4498.404759673906,0.00708846328918352,-0.7743219318397846,-0.7743219318397846,0.0,0.0,0.0,-1.0069987605882342,STOP,False,0.0,11.083333333333334,,0.5,0.0,0.0,0.0,30.43130691339097,0.03,30.403836740036837,maker_try,0.0,market,9.31669439996267,0.5,0,0
LONG,2018-12-04 18:10:00+00:00,2018-12-04 18:15:00+00:00,2018-12-04 18:40:00+00:00,3958.60206,3936.04525689655,3939.4367415624424,3970.5632584575574,3986.126516905115,0.007681569426549894,-0.173271649080167,-0.173271649080167,0.0,0.0,0.0,-1.1769594737985685,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,30.40827655597343,0.03,30.380607082081642,maker_try,0.0,market,6.537170642127678,0.5,0,0
LONG,2018-12-07 21:40:00+00:00,2018-12-07 21:55:00+00:00,2018-12-08 02:35:00+00:00,3406.7996515,3408.9598574843,3341.4192019697616,3456.580798050238,3514.1615960904765,0.008936572207272689,0.2739231097062541,0.2739231097062541,0.0,0.2642706913256149,0.0,0.4688239636219349,STOP,True,0.0,4.666666666666667,3465.9432885000006,0.5,0.0,0.0,0.0,30.44511108134118,0.03,30.375408932609236,maker_try,0.0,market,13.944150415675434,0.5,0,0
LONG,2018-12-08 18:30:00+00:00,2018-12-08 18:35:00+00:00,2018-12-08 19:05:00+00:00,3394.0902870000004,3393.018044114825,3375.154970476215,3417.7650295437847,3439.0700590775696,0.008945674798410982,0.01729831001816508,0.01729831001816508,0.0,0.022094278096009858,0.0,0.1021216917595901,STOP,True,0.0,0.5,3399.0299430000005,0.5,0.0,0.0,0.0,30.362427943947402,0.03,30.38362662590042,maker_try,0.0,market,8.574840721613366,0.5,0,0
LONG,2018-12-09 18:05:00+00:00,2018-12-09 18:10:00+00:00,2018-12-09 19:30:00+00:00,3578.9110455,3567.3160842770503,3554.426689665788,3615.5733103542116,3646.1466206984232,0.008475354414258358,-0.09827140578408104,-0.09827140578408104,0.0,0.0,0.0,-0.47356611305036406,STOP,False,0.0,1.3333333333333333,,0.5,0.0,0.0,0.0,30.33253952771642,0.03,30.384145575200968,maker_try,0.0,market,9.81263609745056,0.5,0,0
LONG,2018-12-10 00:05:00+00:00,2018-12-10 00:10:00+00:00,2018-12-10 01:05:00+00:00,3568.9115455,3601.9900905000004,3541.00057452771,3583.79942549229,3605.19885097458,0.008528294810504761,0.22743448060872745,0.22743448060872745,0.0,0.08638268877745205,0.0,0.9554746241711253,TP2,True,0.0,0.9166666666666666,3601.9900905000004,0.5,0.0,0.0,0.0,30.436729812638177,0.03,30.381197433027445,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-12-12 01:20:00+00:00,2018-12-12 01:25:00+00:00,2018-12-12 02:45:00+00:00,3371.8314,3365.5333164199246,3349.639322415325,3390.2606776046746,3410.5713551993495,0.009017350544475597,0.04535690091197064,0.04535690091197064,0.0,0.0737529146119435,0.0,0.22665560224230707,STOP,True,0.0,1.3333333333333333,3388.1894010000005,0.5,0.0,0.0,0.0,30.404985710669916,0.03,30.388020467445706,maker_try,0.0,market,7.23487317308399,0.5,0,0
LONG,2018-12-12 04:15:00+00:00,2018-12-12 04:25:00+00:00,2018-12-12 06:30:00+00:00,3367.531615,3390.5495190000006,3358.6305892234755,3382.9094107965243,3395.0488215830487,0.009015560591313828,0.1516651177639673,0.1516651177639673,0.0,0.04790546366544156,0.0,1.889961300232211,TP2,True,0.0,2.0833333333333335,3390.5495190000006,0.5,0.0,0.0,0.0,30.36018531819741,0.03,30.389381174473066,maker_try,0.0,maker_try,0.0,0.5,1,0
LONG,2018-12-12 08:30:00+00:00,2018-12-12 08:35:00+00:00,2018-12-12 10:05:00+00:00,3399.83,3426.0412935000004,3389.080332408565,3416.9196676114348,3430.8393352128696,0.008931510763419533,0.18212245830566876,0.18212245830566876,0.0,0.06506923329646748,0.0,1.8968960971637459,TP2,True,0.0,1.5,3426.0412935000004,0.5,0.0,0.0,0.0,30.36561823879663,0.03,30.393931128005985,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-12-12 17:35:00+00:00,2018-12-12 17:40:00+00:00,2018-12-12 22:45:00+00:00,3449.8275,3427.7916128494503,3426.1060826252037,3477.973917394796,3503.907834779592,0.008806211631866111,-0.1940526857436586,-0.1940526857436586,0.0,0.0,0.0,-0.9289447929010582,STOP,False,0.0,5.083333333333333,,0.5,0.0,0.0,0.0,30.379911058431585,0.03,30.39939480175515,maker_try,0.0,market,5.797418932263577,0.5,0,0
LONG,2018-12-22 07:20:00+00:00,2018-12-22 07:35:00+00:00,2018-12-22 08:10:00+00:00,3829.2785264999998,3858.3529080000003,3810.359179954022,3838.6208200659776,3852.7516401219555,0.007947091826911137,0.15925121483627747,0.15925121483627747,0.0,0.043722825040702205,0.0,1.0591766317775273,TP2,True,0.0,0.5833333333333334,3858.3529080000003,0.5,0.0,0.0,0.0,30.431628080914468,0.03,30.39357322118284,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-12-22 20:45:00+00:00,2018-12-22 21:00:00+00:00,2018-12-22 22:00:00+00:00,3878.7960504999996,3829.9297129390498,3853.9328247388357,3905.8271752811643,3931.7743505523285,0.007834868799434411,-0.3828613434989161,-0.3828613434989161,0.0,0.0,0.0,-1.9654061798078746,STOP,False,0.0,1.0,,0.5,0.0,0.0,0.0,30.389858155431867,0.03,30.39835075762793,maker_try,0.0,market,14.83537749034091,0.5,0,0
LONG,2018-12-26 05:20:00+00:00,2018-12-26 05:25:00+00:00,2018-12-26 06:50:00+00:00,3791.1204345,3756.9406075767997,3773.9352589516334,3810.044741068366,3828.0994821267323,0.008013434876474577,-0.27389781713823863,-0.27389781713823863,0.0,0.0,0.0,-1.9889134578231784,STOP,False,0.0,1.4166666666666667,,0.5,0.0,0.0,0.0,30.379896710737754,0.03,30.386864917322963,maker_try,0.0,market,10.049651192325085,0.5,0,0
LONG,2018-12-26 19:00:00+00:00,2018-12-26 19:05:00+00:00,2018-12-26 19:10:00+00:00,3767.851598,3761.3731719375,3716.3572104820723,3766.3227895379277,3791.3055790658555,0.008119723944556661,-0.024771743380758854,-0.024771743380758854,0.0,0.0015297722306023347,0.0,-0.05924550573959021,STOP,True,0.0,0.08333333333333333,3768.228402,0.5,0.0,0.0,0.0,30.59391483981668,0.03,30.378647982808815,maker_try,0.0,market,9.63300946215127,0.5,0,0
LONG,2018-12-27 00:25:00+00:00,2018-12-27 00:30:00+00:00,2018-12-27 01:00:00+00:00,3772.7413535,3807.3903600000003,3749.651040406561,3784.3889596134386,3801.7579192168773,0.008064174023611967,0.14122908728557754,0.14122908728557754,0.0,0.0015212782049453502,0.0,0.7584630697353552,TP2,True,0.0,0.5,3807.3903600000003,0.5,0.0,0.0,0.0,30.424042820701352,0.03,30.37790483050739,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-12-27 13:05:00+00:00,2018-12-27 13:10:00+00:00,2018-12-27 13:35:00+00:00,3728.81355,3740.7070260000005,3711.8265795595253,3743.6334204604746,3759.536840910949,0.00815030640712832,0.1384633610807071,0.1384633610807071,0.0,0.08999562425779101,0.0,1.0001036270435686,TP2,True,0.0,0.4166666666666667,3740.7070260000005,0.5,0.0,0.0,0.0,30.390972967551896,0.03,30.382141703125956,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2018-12-29 15:10:00+00:00,2018-12-29 15:15:00+00:00,2018-12-29 16:00:00+00:00,3826.388671,3754.51906466,3802.8921988659868,3849.027801154013,3872.0956022980263,0.007942136249171176,-0.5707982057265785,-0.5707982057265785,0.0,0.0,0.0,-3.0587403049312276,STOP,False,0.0,0.75,,0.5,0.0,0.0,0.0,30.38970016736702,0.03,30.386295603958374,maker_try,0.0,market,25.1884573326251,0.5,0,0
LONG,2018-12-30 16:10:00+00:00,2018-12-30 16:15:00+00:00,2018-12-30 19:50:00+00:00,3784.2607774999997,3766.3699160877995,3760.1321028646767,3799.867897155323,3819.7357943006464,0.008034172396218581,0.024258223819483213,0.024258223819483213,0.0,0.09612735627071849,0.0,0.12513660984429262,STOP,True,0.0,3.5833333333333335,3808.1904000000004,0.5,0.0,0.0,0.0,30.403403478683163,0.03,30.36917165778658,maker_try,0.0,market,23.178293437560537,0.5,0,0
LONG,2018-12-30 21:50:00+00:00,2018-12-30 21:55:00+00:00,2018-12-31 01:05:00+00:00,3795.7202045,3770.8115834933246,3760.4777346005685,3823.0822654194317,3854.3845308288633,0.008009404396990613,-0.1995032186138377,-0.1995032186138377,0.0,0.0,0.0,-0.706778528229009,STOP,False,0.0,3.1666666666666665,,0.5,0.0,0.0,0.0,30.40145809566841,0.03,30.369899404501165,maker_try,0.0,market,17.256677353250296,0.5,0,0
LONG,2019-01-01 13:25:00+00:00,2019-01-01 13:30:00+00:00,2019-01-01 13:50:00+00:00,3714.7842514999998,3728.1263970000005,3707.015639596221,3721.984360423779,3729.468720837558,0.008174428404323867,0.10906441314982757,0.10906441314982757,0.0,0.05453220657491378,0.0,1.7174426609611653,TP2,True,0.0,0.3333333333333333,3728.1263970000005,0.5,0.0,0.0,0.0,30.366237901396573,0.03,30.36391430794275,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-01 22:30:00+00:00,2019-01-01 22:35:00+00:00,2019-01-01 23:15:00+00:00,3712.6443584999997,3783.4991655000003,3690.5584521998285,3722.0815478201716,3737.843095630343,0.008193352500662466,0.3438615898864265,0.3438615898864265,0.0,0.05359238482772077,0.0,1.9002327629034246,TP2,True,0.0,0.6666666666666666,3783.4991655000003,0.5,0.0,0.0,0.0,30.419003938786368,0.03,30.367186240337244,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-02 02:20:00+00:00,2019-01-02 02:30:00+00:00,2019-01-02 06:40:00+00:00,3781.310925,3755.9497461223505,3764.021541616409,3803.9784584035906,3823.9569167971813,0.008027881101467644,-0.20359652862282493,-0.20359652862282493,0.0,0.0,0.0,-1.4668642782089902,STOP,False,0.0,4.166666666666667,,0.5,0.0,0.0,0.0,30.355914513580636,0.03,30.37750208803384,maker_try,0.0,market,7.955045511898549,0.5,0,0
LONG,2019-01-02 12:30:00+00:00,2019-01-02 12:35:00+00:00,2019-01-02 13:05:00+00:00,3783.4008205,3819.2009505000005,3776.4284391157344,3795.9515609042655,3805.713121798531,0.00802162442774793,0.19159276338518486,0.19159276338518486,0.0,0.04800516472290694,0.0,3.425592051504788,TP2,True,0.0,0.5,3819.2009505000005,0.5,0.0,0.0,0.0,30.349020441684363,0.03,30.371394192175153,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-02 15:15:00+00:00,2019-01-02 15:20:00+00:00,2019-01-02 15:25:00+00:00,3808.309575,3799.4384405789,3801.0200379812004,3815.0399620388,3822.0499240675995,0.007977127799675144,-0.07076617300521286,-0.07076617300521286,0.0,0.0,0.0,-1.2169681556210417,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,30.379372180501537,0.03,30.37714197507671,maker_try,0.0,market,5.580760059291045,0.5,0,0
LONG,2019-01-03 02:05:00+00:00,2019-01-03 02:10:00+00:00,2019-01-03 02:40:00+00:00,3843.147833,3826.6173235668,3830.024393767758,3859.8756062522416,3874.8012124944835,0.007899977630348264,-0.13059065474053913,-0.13059065474053913,0.0,0.0,0.0,-1.2596171735673516,STOP,False,0.0,0.5,,0.5,0.0,0.0,0.0,30.360781910821405,0.03,30.375018989886552,maker_try,0.0,market,4.499799999999796,0.5,0,0
LONG,2019-01-05 03:15:00+00:00,2019-01-05 03:25:00+00:00,2019-01-05 04:30:00+00:00,3807.6996055,3821.9310870000004,3801.634609457434,3815.7453905625657,3822.8007811151315,0.007974159427562914,0.08162574261995624,0.08162574261995624,0.0,0.02488369143424844,0.0,1.6877639619481122,TP2,True,0.0,1.0833333333333333,3821.9310870000004,0.5,0.0,0.0,0.0,30.36320370652541,0.03,30.371101270244335,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-05 12:20:00+00:00,2019-01-05 12:25:00+00:00,2019-01-05 13:00:00+00:00,3808.049588,3789.3714239549004,3794.54125540985,3822.3187446101497,3836.2074892102996,0.007975346807593466,-0.1489648359887913,-0.1489648359887913,0.0,0.0,0.0,-1.3827142558452494,STOP,False,0.0,0.5833333333333334,,0.5,0.0,0.0,0.0,30.37051612481341,0.03,30.373550042522933,maker_try,0.0,market,6.8264856303855295,0.5,0,0
LONG,2019-01-05 21:35:00+00:00,2019-01-05 21:40:00+00:00,2019-01-05 22:05:00+00:00,3809.9694919999997,3760.90206049425,3797.80307690136,3816.03692311864,3825.15384622728,0.007977336297417204,-0.3914274023718514,-0.3914274023718514,0.0,0.0,0.0,-4.03302296592161,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,30.393407920583783,0.03,30.36908109744327,maker_try,0.0,market,18.0426772454018,0.5,0,0
LONG,2019-01-06 16:15:00+00:00,2019-01-06 16:20:00+00:00,2019-01-06 17:00:00+00:00,3810.029489,3823.1411475000004,3798.822115167088,3816.817884852912,3825.8157696958237,0.007972366938377442,0.104530952732699,0.104530952732699,0.0,0.0522654763663495,0.0,1.1699135493719743,TP2,True,0.0,0.6666666666666666,3823.1411475000004,0.5,0.0,0.0,0.0,30.374953132346697,0.03,30.357338275372115,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-07 03:05:00+00:00,2019-01-07 03:10:00+00:00,2019-01-07 09:10:00+00:00,3987.720604,3962.9908910474746,3968.111039633281,4015.1689603867185,4038.697920763437,0.0076060151225756925,-0.18809457069386462,-0.18809457069386462,0.0,0.0,0.0,-1.2611046574036204,STOP,False,0.0,6.0,,0.5,0.0,0.0,0.0,30.330663218630676,0.03,30.360474203954094,maker_try,0.0,market,15.114951039244616,0.5,0,0
LONG,2019-01-07 14:20:00+00:00,2019-01-07 14:25:00+00:00,2019-01-07 14:35:00+00:00,3981.60091,3995.0597430000007,3974.3929170429465,3989.587082977053,3997.184165944106,0.007623030536680667,0.10259709494709002,0.10259709494709002,0.0,0.05129854747354501,0.0,1.8672095103575204,TP2,True,0.0,0.16666666666666666,3995.0597430000007,0.5,0.0,0.0,0.0,30.351865321805533,0.03,30.354831366833277,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-07 17:00:00+00:00,2019-01-07 17:05:00+00:00,2019-01-07 17:20:00+00:00,3984.3707715,3968.443819387425,3972.862617186675,3997.0773828333245,4009.1847656566492,0.0076181023394418295,-0.12133315114898739,-0.12133315114898739,0.0,0.0,0.0,-1.3839710242791627,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.353344295567798,0.03,30.357909279681685,maker_try,0.0,market,16.418188345006353,0.5,0,0
LONG,2019-01-07 19:00:00+00:00,2019-01-07 19:10:00+00:00,2019-01-07 20:10:00+00:00,3983.5808110000003,3974.2244568411,3972.3104747527855,3995.549525267214,4007.1690505244283,0.007619177366337016,-0.07128772183892487,-0.07128772183892487,0.0,0.0,0.0,-0.8301752453226324,STOP,False,0.0,1.0,,0.5,0.0,0.0,0.0,30.351608752145655,0.03,30.35426928514722,maker_try,0.0,market,5.571675063372994,0.5,1,0
LONG,2019-01-08 06:15:00+00:00,2019-01-08 06:25:00+00:00,2019-01-08 07:50:00+00:00,3950.5524625,3947.7006130996006,3938.8083061068733,3964.5116939131262,3977.3633878162527,0.007680855805766499,0.02056017665023408,0.02056017665023408,0.0,0.031512498662348266,0.0,0.227926805484924,STOP,True,0.0,1.4166666666666667,3958.7579280000004,0.5,0.0,0.0,0.0,30.343623817578262,0.03,30.35213065349205,maker_try,0.0,market,5.416388766126188,0.5,0,0
LONG,2019-01-09 06:25:00+00:00,2019-01-09 06:30:00+00:00,2019-01-09 07:50:00+00:00,3986.1106845,3984.8443733187246,3976.7567388000944,3995.843261219906,4005.3865224298115,0.007614265724786246,0.03400839381437674,0.03400839381437674,0.0,0.03882940872662594,0.0,0.47748886434178184,STOP,True,0.0,1.3333333333333333,3996.3098055000005,0.5,0.0,0.0,0.0,30.35130596019259,0.03,30.352747458791555,maker_try,0.0,market,6.634817093648358,0.5,0,0
LONG,2019-01-09 10:05:00+00:00,2019-01-09 10:10:00+00:00,2019-01-09 11:25:00+00:00,3979.801,3997.1998500000004,3970.10231883708,3989.5176811829197,3999.2253623558395,0.007626938901738957,0.10055081106232236,0.10055081106232236,0.0,0.03420082810706006,0.0,1.3593228840643239,TP2,True,0.0,1.25,3997.1998500000004,0.5,0.0,0.0,0.0,30.3536990680796,0.03,30.353767710605986,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-10 00:50:00+00:00,2019-01-10 00:55:00+00:00,2019-01-10 00:55:00+00:00,3987.4606169999997,3987.8593830000004,3968.5275436079364,3982.212456412063,3989.0549128141265,0.007636216059099277,0.0030450633330281686,0.0030450633330281686,0.0,0.0015225316665140843,0.0,0.02106187367170229,TP2,True,0.0,0.0,3987.8593830000004,0.5,0.0,0.0,0.0,30.44911079856131,0.03,30.356784234937855,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-10 03:50:00+00:00,2019-01-10 04:05:00+00:00,2019-01-10 04:50:00+00:00,3981.5709115,3993.1996500000005,3975.870972617234,3986.1290274027656,3991.2580547955313,0.007625439735433708,0.062441420365344634,0.062441420365344634,0.0,0.018104298049908804,0.0,1.4366060177871802,TP2,True,0.0,0.75,3993.1996500000005,0.5,0.0,0.0,0.0,30.36122903799911,0.03,30.356875586837845,maker_try,0.0,maker_try,0.0,0.5,0,1
LONG,2019-01-12 13:25:00+00:00,2019-01-12 13:30:00+00:00,2019-01-12 16:25:00+00:00,3587.8905965000004,3589.084256814,3571.9890652919016,3596.010934728098,3608.0218694461964,0.008470633043907395,0.03351315037505613,0.03351315037505613,0.0,0.02845762112557246,0.0,0.24880576626387482,STOP,True,0.0,2.9166666666666665,3594.6097215000004,0.5,0.0,0.0,0.0,30.391704644637517,0.03,30.358748829448807,maker_try,0.0,market,4.499799999999138,0.5,0,0
LONG,2019-01-12 20:50:00+00:00,2019-01-12 20:55:00+00:00,2019-01-12 22:40:00+00:00,3594.4402689999997,3590.0538203334004,3583.74012271218,3611.71987730782,3625.70975460564,0.008438586059508544,0.04334787034670917,0.04334787034670917,0.0,0.06185558263106667,0.0,0.4800741997843611,STOP,True,0.0,1.75,3609.1004460000004,0.5,0.0,0.0,0.0,30.331993545719538,0.03,30.35975422396006,maker_try,0.0,market,4.499799999999142,0.5,0,0
LONG,2019-01-13 09:15:00+00:00,2019-01-13 09:30:00+00:00,2019-01-13 12:10:00+00:00,3581.8209,3581.1378341550003,3570.6422899434524,3590.877710076548,3600.9954201430955,0.008478941526375874,0.03682228220606899,0.03682228220606899,0.0,0.03971811988527822,0.0,0.3884912619307772,STOP,True,0.0,2.6666666666666665,3591.1895505000007,0.5,0.0,0.0,0.0,30.370049969051006,0.03,30.36105466007046,maker_try,0.0,market,4.499799999999186,0.5,0,0
LONG,2019-01-14 09:10:00+00:00,2019-01-14 09:15:00+00:00,2019-01-14 09:25:00+00:00,3503.3948215,3505.2120146358,3493.872982539281,3508.967017480719,3516.5140349514377,0.008671384560678218,0.018936830333935672,0.018936830333935672,0.0,0.01105804008316173,0.0,0.22934961165688858,STOP,True,0.0,0.16666666666666666,3505.9452885000005,0.5,0.0,0.0,0.0,30.379283765115122,0.03,30.36215932853664,maker_try,0.0,market,4.499799999999361,0.5,0,0
LONG,2019-01-15 13:05:00+00:00,2019-01-15 13:10:00+00:00,2019-01-15 13:45:00+00:00,3607.0096405,3620.0709945000003,3597.3298183033144,3620.8101817166857,3632.5503634233714,0.008412895131810282,0.1134594606864939,0.1134594606864939,0.0,0.05851755994576687,0.0,1.3932461749780995,TP2,True,0.0,0.5833333333333334,3620.0709945000003,0.5,0.0,0.0,0.0,30.345393844955204,0.03,30.36272743344666,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-16 21:00:00+00:00,2019-01-16 21:05:00+00:00,2019-01-16 21:25:00+00:00,3583.2108304999997,3578.680528526425,3563.638107644656,3601.961892375344,3621.1237847406883,0.008475530651217623,-0.01022096013271539,-0.01022096013271539,0.0,0.008977396485436858,0.0,-0.061613169291759286,STOP,True,0.0,0.3333333333333333,3585.3292575000005,0.5,0.0,0.0,0.0,30.369613223677703,0.03,30.366131217267256,maker_try,0.0,market,5.277013083322524,0.5,0,0
LONG,2019-01-16 23:05:00+00:00,2019-01-16 23:15:00+00:00,2019-01-17 00:50:00+00:00,3583.2908264999996,3582.9969971922005,3575.0360659012445,3591.5439341187553,3599.7978682275107,0.008474286085797837,0.031672170500035506,0.031672170500035506,0.0,0.03291716730737633,0.0,0.45276226383410206,STOP,True,0.0,1.5833333333333333,3591.0595440000006,0.5,0.0,0.0,0.0,30.36583159237598,0.03,30.365824588463273,maker_try,0.0,market,4.499799999998893,0.5,0,0
LONG,2019-01-17 17:05:00+00:00,2019-01-17 17:10:00+00:00,2019-01-17 21:05:00+00:00,3582.8508485,3619.9609890000006,3570.6864732114886,3604.313526808511,3621.1270536070224,0.008464606203064426,0.2500001275150831,0.2500001275150831,0.0,0.0929387647786352,0.0,2.427971930288436,TP2,True,0.0,3.9166666666666665,3619.9609890000006,0.5,0.0,0.0,0.0,30.327421516867744,0.03,30.366774753578273,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-18 21:10:00+00:00,2019-01-18 21:20:00+00:00,2019-01-18 22:50:00+00:00,3599.3900215000003,3595.6213139448,3587.891190358274,3608.368809661726,3618.6076193134522,0.008441683529310866,-0.004004006804090679,-0.004004006804090679,0.0,0.011903111443671252,0.0,-0.04124886884187534,STOP,True,0.0,1.5,3602.2101015000007,0.5,0.0,0.0,0.0,30.384911460062437,0.03,30.374274757403725,maker_try,0.0,market,4.499799999999333,0.5,0,0
LONG,2019-01-18 23:45:00+00:00,2019-01-19 00:00:00+00:00,2019-01-19 00:05:00+00:00,3598.0500885,3598.372572375,3587.1131666137703,3606.9268334062294,3616.833666802459,0.008444255143734302,0.0028807866694119917,0.0028807866694119917,0.0,0.0015192186092929383,0.0,0.031192820159896037,STOP,True,0.0,0.08333333333333333,3598.4099115000004,0.5,0.0,0.0,0.0,30.382852967229784,0.03,30.374154637199602,maker_try,0.0,market,4.520632291666971,0.5,0,0
LONG,2019-01-19 01:00:00+00:00,2019-01-19 01:05:00+00:00,2019-01-19 02:40:00+00:00,3599.7900015,3611.1505485000002,3593.214933640613,3604.785066379387,3610.570132748774,0.008439633526178185,0.07477871456728843,0.07477871456728843,0.0,0.026839287898825996,0.0,1.3475787915025366,TP2,True,0.0,1.5833333333333333,3611.1505485000002,0.5,0.0,0.0,0.0,30.38090838386042,0.03,30.374241060799683,maker_try,0.0,maker_try,0.0,0.5,0,0
LONG,2019-01-19 19:25:00+00:00,2019-01-19 19:30:00+00:00,2019-01-19 20:35:00+00:00,3687.935594,3678.11358612495,3675.846542132361,3696.153457887639,3706.306915765278,0.008241042979423302,-0.08094358904252182,-0.08094358904252182,0.0,0.0,0.0,-0.8124713155828437,STOP,False,0.0,1.0833333333333333,,0.5,0.0,0.0,0.0,30.392435735499003,0.03,30.3764844222367,maker_try,0.0,market,5.071804398529495,0.5,0,0
LONG,2019-01-20 08:20:00+00:00,2019-01-20 08:25:00+00:00,2019-01-20 09:20:00+00:00,3678.81605,3679.3736101206005,3674.070418017525,3682.5295820024753,3686.7591639949505,0.008257634264329405,0.015464902076994162,0.015464902076994162,0.0,0.01316283829884677,0.0,0.3946367032287078,STOP,True,0.0,0.9166666666666666,3682.0040910000007,0.5,0.0,0.0,0.0,30.37831746664496,0.03,30.374056114565427,maker_try,0.0,market,4.499799999999293,0.5,0,0
LONG,2019-01-23 12:50:00+00:00,2019-01-23 12:55:00+00:00,2019-01-23 12:55:00+00:00,3568.801551,3567.3740303796003,3568.033426582528,3573.946573437471,3576.9031468649428,0.008505910142997512,-0.012142362124396067,-0.012142362124396067,0.0,0.0,0.0,-1.8584497353932583,STOP,False,0.0,0.0,,0.5,0.0,0.0,0.0,30.35590531099615,0.03,30.374520061627738,maker_try,0.0,market,4.499799999999213,0.5,0,0
