ts,equity_usdt,note
2017-08-17 05:50:00+00:00,999.9981923426359,TP1
2017-08-17 05:50:00+00:00,999.9963846852718,TP2
2017-08-17 08:10:00+00:00,999.9963846852718,
2017-08-17 12:20:00+00:00,999.9963846852718,
2017-08-17 16:30:00+00:00,999.9963846852718,
2017-08-17 20:40:00+00:00,999.9963846852718,
2017-08-18 00:50:00+00:00,999.9963846852718,
2017-08-18 05:00:00+00:00,999.9963846852718,
2017-08-18 09:10:00+00:00,999.9963846852718,
2017-08-18 12:45:00+00:00,999.8898776355272,STOP
2017-08-18 13:20:00+00:00,999.8898776355272,
2017-08-18 17:30:00+00:00,999.8898776355272,
2017-08-18 21:40:00+00:00,999.8898776355272,
2017-08-19 01:50:00+00:00,999.8898776355272,
2017-08-19 06:00:00+00:00,999.8898776355272,
2017-08-19 10:10:00+00:00,999.8898776355272,
2017-08-19 14:20:00+00:00,999.8898776355272,
2017-08-19 18:30:00+00:00,999.8898776355272,
2017-08-19 20:45:00+00:00,999.8913784534652,TP1
2017-08-19 20:50:00+00:00,999.8190066535906,STOP
2017-08-19 22:40:00+00:00,999.8190066535906,
2017-08-20 02:50:00+00:00,999.8190066535906,
2017-08-20 07:00:00+00:00,999.8190066535906,
2017-08-20 11:10:00+00:00,999.8190066535906,
2017-08-20 15:20:00+00:00,999.8190066535906,
2017-08-20 19:30:00+00:00,999.8190066535906,
2017-08-20 20:25:00+00:00,999.6737390148054,STOP
2017-08-20 22:05:00+00:00,999.7766867649335,TP1
2017-08-20 22:20:00+00:00,999.820205519266,STOP
2017-08-20 23:40:00+00:00,999.820205519266,
2017-08-21 03:50:00+00:00,999.820205519266,
2017-08-21 08:00:00+00:00,999.820205519266,
2017-08-21 12:10:00+00:00,999.820205519266,
2017-08-21 16:20:00+00:00,999.820205519266,
2017-08-21 20:30:00+00:00,999.820205519266,
2017-08-22 00:40:00+00:00,999.820205519266,
2017-08-22 04:50:00+00:00,999.820205519266,
2017-08-22 09:00:00+00:00,999.820205519266,
2017-08-22 12:40:00+00:00,1000.0600954120707,TP1
2017-08-22 13:10:00+00:00,1000.0600954120707,
2017-08-22 14:05:00+00:00,999.9956667538002,STOP
2017-08-22 17:20:00+00:00,999.9956667538002,
2017-08-22 21:30:00+00:00,999.9956667538002,
2017-08-23 01:40:00+00:00,999.9956667538002,
2017-08-23 05:50:00+00:00,999.9956667538002,
2017-08-23 06:00:00+00:00,999.8126276510937,STOP
2017-08-23 10:00:00+00:00,999.8126276510937,
2017-08-23 14:10:00+00:00,999.8126276510937,
2017-08-23 18:20:00+00:00,999.8126276510937,
2017-08-23 22:30:00+00:00,999.8126276510937,
2017-08-24 02:40:00+00:00,999.8126276510937,
2017-08-24 06:50:00+00:00,999.8126276510937,
2017-08-24 11:00:00+00:00,999.8126276510937,
2017-08-24 14:05:00+00:00,999.8141303911908,TP1
2017-08-24 14:15:00+00:00,999.8579602674262,TP2
2017-08-24 15:10:00+00:00,999.8579602674262,
2017-08-24 19:20:00+00:00,999.8579602674262,
2017-08-24 23:30:00+00:00,999.8579602674262,
2017-08-25 03:40:00+00:00,999.8579602674262,
2017-08-25 07:50:00+00:00,999.8579602674262,
2017-08-25 10:55:00+00:00,999.6954177160798,STOP
2017-08-25 12:00:00+00:00,999.6954177160798,
2017-08-25 16:10:00+00:00,999.6954177160798,
2017-08-25 17:35:00+00:00,999.646048410399,STOP
2017-08-25 20:20:00+00:00,999.646048410399,
2017-08-26 00:30:00+00:00,999.646048410399,
2017-08-26 04:40:00+00:00,999.646048410399,
2017-08-26 08:50:00+00:00,999.646048410399,
2017-08-26 13:00:00+00:00,999.646048410399,
2017-08-26 17:10:00+00:00,999.646048410399,
2017-08-26 21:20:00+00:00,999.646048410399,
2017-08-27 01:30:00+00:00,999.646048410399,
2017-08-27 01:45:00+00:00,999.7980226569855,TP1
2017-08-27 03:25:00+00:00,999.7643783310828,STOP
2017-08-27 05:40:00+00:00,999.7643783310828,
2017-08-27 09:50:00+00:00,999.7643783310828,
2017-08-27 14:00:00+00:00,999.7643783310828,
2017-08-27 17:00:00+00:00,999.9045462198284,TP1
2017-08-27 17:10:00+00:00,1000.0278628529,STOP
2017-08-27 18:10:00+00:00,1000.0278628529,
2017-08-27 22:20:00+00:00,1000.0278628529,
2017-08-28 02:30:00+00:00,1000.0278628529,
2017-08-28 06:40:00+00:00,1000.0278628529,
2017-08-28 10:50:00+00:00,1000.0278628529,
2017-08-28 15:00:00+00:00,1000.0278628529,
2017-08-28 19:10:00+00:00,1000.0278628529,
2017-08-28 23:20:00+00:00,1000.0278628529,
2017-08-29 03:30:00+00:00,1000.0278628529,
2017-08-29 07:40:00+00:00,1000.0278628529,
2017-08-29 11:50:00+00:00,1000.0278628529,
2017-08-29 16:00:00+00:00,1000.0278628529,
2017-08-29 20:10:00+00:00,1000.0278628529,
2017-08-30 00:20:00+00:00,1000.0278628529,
2017-08-30 04:30:00+00:00,1000.0278628529,
2017-08-30 08:40:00+00:00,1000.0278628529,
2017-08-30 12:50:00+00:00,1000.0278628529,
2017-08-30 17:00:00+00:00,1000.0278628529,
2017-08-30 21:10:00+00:00,1000.0278628529,
2017-08-31 01:20:00+00:00,1000.0278628529,
2017-08-31 05:30:00+00:00,1000.0278628529,
2017-08-31 09:40:00+00:00,1000.0278628529,
2017-08-31 13:50:00+00:00,1000.0278628529,
2017-08-31 18:00:00+00:00,1000.0278628529,
2017-08-31 22:10:00+00:00,1000.0278628529,
2017-09-01 02:20:00+00:00,1000.0278628529,
2017-09-01 06:30:00+00:00,1000.0278628529,
2017-09-01 10:40:00+00:00,1000.0278628529,
2017-09-01 14:50:00+00:00,1000.0278628529,
2017-09-01 19:00:00+00:00,1000.0278628529,
2017-09-01 23:10:00+00:00,1000.0278628529,
2017-09-02 03:20:00+00:00,1000.0278628529,
2017-09-02 07:30:00+00:00,1000.0278628529,
2017-09-02 11:40:00+00:00,1000.0278628529,
2017-09-02 15:50:00+00:00,1000.0278628529,
2017-09-02 20:00:00+00:00,1000.0278628529,
2017-09-03 00:10:00+00:00,1000.0278628529,
2017-09-03 04:20:00+00:00,1000.0278628529,
2017-09-03 08:30:00+00:00,1000.0278628529,
2017-09-03 12:40:00+00:00,1000.0278628529,
2017-09-03 16:50:00+00:00,1000.0278628529,
2017-09-03 21:00:00+00:00,1000.0278628529,
2017-09-04 01:10:00+00:00,1000.0278628529,
2017-09-04 05:20:00+00:00,1000.0278628529,
2017-09-04 09:30:00+00:00,1000.0278628529,
2017-09-04 13:40:00+00:00,1000.0278628529,
2017-09-04 17:50:00+00:00,1000.0278628529,
2017-09-04 22:00:00+00:00,1000.0278628529,
2017-09-05 02:10:00+00:00,1000.0278628529,
2017-09-05 06:20:00+00:00,1000.0278628529,
2017-09-05 10:30:00+00:00,1000.0278628529,
2017-09-05 11:35:00+00:00,1000.4988459270118,TP1
2017-09-05 12:15:00+00:00,1001.1161116571379,TP2
2017-09-05 14:05:00+00:00,1001.2947437456743,TP1
2017-09-05 14:15:00+00:00,1001.0891199746884,STOP
2017-09-05 14:40:00+00:00,1001.0891199746884,
2017-09-05 15:20:00+00:00,1000.9076195220332,STOP
2017-09-05 18:50:00+00:00,1000.9076195220332,
2017-09-05 20:55:00+00:00,1000.927704478057,TP1
2017-09-05 21:00:00+00:00,1000.9254018088745,STOP
2017-09-05 23:00:00+00:00,1000.9254018088745,
2017-09-06 01:10:00+00:00,1001.1238741826616,TP1
2017-09-06 01:50:00+00:00,1001.4045297552857,TP2
2017-09-06 03:10:00+00:00,1001.4045297552857,
2017-09-06 07:20:00+00:00,1001.4045297552857,
2017-09-06 11:30:00+00:00,1001.4045297552857,
2017-09-06 11:50:00+00:00,1001.5177903878543,TP1
2017-09-06 11:55:00+00:00,1001.6243967780821,TP2
2017-09-06 15:40:00+00:00,1001.6243967780821,
2017-09-07 02:45:00+00:00,1001.6243967780821,
2017-09-07 04:40:00+00:00,1001.6259766678736,TP1
2017-09-07 04:50:00+00:00,1001.6177574217636,STOP
2017-09-07 06:55:00+00:00,1001.6177574217636,
2017-09-07 11:05:00+00:00,1001.6177574217636,
2017-09-07 15:15:00+00:00,1001.6177574217636,
2017-09-07 15:45:00+00:00,1001.88918299608,TP1
2017-09-07 15:50:00+00:00,1002.1606085703963,TP2
2017-09-07 19:25:00+00:00,1002.1606085703963,
2017-09-07 23:35:00+00:00,1002.1606085703963,
2017-09-08 03:45:00+00:00,1002.1606085703963,
2017-09-08 07:55:00+00:00,1002.1606085703963,
2017-09-08 12:05:00+00:00,1002.1606085703963,
2017-09-08 12:25:00+00:00,1002.219284180417,TP1
2017-09-08 12:45:00+00:00,1002.1651785060109,STOP
2017-09-08 16:15:00+00:00,1002.1651785060109,
2017-09-08 20:25:00+00:00,1002.1651785060109,
2017-09-09 00:35:00+00:00,1002.1651785060109,
2017-09-09 04:45:00+00:00,1002.1651785060109,
2017-09-09 08:55:00+00:00,1002.1651785060109,
2017-09-09 13:05:00+00:00,1002.1651785060109,
2017-09-09 17:15:00+00:00,1002.1651785060109,
2017-09-09 21:25:00+00:00,1002.1651785060109,
2017-09-10 01:35:00+00:00,1002.1651785060109,
2017-09-10 05:45:00+00:00,1002.1651785060109,
2017-09-10 09:55:00+00:00,1002.1651785060109,
2017-09-10 14:05:00+00:00,1002.1651785060109,
2017-09-10 17:00:00+00:00,1002.2411228934591,TP1
2017-09-10 17:10:00+00:00,1002.6770185262245,TP2
2017-09-10 18:15:00+00:00,1002.6770185262245,
2017-09-10 22:25:00+00:00,1002.6770185262245,
2017-09-11 02:35:00+00:00,1002.6770185262245,
2017-09-11 06:45:00+00:00,1002.6770185262245,
2017-09-11 10:55:00+00:00,1002.6770185262245,
2017-09-11 15:05:00+00:00,1002.6770185262245,
2017-09-11 15:40:00+00:00,1002.6479036795431,TP1
2017-09-11 15:45:00+00:00,1002.6267907300327,STOP
2017-09-11 19:15:00+00:00,1002.6267907300327,
2017-09-11 23:25:00+00:00,1002.6267907300327,
2017-09-12 00:15:00+00:00,1002.62829719603,TP1
2017-09-12 00:20:00+00:00,1002.6196418540696,STOP
2017-09-12 01:20:00+00:00,1002.6982372009708,TP1
2017-09-12 02:10:00+00:00,1002.5998760406029,STOP
2017-09-12 02:35:00+00:00,1002.6693939379098,TP1
2017-09-12 02:40:00+00:00,1002.7125379540771,TP2
2017-09-12 03:35:00+00:00,1002.7125379540771,
2017-09-12 07:45:00+00:00,1002.7125379540771,
2017-09-12 11:00:00+00:00,1002.7882732239128,TP1
2017-09-12 11:05:00+00:00,1002.9682982170656,TP2
2017-09-12 11:55:00+00:00,1002.9682982170656,
2017-09-12 16:05:00+00:00,1002.9682982170656,
2017-09-12 20:15:00+00:00,1002.9682982170656,
2017-09-13 00:25:00+00:00,1002.9682982170656,
2017-09-13 04:35:00+00:00,1002.9682982170656,
2017-09-13 08:45:00+00:00,1002.9682982170656,
2017-09-13 12:55:00+00:00,1002.9682982170656,
2017-09-13 17:05:00+00:00,1002.9682982170656,
2017-09-13 21:15:00+00:00,1002.9682982170656,
2017-09-14 01:25:00+00:00,1002.9682982170656,
2017-09-14 05:35:00+00:00,1002.9682982170656,
2017-09-14 09:45:00+00:00,1002.9682982170656,
2017-09-14 13:55:00+00:00,1002.9682982170656,
2017-09-14 18:05:00+00:00,1002.9682982170656,
2017-09-14 22:15:00+00:00,1002.9682982170656,
2017-09-15 02:25:00+00:00,1002.9682982170656,
2017-09-15 06:35:00+00:00,1002.9682982170656,
2017-09-15 10:45:00+00:00,1002.9682982170656,
2017-09-15 14:55:00+00:00,1002.9682982170656,
2017-09-15 19:05:00+00:00,1002.9682982170656,
2017-09-15 23:15:00+00:00,1002.9682982170656,
2017-09-16 03:25:00+00:00,1002.9682982170656,
2017-09-16 07:35:00+00:00,1002.9682982170656,
2017-09-16 09:45:00+00:00,1002.4172721457516,STOP
2017-09-16 11:45:00+00:00,1002.4172721457516,
2017-09-16 15:55:00+00:00,1002.4172721457516,
2017-09-16 20:05:00+00:00,1002.4172721457516,
2017-09-17 00:15:00+00:00,1002.4172721457516,
2017-09-17 04:25:00+00:00,1002.4172721457516,
2017-09-17 08:35:00+00:00,1002.4172721457516,
2017-09-17 12:45:00+00:00,1002.4172721457516,
2017-09-17 16:55:00+00:00,1002.4172721457516,
2017-09-17 20:35:00+00:00,1002.3606629045273,STOP
2017-09-17 21:05:00+00:00,1002.3606629045273,
2017-09-18 01:15:00+00:00,1002.3606629045273,
2017-09-18 02:10:00+00:00,1002.5280048002842,TP1
2017-09-18 02:10:00+00:00,1002.695346696041,TP2
2017-09-18 05:25:00+00:00,1002.695346696041,
2017-09-18 09:35:00+00:00,1002.695346696041,
2017-09-18 13:45:00+00:00,1002.695346696041,
2017-09-18 17:55:00+00:00,1002.695346696041,
2017-09-18 22:05:00+00:00,1002.695346696041,
2017-09-19 02:15:00+00:00,1002.695346696041,
2017-09-19 06:25:00+00:00,1002.695346696041,
2017-09-19 10:35:00+00:00,1002.695346696041,
2017-09-19 10:55:00+00:00,1002.8857630763962,TP1
2017-09-19 11:05:00+00:00,1003.1103017308882,TP2
2017-09-19 14:45:00+00:00,1003.1103017308882,
2017-09-19 18:55:00+00:00,1003.1103017308882,
2017-09-19 23:05:00+00:00,1003.1103017308882,
2017-09-20 03:15:00+00:00,1003.1103017308882,
2017-09-20 07:25:00+00:00,1003.1103017308882,
2017-09-20 11:35:00+00:00,1003.1103017308882,
2017-09-20 15:45:00+00:00,1003.1103017308882,
2017-09-20 19:55:00+00:00,1003.1103017308882,
2017-09-21 00:05:00+00:00,1003.1103017308882,
2017-09-21 04:15:00+00:00,1003.1103017308882,
2017-09-21 08:25:00+00:00,1003.1103017308882,
2017-09-21 12:35:00+00:00,1003.1103017308882,
2017-09-21 16:45:00+00:00,1003.1103017308882,
2017-09-21 20:55:00+00:00,1003.1103017308882,
2017-09-22 01:05:00+00:00,1003.1103017308882,
2017-09-22 05:15:00+00:00,1003.1103017308882,
2017-09-22 09:25:00+00:00,1003.1103017308882,
2017-09-22 13:35:00+00:00,1003.1103017308882,
2017-09-22 17:45:00+00:00,1003.1103017308882,
2017-09-22 21:55:00+00:00,1003.1103017308882,
2017-09-23 02:05:00+00:00,1003.1103017308882,
2017-09-23 06:15:00+00:00,1003.1103017308882,
2017-09-23 10:25:00+00:00,1003.1103017308882,
2017-09-23 14:35:00+00:00,1003.1103017308882,
2017-09-23 18:45:00+00:00,1003.1103017308882,
2017-09-23 22:55:00+00:00,1003.1103017308882,
2017-09-24 03:05:00+00:00,1003.1103017308882,
2017-09-24 04:20:00+00:00,1002.7931912320739,STOP
2017-09-24 07:15:00+00:00,1002.7931912320739,
2017-09-24 11:25:00+00:00,1002.7931912320739,
2017-09-24 15:35:00+00:00,1002.7931912320739,
2017-09-24 19:45:00+00:00,1002.7931912320739,
2017-09-24 23:55:00+00:00,1002.7931912320739,
2017-09-25 04:05:00+00:00,1002.7931912320739,
2017-09-25 08:15:00+00:00,1002.7931912320739,
2017-09-25 09:30:00+00:00,1002.577365349128,STOP
2017-09-25 12:25:00+00:00,1002.577365349128,
2017-09-25 16:35:00+00:00,1002.577365349128,
2017-09-25 19:50:00+00:00,1002.6519546050766,TP1
2017-09-25 20:45:00+00:00,1002.6519546050766,
2017-09-25 23:40:00+00:00,1002.5798929877017,STOP
2017-09-26 00:55:00+00:00,1002.5798929877017,
2017-09-26 05:05:00+00:00,1002.5798929877017,
2017-09-26 09:15:00+00:00,1002.5798929877017,
2017-09-26 13:25:00+00:00,1002.5798929877017,
2017-09-26 17:35:00+00:00,1002.5798929877017,
2017-09-26 21:45:00+00:00,1002.5798929877017,
2017-09-27 01:55:00+00:00,1002.5798929877017,
2017-09-27 06:05:00+00:00,1002.5798929877017,
2017-09-27 10:15:00+00:00,1002.5798929877017,
2017-09-27 14:25:00+00:00,1002.5798929877017,
2017-09-27 18:35:00+00:00,1002.5798929877017,
2017-09-27 22:45:00+00:00,1002.5798929877017,
2017-09-28 02:55:00+00:00,1002.5798929877017,
2017-09-28 07:05:00+00:00,1002.5798929877017,
2017-09-28 11:15:00+00:00,1002.5798929877017,
2017-09-28 15:25:00+00:00,1002.5798929877017,
2017-09-28 19:35:00+00:00,1002.5798929877017,
2017-09-28 23:45:00+00:00,1002.5798929877017,
2017-09-29 03:55:00+00:00,1002.5798929877017,
2017-09-29 08:05:00+00:00,1002.5798929877017,
2017-09-29 12:15:00+00:00,1002.5798929877017,
2017-09-29 16:25:00+00:00,1002.5798929877017,
2017-09-29 20:35:00+00:00,1002.5798929877017,
2017-09-30 00:45:00+00:00,1002.5798929877017,
2017-09-30 04:55:00+00:00,1002.5798929877017,
2017-09-30 09:05:00+00:00,1002.5798929877017,
2017-09-30 13:15:00+00:00,1002.5798929877017,
2017-09-30 17:25:00+00:00,1002.5798929877017,
2017-09-30 21:35:00+00:00,1002.5798929877017,
2017-10-01 01:45:00+00:00,1002.5798929877017,
2017-10-01 05:55:00+00:00,1002.5798929877017,
2017-10-01 10:05:00+00:00,1002.5798929877017,
2017-10-01 12:40:00+00:00,1002.3319422027593,STOP
2017-10-01 14:15:00+00:00,1002.3319422027593,
2017-10-01 18:25:00+00:00,1002.3319422027593,
2017-10-01 20:50:00+00:00,1002.4415058086878,TP1
2017-10-01 21:50:00+00:00,1002.5655220261547,TP2
2017-10-01 22:35:00+00:00,1002.5655220261547,
2017-10-02 02:45:00+00:00,1002.5655220261547,
2017-10-02 06:55:00+00:00,1002.5655220261547,
2017-10-02 11:05:00+00:00,1002.5655220261547,
2017-10-02 15:15:00+00:00,1002.5655220261547,
2017-10-02 19:25:00+00:00,1002.5655220261547,
2017-10-02 23:35:00+00:00,1002.5655220261547,
2017-10-03 03:45:00+00:00,1002.5655220261547,
2017-10-03 07:55:00+00:00,1002.5655220261547,
2017-10-03 12:05:00+00:00,1002.5655220261547,
2017-10-03 16:15:00+00:00,1002.5655220261547,
2017-10-03 20:25:00+00:00,1002.5655220261547,
2017-10-04 00:35:00+00:00,1002.5655220261547,
2017-10-04 04:45:00+00:00,1002.5655220261547,
2017-10-04 08:55:00+00:00,1002.5655220261547,
2017-10-04 13:05:00+00:00,1002.5655220261547,
2017-10-04 17:15:00+00:00,1002.5655220261547,
2017-10-04 21:25:00+00:00,1002.5655220261547,
2017-10-05 01:35:00+00:00,1002.5655220261547,
2017-10-05 05:45:00+00:00,1002.5655220261547,
2017-10-05 09:55:00+00:00,1002.5655220261547,
2017-10-05 14:05:00+00:00,1002.5655220261547,
2017-10-05 18:15:00+00:00,1002.5655220261547,
2017-10-05 22:25:00+00:00,1002.5655220261547,
2017-10-06 02:35:00+00:00,1002.5655220261547,
2017-10-06 05:35:00+00:00,1002.5884096129474,TP1
2017-10-06 05:50:00+00:00,1002.6531191656617,TP2
2017-10-06 06:45:00+00:00,1002.6531191656617,
2017-10-06 10:55:00+00:00,1002.6531191656617,
2017-10-06 15:05:00+00:00,1002.6531191656617,
2017-10-06 19:15:00+00:00,1002.6531191656617,
2017-10-06 23:25:00+00:00,1002.6531191656617,
2017-10-07 03:35:00+00:00,1002.6531191656617,
