ts,equity_usdt,note
2017-08-17 05:50:00+00:00,1000.0260658672739,TP1
2017-08-17 05:50:00+00:00,1000.0819476018218,TP2
2017-08-17 08:10:00+00:00,1000.0819476018218,
2017-08-17 12:20:00+00:00,1000.0819476018218,
2017-08-17 16:30:00+00:00,1000.0819476018218,
2017-08-17 20:40:00+00:00,1000.0819476018218,
2017-08-18 00:50:00+00:00,1000.0819476018218,
2017-08-18 05:00:00+00:00,1000.0819476018218,
2017-08-18 09:10:00+00:00,1000.0819476018218,
2017-08-18 12:45:00+00:00,999.792726819143,STOP
2017-08-18 13:20:00+00:00,999.792726819143,
2017-08-18 17:30:00+00:00,999.792726819143,
2017-08-18 21:40:00+00:00,999.792726819143,
2017-08-19 01:50:00+00:00,999.792726819143,
2017-08-19 06:00:00+00:00,999.792726819143,
2017-08-19 10:10:00+00:00,999.792726819143,
2017-08-19 14:20:00+00:00,999.792726819143,
2017-08-19 18:30:00+00:00,999.792726819143,
2017-08-19 20:45:00+00:00,999.8798467005442,TP1
2017-08-19 20:50:00+00:00,999.8738467444321,STOP
2017-08-19 22:40:00+00:00,999.8738467444321,
2017-08-20 02:50:00+00:00,999.8738467444321,
2017-08-20 07:00:00+00:00,999.8738467444321,
2017-08-20 11:10:00+00:00,999.8738467444321,
2017-08-20 15:20:00+00:00,999.8738467444321,
2017-08-20 19:30:00+00:00,999.8738467444321,
2017-08-20 20:25:00+00:00,999.6646454021618,STOP
2017-08-20 22:05:00+00:00,999.760131726301,TP1
2017-08-20 22:20:00+00:00,999.754132538831,STOP
2017-08-20 23:40:00+00:00,999.754132538831,
2017-08-21 03:50:00+00:00,999.754132538831,
2017-08-21 08:00:00+00:00,999.754132538831,
2017-08-21 12:10:00+00:00,999.754132538831,
2017-08-21 16:20:00+00:00,999.754132538831,
2017-08-21 20:30:00+00:00,999.754132538831,
2017-08-22 00:40:00+00:00,999.754132538831,
2017-08-22 04:50:00+00:00,999.754132538831,
2017-08-22 09:00:00+00:00,999.754132538831,
2017-08-22 12:40:00+00:00,999.9570578061905,TP1
2017-08-22 13:10:00+00:00,999.9570578061905,
2017-08-22 13:30:00+00:00,999.9510580816903,STOP
2017-08-22 17:20:00+00:00,999.9510580816903,
2017-08-22 21:30:00+00:00,999.9510580816903,
2017-08-23 01:40:00+00:00,999.9510580816903,
2017-08-23 05:50:00+00:00,999.9510580816903,
2017-08-23 06:00:00+00:00,999.5342181738954,STOP
2017-08-23 10:00:00+00:00,999.5342181738954,
2017-08-23 14:10:00+00:00,999.5342181738954,
2017-08-23 18:20:00+00:00,999.5342181738954,
2017-08-23 22:30:00+00:00,999.5342181738954,
2017-08-24 02:40:00+00:00,999.5342181738954,
2017-08-24 06:50:00+00:00,999.5342181738954,
2017-08-24 11:00:00+00:00,999.5342181738954,
2017-08-24 14:05:00+00:00,999.5879031564929,TP1
2017-08-24 14:15:00+00:00,999.6990213750059,TP2
2017-08-24 15:10:00+00:00,999.6990213750059,
2017-08-24 19:20:00+00:00,999.6990213750059,
2017-08-24 23:30:00+00:00,999.6990213750059,
2017-08-25 03:40:00+00:00,999.6990213750059,
2017-08-25 07:50:00+00:00,999.6990213750059,
2017-08-25 10:55:00+00:00,999.539144464402,STOP
2017-08-25 12:00:00+00:00,999.539144464402,
2017-08-25 16:10:00+00:00,999.539144464402,
2017-08-25 17:35:00+00:00,999.284234129372,STOP
2017-08-25 20:20:00+00:00,999.284234129372,
2017-08-26 00:30:00+00:00,999.284234129372,
2017-08-26 04:40:00+00:00,999.284234129372,
2017-08-26 08:50:00+00:00,999.284234129372,
2017-08-26 13:00:00+00:00,999.284234129372,
2017-08-26 17:10:00+00:00,999.284234129372,
2017-08-26 21:20:00+00:00,999.284234129372,
2017-08-27 01:30:00+00:00,999.284234129372,
2017-08-27 01:45:00+00:00,999.4419421450151,TP1
2017-08-27 03:25:00+00:00,999.4359452404692,STOP
2017-08-27 05:40:00+00:00,999.4359452404692,
2017-08-27 09:50:00+00:00,999.4359452404692,
2017-08-27 14:00:00+00:00,999.4359452404692,
2017-08-27 17:00:00+00:00,999.5556042036326,TP1
2017-08-27 17:10:00+00:00,999.549606388638,STOP
2017-08-27 18:10:00+00:00,999.549606388638,
2017-08-27 22:20:00+00:00,999.549606388638,
2017-08-28 02:30:00+00:00,999.549606388638,
2017-08-28 06:40:00+00:00,999.549606388638,
2017-08-28 10:50:00+00:00,999.549606388638,
2017-08-28 15:00:00+00:00,999.549606388638,
2017-08-28 19:10:00+00:00,999.549606388638,
2017-08-28 23:20:00+00:00,999.549606388638,
2017-08-29 03:30:00+00:00,999.549606388638,
2017-08-29 07:40:00+00:00,999.549606388638,
2017-08-29 11:50:00+00:00,999.549606388638,
2017-08-29 16:00:00+00:00,999.549606388638,
2017-08-29 20:10:00+00:00,999.549606388638,
2017-08-30 00:20:00+00:00,999.549606388638,
2017-08-30 04:30:00+00:00,999.549606388638,
2017-08-30 08:40:00+00:00,999.549606388638,
2017-08-30 12:50:00+00:00,999.549606388638,
2017-08-30 17:00:00+00:00,999.549606388638,
2017-08-30 21:10:00+00:00,999.549606388638,
2017-08-31 01:20:00+00:00,999.549606388638,
2017-08-31 05:30:00+00:00,999.549606388638,
2017-08-31 09:40:00+00:00,999.549606388638,
2017-08-31 13:50:00+00:00,999.549606388638,
2017-08-31 18:00:00+00:00,999.549606388638,
2017-08-31 22:10:00+00:00,999.549606388638,
2017-09-01 02:20:00+00:00,999.549606388638,
2017-09-01 06:30:00+00:00,999.549606388638,
2017-09-01 10:40:00+00:00,999.549606388638,
2017-09-01 14:50:00+00:00,999.549606388638,
2017-09-01 19:00:00+00:00,999.549606388638,
2017-09-01 23:10:00+00:00,999.549606388638,
2017-09-02 03:20:00+00:00,999.549606388638,
2017-09-02 07:30:00+00:00,999.549606388638,
2017-09-02 11:40:00+00:00,999.549606388638,
2017-09-02 15:50:00+00:00,999.549606388638,
2017-09-02 20:00:00+00:00,999.549606388638,
2017-09-03 00:10:00+00:00,999.549606388638,
2017-09-03 04:20:00+00:00,999.549606388638,
2017-09-03 08:30:00+00:00,999.549606388638,
2017-09-03 12:40:00+00:00,999.549606388638,
2017-09-03 16:50:00+00:00,999.549606388638,
2017-09-03 21:00:00+00:00,999.549606388638,
2017-09-04 01:10:00+00:00,999.549606388638,
2017-09-04 05:20:00+00:00,999.549606388638,
2017-09-04 09:30:00+00:00,999.549606388638,
2017-09-04 13:40:00+00:00,999.549606388638,
2017-09-04 17:50:00+00:00,999.549606388638,
2017-09-04 22:00:00+00:00,999.549606388638,
2017-09-05 02:10:00+00:00,999.549606388638,
2017-09-05 06:20:00+00:00,999.549606388638,
2017-09-05 10:30:00+00:00,999.549606388638,
2017-09-05 11:35:00+00:00,999.8170749578973,TP1
2017-09-05 12:15:00+00:00,1000.3557604074398,TP2
2017-09-05 14:05:00+00:00,1000.5270896776543,TP1
2017-09-05 14:15:00+00:00,1000.521086342665,STOP
2017-09-05 14:40:00+00:00,1000.521086342665,
2017-09-05 15:20:00+00:00,1000.3430505907085,STOP
2017-09-05 18:50:00+00:00,1000.3430505907085,
2017-09-05 20:55:00+00:00,1000.4429080341048,TP1
2017-09-05 21:15:00+00:00,1000.4369047753896,STOP
2017-09-05 23:00:00+00:00,1000.4369047753896,
2017-09-06 01:10:00+00:00,1000.6227728882677,TP1
2017-09-06 01:50:00+00:00,1000.9982607524167,TP2
2017-09-06 03:10:00+00:00,1000.9982607524167,
2017-09-06 07:20:00+00:00,1000.9982607524167,
2017-09-06 11:30:00+00:00,1000.9982607524167,
2017-09-06 11:50:00+00:00,1001.110671771836,TP1
2017-09-06 11:55:00+00:00,1001.3392475541523,TP2
2017-09-06 15:40:00+00:00,1001.3392475541523,
2017-09-07 02:45:00+00:00,1001.3392475541523,
2017-09-07 04:40:00+00:00,1001.4275900918153,TP1
2017-09-07 05:30:00+00:00,1001.6080301893198,TP2
2017-09-07 06:55:00+00:00,1001.6080301893198,
2017-09-07 11:05:00+00:00,1001.6080301893198,
2017-09-07 15:15:00+00:00,1001.6080301893198,
2017-09-07 15:45:00+00:00,1001.7273953312341,TP1
2017-09-07 15:50:00+00:00,1001.9698816451757,TP2
