side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2018-04-02 07:05:00+00:00,2018-04-02 07:10:00+00:00,2018-04-02 07:50:00+00:00,6905.380800010002,7000.943861845423,6855.353036744124,6952.646963275875,7001.293926541751,0.004407648277143025,0.3140043734114676,0.3140043734114676,0.0,0.1034001909827633,0.0,1.4240252157177218,TP2,True,0.0,0.6666666666666666,7000.943861845423,0.5,0.0,0.0,0.0,30.436489786180605,0.03,30.430403705439517,market,2.0,maker_try,112.23380871245675,0.5,0,0
LONG,2018-04-02 19:40:00+00:00,2018-04-02 19:50:00+00:00,2018-04-02 20:15:00+00:00,6989.517624010002,6950.750539819237,6953.531952600277,7022.708047419723,7057.296094829446,0.004355938912983507,-0.16886705056945994,-0.16886705056945994,0.0,0.0,0.0,-1.077292229714744,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,30.44591180140919,0.03,30.43982383664186,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-03 02:00:00+00:00,2018-04-03 02:05:00+00:00,2018-04-03 02:55:00+00:00,7046.409000010002,7120.51145170134,7007.066252476953,7082.933747543047,7120.867495076093,0.004320050791352956,0.23819259393869582,0.23819259393869582,0.0,0.07812941640351725,0.0,1.401440665072663,TP2,True,0.0,0.8333333333333334,7120.51145170134,0.5,0.0,0.0,0.0,30.4408447766898,0.03,30.434757825124777,market,2.0,maker_try,69.00783445815115,0.5,0,0
LONG,2018-04-03 09:15:00+00:00,2018-04-03 09:20:00+00:00,2018-04-03 10:30:00+00:00,7371.474000010002,7305.262500692332,7308.185775002333,7431.814225017667,7493.628450025334,0.0041305160926596515,-0.27348766345076003,-0.27348766345076003,0.0,0.0,0.0,-1.0461898609045648,STOP,False,0.0,1.1666666666666667,,0.5,0.0,0.0,0.0,30.447991983663524,0.03,30.441903602942936,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-07 00:40:00+00:00,2018-04-07 00:45:00+00:00,2018-04-07 01:00:00+00:00,6604.160568010002,6643.256582189213,6582.465619201353,6623.214380818647,6643.588761627295,0.004609183165576226,0.13324841161114795,0.13324841161114795,0.0,0.04314806641317328,0.0,1.3325375131967299,TP2,True,0.0,0.25,6643.256582189213,0.5,0.0,0.0,0.0,30.439785712834027,0.03,30.433698973039416,market,2.0,maker_try,169.99265746312926,0.5,0,0
LONG,2018-04-07 04:40:00+00:00,2018-04-07 04:50:00+00:00,2018-04-07 07:05:00+00:00,6849.579642010002,6846.839810153198,6812.599393321562,6883.820606698438,6919.431213386875,0.004444620773215673,0.06924039537995787,0.06924039537995787,0.0,0.07532915217289221,0.0,0.42126463323428726,STOP,True,0.0,2.25,6883.476415668103,0.5,0.0,0.0,0.0,30.44378396467283,0.03,30.43769642538775,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-08 02:10:00+00:00,2018-04-08 02:15:00+00:00,2018-04-08 02:50:00+00:00,6932.096142010002,6929.3233035531985,6909.668681288651,6951.751318731349,6972.792637452698,0.004392013752877444,0.036310426234339464,0.036310426234339464,0.0,0.04239959855273387,0.0,0.368627347162516,STOP,True,0.0,0.5833333333333334,6951.403731165412,0.5,0.0,0.0,0.0,30.4458615919766,0.03,30.43977363724915,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-08 02:55:00+00:00,2018-04-08 03:00:00+00:00,2018-04-08 04:25:00+00:00,6942.378198010002,6989.017092545038,6916.801719578459,6965.178280441541,6989.366560873082,0.004385665870429481,0.1515044020632734,0.1515044020632734,0.0,0.04923309806483895,0.0,1.3506690969493185,TP2,True,0.0,1.4166666666666667,6989.017092545038,0.5,0.0,0.0,0.0,30.446951122626185,0.03,30.440862950036177,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-04-08 13:25:00+00:00,2018-04-08 13:30:00+00:00,2018-04-08 14:45:00+00:00,7071.283974010002,7040.600754409757,7043.418121658421,7096.3218783615785,7122.773756713157,0.004306360383154855,-0.13213300131413228,-0.13213300131413228,0.0,0.0,0.0,-1.10110464998943,STOP,False,0.0,1.25,,0.5,0.0,0.0,0.0,30.451497163714492,0.03,30.445408082098076,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-08 18:20:00+00:00,2018-04-08 18:25:00+00:00,2018-04-08 20:55:00+00:00,7000.399800010002,6943.382976365848,6946.1614409422245,7051.838559077775,7104.677118145551,0.004349399070155045,-0.24798891974107806,-0.24798891974107806,0.0,0.0,0.0,-1.0512269291352412,STOP,False,0.0,2.5,,0.5,0.0,0.0,0.0,30.447532380877067,0.03,30.441444092058653,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-10 09:40:00+00:00,2018-04-10 09:50:00+00:00,2018-04-10 10:05:00+00:00,6751.900110010002,6749.199349965998,6726.04488503158,6775.05511498842,6799.560229966841,0.004508374047214129,0.04534408144261532,0.04534408144261532,0.0,0.05143209968768513,0.0,0.3890024587960865,STOP,True,0.0,0.25,6774.716362232671,0.5,0.0,0.0,0.0,30.440091225351317,0.03,30.434004424466423,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-10 12:00:00+00:00,2018-04-10 12:05:00+00:00,2018-04-10 14:20:00+00:00,6741.348000010002,6738.651460809998,6718.860762740548,6761.139237279452,6782.278474548903,0.0045156327517603175,0.03783341869744586,0.03783341869744586,0.0,0.04392170906141728,0.0,0.37258114251198665,STOP,True,0.0,2.25,6760.801180317588,0.5,0.0,0.0,0.0,30.441451819859076,0.03,30.4353647469097,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-11 04:50:00+00:00,2018-04-11 05:00:00+00:00,2018-04-11 05:25:00+00:00,6841.398006010002,6838.661446807598,6816.042038727554,6864.017961292445,6888.00592257489,0.004449761148624513,0.04347460067864393,0.04347460067864393,0.0,0.04956311808852881,0.0,0.3853174868919412,STOP,True,0.0,0.4166666666666667,6863.67476039438,0.5,0.0,0.0,0.0,30.442587049420517,0.03,30.43649974947062,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-11 06:55:00+00:00,2018-04-11 07:00:00+00:00,2018-04-11 13:35:00+00:00,6847.389204010003,6962.828971535065,6787.441434819209,6904.598565200792,6963.177130391584,0.004446058291890253,0.3830365889647953,0.3830365889647953,0.0,0.12641062115545265,0.0,1.437116852832377,TP2,True,0.0,6.583333333333333,6962.828971535065,0.5,0.0,0.0,0.0,30.443891548288473,0.03,30.437803987490977,market,2.0,maker_try,12.394844222144707,0.5,0,0
LONG,2018-04-11 15:30:00+00:00,2018-04-11 15:35:00+00:00,2018-04-11 16:30:00+00:00,6938.267376010002,6894.183545555232,6896.942322484226,6976.817677535774,7016.7553550615485,0.004389479864883928,-0.19350508614817236,-0.19350508614817236,0.0,0.0,0.0,-1.0667579759400225,STOP,False,0.0,0.9166666666666666,,0.5,0.0,0.0,0.0,30.455384944176952,0.03,30.44929508515992,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-12 20:05:00+00:00,2018-04-12 20:10:00+00:00,2018-04-12 21:25:00+00:00,7711.531998010002,7780.026084227113,7674.777447523818,7745.202552496181,7780.415104982362,0.003948577097056674,0.20093791696974606,0.20093791696974606,0.0,0.06571082690939192,0.0,1.384554826944816,TP2,True,0.0,1.25,7780.026084227113,0.5,0.0,0.0,0.0,30.44957863056199,0.03,30.443489932575474,market,2.0,maker_try,151.86571616821175,0.5,0,0
LONG,2018-04-12 22:25:00+00:00,2018-04-12 22:30:00+00:00,2018-04-13 00:35:00+00:00,7829.565600010002,7826.433773769998,7703.080698471814,7952.919301548186,8077.838603086372,0.00388982090828381,0.23304739628944948,0.23304739628944948,0.0,0.23913851788418852,0.0,0.47367008977323,STOP,True,0.0,2.0833333333333335,7952.521655583108,0.5,0.0,0.0,0.0,30.45560797369858,0.03,30.449518070084565,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-13 07:00:00+00:00,2018-04-13 07:05:00+00:00,2018-04-13 07:25:00+00:00,7851.570000010002,7951.594929438241,7799.003735482653,7900.996264537347,7951.992529064694,0.003879810126361076,0.2891547687199246,0.2891547687199246,0.0,0.09511590167780883,0.0,1.4177928133432787,TP2,True,0.0,0.3333333333333333,7951.594929438241,0.5,0.0,0.0,0.0,30.46260079387164,0.03,30.456509491973247,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-04-13 15:15:00+00:00,2018-04-13 15:20:00+00:00,2018-04-13 16:25:00+00:00,8106.310938010001,8103.068413634797,8059.8623477183355,8149.5176523016635,8194.345304593327,0.003758957361107859,0.07434600069937557,0.07434600069937557,0.0,0.0804402561337481,0.0,0.4258117822893342,STOP,True,0.0,1.0833333333333333,8149.110176419048,0.5,0.0,0.0,0.0,30.47127717186185,0.03,30.465184135034843,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-13 18:40:00+00:00,2018-04-13 18:45:00+00:00,2018-04-13 19:30:00+00:00,8104.720620010003,8070.178438922653,8073.407802043471,8132.79219797653,8162.484395943059,0.0037599701984448205,-0.1298775714777184,-0.1298775714777184,0.0,0.0,0.0,-1.1031323058904918,STOP,False,0.0,0.75,,0.5,0.0,0.0,0.0,30.473507997958837,0.03,30.467414515055825,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-14 06:05:00+00:00,2018-04-14 06:10:00+00:00,2018-04-14 07:20:00+00:00,7983.596400010002,8060.34791372255,7942.624524379943,8021.375475640057,8060.750951270114,0.003816526959142236,0.2177891960424421,0.2177891960424421,0.0,0.07132708542298424,0.0,1.3927788124628842,TP2,True,0.0,1.1666666666666667,8060.34791372255,0.5,0.0,0.0,0.0,30.469610891549074,0.03,30.463518187911493,market,2.0,maker_try,65.69433766239514,0.5,0,0
LONG,2018-04-14 18:15:00+00:00,2018-04-14 18:20:00+00:00,2018-04-14 23:30:00+00:00,7994.598600010002,7991.400760569998,7937.1640664763045,8048.835933543695,8104.671867077391,0.0038120920635249154,0.09651655259086758,0.09651655259086758,0.0,0.10261178176570053,0.0,0.44082409294142316,STOP,True,0.0,5.166666666666667,8048.433491747018,0.5,0.0,0.0,0.0,30.47614587416553,0.03,30.47005186379277,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-15 08:20:00+00:00,2018-04-15 08:30:00+00:00,2018-04-15 09:00:00+00:00,8107.621200010002,8104.378151529998,8062.362971413989,8149.637028606011,8193.274057202023,0.0037593075944156065,0.0721134785640173,0.0721134785640173,0.0,0.07820928695398636,0.0,0.4238488718486198,STOP,True,0.0,0.5,8149.229546754581,0.5,0.0,0.0,0.0,30.479041949842575,0.03,30.472947360370497,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-16 00:55:00+00:00,2018-04-16 01:00:00+00:00,2018-04-16 01:15:00+00:00,8391.678000010003,8353.727435745022,8357.070263850563,8422.929736169439,8455.859472328877,0.0036323135595579367,-0.13784834917256222,-0.13784834917256222,0.0,0.0,0.0,-1.0965919322240474,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.48120578688036,0.03,30.475110764727415,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-17 00:20:00+00:00,2018-04-17 00:25:00+00:00,2018-04-17 02:15:00+00:00,8053.560390010001,8004.8775088776565,8008.080741174126,8095.819258845873,8139.688517681747,0.0037842976315320387,-0.18423051176528837,-0.18423051176528837,0.0,0.0,0.0,-1.0704322126151264,STOP,False,0.0,1.8333333333333333,,0.5,0.0,0.0,0.0,30.47706950931509,0.03,30.47097531425224,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-18 03:35:00+00:00,2018-04-18 03:40:00+00:00,2018-04-18 04:55:00+00:00,7948.689420010002,7913.440474210191,7916.607117057013,7977.5928829629875,8008.085765915975,0.003833530268759792,-0.13512790066545163,-0.13512790066545163,0.0,0.0,0.0,-1.0987037262088886,STOP,False,0.0,1.25,,0.5,0.0,0.0,0.0,30.47154148857906,0.03,30.46544839889928,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-18 06:20:00+00:00,2018-04-18 06:25:00+00:00,2018-04-18 06:40:00+00:00,7938.447372010001,7897.602944625919,7900.76324992589,7972.956750094109,8009.053500178219,0.0038379654626440355,-0.15675950164158028,-0.15675950164158028,0.0,0.0,0.0,-1.0838630469595905,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,30.467486840791693,0.03,30.461394561879317,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-25 01:10:00+00:00,2018-04-25 01:15:00+00:00,2018-04-25 02:10:00+00:00,9551.910000010002,9548.089236009999,9450.773018353444,9649.226981666558,9748.453963323114,0.0031891823850050444,0.14831891658946392,0.14831891658946392,0.0,0.1544114732125005,0.0,0.45984047963446445,STOP,True,0.0,0.9166666666666666,9648.744520317474,0.5,0.0,0.0,0.0,30.462783115185434,0.03,30.45669177683007,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-26 16:10:00+00:00,2018-04-26 16:15:00+00:00,2018-04-26 17:15:00+00:00,8820.463740010004,8918.287909951126,8768.683076693273,8868.71692332673,8918.73384664346,0.003454153258903603,0.2515209352172329,0.2515209352172329,0.0,0.08257109751639825,0.0,1.4062577425946896,TP2,True,0.0,1.0,8918.287909951126,0.5,0.0,0.0,0.0,30.46723357259662,0.03,30.461141344327753,market,2.0,maker_try,1.919383462862675,0.5,0,0
LONG,2018-04-27 06:10:00+00:00,2018-04-27 06:15:00+00:00,2018-04-27 09:40:00+00:00,9222.174066010002,9352.390783558978,9154.06578677485,9286.594213245151,9352.858426480301,0.003304511549190888,0.320822692342963,0.320822692342963,0.0,0.10567136882380385,0.0,1.4254693941323806,TP2,True,0.0,3.4166666666666665,9352.390783558978,0.5,0.0,0.0,0.0,30.474780709778745,0.03,30.46868697238427,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-04-27 11:25:00+00:00,2018-04-27 11:30:00+00:00,2018-04-27 11:40:00+00:00,9347.389104010002,9279.774588974999,9283.487984168665,9407.552015851337,9469.584031692673,0.003261275097920923,-0.22050953414165816,-0.22050953414165816,0.0,0.0,0.0,-1.058111582439976,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.48440731548519,0.03,30.47831165315456,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-27 15:30:00+00:00,2018-04-27 15:35:00+00:00,2018-04-27 18:00:00+00:00,9247.399110010003,9243.700150366,9202.908752974397,9288.191247045603,9330.832494081205,0.0032958230031850297,0.0603609677949742,0.0603609677949742,0.0,0.06645652593625409,0.0,0.41164839158214434,STOP,True,0.0,2.4166666666666665,9287.726837483251,0.5,0.0,0.0,0.0,30.477790706403738,0.03,30.47169636713031,market,2.0,market,4.0,0.5,0,0
LONG,2018-04-28 07:20:00+00:00,2018-04-28 07:25:00+00:00,2018-04-28 07:35:00+00:00,9166.022838010003,9118.599661456043,9122.248560880395,9206.131439139608,9248.072878269215,0.003325281033689928,-0.1576953895522145,-0.1576953895522145,0.0,0.0,0.0,-1.0833571600405418,STOP,False,0.0,0.16666666666666666,,0.5,0.0,0.0,0.0,30.47960189760339,0.03,30.473507196164157,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-01 08:00:00+00:00,2018-05-01 08:10:00+00:00,2018-05-01 08:50:00+00:00,8995.048650010003,9065.412376782122,8956.942164982189,9029.557835037813,9065.865670065625,0.0033879605631383213,0.17688785001362967,0.17688785001362967,0.0,0.057693084323940436,0.0,1.3701268147922687,TP2,True,0.0,0.6666666666666666,9065.412376782122,0.5,0.0,0.0,0.0,30.47487008974449,0.03,30.46877633447759,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-01 19:15:00+00:00,2018-05-01 19:30:00+00:00,2018-05-01 19:55:00+00:00,8981.796000010003,8978.203281609998,8956.145931255202,9003.8540687648,9027.7081375196,0.003393550442087312,0.030567673106013268,0.030567673106013268,0.0,0.03666370866332892,0.0,0.35117172245361383,STOP,True,0.0,0.4166666666666667,9003.403876061362,0.5,0.0,0.0,0.0,30.480177786571996,0.03,30.474082969978,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-02 03:55:00+00:00,2018-05-02 04:00:00+00:00,2018-05-02 04:45:00+00:00,9041.808000010004,9084.922402888114,9017.311664154151,9062.68833586585,9085.3766717217,0.003371128318599277,0.10710345086141158,0.10710345086141158,0.0,0.034431358620462635,0.0,1.296961404576421,TP2,True,0.0,0.75,9084.922402888114,0.5,0.0,0.0,0.0,30.481095000171212,0.03,30.47500000017118,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-02 14:55:00+00:00,2018-05-02 15:00:00+00:00,2018-05-02 15:20:00+00:00,9105.360708010003,9153.895180741496,9078.133550821794,9128.946449198209,9154.352898386416,0.003347951797175993,0.1199634180858142,0.1199634180858142,0.0,0.03871788048261824,0.0,1.3160346873869697,TP2,True,0.0,0.3333333333333333,9153.895180741496,0.5,0.0,0.0,0.0,30.484308746317758,0.03,30.478213103697023,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-03 01:00:00+00:00,2018-05-03 01:05:00+00:00,2018-05-03 05:40:00+00:00,9231.655962010002,9227.963299625197,9182.97524089007,9276.644759129931,9323.479518249862,0.0033025394895676696,0.06742514572343612,0.06742514572343612,0.0,0.07352272739716571,0.0,0.4193888418022032,STOP,True,0.0,4.583333333333333,9276.180926891975,0.5,0.0,0.0,0.0,30.487908368640845,0.03,30.481812006239597,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-03 07:30:00+00:00,2018-05-03 07:35:00+00:00,2018-05-03 09:10:00+00:00,9240.847800010002,9184.929623731829,9188.605065758133,9289.394934261869,9339.789868513737,0.0032994734019459143,-0.18450053531515687,-0.18450053531515687,0.0,0.0,0.0,-1.0703531711909322,STOP,False,0.0,1.5833333333333333,,0.5,0.0,0.0,0.0,30.48993152756342,0.03,30.4838347606113,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-03 12:15:00+00:00,2018-05-03 12:20:00+00:00,2018-05-03 12:35:00+00:00,9230.845800010004,9279.705438406872,9203.415276575393,9254.584723444608,9280.169446879216,0.0033024487750047482,0.11911244599414902,0.11911244599414902,0.0,0.03843421950869181,0.0,1.314882538921657,TP2,True,0.0,0.25,9279.705438406872,0.5,0.0,0.0,0.0,30.484395404500763,0.03,30.478299744551848,market,2.0,maker_try,0.31741550983575695,0.5,0,0
LONG,2018-05-12 22:10:00+00:00,2018-05-12 22:15:00+00:00,2018-05-12 22:20:00+00:00,8389.677600010004,8432.869946305067,8365.354194572195,8410.645805447806,8433.291610885612,0.003633985827121522,0.11581516363741774,0.11581516363741774,0.0,0.03733497649922489,0.0,1.3102610077681938,TP2,True,0.0,0.08333333333333333,8432.869946305067,0.5,0.0,0.0,0.0,30.48796949255526,0.03,30.48187311793167,market,2.0,maker_try,20.201390418078056,0.5,0,0
LONG,2018-05-13 06:20:00+00:00,2018-05-13 06:25:00+00:00,2018-05-13 06:35:00+00:00,8403.690402010003,8504.87539902016,8350.36466798832,8453.655332031682,8505.300664053362,0.0036283398344925206,0.2734448322554194,0.2734448322554194,0.0,0.08987805460293882,0.0,1.413269287619647,TP2,True,0.0,0.16666666666666666,8504.87539902016,0.5,0.0,0.0,0.0,30.491444642355358,0.03,30.48534757284079,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-15 07:20:00+00:00,2018-05-15 07:25:00+00:00,2018-05-15 08:00:00+00:00,8743.728396010003,8706.177555865863,8709.661420434037,8774.298579585964,8806.617159161928,0.003488174408746482,-0.13098387961772004,-0.13098387961772004,0.0,0.0,0.0,-1.1022651558957788,STOP,False,0.0,0.5833333333333334,,0.5,0.0,0.0,0.0,30.499649627992017,0.03,30.493550917808456,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-17 01:25:00+00:00,2018-05-17 01:40:00+00:00,2018-05-17 02:15:00+00:00,8361.672000010003,8358.32733121,8313.107299904514,8406.892700115488,8453.785400220975,0.0036470838996870156,0.07559618370317985,0.07559618370317985,0.0,0.08169532756831989,0.0,0.42680884037611183,STOP,True,0.0,0.5833333333333334,8406.472355480482,0.5,0.0,0.0,0.0,30.49571932570021,0.03,30.489621401419924,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-17 04:25:00+00:00,2018-05-17 04:35:00+00:00,2018-05-17 04:55:00+00:00,8366.673000010003,8319.751054923689,8323.080287038503,8406.919712981498,8448.839425952996,0.003645175049240235,-0.1710387034904549,-0.1710387034904549,0.0,0.0,0.0,-1.076371298959788,STOP,False,0.0,0.3333333333333333,,0.5,0.0,0.0,0.0,30.497987664788408,0.03,30.49188928693102,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-17 06:10:00+00:00,2018-05-17 06:15:00+00:00,2018-05-17 07:00:00+00:00,8365.672800010003,8315.57668570648,8318.90424740544,8409.095752614561,8454.191505219122,0.0036449973847190163,-0.18260020562092913,-0.18260020562092913,0.0,0.0,0.0,-1.0711495548535892,STOP,False,0.0,0.75,,0.5,0.0,0.0,0.0,30.49285547745147,0.03,30.486758125826306,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-18 17:55:00+00:00,2018-05-18 18:00:00+00:00,2018-05-18 18:05:00+00:00,8104.820640010002,8082.975765546748,8086.210249646607,8120.189750373393,8137.1795007367855,0.0037616349244273947,-0.08217244270070571,-0.08217244270070571,0.0,0.0,0.0,-1.1737999062190803,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,30.48737637568161,0.03,30.48128011965768,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-19 18:15:00+00:00,2018-05-19 18:20:00+00:00,2018-05-19 18:45:00+00:00,8296.659000010002,8293.340336409998,8267.47201824414,8322.527981775862,8350.055963541723,0.003674359848865571,0.04066449275744958,0.04066449275744958,0.0,0.046761474899323835,0.0,0.3791791824232968,STOP,True,0.0,0.4166666666666667,8322.111855376774,0.5,0.0,0.0,0.0,30.48491070936593,0.03,30.47881494637666,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-20 01:10:00+00:00,2018-05-20 01:15:00+00:00,2018-05-20 09:20:00+00:00,8212.552182010002,8315.71956906522,8158.297312097995,8263.522687922006,8316.135375834012,0.0037121384695633316,0.285323717538933,0.285323717538933,0.0,0.09383790439292954,0.0,1.4166904932418443,TP2,True,0.0,8.083333333333334,8315.71956906522,0.5,0.0,0.0,0.0,30.48613088813561,0.03,30.48003488115938,market,2.0,maker_try,4.856427270473642,0.5,0,0
LONG,2018-05-25 01:30:00+00:00,2018-05-25 01:35:00+00:00,2018-05-25 02:30:00+00:00,7544.768652010002,7633.553406221235,7497.922448526809,7588.5975514931915,7633.935102976383,0.0040418326549323666,0.2672343019612831,0.2672343019612831,0.0,0.08780774254573194,0.0,1.4113654254211487,TP2,True,0.0,0.9166666666666666,7633.553406221235,0.5,0.0,0.0,0.0,30.49469231160408,0.03,30.488594592685544,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-25 03:50:00+00:00,2018-05-25 03:55:00+00:00,2018-05-25 06:45:00+00:00,7594.838664010002,7591.800728544397,7544.269059869981,7642.370940150018,7691.421880290037,0.004016242120930531,0.08858268227796287,0.08858268227796287,0.0,0.09468322446677717,0.0,0.4361535242125244,STOP,True,0.0,2.8333333333333335,7641.98882160301,0.5,0.0,0.0,0.0,30.502710944068728,0.03,30.496611621744382,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-26 15:00:00+00:00,2018-05-26 15:05:00+00:00,2018-05-26 19:45:00+00:00,7530.365772010002,7527.353625701197,7497.269227643839,7560.45077237616,7592.04154474232,0.004050981038586481,0.0540701281553274,0.0540701281553274,0.0,0.060171201946534844,0.0,0.40328729222297693,STOP,True,0.0,4.666666666666667,7560.072749837541,0.5,0.0,0.0,0.0,30.505368956033163,0.03,30.499269102212722,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-29 16:25:00+00:00,2018-05-29 16:30:00+00:00,2018-05-29 17:10:00+00:00,7431.486000010002,7406.885661379002,7409.84960121949,7450.15039880051,7470.30079759102,0.004105099758548631,-0.10098684417433032,-0.10098684417433032,0.0,0.0,0.0,-1.136988593581836,STOP,False,0.0,0.6666666666666666,,0.5,0.0,0.0,0.0,30.50699138429859,0.03,30.50089120605738,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-29 19:10:00+00:00,2018-05-29 19:15:00+00:00,2018-05-29 20:45:00+00:00,7477.705242010002,7474.714159913197,7427.308605917686,7525.111394102314,7574.012788194628,0.004079321153457615,0.08982423363018656,0.08982423363018656,0.0,0.09592502586479773,0.0,0.4369221622762022,STOP,True,0.0,1.5,7524.735138532609,0.5,0.0,0.0,0.0,30.503961173052293,0.03,30.49786160073215,market,2.0,market,4.0,0.5,0,0
LONG,2018-05-30 00:15:00+00:00,2018-05-30 00:20:00+00:00,2018-05-30 00:40:00+00:00,7460.4918000100015,7502.417698353001,7437.10358101755,7480.89641900245,7502.7928379949,0.00408909456062477,0.12667293737726462,0.12667293737726462,0.0,0.04095345594543236,0.0,1.3245230971732707,TP2,True,0.0,0.3333333333333333,7502.417698353001,0.5,0.0,0.0,0.0,30.506656439006598,0.03,30.50055632774105,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-31 16:30:00+00:00,2018-05-31 16:35:00+00:00,2018-05-31 17:45:00+00:00,7550.269752010002,7602.736898026023,7521.581473075642,7575.938526944358,7603.117053878716,0.00404097580474435,0.15710732841380443,0.15710732841380443,0.0,0.05109809461644014,0.0,1.3552071945818245,TP2,True,0.0,1.1666666666666667,7602.736898026023,0.5,0.0,0.0,0.0,30.510457387165538,0.03,30.50435651586237,market,2.0,maker_try,0.0,0.5,0,0
LONG,2018-05-31 19:10:00+00:00,2018-05-31 19:15:00+00:00,2018-05-31 22:05:00+00:00,7569.603618010002,7523.872559970331,7526.88331329565,7609.29668672435,7650.503373438701,0.004031277341531942,-0.18435457807960642,-0.18435457807960642,0.0,0.0,0.0,-1.0704759328251483,STOP,False,0.0,2.8333333333333335,,0.5,0.0,0.0,0.0,30.515171549661932,0.03,30.50906973571479,market,2.0,market,4.0,0.5,0,0
LONG,2018-06-02 02:20:00+00:00,2018-06-02 02:25:00+00:00,2018-06-02 06:10:00+00:00,7501.500000010002,7498.499400009998,7477.585116591992,7522.414883428008,7544.829766846015,0.004067138546444231,0.03566506872227335,0.03566506872227335,0.0,0.04176699668351165,0.0,0.36667882438062266,STOP,True,0.0,3.75,7522.0387626838365,0.5,0.0,0.0,0.0,30.509639806192073,0.03,30.5035390983724,market,2.0,market,4.0,0.5,0,0
LONG,2018-06-11 20:30:00+00:00,2018-06-11 20:35:00+00:00,2018-06-11 20:35:00+00:00,6736.3470000100015,6720.266903695276,6722.956086129728,6747.043913890272,6759.087827770544,0.004529266377192097,-0.07283103958029802,-0.07283103958029802,0.0,0.0,0.0,-1.2008214270135444,STOP,False,0.0,0.0,,0.5,0.0,0.0,0.0,30.510709972244147,0.03,30.504609050434066,market,2.0,market,4.0,0.5,0,0
LONG,2018-06-12 01:00:00+00:00,2018-06-12 01:05:00+00:00,2018-06-12 03:40:00+00:00,6855.750876010002,6814.0978279349965,6816.8245577581,6891.9354422619,6929.4908845138,0.004450063188676752,-0.1853586959347639,-0.1853586959347639,0.0,0.0,0.0,-1.0700484902131835,STOP,False,0.0,2.5833333333333335,,0.5,0.0,0.0,0.0,30.508524604070505,0.03,30.50242411924666,market,2.0,market,4.0,0.5,0,0
