side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2020-09-06 13:30:00+00:00,2020-09-06 13:35:00+00:00,2020-09-06 14:00:00+00:00,2.950489990002,3.1065968205140195,2.871318575026994,3.0284814449730058,3.1070628799460116,371.87177117727185,43.44280651914861,43.44280651914861,0.0,14.416944741461185,0.0,1.475557897632872,TP2,True,0.0,0.4166666666666667,3.1065968205140195,1.5,0.0,0.0,0.0,1097.203938422855,0.03,29.222217405063297,32.909536245436556,29.222217405063297,0.026638677482836392,1096.984541514552,0,market,2.0,maker_try,0.010234616559183167,1.5,0,0
LONG,2020-09-06 23:00:00+00:00,2020-09-06 23:10:00+00:00,2020-09-07 00:55:00+00:00,3.0733145500020003,3.1934300586952107,3.012095442466515,3.1333045775334853,3.1939091450669705,371.14828792990454,33.33571166103301,33.33571166103301,0.0,11.045378958375705,0.0,1.4671525588145897,TP2,True,0.0,1.75,3.1934300586952107,1.5,0.0,0.0,0.0,1140.6554335033074,0.03,22.49328148078531,34.21282044101102,22.49328148078531,0.019723554963468497,1140.4273480337006,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-09-11 17:50:00+00:00,2020-09-11 17:55:00+00:00,2020-09-11 18:15:00+00:00,3.305260930002,3.3682920051507277,3.27250135262528,3.33669866737472,3.36879732474944,355.1906603349352,16.688332635049854,16.688332635049854,0.0,5.494308033201086,0.0,1.4342112329586885,TP2,True,0.0,0.3333333333333333,3.3682920051507277,1.5,0.0,0.0,0.0,1173.9978123066724,0.03,11.401143308791617,35.21289179084201,11.401143308791617,0.009713326053860282,1173.7630596947336,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-09-12 01:55:00+00:00,2020-09-12 02:00:00+00:00,2020-09-12 03:45:00+00:00,3.3819762700019997,3.323025233093352,3.3243549750833856,3.438245044916614,3.4951900798332285,352.0691416937545,-20.754840966384428,-20.754840966384428,0.0,0.0,0.0,-1.023077266693012,STOP,False,0.0,1.75,,1.5,0.0,0.0,0.0,1190.6894826082494,0.03,20.048589566813273,35.7135417698935,20.048589566813273,0.0168411660450722,1190.4513923297834,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-09-14 13:40:00+00:00,2020-09-14 13:55:00+00:00,2020-09-14 14:25:00+00:00,3.4191837100019997,3.3654766519844577,3.3668233813369923,3.4701766386630073,3.521853267326015,342.16660755937784,-18.37676184385705,-18.37676184385705,0.0,0.0,0.0,-1.0257204144219723,STOP,False,0.0,0.5,,1.5,0.0,0.0,0.0,1169.9304906736718,0.03,17.682016719726978,35.09089654090197,17.682016719726978,0.015116755451759525,1169.696551363399,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-09-17 23:00:00+00:00,2020-09-17 23:05:00+00:00,2020-09-18 00:45:00+00:00,2.8472693500019997,2.846130442261999,2.767163791952333,2.9262362280476664,3.005772446095333,404.4401536779922,15.64961657820214,15.64961657820214,0.0,15.879926588897586,0.0,0.4830441030288839,STOP,True,0.0,1.6666666666666667,2.925797292613459,1.5,0.0,0.0,0.0,1151.5500534774458,0.03,32.167640250164595,34.539593685586254,32.167640250164595,0.02793979617390968,1151.319789519542,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-09-20 06:25:00+00:00,2020-09-20 06:30:00+00:00,2020-09-20 06:35:00+00:00,2.925084910002,2.946377655283994,2.9133401758821353,2.9356598441178647,2.9468196782357294,399.0321087732683,6.270256965551111,6.270256965551111,0.0,2.022012439828007,0.0,1.3379328174013836,TP2,True,0.0,0.08333333333333333,2.946377655283994,1.5,0.0,0.0,0.0,1167.2027999789639,0.03,4.453132141611417,35.009082182932325,4.453132141611417,0.0038159801948042045,1166.9694060977442,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-09-23 00:00:00+00:00,2020-09-23 00:05:00+00:00,2020-09-23 00:20:00+00:00,2.951990290002,3.0671367891637686,2.893301550648463,3.009498469351537,3.067596928703074,397.519705593311,34.22709336464692,34.22709336464692,0.0,11.340592141203587,0.0,1.4670893908928717,TP2,True,0.0,0.25,3.0671367891637686,1.5,0.0,0.0,0.0,1173.474310995908,0.03,23.09528245684794,35.19718989189885,23.09528245684794,0.019685050875749305,1173.2396630632952,0,market,2.0,maker_try,35.616811787243485,1.5,0,0
LONG,2020-09-24 08:55:00+00:00,2020-09-24 09:00:00+00:00,2020-09-24 09:05:00+00:00,3.0004999900019995,2.9533712662886535,2.954553087523663,3.0452469324763363,3.090593854952673,402.50233421211334,-18.969421303059534,-18.969421303059534,0.0,0.0,0.0,-1.0257214560996113,STOP,False,0.0,0.08333333333333333,,1.5,0.0,0.0,0.0,1207.7082497792276,0.03,18.252242146061203,36.22400269283826,18.252242146061203,0.015116144646546583,1207.466756427942,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-09-24 09:20:00+00:00,2020-09-24 09:25:00+00:00,2020-09-24 09:55:00+00:00,2.950590010002,3.013358354812213,2.9180948018119155,2.9819052181880847,3.0138104263761694,402.8804512190095,18.862110792733322,18.862110792733322,0.0,6.218041253028832,0.0,1.4407703847569282,TP2,True,0.0,0.5,3.013358354812213,1.5,0.0,0.0,0.0,1188.7350345919076,0.03,12.853984671051968,35.65492005374647,12.853984671051968,0.010815324772858093,1188.4973351248825,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-09-24 18:25:00+00:00,2020-09-24 18:30:00+00:00,2020-09-24 19:00:00+00:00,3.1535305900019996,3.152269177765999,3.126242204215673,3.1795578157843267,3.2062156215686537,382.93616736599773,4.650545284273383,4.650545284273383,0.0,4.892065467834752,0.0,0.4450406129579246,STOP,True,0.0,0.5,3.179080882111959,1.5,0.0,0.0,0.0,1207.6009178067993,0.03,10.208237977437296,36.22078337752848,10.208237977437296,0.008455011481422456,1207.3594459176159,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-01 07:40:00+00:00,2020-10-01 07:55:00+00:00,2020-10-01 08:00:00+00:00,2.971294150002,2.9541895755734324,2.955371724263138,2.986028295736862,3.0013565814737238,407.9880119574542,-6.978461316489607,-6.978461316489607,0.0,0.0,0.0,-1.074244258324293,STOP,False,0.0,0.08333333333333333,,1.5,0.0,0.0,0.0,1212.2523932001297,0.03,6.253756824498111,36.360299736056675,6.253756824498111,0.005159822831407994,1212.0099912018893,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-01 08:10:00+00:00,2020-10-01 08:15:00+00:00,2020-10-01 08:30:00+00:00,2.970293950002,2.969105832421999,2.951042737221955,2.9883572827780447,3.0070145555560894,405.77550790572946,3.3328293440298307,3.3328293440298307,0.0,3.573883851268109,0.0,0.426647447911818,STOP,True,0.0,0.25,2.987909029185628,1.5,0.0,0.0,0.0,1205.272536191377,0.03,7.570664337646845,36.15094589656199,7.570664337646845,0.0062825446055895535,1205.0315298853998,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-01 09:30:00+00:00,2020-10-01 09:45:00+00:00,2020-10-01 11:20:00+00:00,2.9785956100020003,2.9653764390175144,2.9665630642432115,2.989436955756789,3.0008739015135775,405.7637189965724,-5.363859980716619,-5.363859980716619,0.0,0.0,0.0,-1.0986179690885767,STOP,False,0.0,1.5833333333333333,,1.5,0.0,0.0,0.0,1208.6060321012758,0.03,4.640697644236636,36.25093077688289,4.640697644236636,0.0038404787502968017,1208.3643592294297,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-01 12:40:00+00:00,2020-10-01 12:45:00+00:00,2020-10-01 13:20:00+00:00,2.954390770002,2.938230374107487,2.939406136562112,2.9681938834378885,2.982587756875777,407.2721562651471,-6.5816792820567,-6.5816792820567,0.0,0.0,0.0,-1.0784645456521402,STOP,False,0.0,0.5833333333333334,,1.5,0.0,0.0,0.0,1203.2410993485628,0.03,5.8622238720564095,36.090014977461394,5.8622238720564095,0.00487300202761132,1203.0004992487131,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-03 01:55:00+00:00,2020-10-03 02:00:00+00:00,2020-10-03 04:00:00+00:00,2.627225350002,2.6261744598619994,2.6098304237568564,2.6435695962431436,2.660439182486287,455.48361648144834,3.392628874534794,3.392628874534794,0.0,3.631960495280877,0.0,0.42819441864162405,STOP,True,0.0,2.0,2.643173060803707,1.5,0.0,0.0,0.0,1196.6581037306498,0.03,7.68382015057274,35.89256459899969,7.68382015057274,0.0064223497844900865,1196.4188199666564,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-06 02:40:00+00:00,2020-10-06 02:45:00+00:00,2020-10-06 03:05:00+00:00,2.6254249900019997,2.603983387821908,2.6050253979811004,2.644774622018899,2.6646492340377983,457.08843928161343,-9.800708476195418,-9.800708476195418,0.0,0.0,0.0,-1.0510799509188742,STOP,False,0.0,0.3333333333333333,,1.5,0.0,0.0,0.0,1200.0514111309597,0.03,9.084455389046271,35.99434346523574,9.084455389046271,0.0075715691809911225,1199.8114488411913,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-10 08:15:00+00:00,2020-10-10 08:25:00+00:00,2020-10-10 09:00:00+00:00,2.538307570002,2.5706310998296447,2.5211916388287516,2.554408381171248,2.571016752342496,468.91430990458383,11.26359832232571,11.26359832232571,0.0,3.685115480920575,0.0,1.4034053786919847,TP2,True,0.0,0.5833333333333334,2.5706310998296447,1.5,0.0,0.0,0.0,1190.248742513069,0.03,7.787902906405005,35.70032221094987,7.787902906405005,0.006544397157303242,1190.0107403649959,0,market,2.0,maker_try,11.14785378028156,1.5,0,0
LONG,2020-10-12 07:10:00+00:00,2020-10-12 07:15:00+00:00,2020-10-12 09:45:00+00:00,2.532106330002,2.5310934874699993,2.49631296026136,2.56688705973864,2.6021741094772803,474.51190312142614,7.920280826145379,7.920280826145379,0.0,8.160583744856401,0.0,0.46632734480675136,STOP,True,0.0,2.5,2.566502026679679,1.5,0.0,0.0,0.0,1201.514593555059,0.03,16.744125127022567,36.03823016061964,16.744125127022567,0.013938635487144023,1201.2743386873215,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-15 15:40:00+00:00,2020-10-15 15:45:00+00:00,2020-10-15 16:10:00+00:00,2.279055730002,2.278144107709999,2.2669401090082864,2.2902599109917134,2.301919811983427,530.6743676848606,2.639844872126578,2.639844872126578,0.0,2.881732163814085,0.0,0.41058645348127243,STOP,True,0.0,0.4166666666666667,2.289916372005065,1.5,0.0,0.0,0.0,1209.4364584373698,0.03,6.187610586045665,36.27583858540401,6.187610586045665,0.005117133740253756,1209.194619513467,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-21 15:50:00+00:00,2020-10-21 16:05:00+00:00,2020-10-21 16:25:00+00:00,1.997399410002,1.9628132797461166,1.9635987192338102,2.03040130076619,2.0638025915323794,606.8274703642057,-20.987813932864654,-20.987813932864654,0.0,0.0,0.0,-1.023237379764818,STOP,False,0.0,0.3333333333333333,,1.5,0.0,0.0,0.0,1212.0768312784708,0.03,20.268820782546264,36.3550339315678,20.268820782546264,0.01672573390031671,1211.8344643855935,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-22 14:50:00+00:00,2020-10-22 14:55:00+00:00,2020-10-22 15:05:00+00:00,2.0584116100019996,2.0862032845395726,2.043741884010565,2.0722581359894345,2.0865162619788693,578.64268448314,11.956887788612677,11.956887788612677,0.0,3.916163208261183,0.0,1.4085935152687974,TP2,True,0.0,0.16666666666666666,2.0862032845395726,1.5,0.0,0.0,0.0,1191.0848197828193,0.03,8.25036029822536,35.72539951358186,8.25036029822536,0.006928146705613848,1190.846650452729,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-10-27 15:00:00+00:00,2020-10-27 15:05:00+00:00,2020-10-27 15:10:00+00:00,1.705441030002,1.7303509794236975,1.6923447294953256,1.7178552905046744,1.730610571009349,705.4152432040286,13.073648212534001,13.073648212534001,0.0,4.287719197780586,0.0,1.4151527605794338,TP2,True,0.0,0.08333333333333333,1.7303509794236975,1.5,0.0,0.0,0.0,1203.0440989489898,0.03,8.997769299340531,36.08410614724025,8.997769299340531,0.007480664142787993,1202.8035382413416,0,market,2.0,maker_try,24.495679558989895,1.5,0,0
LONG,2020-10-29 01:30:00+00:00,2020-10-29 01:35:00+00:00,2020-10-29 03:50:00+00:00,1.540708090002,1.5621995875583303,1.5293830386743859,1.551416981325614,1.562433952651228,789.3256157885093,12.616452903336025,12.616452903336025,0.0,4.134558131902202,0.0,1.411370041864524,TP2,True,0.0,2.25,1.5621995875583303,1.5,0.0,0.0,0.0,1216.1203618911666,0.03,8.695977675714682,36.47631559361627,8.695977675714682,0.007152019770250507,1215.8771864538758,0,market,2.0,maker_try,0.00264013359176801,1.5,0,0
LONG,2020-10-29 05:55:00+00:00,2020-10-29 06:00:00+00:00,2020-10-29 06:55:00+00:00,1.548109570002,1.5474903261739992,1.540235553713868,1.555364466286132,1.5629289225722638,793.7030827110615,2.5407815872429134,2.5407815872429134,0.0,2.78652945485994,0.0,0.4065490565366258,STOP,True,0.0,0.9166666666666666,1.555131161616189,1.5,0.0,0.0,0.0,1228.7393380850833,0.03,6.003932273335951,36.85480918071635,6.003932273335951,0.004887231061674365,1228.4936393572118,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-31 12:45:00+00:00,2020-10-31 13:00:00+00:00,2020-10-31 15:35:00+00:00,1.485497050002,1.4999471078416922,1.4777139481691293,1.4926860718308708,1.5001721336617415,828.867770438848,8.87517490639094,8.87517490639094,0.0,2.886581294241897,0.0,1.3757482053841839,TP2,True,0.0,2.5833333333333335,1.4999471078416922,1.5,0.0,0.0,0.0,1231.2806278286434,0.03,6.204955379121198,36.93103262833364,6.204955379121198,0.005040440196920514,1231.0344209444547,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-11-07 00:45:00+00:00,2020-11-07 00:50:00+00:00,2020-11-07 01:00:00+00:00,2.006301190002,2.094346112847491,1.9615198590528622,2.0502801609471377,2.0946603118942755,618.1313074777071,40.709000366806094,40.709000366806094,0.0,13.497338729177457,0.0,1.4706614226817982,TP2,True,0.0,0.16666666666666666,2.094346112847491,1.5,0.0,0.0,0.0,1240.157577770016,0.03,27.432760731012266,37.19728787552537,27.432760731012266,0.022124807181758657,1239.9095958508458,0,market,2.0,maker_try,26.923272154804373,1.5,0,0
LONG,2020-11-07 13:40:00+00:00,2020-11-07 13:45:00+00:00,2020-11-07 14:05:00+00:00,2.400379990002,2.285304268609173,2.2862187561116176,2.5135812638883825,2.627262517776765,337.94980766354564,-38.8898179114496,-38.8898179114496,0.0,0.0,0.0,-1.0080104907005698,STOP,False,0.0,0.3333333333333333,,1.5,0.0,0.0,0.0,811.2079559405995,0.03,38.418557886529555,38.418557886529555,38.418557886529555,0.03,811.0457467912413,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-08 16:40:00+00:00,2020-11-08 16:45:00+00:00,2020-11-08 19:15:00+00:00,2.232646450002,2.158952343963552,2.1598162704717407,2.3045837495282595,2.376967489056519,514.6440843201054,-37.926235721945794,-37.926235721945794,0.0,0.0,0.0,-1.0118622048409165,STOP,False,0.0,2.5,,1.5,0.0,0.0,0.0,1149.0182878718133,0.03,37.251863349186074,37.25186334918607,37.251863349186074,0.030000000000000006,1148.7885301657802,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-10 03:20:00+00:00,2020-11-10 03:25:00+00:00,2020-11-10 03:35:00+00:00,2.086317190002,2.1160500992040574,2.070666237831396,2.101133782168604,2.116367554337208,577.1142129599282,12.764130647389628,12.764130647389628,0.0,4.184488400812479,0.0,1.4131514434124266,TP2,True,0.0,0.16666666666666666,2.1160500992040574,1.5,0.0,0.0,0.0,1204.0433030927732,0.03,8.791626435494756,36.11407627752769,8.791626435494756,0.007303213047400101,1203.8025425842563,0,market,2.0,maker_try,32.26671438100056,1.5,0,0
LONG,2020-11-10 07:05:00+00:00,2020-11-10 07:15:00+00:00,2020-11-10 08:25:00+00:00,2.123124550002,2.1946824738945607,2.0865441521732957,2.1588558678267042,2.1950117256534085,573.1222817639907,30.652130880790864,30.652130880790864,0.0,10.14641057099172,0.0,1.4620591858784437,TP2,True,0.0,1.1666666666666667,2.1946824738945607,1.5,0.0,0.0,0.0,1216.8099865662923,0.03,20.721727736775197,36.49700019694937,20.721727736775197,0.01703295692107915,1216.5666732316458,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-11-10 13:20:00+00:00,2020-11-10 13:30:00+00:00,2020-11-10 14:30:00+00:00,2.160231970002,2.2138432688416274,2.13261231742455,2.18698770257545,2.2141753951509,577.4695797470789,23.110039012601117,23.110039012601117,0.0,7.630591907293788,0.0,1.448949856144077,TP2,True,0.0,1.0,2.2138432688416274,1.5,0.0,0.0,0.0,1247.4682478732593,0.03,15.700065405837861,37.41656412337311,15.700065405837861,0.012588060213709302,1247.2188041124368,0,market,2.0,maker_try,104.84392418706672,1.5,0,0
LONG,2020-11-10 18:15:00+00:00,2020-11-10 18:20:00+00:00,2020-11-10 18:25:00+00:00,2.2436486500019996,2.2164565994842302,2.2173435368989898,2.26905648310101,2.29491295620202,566.3020851738664,-15.39891490836593,-15.39891490836593,0.0,0.0,0.0,-1.0337173009401754,STOP,False,0.0,0.08333333333333333,,1.5,0.0,0.0,0.0,1270.5829088936628,0.03,14.642574632343965,38.10986529375114,14.642574632343965,0.011526601723316694,1270.328843125038,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-10 21:40:00+00:00,2020-11-10 21:50:00+00:00,2020-11-10 23:45:00+00:00,2.2696538500020003,2.2687459884619994,2.2406697710655537,2.2977302489344464,2.326260487868893,553.0274646070851,7.417170580569515,7.417170580569515,0.0,7.6682067634100015,0.0,0.4627346950358856,STOP,True,0.0,1.9166666666666667,2.2973855893971065,1.5,0.0,0.0,0.0,1255.1809142023158,0.03,15.778005702551235,37.647897846500165,15.778005702551235,0.012572818089510936,1254.9299282166721,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-13 04:15:00+00:00,2020-11-13 04:20:00+00:00,2020-11-13 05:00:00+00:00,1.955591050002,1.9440555790159817,1.9448335124209502,1.9655665075790498,1.9759330051580997,645.6357878175551,-7.447712897904448,-7.447712897904448,0.0,0.0,0.0,-1.0723151928689372,STOP,False,0.0,0.6666666666666666,,1.5,0.0,0.0,0.0,1262.599568217001,0.03,6.69298183135862,37.870412963917246,6.69298183135862,0.005302013873787694,1262.3470987972416,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-13 07:50:00+00:00,2020-11-13 08:00:00+00:00,2020-11-13 08:20:00+00:00,1.955190970002,1.9413553539404902,1.9421322068232194,1.9674678131767807,1.9801356163535613,641.957939165008,-8.881883573925148,-8.881883573925148,0.0,0.0,0.0,-1.059489009188216,STOP,False,0.0,0.3333333333333333,,1.5,0.0,0.0,0.0,1255.150365776517,0.03,8.13219682111403,37.64698157698012,8.13219682111403,0.006480357638621366,1254.8993858993372,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-13 21:05:00+00:00,2020-11-13 21:10:00+00:00,2020-11-13 21:55:00+00:00,2.0054010100019997,2.0045988495979987,1.9881670473003317,2.021832972699668,2.038665935399336,621.4551102797312,4.762374371554605,4.762374371554605,0.0,5.011627712719824,0.0,0.44466056974462864,STOP,True,0.0,0.75,2.0215296977537633,1.5,0.0,0.0,0.0,1246.2667058258771,0.03,10.46093069085688,37.38052506976236,10.46093069085688,0.00839549257641558,1246.0175023254121,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-13 23:35:00+00:00,2020-11-13 23:40:00+00:00,2020-11-14 00:00:00+00:00,2.0146028500020003,2.0137970088619994,2.0007323626053517,2.0276676573946486,2.041135304789297,620.9809703540647,3.7118566523449346,3.7118566523449346,0.0,3.962062658879436,0.0,0.43094434110968655,STOP,True,0.0,0.3333333333333333,2.027363507246039,1.5,0.0,0.0,0.0,1251.0300326723063,0.03,8.363152747515187,37.523396300909,8.363152747515187,0.006686350574811313,1250.7798766969668,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-14 02:25:00+00:00,2020-11-14 02:30:00+00:00,2020-11-14 03:50:00+00:00,2.0043007900019996,2.0245019022146375,1.9934472034709514,2.014352816529048,2.0248056230580964,626.0251145711167,9.37503466386756,9.37503466386756,0.0,3.0518328701772197,0.0,1.3797736688940763,TP2,True,0.0,1.3333333333333333,2.0245019022146375,1.5,0.0,0.0,0.0,1254.7426316959813,0.03,6.543719404937204,37.63475200047935,6.543719404937204,0.005216231586848658,1254.4917333493117,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-11-15 09:50:00+00:00,2020-11-15 09:55:00+00:00,2020-11-15 10:40:00+00:00,2.102320390002,2.189586763486068,2.057892389613158,2.145907630386842,2.189915250773684,601.2972843618661,39.2441867018575,39.2441867018575,0.0,13.007670005818357,0.0,1.4690254634680067,TP2,True,0.0,0.75,2.189586763486068,1.5,0.0,0.0,0.0,1264.119541366782,0.03,26.461662629836006,37.916003040395374,26.461662629836006,0.020937066548109503,1263.8667680131791,0,market,2.0,maker_try,0.0,1.5,0,0
