side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps
SHORT,2024-06-17 05:30:00+00:00,2024-06-17 05:35:00+00:00,2024-06-17 05:45:00+00:00,148.744245190002,147.87581906589844,149.2304835036989,148.31751647630108,147.86103296260217,336.08022909487414,215.14563805552845,212.64613805552844,0.0,69.21521268517873,0.0,1.3165592365834868,TP2,True,2.4995000000000003,0.16666666666666666,147.87581906589844,1.0
SHORT,2024-06-17 07:35:00+00:00,2024-06-17 07:40:00+00:00,2024-06-17 09:25:00+00:00,146.778638390002,146.83734984535798,147.66543163624814,145.95056834375183,145.09313669750367,340.58089479732587,128.52901989524014,126.02951989524014,0.0,138.5270198952383,0.0,0.4255577820730815,STOP,True,2.4995000000000003,1.75,145.9651634005862,1.0
SHORT,2024-06-17 09:35:00+00:00,2024-06-17 09:40:00+00:00,2024-06-17 09:55:00+00:00,146.04478519000202,144.33050047231745,146.95296555228455,145.19503442771546,144.3160688654309,342.29226284912386,436.3397963879397,433.8402963879397,0.0,142.94659879597936,0.0,1.4036396746790605,TP2,True,2.4995000000000003,0.25,144.33050047231745,1.0
SHORT,2024-06-17 11:30:00+00:00,2024-06-17 11:35:00+00:00,2024-06-17 13:10:00+00:00,143.639266390002,143.696722096558,144.48932654915967,142.84667343084033,142.02534687168065,348.0246123248061,125.43722076467623,122.93772076467623,0.0,135.43522076467585,0.0,0.4240009236386915,STOP,True,2.4995000000000003,1.5833333333333333,142.8609580981834,1.0
SHORT,2024-06-17 21:55:00+00:00,2024-06-17 22:00:00+00:00,2024-06-17 22:40:00+00:00,142.93940639000198,143.94213382548966,143.88457999349225,142.0514199865077,141.13483998301544,349.72861062263786,-350.6824728463089,-355.6814728463089,0.0,0.0,0.0,-1.0608923395499823,STOP,False,4.999,0.6666666666666666,,1.0
LONG,2024-06-19 01:50:00+00:00,2024-06-19 02:00:00+00:00,2024-06-19 03:25:00+00:00,137.978590210002,140.2197798343186,136.80959840767997,139.09240161232003,140.23380321464006,362.447535692931,605.4852422655803,602.9847422655803,0.0,199.32841408852588,0.0,1.4290484243930288,TP2,True,2.5005000000000006,1.4166666666666667,140.2197798343186,1.0
SHORT,2024-06-19 13:20:00+00:00,2024-06-19 13:25:00+00:00,2024-06-19 14:05:00+00:00,138.12436959000198,136.60818829013132,138.93073556637617,137.3732644136238,136.5945288372476,361.9202038596561,407.80248385303696,405.30298385303695,0.0,133.43416128434453,0.0,1.3973488563719525,TP2,True,2.4995000000000003,0.6666666666666666,136.60818829013132,1.0
SHORT,2024-06-19 21:45:00+00:00,2024-06-19 22:00:00+00:00,2024-06-19 23:00:00+00:00,135.44090639000197,134.42640630738555,135.99551747955775,134.94048250044222,134.41296501088445,369.09085543221215,277.08202749670994,274.58252749670993,0.0,89.86067583223738,0.0,1.3535880837946532,TP2,True,2.4995,1.0,134.42640630738555,1.0
LONG,2024-06-20 12:25:00+00:00,2024-06-20 12:30:00+00:00,2024-06-20 12:45:00+00:00,139.188832210002,138.23284998389877,138.28816524999877,140.03383477000125,140.9066695300025,359.2960671194303,-343.4806540749688,-348.4816540749688,0.0,0.0,0.0,-1.0614158935060711,STOP,False,5.001,0.25,,1.0
LONG,2024-06-20 12:45:00+00:00,2024-06-20 12:50:00+00:00,2024-06-20 13:00:00+00:00,138.961786810002,137.87143239493793,137.9266030361524,139.94139698384762,140.94879395769524,359.8831099399799,-392.4001378300451,-397.40113783004506,0.0,0.0,0.0,-1.0532955042458718,STOP,False,5.0009999999999994,0.16666666666666666,,1.0
SHORT,2024-06-20 16:50:00+00:00,2024-06-20 16:55:00+00:00,2024-06-20 17:30:00+00:00,133.31133239000198,134.18751770276097,134.13386415709815,132.54213582290183,131.74627165580367,374.986875487482,-328.55799277951644,-333.55699277951646,0.0,0.0,0.0,-1.065229755018754,STOP,False,4.9990000000000006,0.5833333333333334,,1.0
SHORT,2024-06-21 00:45:00+00:00,2024-06-21 00:50:00+00:00,2024-06-21 01:05:00+00:00,133.39331599000198,133.44667331639798,134.1632559242681,132.67674405573186,131.93348812146374,374.75640836267104,121.78588920650391,119.28638920650391,0.0,131.78388920650312,0.0,0.4220763883925977,STOP,True,2.4995000000000003,0.25,132.69001173013743,1.0
LONG,2024-06-23 01:30:00+00:00,2024-06-23 01:35:00+00:00,2024-06-23 10:40:00+00:00,134.622919210002,133.9797423565837,134.03335569886323,135.1586443211368,135.72128863227357,371.4820648183094,-238.92866555117718,-243.92966555117718,0.0,0.0,0.0,-1.0909373481679279,STOP,False,5.001,9.083333333333334,,1.0
SHORT,2024-06-23 13:10:00+00:00,2024-06-23 13:15:00+00:00,2024-06-23 14:10:00+00:00,133.88021859000202,133.04670364491005,134.34379983256022,133.47020014743978,133.03340030487956,373.39347460352286,229.67178111139003,227.17228111139002,0.0,74.05726037046372,0.0,1.3268293178244681,TP2,True,2.4995000000000003,0.9166666666666666,133.04670364491005,1.0
LONG,2024-06-24 13:25:00+00:00,2024-06-24 13:30:00+00:00,2024-06-24 15:35:00+00:00,127.496494210002,127.445495612318,126.1091538099692,128.8328462100308,130.19469241006158,392.246079469664,249.56070745972818,247.0602074597282,0.0,259.562707459728,0.0,0.4586005416167879,STOP,True,2.5005,2.0833333333333335,128.81996292540978,1.0
LONG,2024-06-24 23:00:00+00:00,2024-06-24 23:05:00+00:00,2024-06-24 23:10:00+00:00,130.43408161000198,131.34605693143993,129.9324035896375,130.8835964303625,131.359192850725,383.4120605803776,258.4967528932343,255.99625289323433,0.0,83.665584297746,0.0,1.3438916271194754,TP2,True,2.5005,0.08333333333333333,131.34605693143993,1.0
LONG,2024-06-25 06:15:00+00:00,2024-06-25 06:30:00+00:00,2024-06-25 07:40:00+00:00,135.83916241000202,135.05563919805854,135.10968307128707,136.51431694871297,137.21663388742593,368.1559802986366,-288.45875617978646,-293.45975617978644,0.0,0.0,0.0,-1.0740855434284484,STOP,False,5.001,1.1666666666666667,,1.0
LONG,2024-06-26 03:40:00+00:00,2024-06-26 03:45:00+00:00,2024-06-26 04:05:00+00:00,138.438682210002,137.50685639020335,137.5618811426604,139.2601188773396,140.1092377446792,361.2429647671613,-336.6155217906589,-341.61652179065885,0.0,0.0,0.0,-1.0627562562439494,STOP,False,5.001,0.3333333333333333,,1.0
LONG,2024-06-26 07:15:00+00:00,2024-06-26 07:20:00+00:00,2024-06-26 08:35:00+00:00,137.87556961000203,136.40805793620007,136.46264299339742,139.23335702660262,140.61871404320522,362.71835642427027,-532.2934223548787,-537.2944223548786,0.0,0.0,0.0,-1.0386326200921392,STOP,False,5.001,1.25,,1.0
LONG,2024-06-26 22:55:00+00:00,2024-06-26 23:00:00+00:00,2024-06-26 23:20:00+00:00,137.46448741000202,136.8540733518935,136.90883688664817,137.96516313335187,138.4933262567037,363.8030515535261,-222.07049705105007,-227.07149705105007,0.0,0.0,0.0,-1.098557514936049,STOP,False,5.001,0.3333333333333333,,1.0
SHORT,2024-06-28 22:45:00+00:00,2024-06-28 22:50:00+00:00,2024-06-29 00:00:00+00:00,140.193955590002,140.250033172238,140.79397951715768,139.65002046284232,139.07804093568464,356.5774272479766,84.4896918656062,81.9901918656062,0.0,94.4876918656086,0.0,0.3948947045526767,STOP,True,2.4995,1.1666666666666667,139.6639854648886,1.0
LONG,2024-06-29 11:20:00+00:00,2024-06-29 11:25:00+00:00,2024-06-29 12:45:00+00:00,142.61551741000198,142.03957918824418,142.09641775534632,143.07758226465367,143.56816451930735,350.6631039049378,-201.9602844990838,-206.9612844990838,0.0,0.0,0.0,-1.109494519197572,STOP,False,5.0009999999999994,1.3333333333333333,,1.0
SHORT,2024-06-29 23:15:00+00:00,2024-06-29 23:20:00+00:00,2024-06-30 00:05:00+00:00,140.265941190002,140.322047566478,140.66471256593263,139.92328741406737,139.55257483813475,356.3944288676917,48.5685543816255,46.069054381625506,0.0,58.56655438162701,0.0,0.3417435241949422,STOP,True,2.4995,0.75,139.93727974280878,1.0
LONG,2024-06-30 10:55:00+00:00,2024-06-30 11:00:00+00:00,2024-06-30 12:35:00+00:00,140.82816001000202,140.77182874599802,140.24772940427636,141.35227061572368,141.90454122144735,355.1136363384152,80.54760557952436,78.04710557952436,0.0,90.5496055795244,0.0,0.390782386542957,STOP,True,2.5005,1.5833333333333333,141.33813538866212,1.0
LONG,2024-06-30 16:30:00+00:00,2024-06-30 16:35:00+00:00,2024-06-30 17:15:00+00:00,143.052604810002,143.80056197282272,142.6285282814153,143.41947173858472,143.81494346716943,349.591676896913,192.35969909816356,189.85919909816357,0.0,61.619899699388654,0.0,1.297504188568362,TP2,True,2.5005,0.6666666666666666,143.80056197282272,1.0
SHORT,2024-07-03 06:10:00+00:00,2024-07-03 06:25:00+00:00,2024-07-03 07:20:00+00:00,148.798234390002,147.00162046959713,149.7485390962903,147.9074608837097,146.98692177741938,335.95828744160764,448.94050191972735,446.44100191972734,0.0,147.14683397324157,0.0,1.4061788092407745,TP2,True,2.4995000000000003,0.9166666666666666,147.00162046959713,1.0
SHORT,2024-07-03 14:05:00+00:00,2024-07-03 14:10:00+00:00,2024-07-03 15:00:00+00:00,143.371319990002,141.3241336024708,144.4449986838947,142.35500129610529,141.31000260221057,348.67503489181837,531.6020888268758,529.1025888268758,0.0,174.70069627562526,0.0,1.4200102873621172,TP2,True,2.4995000000000003,0.8333333333333334,141.3241336024708,1.0
SHORT,2024-07-04 11:00:00+00:00,2024-07-04 11:15:00+00:00,2024-07-04 11:45:00+00:00,133.959202790002,132.89764291479244,134.53682274532773,133.43517723467224,132.8843544793445,373.1733166430205,293.3593645853296,290.8598645853296,0.0,95.28645486177957,0.0,1.3609657165750448,TP2,True,2.4995000000000003,0.5,132.89764291479244,1.0
SHORT,2024-07-05 01:20:00+00:00,2024-07-05 01:25:00+00:00,2024-07-05 02:55:00+00:00,127.07557979000201,122.45071348543047,129.4322651657667,124.76973481423332,122.43846963846663,393.38793560974244,1360.7749560198417,1358.2754560198418,0.0,451.0916520066134,0.0,1.467789119838285,TP2,True,2.4995000000000003,1.5,122.45071348543047,1.0
LONG,2024-07-05 14:30:00+00:00,2024-07-05 14:35:00+00:00,2024-07-05 15:40:00+00:00,131.83036081000202,134.4570335757544,130.47075970309163,133.1372403169084,134.47048062381677,379.35115775095204,743.5735160407925,741.0730160407925,0.0,245.35783868026323,0.0,1.4416870244889537,TP2,True,2.5005,1.0833333333333333,134.4570335757544,1.0
SHORT,2024-07-06 00:00:00+00:00,2024-07-06 00:05:00+00:00,2024-07-06 00:20:00+00:00,133.39531559000199,135.095533002549,135.04151639599058,131.8024835840094,130.1829671780188,374.7507907522561,-637.1578198027448,-642.1568198027448,0.0,0.0,0.0,-1.0328128903605822,STOP,False,4.9990000000000006,0.25,,1.0
LONG,2024-07-06 12:55:00+00:00,2024-07-06 13:00:00+00:00,2024-07-06 14:05:00+00:00,138.795753610002,138.740235308558,137.57454686488083,139.9614531551192,141.15490630023837,360.3136169462474,197.48520881591418,194.9847088159142,0.0,207.4872088159159,0.0,0.44881225178988493,STOP,True,2.5005,1.0833333333333333,139.94745700980368,1.0
SHORT,2024-07-07 09:05:00+00:00,2024-07-07 09:10:00+00:00,2024-07-07 09:25:00+00:00,139.16216199000198,140.0796622073312,140.02365274623273,138.35634723376725,137.52269447753451,359.22120844595315,-329.58553681843216,-334.5845368184322,0.0,0.0,0.0,-1.0650145816346765,STOP,False,4.9990000000000006,0.25,,1.0
SHORT,2024-07-07 15:30:00+00:00,2024-07-07 15:35:00+00:00,2024-07-07 16:15:00+00:00,137.222549990002,138.29806783387536,138.24277072558513,136.25722925441485,135.2644585188297,364.2987249810054,-391.809779217389,-396.80877921738903,0.0,0.0,0.0,-1.0542011217392344,STOP,False,4.9990000000000006,0.6666666666666666,,1.0
LONG,2024-07-08 13:55:00+00:00,2024-07-08 14:00:00+00:00,2024-07-08 14:25:00+00:00,140.78915221000202,139.3947072340654,139.45048742903703,142.07151259096298,143.38202517192596,355.2120260331191,-495.32362509414656,-500.32462509414654,0.0,0.0,0.0,-1.041668531035386,STOP,False,5.001000000000001,0.4166666666666667,,1.0
LONG,2024-07-09 08:00:00+00:00,2024-07-09 08:05:00+00:00,2024-07-09 08:05:00+00:00,142.292452810002,141.54560391909504,141.60224481702184,142.9257552029782,143.58751039595637,351.4592588180102,-262.48695764721333,-267.4879576472133,0.0,0.0,0.0,-1.08206352071096,STOP,False,5.001,0.0,,1.0
SHORT,2024-07-10 15:55:00+00:00,2024-07-10 16:00:00+00:00,2024-07-10 16:05:00+00:00,141.051783990002,141.90712930769695,141.85038915203614,140.30961082796387,139.53922166592773,354.4088460699184,-303.1419470355716,-308.1409470355716,0.0,0.0,0.0,-1.0710490720048458,STOP,False,4.9990000000000006,0.08333333333333333,,1.0
SHORT,2024-07-10 20:15:00+00:00,2024-07-10 20:25:00+00:00,2024-07-10 21:50:00+00:00,141.008792590002,141.065196107038,141.63290405265363,140.44109592734637,139.84519186469274,354.5168998457509,88.14159335177499,85.64209335177499,0.0,98.13959335177283,0.0,0.39836556911988247,STOP,True,2.4995000000000003,1.4166666666666667,140.4551400369391,1.0
SHORT,2024-07-12 07:15:00+00:00,2024-07-12 07:20:00+00:00,2024-07-12 07:40:00+00:00,136.034787590002,134.61697227392565,136.7912440236333,135.3327559563667,134.6035119227334,367.4795314171098,387.0135809907984,384.5140809907984,0.0,126.50452699693044,0.0,1.3922240465354958,TP2,True,2.4995000000000003,0.3333333333333333,134.61697227392565,1.0
LONG,2024-07-12 16:55:00+00:00,2024-07-12 17:00:00+00:00,2024-07-12 18:45:00+00:00,138.463687210002,140.2987828633463,137.49759294261963,139.3744070773804,140.31281414476078,361.17772831046994,493.34675948048414,490.84625948048415,0.0,161.94891982682876,0.0,1.4138775957220804,TP2,True,2.5005,1.75,140.2987828633463,1.0
LONG,2024-07-13 07:05:00+00:00,2024-07-13 07:10:00+00:00,2024-07-13 08:20:00+00:00,138.937782010002,138.882206897198,138.47752463432357,139.34247538567644,139.77495076135287,359.9452882902638,60.32395351445763,57.823453514457626,0.0,70.32595351445877,0.0,0.36412671805399904,STOP,True,2.5005,1.1666666666666667,139.32854113813787,1.0
LONG,2024-07-13 10:50:00+00:00,2024-07-13 10:55:00+00:00,2024-07-13 16:30:00+00:00,139.82195881000203,139.76603002647803,139.0553077563664,140.53269226363363,141.27138451726725,357.669141711542,114.58850180183113,112.08800180183113,0.0,124.59050180183021,0.0,0.41788985865385525,STOP,True,2.5005000000000006,5.583333333333333,140.51863899440727,1.0
LONG,2024-07-13 17:30:00+00:00,2024-07-13 17:35:00+00:00,2024-07-13 18:35:00+00:00,139.725939610002,139.09697734417682,139.15263839953664,140.2433616204634,140.78872323092676,357.9149307536317,-225.11498581946665,-230.11598581946666,0.0,0.0,0.0,-1.097088675802096,STOP,False,5.0009999999999994,1.0,,1.0
SHORT,2024-07-14 03:15:00+00:00,2024-07-14 03:25:00+00:00,2024-07-14 04:10:00+00:00,143.811231990002,144.7221265980677,144.6642608937102,143.01573908628978,142.19147818257957,347.6084538617637,-316.6346663407314,-321.63366634073145,0.0,0.0,0.0,-1.067835572869728,STOP,False,4.9990000000000006,0.75,,1.0
LONG,2024-07-15 15:25:00+00:00,2024-07-15 15:35:00+00:00,2024-07-15 18:25:00+00:00,153.029599810002,154.95096361592675,152.01526988402352,153.98273013597648,154.96646026195296,326.7995215441408,467.17557936633045,464.67507936633046,0.0,153.22519312211062,0.0,1.4093520193282347,TP2,True,2.5004999999999997,2.8333333333333335,154.95096361592675,1.0
LONG,2024-07-15 19:55:00+00:00,2024-07-15 20:00:00+00:00,2024-07-15 22:15:00+00:00,155.43708121000202,157.50671854590811,154.34776461850632,156.4642354014937,157.5224707929874,321.73789941689904,495.6605767569096,493.16007675690963,0.0,162.7201922523027,0.0,1.414256024333121,TP2,True,2.5005,2.25,157.50671854590811,1.0
LONG,2024-07-16 10:35:00+00:00,2024-07-16 10:40:00+00:00,2024-07-16 12:50:00+00:00,156.03019981000202,155.96778773007802,154.93199603138683,157.06600398861318,158.13300796722635,320.5148750748072,153.47622392241436,150.97572392241437,0.0,163.47822392241451,0.0,0.43602358548425413,STOP,True,2.5005000000000006,2.1666666666666665,157.05029738821432,1.0
SHORT,2024-07-17 04:15:00+00:00,2024-07-17 04:20:00+00:00,2024-07-17 05:05:00+00:00,160.718849790002,161.7387576949946,161.6740880597707,159.8279119202293,158.9048238504586,311.0400557577272,-317.2322116366472,-322.23121163664723,0.0,0.0,0.0,-1.0677000045648994,STOP,False,4.9990000000000006,0.75,,1.0
LONG,2024-07-19 20:35:00+00:00,2024-07-19 20:40:00+00:00,2024-07-19 21:45:00+00:00,169.409875210002,168.39793193703298,168.4653180642587,170.28668195574133,171.19736390148265,295.2012091267239,-298.7268777481134,-303.7278777481134,0.0,0.0,0.0,-1.0713415038247236,STOP,False,5.001,1.0833333333333333,,1.0
SHORT,2024-07-23 00:20:00+00:00,2024-07-23 00:25:00+00:00,2024-07-23 01:10:00+00:00,179.645063790002,177.73707139063288,180.6618502546566,178.7001497253434,177.7192994606868,278.27093572933535,394.4541227526807,391.9546227526807,0.0,128.98470758422621,0.0,1.39411594646782,TP2,True,2.4995000000000003,0.75,177.73707139063288,1.0
SHORT,2024-07-23 18:25:00+00:00,2024-07-23 18:40:00+00:00,2024-07-23 20:05:00+00:00,173.101372790002,173.17061333911798,174.5844651182957,171.68753486170428,170.23906973340857,288.79031514467187,191.67426557333775,189.17476557333774,0.0,201.67226557333603,0.0,0.4475205623990881,STOP,True,2.4995000000000003,1.4166666666666667,171.70470361519045,1.0
SHORT,2024-07-24 00:20:00+00:00,2024-07-24 00:25:00+00:00,2024-07-24 01:20:00+00:00,173.12936719000197,173.19861893687798,174.4683671481763,171.85963283182366,170.55526567364734,288.74361878269985,170.83467812124218,168.33517812124217,0.0,180.8326781212429,0.0,0.4418583588428618,STOP,True,2.4995,0.9166666666666666,171.87681879510683,1.0
SHORT,2024-07-25 09:20:00+00:00,2024-07-25 09:25:00+00:00,2024-07-25 10:25:00+00:00,170.23794559000197,168.09948435432204,171.3666619416433,169.17733803835668,168.08267608671338,293.6478105791703,467.21584489937675,464.71634489937674,0.0,153.238614966458,0.0,1.409632742935847,TP2,True,2.4995000000000003,1.0,168.09948435432204,1.0
LONG,2024-07-25 23:50:00+00:00,2024-07-25 23:55:00+00:00,2024-07-26 00:10:00+00:00,171.722337610002,173.12620349652678,170.9602410908442,172.4157589291558,173.1435178483116,291.22594472000225,302.88162679752224,300.38112679752226,0.0,98.46054226584044,0.0,1.364686478350753,TP2,True,2.5005000000000006,0.25,173.12620349652678,1.0
SHORT,2024-07-27 00:55:00+00:00,2024-07-27 01:00:00+00:00,2024-07-27 02:40:00+00:00,182.30753119000198,182.38045420247798,183.0860556310894,181.60194434891056,180.85988870782114,274.20699339019694,84.25059697799526,81.75109697799526,0.0,94.24859697799467,0.0,0.39465917943577744,STOP,True,2.4995,1.6666666666666667,181.62010454334546,1.0
LONG,2024-07-27 06:00:00+00:00,2024-07-27 06:05:00+00:00,2024-07-27 07:10:00+00:00,183.983789410002,185.1455788563737,183.33845238204987,184.55554763795016,185.1640952659003,271.817425656748,233.09596235095202,230.59546235095203,0.0,75.19865411698513,0.0,1.3288344270269137,TP2,True,2.5005,1.0833333333333333,185.1455788563737,1.0
SHORT,2024-07-30 01:25:00+00:00,2024-07-30 01:30:00+00:00,2024-07-30 01:45:00+00:00,182.88441579000198,181.1227509652961,183.829179734377,182.01282024562298,181.10464050124597,273.34204384807333,357.4027978202738,354.9032978202738,0.0,116.63426594009103,0.0,1.3839748556398743,TP2,True,2.4995,0.25,181.1227509652961,1.0
SHORT,2024-07-30 13:25:00+00:00,2024-07-30 13:30:00+00:00,2024-07-30 14:00:00+00:00,181.500692590002,179.1847469616994,182.72208484566423,180.35191513433577,179.16683027867154,275.42594624101014,474.65363708847696,472.15413708847694,0.0,155.7178790294917,0.0,1.41096681941322,TP2,True,2.4995,0.5,179.1847469616994,1.0
SHORT,2024-07-31 16:25:00+00:00,2024-07-31 16:30:00+00:00,2024-07-31 17:10:00+00:00,180.767839190002,180.840146325678,182.04992584936664,179.55807413063334,178.3121482712667,276.54255438356137,154.7949874368804,152.2954874368804,0.0,164.79298743688014,0.0,0.436593777847428,STOP,True,2.4995000000000003,0.6666666666666666,179.57602993804642,1.0
SHORT,2024-08-03 01:35:00+00:00,2024-08-03 01:40:00+00:00,2024-08-03 03:40:00+00:00,150.732847390002,152.91502893042673,152.85388737547655,148.67211260452345,146.5812252190469,331.646358876624,-723.7125622896415,-728.7115622896415,0.0,0.0,0.0,-1.0288262151439374,STOP,False,4.9990000000000006,2.0,,1.0
SHORT,2024-08-03 07:40:00+00:00,2024-08-03 07:45:00+00:00,2024-08-03 08:20:00+00:00,152.326528590002,150.4571915185621,153.31442633308413,151.39957364691585,150.44214730383172,328.1765852785351,456.35449262979483,453.8549926297948,0.0,149.618164209933,0.0,1.40761130220041,TP2,True,2.4995000000000003,0.5833333333333334,150.4571915185621,1.0
SHORT,2024-08-04 23:10:00+00:00,2024-08-04 23:15:00+00:00,2024-08-05 00:15:00+00:00,139.07717899000198,139.132809861598,141.46266020829754,136.74733977170243,134.38967955340487,359.44071028068305,406.2639036858611,403.7644036858611,0.0,416.26190368586253,0.0,0.4738108175803484,STOP,True,2.4995000000000003,1.0,136.7610145056796,1.0
SHORT,2024-08-05 01:45:00+00:00,2024-08-05 02:00:00+00:00,2024-08-05 05:05:00+00:00,129.50109459000197,119.64323983311768,134.4748616322764,124.57913834772356,119.63127670544714,367.2277240903614,2711.4907321818782,2709.112912570203,0.0,901.451948789897,0.0,1.4845239995976014,TP2,True,2.377819611674852,3.0833333333333335,119.64323983311768,1.0
SHORT,2024-08-05 08:05:00+00:00,2024-08-05 08:10:00+00:00,2024-08-05 11:25:00+00:00,120.697855590002,112.2084741604588,124.98437276749235,116.45962721250766,112.19725443501531,414.1747154962786,2633.315353740336,2630.815853740336,0.0,875.2717845801126,0.0,1.4832512407848584,TP2,True,2.4995000000000003,3.25,112.2084741604588,1.0
LONG,2024-08-06 03:25:00+00:00,2024-08-06 03:30:00+00:00,2024-08-06 05:40:00+00:00,139.019798410002,142.48280865490267,137.23947083463062,140.74452918536937,142.49705836073875,359.73293424371667,930.5691275356213,928.0686275356213,0.0,307.68970917853846,0.0,1.4530097266707256,TP2,True,2.5005,2.1666666666666665,142.48280865490267,1.0
LONG,2024-08-06 07:40:00+00:00,2024-08-06 07:45:00+00:00,2024-08-06 08:20:00+00:00,141.51929821000203,139.65935965139596,139.71524574969584,143.2667542703042,145.0425085306084,353.3793668605508,-657.2639102397402,-662.2649102397402,0.0,0.0,0.0,-1.030978089345802,STOP,False,5.001,0.5833333333333334,,1.0
LONG,2024-08-06 20:50:00+00:00,2024-08-06 20:55:00+00:00,2024-08-06 22:15:00+00:00,146.66232661000203,149.33914941862614,145.2724576014456,147.99354241855443,149.35408482710884,340.98736298507237,680.8220630182703,678.3215630182704,0.0,224.44068767275527,0.0,1.4365523795232387,TP2,True,2.5005,1.3333333333333333,149.33914941862614,1.0
SHORT,2024-08-07 16:30:00+00:00,2024-08-07 16:35:00+00:00,2024-08-07 17:45:00+00:00,147.816430790002,147.87555736231798,149.6427392543009,146.0492607256991,144.2525214613982,338.1897379934655,286.3517724572994,283.85227245729936,0.0,296.34977245729743,0.0,0.46362336894836204,STOP,True,2.4995000000000003,1.1666666666666667,146.06386565177166,1.0
SHORT,2024-08-07 20:35:00+00:00,2024-08-07 20:40:00+00:00,2024-08-07 21:40:00+00:00,143.814231390002,146.2539164625172,146.1954382872023,141.49056169279766,139.13812339559533,347.60120411473633,-848.0374688670325,-853.0364688670326,0.0,0.0,0.0,-1.024558208437765,STOP,False,4.9990000000000006,1.0,,1.0
LONG,2024-08-08 05:15:00+00:00,2024-08-08 05:30:00+00:00,2024-08-08 10:10:00+00:00,153.209635810002,153.148351955678,151.13584018976974,155.22215983023028,157.26531965046055,326.41550079799345,315.9241720136081,313.4236720136081,0.0,325.92617201360616,0.0,0.4667089492899191,STOP,True,2.5004999999999997,4.666666666666667,155.20663761424726,1.0
SHORT,2024-08-10 12:15:00+00:00,2024-08-10 12:20:00+00:00,2024-08-10 12:30:00+00:00,154.424108990002,155.06460855575708,155.00260751275198,153.90739246724803,153.35978494449606,323.7188825433763,-207.3418036957518,-212.3408036957518,0.0,0.0,0.0,-1.1071758017814208,STOP,False,4.9990000000000006,0.16666666666666666,,1.0
SHORT,2024-08-10 15:40:00+00:00,2024-08-10 15:45:00+00:00,2024-08-10 16:05:00+00:00,154.44310519000197,152.99851883210462,155.21938972997316,153.7286102500268,152.98322051005363,323.67906575369835,346.9367720435606,344.4372720435606,0.0,113.14559068118459,0.0,1.3807491496140532,TP2,True,2.4995000000000003,0.3333333333333333,152.99851883210462,1.0
LONG,2024-08-11 05:00:00+00:00,2024-08-11 05:05:00+00:00,2024-08-11 07:40:00+00:00,155.287051210002,156.47985228860372,154.63624909560622,155.8757509243938,156.4955018387876,322.04874527734523,284.3550680468598,281.8545680468598,0.0,92.28502268228608,0.0,1.3567205597822676,TP2,True,2.5005,2.5833333333333335,156.47985228860372,1.0
SHORT,2024-08-12 00:50:00+00:00,2024-08-12 00:55:00+00:00,2024-08-12 01:15:00+00:00,142.435507190002,143.98017814943023,143.92260910578793,141.00539087421205,139.54678175842412,350.96585806596516,-542.1267687053067,-547.1257687053068,0.0,0.0,0.0,-1.0387122382341079,STOP,False,4.9990000000000006,0.3333333333333333,,1.0
LONG,2024-08-13 06:30:00+00:00,2024-08-13 06:35:00+00:00,2024-08-13 07:15:00+00:00,145.279050010002,146.98109730413685,144.3771015730874,146.12289844691261,146.99579688382522,344.23407915013877,435.67701222487085,433.17651222487086,0.0,142.72567074162427,0.0,1.4032306823768124,TP2,True,2.5005,0.6666666666666666,146.98109730413685,1.0
LONG,2024-08-13 08:10:00+00:00,2024-08-13 08:15:00+00:00,2024-08-13 08:20:00+00:00,146.100214210002,145.36979816328,145.4279693510204,146.7140306689796,147.3570613279592,342.2992927862273,-250.02089623265695,-255.02189623265696,0.0,0.0,0.0,-1.0865327372358609,STOP,False,5.001,0.08333333333333333,,1.0
SHORT,2024-08-13 10:55:00+00:00,2024-08-13 11:05:00+00:00,2024-08-13 11:40:00+00:00,144.36312159000198,145.25552986316944,145.19745088281633,143.58654909718365,142.7810982043673,346.2795722994543,-309.0227551489232,-314.0217551489232,0.0,0.0,0.0,-1.069611580047975,STOP,False,4.9990000000000006,0.5833333333333334,,1.0
LONG,2024-08-13 15:40:00+00:00,2024-08-13 15:45:00+00:00,2024-08-13 16:30:00+00:00,146.182230610002,146.123757717758,145.02120766119188,147.28479235880812,148.41658470761624,342.1072437553723,176.0758207590353,173.57532075903532,0.0,186.0778207590348,0.0,0.44329889360980856,STOP,True,2.5004999999999997,0.75,147.27006387957223,1.0
SHORT,2024-08-14 03:05:00+00:00,2024-08-14 03:15:00+00:00,2024-08-14 03:25:00+00:00,144.687056790002,145.38271392452137,145.32458409088503,144.10741588911498,143.49883178822995,345.50429809734266,-240.35252997852194,-245.35152997852194,0.0,0.0,0.0,-1.0911801479808458,STOP,False,4.9990000000000006,0.16666666666666666,,1.0
SHORT,2024-08-14 16:15:00+00:00,2024-08-14 16:20:00+00:00,2024-08-14 16:40:00+00:00,146.19575499000197,143.96717866866942,147.3611082898348,145.08889169016518,143.95278339033038,341.93879297944534,567.7775230342702,565.2780230342702,0.0,186.75917434475718,0.0,1.4248600542328076,TP2,True,2.4995000000000003,0.3333333333333333,143.96717866866942,1.0
