side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2017-08-26 23:05:00+00:00,2017-08-26 23:10:00+00:00,2017-08-27 03:25:00+00:00,4330.866000010002,4329.133653609998,4283.357512087994,4376.642487932006,4423.2849758540115,0.03461723674805072,0.7585555554867086,0.7585555554867086,0.0,0.7885400782159899,0.0,0.46123662649029734,STOP,True,0.0,4.25,4376.423655807609,0.5,0.0,0.0,0.0,149.92261364642965,0.03,149.89263511940578
LONG,2017-08-27 15:55:00+00:00,2017-08-27 16:05:00+00:00,2017-08-27 17:10:00+00:00,4325.8650000100015,4324.134654009998,4289.395830276265,4360.604169743735,4396.20833947747,0.034662518331959255,0.5683057408441028,0.5683057408441028,0.0,0.598294815816987,0.0,0.44956868725898813,STOP,True,0.0,1.0833333333333333,4360.386139535248,0.5,0.0,0.0,0.0,149.9453748644276,0.03,149.9153917860704
LONG,2017-09-05 09:30:00+00:00,2017-09-05 09:35:00+00:00,2017-09-05 12:15:00+00:00,4118.173470010002,4266.1038659605365,4042.8664091051864,4191.833590914814,4266.317181819628,0.03641479129972714,4.030770094008622,4.030770094008622,0.0,1.3373428462962706,0.0,1.4698550342816659,TP2,True,0.0,2.6666666666666665,4266.1038659605365,0.5,0.0,0.0,0.0,149.96242744648737,0.03,149.9324409582957
LONG,2017-09-05 13:10:00+00:00,2017-09-05 13:15:00+00:00,2017-09-05 14:15:00+00:00,4235.7369780100025,4234.042683218799,4185.4753014951,4284.3046985249,4333.7193970398,0.035432647379450614,0.826629676126035,0.826629676126035,0.0,0.8566463510728188,0.0,0.46416289431704,STOP,True,0.0,1.0,4284.090483289974,0.5,0.0,0.0,0.0,150.08337473392817,0.03,150.05336406111596
LONG,2017-09-05 15:00:00+00:00,2017-09-05 15:05:00+00:00,2017-09-05 15:20:00+00:00,4242.838398010002,4217.677313126247,4219.365059149907,4264.614940870092,4287.239881730185,0.03537918829394835,-0.8901787597823674,-0.8901787597823674,0.0,0.0,0.0,-1.0719005520995288,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,150.10817858399002,0.03,150.07816295139975
LONG,2017-09-05 20:45:00+00:00,2017-09-05 20:50:00+00:00,2017-09-05 21:15:00+00:00,4388.487522010001,4386.732127001197,4357.312564897106,4417.907435122893,4448.204870235786,0.034198905004835044,0.4692709234057645,0.4692709234057645,0.0,0.49928721698179,0.0,0.4401549396355035,STOP,True,0.0,0.4166666666666667,4417.6865397511365,0.5,0.0,0.0,0.0,150.08146788012397,0.03,150.05145758860627
LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.880600010002,4514.050670570193,4347.3618078202935,4458.638192199706,4514.276384389413,0.03408256545899786,2.8067798851353234,2.8067798851353234,0.0,0.9293405643902677,0.0,1.4570793576713763,TP2,True,0.0,1.4166666666666667,4514.050670570193,0.5,0.0,0.0,0.0,150.09554882345168,0.03,150.0655357163084
LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.862992010002,4584.595080405655,4480.027839204132,4549.892160815868,4584.824321621736,0.03325605079835257,1.7049340086774643,1.7049340086774643,0.0,0.562055097096122,0.0,1.430631022406049,TP2,True,0.0,0.3333333333333333,4584.595080405655,0.5,0.0,0.0,0.0,150.17976906068503,0.03,150.14973911286248
LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.890998010002,4560.010574157249,4477.365706971723,4532.6142930482765,4560.238586086553,0.033341003450127395,1.3439131758377774,1.3439131758377774,0.0,0.4417126883153759,0.0,1.4130660465950826,TP2,True,0.0,0.8333333333333334,4560.010574157249,0.5,0.0,0.0,0.0,150.23092731054942,0.03,150.20088713312282
LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4677.265266010002,4752.740301506198,4638.00602481314,4714.653975206859,4752.977950403719,0.032128015885978245,1.8092572792793977,1.8092572792793977,0.0,0.5968257095711169,0.0,1.4344140202497893,TP2,True,0.0,0.5833333333333334,4752.740301506198,0.5,0.0,0.0,0.0,150.2712527693036,0.03,150.24120452839793
LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.948804010002,4643.0908244883985,4607.066716560883,4680.973283459118,4717.926566908235,0.03236322889359922,0.5490818435781606,0.5490818435781606,0.0,0.5791469518468014,0.0,0.44786934337916534,STOP,True,0.0,2.1666666666666665,4680.739234794944,0.5,0.0,0.0,0.0,150.32554134322567,0.03,150.29548224677632
LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.820000010002,4162.990409940908,4068.400715080299,4131.599284939701,4163.198569869402,0.036661452366272454,1.7000486445362613,1.7000486445362613,0.0,0.5604198833995011,0.0,1.4303695330951545,TP2,True,0.0,0.6666666666666666,4162.990409940908,0.5,0.0,0.0,0.0,150.3420170930241,0.03,150.31195470208368
LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.704372010002,4237.9337984135955,4213.717147165559,4230.00285285444,4238.14570569888,0.03561533451158106,0.3974031520775244,0.3974031520775244,0.0,0.12620259418577875,0.0,1.241562745544781,TP2,True,0.0,0.08333333333333333,4237.9337984135955,0.5,0.0,0.0,0.0,150.39302875265204,0.03,150.36295616141976
LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.521936010002,4208.837727235597,4199.80151174258,4219.55848827742,4229.43697654484,0.03572121354963439,0.12754912225598558,0.12754912225598558,0.0,0.15763011290231932,0.0,0.3330728985373331,STOP,True,0.0,0.16666666666666666,4219.347510353006,0.5,0.0,0.0,0.0,150.4049532316333,0.03,150.3748782559821
LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.516334010002,4230.823327476398,4199.094176307533,4264.2458237124665,4296.821647414933,0.03553649143938313,0.5299072051194669,0.5299072051194669,0.0,0.5599889612135805,0.0,0.4461601663059812,STOP,True,0.0,1.4166666666666667,4264.032611421281,0.5,0.0,0.0,0.0,150.4087804705957,0.03,150.37870472964977
LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.817394010002,4290.620640004742,4210.037409133085,4263.902590886915,4290.83518176383,0.03549579108312034,1.3963200786333128,1.3963200786333128,0.0,0.4591735844633639,0.0,1.4160419469393024,TP2,True,0.0,0.25,4290.620640004742,0.5,0.0,0.0,0.0,150.42468086619252,0.03,150.39460194580337
LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.752778010003,4351.079061724184,4295.186686737245,4332.593313282756,4351.2966265555115,0.034872584036174686,0.9406912554367619,0.9406912554367619,0.0,0.3072955646644107,0.0,1.3786654822668925,TP2,True,0.0,0.5,4351.079061724184,0.5,0.0,0.0,0.0,150.466578846472,0.03,150.43649154816237
LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.753998010002,3771.8734418842187,3773.3827950022196,3866.5972050177797,3913.20441002556,0.03938877124951416,-1.9253450437875121,-1.9253450437875121,0.0,0.0,0.0,-1.0318622501048367,STOP,False,0.0,2.5,,0.5,0.0,0.0,0.0,150.49480522828264,0.03,150.46471228582547
LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.733998010002,3694.100617208639,3695.578848748138,3744.401151271861,3768.8123025337227,0.04043208501477357,-1.0768431167915398,-1.0768431167915398,0.0,0.0,0.0,-1.0587645703911677,STOP,False,0.0,0.25,,0.5,0.0,0.0,0.0,150.43703332489875,0.03,150.40695193451185
LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.744000010002,3810.8056042266394,3674.5019229978293,3765.4980770221705,3810.996154034341,0.04042329210768921,2.721041485787116,2.721041485787116,0.0,0.9007482183189993,0.0,1.4556807892681434,TP2,True,0.0,5.416666666666667,3810.8056042266394,0.5,0.0,0.0,0.0,150.4047215703363,0.03,150.3746466410081
LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3950.3799180100023,4015.9241035944356,3916.3225450950363,3982.857454924964,4016.1249098399276,0.03809415100939611,1.8632340602131174,1.8632340602131174,0.0,0.6148090084924743,0.0,1.4361439426184015,TP2,True,0.0,1.0,4015.9241035944356,0.5,0.0,0.0,0.0,150.48636914115883,0.03,150.45627788558173
LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3758.261502010002,3726.3061954569207,3727.797314382674,3787.2226856373263,3816.9353712646525,0.04005636043736079,-1.280013277176582,-1.280013277176582,0.0,0.0,0.0,-1.0489466170571897,STOP,False,0.0,2.8333333333333335,,0.5,0.0,0.0,0.0,150.5422773423696,0.03,150.51217490738813
LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.754800010002,3746.840380474401,3748.3397163609457,3799.660283659054,3825.3205673081084,0.03987116441671281,-1.1129804109010355,-1.1129804109010355,0.0,0.0,0.0,-1.0567605958195803,STOP,False,0.0,2.5,,0.5,0.0,0.0,0.0,150.50386926397468,0.03,150.47377450907285
LONG,2017-09-25 17:35:00+00:00,2017-09-25 17:40:00+00:00,2017-09-25 23:40:00+00:00,3910.782000010002,3909.217687209998,3882.6022087484134,3937.3977912715864,3964.795582533173,0.038475801814926096,0.4781504968022493,0.4781504968022493,0.0,0.5082445914369983,0.0,0.4410005798356691,STOP,True,0.0,6.0,3937.200921382023,0.5,0.0,0.0,0.0,150.47047317376513,0.03,150.44038509674579
LONG,2017-10-01 07:15:00+00:00,2017-10-01 07:20:00+00:00,2017-10-01 12:40:00+00:00,4317.853398010002,4270.989303376699,4272.698382729791,4361.2816172902085,4405.573234570417,0.03485176699767694,-1.6332965067169432,-1.6332965067169432,0.0,0.0,0.0,-1.0378491590022894,STOP,False,0.0,5.333333333333333,,0.5,0.0,0.0,0.0,150.48482055757222,0.03,150.45472961164987
LONG,2017-10-01 19:20:00+00:00,2017-10-01 19:25:00+00:00,2017-10-01 21:00:00+00:00,4318.303488010001,4316.576166614797,4296.086614864382,4338.793385155617,4360.146770301235,0.03483678539043971,0.32303517204417936,0.32303517204417936,0.0,0.3531223344166967,0.0,0.4173772780624326,STOP,True,0.0,1.5833333333333333,4338.576445486359,0.5,0.0,0.0,0.0,150.43581186259166,0.03,150.40573071644837
LONG,2017-10-06 03:30:00+00:00,2017-10-06 03:45:00+00:00,2017-10-06 05:50:00+00:00,4312.482324010002,4349.99296762003,4292.324760943031,4330.915239076969,4350.2104781439375,0.03488605715978237,0.972047878949011,0.972047878949011,0.0,0.3177486504091847,0.0,1.382285466003337,TP2,True,0.0,2.0833333333333335,4349.99296762003,0.5,0.0,0.0,0.0,150.44550485596406,0.03,150.41542177160972
LONG,2017-10-13 01:35:00+00:00,2017-10-13 01:40:00+00:00,2017-10-13 02:05:00+00:00,5437.847352010002,5565.626748529468,5372.187478124171,5501.332521895829,5565.905043781658,0.027671735226072414,2.6425054344249914,2.6425054344249914,0.0,0.8745666205080006,0.0,1.4543852163902202,TP2,True,0.0,0.4166666666666667,5565.626748529468,0.5,0.0,0.0,0.0,150.4746721246198,0.03,150.44458320797818
LONG,2017-10-15 01:15:00+00:00,2017-10-15 01:20:00+00:00,2017-10-15 01:25:00+00:00,5873.174400010002,5838.34006528084,5840.676335815166,5903.323664204834,5934.647328399668,0.025634172065864196,-0.8929493302472485,-0.8929493302472485,0.0,0.0,0.0,-1.0718895291830135,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,150.5539631426851,0.03,150.5238583710109
LONG,2017-10-15 01:35:00+00:00,2017-10-15 01:45:00+00:00,2017-10-15 03:20:00+00:00,5861.161998010001,5858.817533210798,5825.144431253669,5894.835568766331,5929.681137522662,0.02568213766420193,0.39851440657901616,0.39851440657901616,0.0,0.4286198404400287,0.0,0.4308226092651187,STOP,True,0.0,1.5833333333333333,5894.540826987893,0.5,0.0,0.0,0.0,150.52716930508169,0.03,150.49706989110348
LONG,2017-10-16 18:30:00+00:00,2017-10-16 18:35:00+00:00,2017-10-16 20:45:00+00:00,5700.599892010002,5698.319652053198,5655.074603187364,5743.845396832636,5788.230793655272,0.02640759393399318,0.5371050115661847,0.5371050115661847,0.0,0.5672128369918525,0.0,0.4467634763885494,STOP,True,0.0,2.1666666666666665,5743.558204562794,0.5,0.0,0.0,0.0,150.53912712836552,0.03,150.50902532330085
LONG,2017-10-16 21:30:00+00:00,2017-10-16 21:35:00+00:00,2017-10-16 21:50:00+00:00,5703.160404010002,5713.950179627956,5695.912054303737,5708.127945716264,5714.235891422527,0.026398563749931395,0.20421811346890983,0.20421811346890983,0.0,0.0618008237199076,0.0,1.067271279251141,TP2,True,0.0,0.25,5713.950179627956,0.5,0.0,0.0,0.0,150.55524350134252,0.03,150.52513847364781
LONG,2017-10-17 04:10:00+00:00,2017-10-17 04:25:00+00:00,2017-10-17 05:55:00+00:00,5651.130000010002,5593.33486474747,5595.573093985065,5704.426906034935,5758.8538120598705,0.02664270177288238,-1.5398185527230224,-1.5398185527230224,0.0,0.0,0.0,-1.040287146958643,STOP,False,0.0,1.5,,0.5,0.0,0.0,0.0,150.56137127005528,0.03,150.53126501705188
LONG,2017-10-17 17:25:00+00:00,2017-10-17 17:35:00+00:00,2017-10-18 00:05:00+00:00,5621.1139980100015,5577.186781071723,5579.4185484911195,5660.56145152888,5701.13290304776,0.026776750574325298,-1.176228131380559,-1.176228131380559,0.0,0.0,0.0,-1.0535254433073264,STOP,False,0.0,6.5,,0.5,0.0,0.0,0.0,150.51516747456228,0.03,150.48507046047018
LONG,2017-10-19 03:40:00+00:00,2017-10-19 03:45:00+00:00,2017-10-19 03:50:00+00:00,5570.113800010002,5567.885754489997,5563.009559366043,5574.990440653957,5580.9808812979145,0.02701558333924558,0.032011380679884405,0.032011380679884405,0.0,0.06210735539453945,0.0,0.16679091550294078,STOP,True,0.0,0.08333333333333333,5574.711691131924,0.5,0.0,0.0,0.0,150.4798735732521,0.03,150.44978361652878
LONG,2017-10-19 12:35:00+00:00,2017-10-19 12:40:00+00:00,2017-10-19 16:05:00+00:00,5671.534080010001,5612.318795987517,5614.564621836251,5726.235378183748,5782.070756357497,0.02653265095190531,-1.5711384619865143,-1.5711384619865143,0.0,0.0,0.0,-1.039421576415288,STOP,False,0.0,3.4166666666666665,,0.5,0.0,0.0,0.0,150.48083410674076,0.03,150.4507439579492
LONG,2017-10-20 00:05:00+00:00,2017-10-20 00:10:00+00:00,2017-10-20 01:55:00+00:00,5686.0269780100025,5658.287119209493,5660.551339745391,5709.22866027461,5733.5673205392195,0.02645673175801555,-0.7339060032903165,-0.7339060032903165,0.0,0.0,0.0,-1.0888778727496364,STOP,False,0.0,1.75,,0.5,0.0,0.0,0.0,150.4336905260504,0.03,150.4036098040896
LONG,2017-10-20 03:20:00+00:00,2017-10-20 03:25:00+00:00,2017-10-20 06:30:00+00:00,5670.383850010002,5631.106080745053,5633.359424514859,5705.140575505141,5741.031151000282,0.026525835449790647,-1.0418756443568764,-1.0418756443568764,0.0,0.0,0.0,-1.0608610056650662,STOP,False,0.0,3.0833333333333335,,0.5,0.0,0.0,0.0,150.4116689425157,0.03,150.38159262399088
LONG,2017-10-20 21:45:00+00:00,2017-10-20 21:50:00+00:00,2017-10-20 22:50:00+00:00,5966.193000010002,5963.806522809998,5935.3954943819435,5994.604505638056,6024.209011266113,0.02520542101498879,0.32420848596845725,0.32420848596845725,0.0,0.3542845672528468,0.0,0.4176523013495483,STOP,True,0.0,1.0,5994.304775412775,0.5,0.0,0.0,0.0,150.38040642193113,0.03,150.3503363546602
LONG,2017-10-21 05:55:00+00:00,2017-10-21 06:05:00+00:00,2017-10-21 14:20:00+00:00,6064.172592010002,6151.603131884338,6018.484636304645,6107.4353637153545,6151.910727420709,0.024799778096670808,1.6167959869036743,1.6167959869036743,0.0,0.5326669930258396,0.0,1.4269399647948922,TP2,True,0.0,8.25,6151.603131884338,0.5,0.0,0.0,0.0,150.3901346217611,0.03,150.36006260923924
LONG,2017-10-21 15:20:00+00:00,2017-10-21 15:25:00+00:00,2017-10-21 17:00:00+00:00,6147.029160010002,6101.337613894101,6103.779125544319,6187.820874475681,6229.841748941362,0.02447339101314745,-1.1182270740896931,-1.1182270740896931,0.0,0.0,0.0,-1.0564510914356613,STOP,False,0.0,1.5833333333333333,,0.5,0.0,0.0,0.0,150.4386482021441,0.03,150.40856648884633
LONG,2017-10-21 22:40:00+00:00,2017-10-21 22:50:00+00:00,2017-10-21 23:15:00+00:00,6067.183194010002,6030.906465411781,6033.319793329113,6098.620206690887,6131.270413371774,0.02478993791205293,-0.8992978496022903,-0.8992978496022903,0.0,0.0,0.0,-1.0712665553018133,STOP,False,0.0,0.4166666666666667,,0.5,0.0,0.0,0.0,150.40509468055893,0.03,150.37501967662362
LONG,2017-10-23 01:15:00+00:00,2017-10-23 01:20:00+00:00,2017-10-23 01:30:00+00:00,5947.209204010002,5968.022424589259,5934.869579699355,5957.1704203206455,5968.320840631291,0.02528549193256711,0.38530763823932734,0.38530763823932734,0.0,0.1221713777155653,0.0,1.2349070604437677,TP2,True,0.0,0.16666666666666666,5968.022424589259,0.5,0.0,0.0,0.0,150.3781103492838,0.03,150.34804074113555
LONG,2017-10-25 19:45:00+00:00,2017-10-25 19:50:00+00:00,2017-10-25 19:50:00+00:00,5501.300040010002,5521.104584716592,5489.6096731403595,5510.79032687964,5521.38065374928,0.02733711500854685,0.39665186225383947,0.39665186225383947,0.0,0.12595230408585195,0.0,1.241162590681498,TP2,True,0.0,0.0,5521.104584716592,0.5,0.0,0.0,0.0,150.38967189027682,0.03,150.35959997028274
LONG,2017-10-26 00:05:00+00:00,2017-10-26 00:10:00+00:00,2017-10-26 04:05:00+00:00,5691.057984010002,5688.781560816397,5663.980761062969,5715.859238957031,5741.798477904063,0.026427700130386037,0.29386332418459465,0.29386332418459465,0.0,0.3239436389498109,0.0,0.41065952064176253,STOP,True,0.0,3.9166666666666665,5715.573445995084,0.5,0.0,0.0,0.0,150.40157382605562,0.03,150.3714995261504
LONG,2017-10-27 00:05:00+00:00,2017-10-27 00:10:00+00:00,2017-10-27 00:15:00+00:00,5866.383042010002,5864.036488793198,5850.672510196702,5879.747489823298,5894.284979636595,0.025639374451318794,0.13747713642304135,0.13747713642304135,0.0,0.16755921472083152,0.0,0.34129676033380574,STOP,True,0.0,0.08333333333333333,5879.453502448807,0.5,0.0,0.0,0.0,150.41039148896107,0.03,150.3803154258759
LONG,2017-10-29 08:45:00+00:00,2017-10-29 09:00:00+00:00,2017-10-29 09:30:00+00:00,5790.987966010001,5761.906883486346,5764.212568513751,5815.447431506249,5841.064863002498,0.025973895561650147,-0.7553490002891656,-0.7553490002891656,0.0,0.0,0.0,-1.08611207462851,STOP,False,0.0,0.5,,0.5,0.0,0.0,0.0,150.41451662791658,0.03,150.3844397399686
LONG,2017-10-30 13:00:00+00:00,2017-10-30 13:05:00+00:00,2017-10-30 14:20:00+00:00,6170.013756010002,6124.086556975389,6126.5371718441265,6211.022828175873,6253.265656341746,0.024374637978614278,-1.1194588498404623,-1.1194588498404623,0.0,0.0,0.0,-1.0563663157019891,STOP,False,0.0,1.25,,0.5,0.0,0.0,0.0,150.39185162581393,0.03,150.36177926995992
LONG,2017-11-08 04:30:00+00:00,2017-11-08 04:35:00+00:00,2017-11-08 06:00:00+00:00,7311.482004010002,7360.410051813349,7284.640954656058,7335.399045363943,7360.778090717885,0.020564676362617208,0.7452465888788399,0.7452465888788399,0.0,0.24215185481359244,0.0,1.3501394496405734,TP2,True,0.0,1.4166666666666667,7360.410051813349,0.5,0.0,0.0,0.0,150.35826114356558,0.03,150.3281955044647
LONG,2017-11-08 13:25:00+00:00,2017-11-08 13:30:00+00:00,2017-11-08 13:35:00+00:00,7401.480000010002,7398.519408009998,7370.059581689114,7429.940418330886,7459.880836651772,0.020317642284044313,0.255274202956162,0.255274202956162,0.0,0.28535032755870426,0.0,0.399872609004346,STOP,True,0.0,0.08333333333333333,7429.5689213099695,0.5,0.0,0.0,0.0,150.3806230127115,0.03,150.35055290213108
LONG,2017-11-09 00:55:00+00:00,2017-11-09 01:00:00+00:00,2017-11-09 03:50:00+00:00,7251.4500000100015,7248.549420009997,7113.178540340877,7386.821459679123,7523.642919348246,0.020739063603863774,1.3698311055567405,1.3698311055567405,0.0,1.3999087621108304,0.0,0.47768910125142444,STOP,True,0.0,2.8333333333333335,7386.452118606139,0.5,0.0,0.0,0.0,150.3882827704454,0.03,150.35821112821975
LONG,2017-11-09 06:35:00+00:00,2017-11-09 06:40:00+00:00,2017-11-09 08:20:00+00:00,7369.473600010002,7319.802513442985,7322.731606085419,7413.268393934581,7458.536787859161,0.02041250082263604,-1.0139110954104518,-1.0139110954104518,0.0,0.0,0.0,-1.0626651196600585,STOP,False,0.0,1.6666666666666667,,0.5,0.0,0.0,0.0,150.42938592259873,0.03,150.39930606138645
LONG,2017-11-13 23:10:00+00:00,2017-11-13 23:20:00+00:00,2017-11-14 00:05:00+00:00,6417.663276010002,6500.805802892444,6374.004570297292,6458.755429722708,6501.130859435416,0.023435159502443716,1.4519457286491555,1.4519457286491555,0.0,0.4777165391860303,0.0,1.4190954679124763,TP2,True,0.0,0.75,6500.805802892444,0.5,0.0,0.0,0.0,150.39896250626987,0.03,150.36888872852415
LONG,2017-11-14 19:00:00+00:00,2017-11-14 19:10:00+00:00,2017-11-15 00:00:00+00:00,6500.2998000100015,6595.874454154411,6450.397867831185,6547.602132188815,6596.20426436763,0.023143937082651514,1.6495795587170206,1.6495795587170206,0.0,0.5435926676098235,0.0,1.4282974625692542,TP2,True,0.0,4.833333333333333,6595.874454154411,0.5,0.0,0.0,0.0,150.44252958980368,0.03,150.41244710038362
LONG,2017-11-15 00:00:00+00:00,2017-11-15 00:05:00+00:00,2017-11-15 00:35:00+00:00,6598.809498010001,6710.298992022437,6540.917738140687,6654.062261879312,6710.634523748625,0.02280593596760542,1.8975628252258128,1.8975628252258128,0.0,0.6262516944716424,0.0,1.4372473314363605,TP2,True,0.0,0.5,6710.298992022437,0.5,0.0,0.0,0.0,150.49202687404255,0.03,150.46193448714513
