side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2020-10-01 09:30:00+00:00,2020-10-01 09:45:00+00:00,2020-10-01 11:20:00+00:00,2.978297810001,2.9659697516303627,2.9665630642432115,2.989436955756789,3.0008739015135775,395.26627931146004,-4.872865763296318,-4.872865763296318,0.0,0.0,0.0,-1.0505603295627426,STOP,False,0.0,1.5833333333333333,,0.5,0.0,0.0,0.0,1177.220694040565,0.03,4.5206389959728455,35.31308951226573,4.5206389959728455,0.0038404787502968017,1177.1029837421909,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-01 12:40:00+00:00,2020-10-01 12:45:00+00:00,2020-10-01 13:20:00+00:00,2.954095390001,2.9388182553347995,2.939406136562112,2.9681938834378885,2.982587756875777,396.8549373723154,-6.062806321183476,-6.062806321183476,0.0,0.0,0.0,-1.0400211780508868,STOP,False,0.0,0.5833333333333334,,0.5,0.0,0.0,0.0,1172.3473409906926,0.03,5.712279741738211,35.166903539366835,5.712279741738211,0.004873002027611321,1172.2301179788947,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-03 01:55:00+00:00,2020-10-03 02:00:00+00:00,2020-10-03 04:00:00+00:00,2.626962680001,2.626437287465,2.6098304237568564,2.6435695962431436,2.660439182486287,443.96669098794854,3.540489011779319,3.540489011779319,0.0,3.6571174046182193,0.0,0.46547708016516787,STOP,True,0.0,2.0,2.6434374177633315,0.5,0.0,0.0,0.0,1166.2839283888773,0.03,7.489534382704286,34.98501934973134,7.489534382704286,0.0064223497844900865,1166.1673116577113,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-06 02:40:00+00:00,2020-10-06 02:45:00+00:00,2020-10-06 03:05:00+00:00,2.6251625000009997,2.604504392901504,2.6050253979811004,2.644774622018899,2.6646492340377983,445.61994598395796,-9.20566456980803,-9.20566456980803,0.0,0.0,0.0,-1.0258728926874106,STOP,False,0.0,0.3333333333333333,,0.5,0.0,0.0,0.0,1169.8247714495576,0.03,8.856523534314022,35.09123402008471,8.856523534314022,0.0075715691809911225,1169.7078006694906,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-10 08:15:00+00:00,2020-10-10 08:25:00+00:00,2020-10-10 09:00:00+00:00,2.538053790001,2.570888201504879,2.5211916388287516,2.554408381171248,2.571016752342496,457.28667803878,11.21753539137165,11.21753539137165,0.0,3.710165910388033,0.0,1.4547753057692283,TP2,True,0.0,0.5833333333333334,2.570888201504879,0.5,0.0,0.0,0.0,1160.6181863132927,0.03,7.594786880535103,34.815064082990475,7.594786880535103,0.006544397157303242,1160.5021360996825,0,market,1.0,maker_try,10.1488187103985,0.5,0,0
LONG,2020-10-12 07:10:00+00:00,2020-10-12 07:15:00+00:00,2020-10-12 09:45:00+00:00,2.531853170001,2.531346799367,2.49631296026136,2.56688705973864,2.6021741094772803,462.8375994875487,7.960615732972496,7.960615732972496,0.0,8.077799417318282,0.0,0.48394726709062985,STOP,True,0.0,2.5,2.566758715385653,0.5,0.0,0.0,0.0,1171.8368434582032,0.03,16.332173394029947,35.15159014473163,16.332173394029947,0.013938635487144024,1171.7196714910542,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-21 15:50:00+00:00,2020-10-21 16:05:00+00:00,2020-10-21 16:25:00+00:00,1.997199710001,1.9632059994899635,1.9635987192338102,2.03040130076619,2.0638025915323794,590.7262300033874,-20.08097645401105,-20.08097645401105,0.0,0.0,0.0,-1.01168774297662,STOP,False,0.0,0.3333333333333333,,0.5,0.0,0.0,0.0,1179.7982552527494,0.03,19.73101857155826,35.390408616720805,19.73101857155826,0.01672573390031671,1179.6802872240269,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-22 14:50:00+00:00,2020-10-22 14:55:00+00:00,2020-10-22 15:05:00+00:00,2.0582058100009997,2.0864119361657703,2.043741884010565,2.0722581359894345,2.0865162619788693,563.4593319414104,11.876268779938783,11.876268779938783,0.0,3.9297662772104003,0.0,1.4572405609059447,TP2,True,0.0,0.16666666666666666,2.0864119361657703,0.5,0.0,0.0,0.0,1159.7152707010928,0.03,8.033874144743374,34.78797932310047,8.033874144743374,0.006928146705613848,1159.5993107700158,0,market,1.0,maker_try,0.0,0.5,0,0
LONG,2020-10-27 15:00:00+00:00,2020-10-27 15:05:00+00:00,2020-10-27 15:10:00+00:00,1.705270520001,1.7305240404807984,1.6923447294953256,1.7178552905046744,1.730610571009349,687.0421515920082,12.968744450051952,12.968744450051952,0.0,4.293627927195205,0.0,1.460351620366031,TP2,True,0.0,0.08333333333333333,1.7305240404807984,0.5,0.0,0.0,0.0,1171.5927271079097,0.03,8.763415362091129,35.14426738649863,8.763415362091129,0.007480664142787994,1171.4755795499545,0,market,1.0,maker_try,23.49797947193288,0.5,0,0
LONG,2020-10-29 01:30:00+00:00,2020-10-29 01:35:00+00:00,2020-10-29 03:50:00+00:00,1.540554050001,1.5623558309535954,1.5293830386743859,1.551416981325614,1.562433952651228,768.9199664443048,12.528451846721811,12.528451846721811,0.0,4.146539507473926,0.0,1.4585582484598594,TP2,True,0.0,2.25,1.5623558309535954,0.5,0.0,0.0,0.0,1184.5627684324068,0.03,8.471169222009046,35.5333297200002,8.471169222009046,0.007152019770250507,1184.4443240000066,0,market,1.0,maker_try,0.0,0.5,0,0
LONG,2020-10-29 05:55:00+00:00,2020-10-29 06:00:00+00:00,2020-10-29 06:55:00+00:00,1.547954790001,1.5476451990429998,1.540235553713868,1.555364466286132,1.5629289225722638,773.3381367834005,2.7153128124841333,2.7153128124841333,0.0,2.8350220597965667,0.0,0.45485828148074825,STOP,True,0.0,0.9166666666666666,1.5552866980628175,0.5,0.0,0.0,0.0,1197.0924731243133,0.03,5.849882530096719,35.90918327540186,5.849882530096719,0.004887231061674365,1196.9727758467286,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-10-31 12:45:00+00:00,2020-10-31 13:00:00+00:00,2020-10-31 15:35:00+00:00,1.485348530001,1.5000971250550583,1.4777139481691293,1.4926860718308708,1.5001721336617415,807.7619718432487,8.890027363763027,8.890027363763027,0.0,2.9333502523711954,0.0,1.4415656983627823,TP2,True,0.0,2.5833333333333335,1.5000971250550583,0.5,0.0,0.0,0.0,1199.8080574680787,0.03,6.046956065844637,35.990642659776384,6.046956065844637,0.005040440196920514,1199.6880886592128,0,market,1.0,maker_try,0.0,0.5,0,0
LONG,2020-11-07 00:45:00+00:00,2020-11-07 00:50:00+00:00,2020-11-07 01:00:00+00:00,2.006100600001,2.0945555788786807,1.9615198590528622,2.0502801609471377,2.0946603118942755,602.511645644279,39.92604448741518,39.92604448741518,0.0,13.278467042904502,0.0,1.486426907641014,TP2,True,0.0,0.16666666666666666,2.0945555788786807,0.5,0.0,0.0,0.0,1208.698973834578,0.03,26.73955778110148,36.25734348068927,26.73955778110148,0.022124807181758657,1208.5781160229758,0,market,1.0,maker_try,25.9258148634256,0.5,0,0
LONG,2020-11-07 13:40:00+00:00,2020-11-07 13:45:00+00:00,2020-11-07 14:05:00+00:00,2.400140000001,2.2857615123603954,2.2862187561116176,2.5135812638883825,2.627262517776765,329.4749444977702,-37.684845867127116,-37.684845867127116,0.0,0.0,0.0,-1.0040136829234962,STOP,False,0.0,0.3333333333333333,,0.5,0.0,0.0,0.0,790.7859932872076,0.03,37.455124815311734,37.455124815311734,37.455124815311734,0.030000000000000002,790.7069225949482,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-08 16:40:00+00:00,2020-11-08 16:45:00+00:00,2020-11-08 19:15:00+00:00,2.2324232300010003,2.159384307217646,2.1598162704717407,2.3045837495282595,2.376967489056519,501.83341833446474,-36.65337229183761,-36.65337229183761,0.0,0.0,0.0,-1.0059493367701273,STOP,False,0.0,2.5,,0.5,0.0,0.0,0.0,1120.304580680669,0.03,36.32457943929792,36.32457943929792,36.32457943929792,0.03,1120.1925614245265,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-10 03:20:00+00:00,2020-11-10 03:25:00+00:00,2020-11-10 03:35:00+00:00,2.086108600001,2.1162617359594913,2.070666237831396,2.101133782168604,2.116367554337208,562.9061492508582,12.686008014835803,12.686008014835803,0.0,4.199315189719799,0.0,1.4594030674176148,TP2,True,0.0,0.16666666666666666,2.1162617359594913,0.5,0.0,0.0,0.0,1174.2833589456618,0.03,8.575184029993773,35.2249782705428,8.575184029993773,0.007303213047400101,1174.1659423514266,0,market,1.0,maker_try,31.269791514007785,0.5,0,0
LONG,2020-11-10 07:05:00+00:00,2020-11-10 07:15:00+00:00,2020-11-10 08:25:00+00:00,2.122912280001,2.194901975067126,2.0865441521732957,2.1588558678267042,2.1950117256534085,559.1237314623004,30.14385325101535,30.14385325101535,0.0,10.018279784912634,0.0,1.4824153254364114,TP2,True,0.0,1.1666666666666667,2.194901975067126,0.5,0.0,0.0,0.0,1186.970635561299,0.03,20.215598142287313,35.60555851098787,20.215598142287313,0.017032956921079145,1186.8519503662624,0,market,1.0,maker_try,0.0,0.5,0,0
LONG,2020-11-10 13:20:00+00:00,2020-11-10 13:30:00+00:00,2020-11-10 14:30:00+00:00,2.1600159900010003,2.2140646863811426,2.13261231742455,2.18698770257545,2.2141753951509,563.4761542654487,22.79572634187185,22.79572634187185,0.0,7.568150552200113,0.0,1.4762813149175393,TP2,True,0.0,1.0,2.2140646863811426,0.5,0.0,0.0,0.0,1217.1175031976395,0.03,15.319616455765832,36.50987410851833,15.319616455765832,0.012588060213709302,1216.9958036172777,0,market,1.0,maker_try,103.8542601298763,0.5,0,0
LONG,2020-11-10 18:15:00+00:00,2020-11-10 18:20:00+00:00,2020-11-10 18:25:00+00:00,2.243424330001,2.21690006819161,2.2173435368989898,2.26905648310101,2.29491295620202,552.6888036877059,-14.65966252813123,-14.65966252813123,0.0,0.0,0.0,-1.017003651140716,STOP,False,0.0,0.08333333333333333,,0.5,0.0,0.0,0.0,1239.9155091121459,0.03,14.290583185780578,37.193745898774495,14.290583185780578,0.011526601723316696,1239.7915299591498,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-13 04:15:00+00:00,2020-11-13 04:20:00+00:00,2020-11-13 05:00:00+00:00,1.955395530001,1.944444545718466,1.9448335124209502,1.9655665075790498,1.9759330051580997,626.6018111523119,-6.861906585336267,-6.861906585336267,0.0,0.0,0.0,-1.0368269319319088,STOP,False,0.0,0.6666666666666666,,0.5,0.0,0.0,0.0,1225.2543806177614,0.03,6.495666158338685,36.75395602293055,6.495666158338685,0.005302013873787694,1225.1318674310185,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-13 07:50:00+00:00,2020-11-13 08:00:00+00:00,2020-11-13 08:20:00+00:00,1.954995490001,1.9417437803818547,1.9421322068232194,1.9674678131767807,1.9801356163535613,623.21974351007,-8.25872706991369,-8.25872706991369,0.0,0.0,0.0,-1.0301965241685471,STOP,False,0.0,0.3333333333333333,,0.5,0.0,0.0,0.0,1218.3917878417667,0.03,7.894825046669269,36.54809882537046,7.894825046669269,0.006480357638621367,1218.2699608456821,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-13 21:05:00+00:00,2020-11-13 21:10:00+00:00,2020-11-13 21:55:00+00:00,2.005200510001,2.004799469899,1.9881670473003317,2.021832972699668,2.038665935399336,603.496871691172,4.8673021332407265,4.8673021332407265,0.0,4.988315356730593,0.0,0.47348948453682677,STOP,True,0.0,0.75,2.0217318810510334,0.5,0.0,0.0,0.0,1210.1322348991462,0.03,10.158640330543923,36.30033701327305,10.158640330543923,0.008395492576415581,1210.0112337757685,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-13 23:35:00+00:00,2020-11-13 23:40:00+00:00,2020-11-14 00:05:00+00:00,2.014401430001,2.0139985497149997,2.0007323626053517,2.0276676573946486,2.041135304789297,603.1568512945291,3.8487329282861844,3.8487329282861844,0.0,3.9702329306624833,0.0,0.4668191089920785,STOP,True,0.0,0.4166666666666667,2.027566274011779,0.5,0.0,0.0,0.0,1215.0000237626,0.03,8.123103796901129,36.44635607727027,8.123103796901129,0.006686350574811312,1214.878535909009,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-14 02:25:00+00:00,2020-11-14 02:30:00+00:00,2020-11-14 03:50:00+00:00,2.0041004000009996,2.0247043827769433,1.9934472034709514,2.014352816529048,2.0248056230580964,608.1776848922194,9.352459635593057,9.352459635593057,0.0,3.0870183634767656,0.0,1.4434954605604293,TP2,True,0.0,1.3333333333333333,2.0247043827769433,0.5,0.0,0.0,0.0,1218.8491415641788,0.03,6.357163675462896,36.56181806511886,6.357163675462896,0.005216231586848658,1218.7272688372952,0,market,1.0,maker_try,0.0,0.5,0,0
LONG,2020-11-15 09:50:00+00:00,2020-11-15 09:55:00+00:00,2020-11-15 10:40:00+00:00,2.102110200001,2.1898057550111454,2.057892389613158,2.145907630386842,2.189915250773684,584.271241557722,38.382440113835635,38.382440113835635,0.0,12.763444711400032,0.0,1.4856648131382126,TP2,True,0.0,0.75,2.1898057550111454,0.5,0.0,0.0,0.0,1228.2025364457354,0.03,25.712387001421106,36.842391854186644,25.712387001421106,0.0209370665481095,1228.0797284728883,0,market,1.0,maker_try,0.0,0.5,0,0
LONG,2020-11-16 09:30:00+00:00,2020-11-16 09:35:00+00:00,2020-11-16 10:35:00+00:00,2.287128700001,2.286671274261,2.243680420294746,2.330119599705254,2.3733391894105083,553.7899178139947,11.74504460696358,11.74504460696358,0.0,11.871703488443902,0.0,0.4881317312335792,STOP,True,0.0,1.0,2.330003093725269,0.5,0.0,0.0,0.0,1266.5888148035824,0.03,23.93457303082723,37.99386505760172,23.93457303082723,0.01889876667815226,1266.462168586724,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-16 10:45:00+00:00,2020-11-16 10:55:00+00:00,2020-11-16 13:35:00+00:00,2.306030590001,2.305569383883,2.2594385005898543,2.3521615194101457,2.3985230288202914,554.3443523507,12.625778903580448,12.625778903580448,0.0,12.753612406971905,0.0,0.4888395840461992,STOP,True,0.0,2.6666666666666665,2.3520439113341753,0.5,0.0,0.0,0.0,1278.3350339150068,0.03,25.700240907968112,38.34621639581062,25.700240907968112,0.02010647463313426,1278.2072131936875,0,market,1.0,market,2.0,0.5,0,0
LONG,2020-11-23 06:05:00+00:00,2020-11-23 06:10:00+00:00,2020-11-23 07:00:00+00:00,2.2863286200009996,2.2858713542769995,2.26989564462861,2.3023043753713894,2.318508740742779,564.6441478722832,4.348712614021004,4.348712614021004,0.0,4.477808821560614,0.0,0.46867271685631445,STOP,True,0.0,0.8333333333333334,2.302189260152621,0.5,0.0,0.0,0.0,1290.9620753964775,0.03,9.149700076939467,38.724989762918035,9.149700076939467,0.007088213682913066,1290.8329920972678,0,market,1.0,market,2.0,0.5,0,0
