ts,equity_usdt,note
2020-08-11 10:10:00+00:00,1000.0,
2020-08-11 14:20:00+00:00,1000.0,
2020-08-11 18:30:00+00:00,1000.0,
2020-08-11 22:40:00+00:00,1000.0,
2020-08-12 02:50:00+00:00,1000.0,
2020-08-12 03:55:00+00:00,1012.133317028086,TP1
2020-08-12 04:00:00+00:00,1012.033307028086,STOP
2020-08-12 07:00:00+00:00,1012.033307028086,
2020-08-12 11:10:00+00:00,1012.033307028086,
2020-08-12 15:20:00+00:00,1012.033307028086,
2020-08-12 16:05:00+00:00,995.0493584170856,STOP
2020-08-12 19:30:00+00:00,995.0493584170856,
2020-08-12 23:40:00+00:00,995.0493584170856,
2020-08-13 03:50:00+00:00,995.0493584170856,
2020-08-13 06:45:00+00:00,1009.906497515577,TP1
2020-08-13 07:35:00+00:00,1039.688630703306,TP2
2020-08-13 08:00:00+00:00,1039.688630703306,
2020-08-13 12:10:00+00:00,1039.688630703306,
2020-08-13 14:50:00+00:00,1021.6926206817398,STOP
2020-08-13 16:20:00+00:00,1021.6926206817398,
2020-08-13 20:30:00+00:00,1021.6926206817398,
2020-08-14 00:40:00+00:00,1021.6926206817398,
2020-08-14 04:50:00+00:00,1021.6926206817398,
2020-08-14 09:00:00+00:00,1021.6926206817398,
2020-08-14 13:10:00+00:00,1021.6926206817398,
2020-08-14 17:20:00+00:00,1021.6926206817398,
2020-08-14 21:30:00+00:00,1021.6926206817398,
2020-08-15 01:40:00+00:00,1021.6926206817398,
2020-08-15 05:50:00+00:00,1021.6926206817398,
2020-08-15 10:00:00+00:00,1021.6926206817398,
2020-08-15 14:10:00+00:00,1021.6926206817398,
2020-08-15 18:20:00+00:00,1021.6926206817398,
2020-08-15 22:30:00+00:00,1021.6926206817398,
2020-08-16 02:40:00+00:00,1021.6926206817398,
2020-08-16 06:50:00+00:00,1021.6926206817398,
2020-08-16 11:00:00+00:00,1021.6926206817398,
2020-08-16 15:10:00+00:00,1021.6926206817398,
2020-08-16 19:20:00+00:00,1021.6926206817398,
2020-08-16 23:30:00+00:00,1021.6926206817398,
2020-08-17 03:40:00+00:00,1021.6926206817398,
2020-08-17 07:50:00+00:00,1021.6926206817398,
2020-08-17 12:00:00+00:00,1021.6926206817398,
2020-08-17 16:10:00+00:00,1021.6926206817398,
2020-08-17 20:20:00+00:00,1021.6926206817398,
2020-08-18 00:30:00+00:00,1021.6926206817398,
2020-08-18 04:40:00+00:00,1021.6926206817398,
2020-08-18 08:50:00+00:00,1021.6926206817398,
2020-08-18 13:00:00+00:00,1021.6926206817398,
2020-08-18 17:00:00+00:00,1036.9456568930884,TP1
2020-08-18 17:10:00+00:00,1036.9456568930884,
2020-08-18 19:55:00+00:00,1067.5233161451977,TP2
2020-08-18 21:20:00+00:00,1067.5233161451977,
2020-08-18 22:45:00+00:00,1041.0215055307826,STOP
2020-08-19 01:30:00+00:00,1041.0215055307826,
2020-08-19 05:40:00+00:00,1041.0215055307826,
