side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2017-09-06 00:20:00+00:00,2017-09-06 00:25:00+00:00,2017-09-06 01:50:00+00:00,4403.880600010002,4513.824956750974,4347.3618078202935,4458.638192199706,4514.276384389413,0.034078362969119445,2.7987892441573843,2.7987892441573843,0.0,0.9254273964447907,0.0,1.4531103615954912,TP2,True,0.0,1.4166666666666667,4513.824956750974,1.0,0.0,0.0,0.0,150.07704155980437,0.03,150.0470321533737
LONG,2017-09-06 11:30:00+00:00,2017-09-06 11:35:00+00:00,2017-09-06 11:55:00+00:00,4515.862992010002,4584.365839189574,4480.027839204132,4549.892160815868,4584.824321621736,0.03325189942554661,1.6971275138967437,1.6971275138967437,0.0,0.5582026215073814,0.0,1.4242582879768788,TP2,True,0.0,0.3333333333333333,4584.365839189574,1.0,0.0,0.0,0.0,150.1610220298646,0.03,150.13099583069845
LONG,2017-09-07 04:35:00+00:00,2017-09-07 04:40:00+00:00,2017-09-07 05:30:00+00:00,4505.890998010002,4559.782562227945,4477.365706971723,4532.6142930482765,4560.238586086553,0.03333679090425994,1.336165212653601,1.336165212653601,0.0,0.4378793087350596,0.0,1.4050969316902513,TP2,True,0.0,0.8333333333333334,4559.782562227945,1.0,0.0,0.0,0.0,150.21194603804656,0.03,150.18190965611535
LONG,2017-09-07 15:10:00+00:00,2017-09-07 15:15:00+00:00,2017-09-07 15:50:00+00:00,4677.265266010002,4752.5026526086785,4638.00602481314,4714.653975206859,4752.977950403719,0.03212390798172365,1.8014225133149988,1.8014225133149988,0.0,0.592963071374373,0.0,1.4283851009196085,TP2,True,0.0,0.5833333333333334,4752.5026526086785,1.0,0.0,0.0,0.0,150.25203901141748,0.03,150.22199461249497
LONG,2017-09-08 10:45:00+00:00,2017-09-08 10:50:00+00:00,2017-09-08 13:00:00+00:00,4644.948804010002,4641.232844966794,4607.066716560883,4680.973283459118,4717.926566908235,0.032359041797315864,0.5151627906055143,0.5151627906055143,0.0,0.5752852276036613,0.0,0.4202569766030878,STOP,True,0.0,2.1666666666666665,4680.505186130772,1.0,0.0,0.0,0.0,150.306092495352,0.03,150.2760372878944
LONG,2017-09-10 16:25:00+00:00,2017-09-10 16:30:00+00:00,2017-09-10 17:10:00+00:00,4100.820000010002,4162.782250012415,4068.400715080299,4131.599284939701,4163.198569869402,0.03665646150518195,1.6922157620780474,1.6922157620780474,0.0,0.5565573460841006,0.0,1.4239730333938332,TP2,True,0.0,0.6666666666666666,4162.782250012415,1.0,0.0,0.0,0.0,150.3215504700469,0.03,150.29149217161256
LONG,2017-09-11 15:35:00+00:00,2017-09-11 15:40:00+00:00,2017-09-11 15:45:00+00:00,4222.704372010002,4237.721891128311,4213.717147165559,4230.00285285444,4238.14570569888,0.03561043204751433,0.38980958866524573,0.38980958866524573,0.0,0.12241941662285284,0.0,1.2180066737174857,TP2,True,0.0,0.08333333333333333,4237.721891128311,1.0,0.0,0.0,0.0,150.37232709620383,0.03,150.34225864447492
LONG,2017-09-12 00:00:00+00:00,2017-09-12 00:10:00+00:00,2017-09-12 00:20:00+00:00,4210.521936010002,4207.153518461194,4199.80151174258,4219.55848827742,4229.43697654484,0.03571624278609721,0.09368689910622871,0.09368689910622871,0.0,0.15384050859531512,0.0,0.24468149482318252,STOP,True,0.0,0.16666666666666666,4219.136532428593,1.0,0.0,0.0,0.0,150.38402372272128,0.03,150.3539529321349
LONG,2017-09-12 00:35:00+00:00,2017-09-12 00:45:00+00:00,2017-09-12 02:10:00+00:00,4232.516334010002,4229.130320942793,4199.094176307533,4264.2458237124665,4296.821647414933,0.03553130644373327,0.49596466574835646,0.49596466574835646,0.0,0.5561193997050881,0.0,0.4176428748468179,STOP,True,0.0,1.4166666666666667,4263.819399130095,1.0,0.0,0.0,0.0,150.38683489181588,0.03,150.35676353910807
LONG,2017-09-12 02:20:00+00:00,2017-09-12 02:25:00+00:00,2017-09-12 02:40:00+00:00,4237.817394010002,4290.406098245654,4210.037409133085,4263.902590886915,4290.83518176383,0.03549037224212719,1.3885166436048815,1.3885166436048815,0.0,0.455320299077677,0.0,1.408343294644719,TP2,True,0.0,0.25,4290.406098245654,1.0,0.0,0.0,0.0,150.40171680757638,0.03,150.37164247908055
LONG,2017-09-12 10:30:00+00:00,2017-09-12 10:35:00+00:00,2017-09-12 11:05:00+00:00,4314.752778010003,4350.861496892856,4295.186686737245,4332.593313282756,4351.2966265555115,0.034867207550039525,0.9329766493924727,0.9329766493924727,0.0,0.3034715515652343,0.0,1.3675698962620249,TP2,True,0.0,0.5,4350.861496892856,1.0,0.0,0.0,0.0,150.44338063798438,0.03,150.4132979783887
LONG,2017-09-16 07:10:00+00:00,2017-09-16 07:15:00+00:00,2017-09-16 09:45:00+00:00,3820.753998010002,3770.3640887662177,3773.3827950022196,3866.5972050177797,3913.20441002556,0.039382639032425906,-1.984487606624652,-1.984487606624652,0.0,0.0,0.0,-1.0637245002096731,STOP,False,0.0,2.5,,1.0,0.0,0.0,0.0,150.47137553532602,0.03,150.44128727787046
LONG,2017-09-17 20:10:00+00:00,2017-09-17 20:20:00+00:00,2017-09-17 20:35:00+00:00,3720.733998010002,3692.6223856691395,3695.578848748138,3744.401151271861,3768.8123025337227,0.040425310995262746,-1.1364206714576284,-1.1364206714576284,0.0,0.0,0.0,-1.1175291407823533,STOP,False,0.0,0.25,,1.0,0.0,0.0,0.0,150.41182900020164,0.03,150.3817526496717
LONG,2017-09-17 20:40:00+00:00,2017-09-17 20:45:00+00:00,2017-09-18 02:10:00+00:00,3720.744000010002,3810.6150544189377,3674.5019229978293,3765.4980770221705,3810.996154034341,0.04041603764223759,2.7128978639521337,2.7128978639521337,0.0,0.896781904982567,0.0,1.4515846852863374,TP2,True,0.0,5.416666666666667,3810.6150544189377,1.0,0.0,0.0,0.0,150.3777295615339,0.03,150.347660029528
LONG,2017-09-19 10:00:00+00:00,2017-09-19 10:05:00+00:00,2017-09-19 11:05:00+00:00,3950.3799180100023,4015.7232973489436,3916.3225450950363,3982.857454924964,4016.1249098399276,0.03808725638992039,1.8552803531771516,1.8552803531771516,0.0,0.6109053320441095,0.0,1.4302722460662762,TP2,True,0.0,1.0,4015.7232973489436,1.0,0.0,0.0,0.0,150.45913277483965,0.03,150.42904696544653
LONG,2017-09-24 01:25:00+00:00,2017-09-24 01:30:00+00:00,2017-09-24 04:20:00+00:00,3758.261502010002,3724.815076531168,3727.797314382674,3787.2226856373263,3816.9353712646525,0.04004904986963211,-1.3394975619627587,-1.3394975619627587,0.0,0.0,0.0,-1.0978932341143641,STOP,False,0.0,2.8333333333333335,,1.0,0.0,0.0,0.0,150.51480231711705,0.03,150.48470537604186
LONG,2017-09-25 06:45:00+00:00,2017-09-25 07:00:00+00:00,2017-09-25 09:30:00+00:00,3774.754800010002,3745.3410445878567,3748.3397163609457,3799.660283659054,3825.3205673081084,0.03986341294350406,-1.1725326786122052,-1.1725326786122052,0.0,0.0,0.0,-1.1135211916391607,STOP,False,0.0,2.5,,1.0,0.0,0.0,0.0,150.4746093532728,0.03,150.44452044918296
LONG,2017-09-25 17:35:00+00:00,2017-09-25 17:40:00+00:00,2017-09-25 23:40:00+00:00,3910.782000010002,3907.653374409994,3882.6022087484134,3937.3977912715864,3964.795582533173,0.03846786303540664,0.444177371932183,0.444177371932183,0.0,0.504353142467271,0.0,0.40975154265829283,STOP,True,0.0,6.0,3937.004051492459,1.0,0.0,0.0,0.0,150.4394263377184,0.03,150.40934446882463
LONG,2017-10-01 07:15:00+00:00,2017-10-01 07:20:00+00:00,2017-10-01 12:40:00+00:00,4317.853398010002,4269.280224023607,4272.698382729791,4361.2816172902085,4405.573234570417,0.03484434056822789,-1.692500216861734,-1.692500216861734,0.0,0.0,0.0,-1.0756983180045987,STOP,False,0.0,5.333333333333333,,1.0,0.0,0.0,0.0,150.45275432394055,0.03,150.42266978998256
LONG,2017-10-01 19:20:00+00:00,2017-10-01 19:25:00+00:00,2017-10-01 21:00:00+00:00,4318.303488010001,4314.848845219593,4296.086614864382,4338.793385155617,4360.146770301235,0.03482894835437862,0.28910421653402113,0.28910421653402113,0.0,0.34926500419899253,0.0,0.3736208715753827,STOP,True,0.0,1.5833333333333333,4338.359505817101,1.0,0.0,0.0,0.0,150.4019691624334,0.03,150.3718947834767
LONG,2017-10-06 03:30:00+00:00,2017-10-06 03:45:00+00:00,2017-10-06 05:50:00+00:00,4312.482324010002,4349.775457096123,4292.324760943031,4330.915239076969,4350.2104781439375,0.034877973455365724,0.9642531367906066,0.9642531367906066,0.0,0.3138986838680304,0.0,1.3715188796749573,TP2,True,0.0,2.0833333333333335,4349.775457096123,1.0,0.0,0.0,0.0,150.41064402355474,0.03,150.38056790997274
LONG,2017-10-13 01:35:00+00:00,2017-10-13 01:40:00+00:00,2017-10-13 02:05:00+00:00,5437.847352010002,5565.348453277279,5372.187478124171,5501.332521895829,5565.905043781658,0.02766528143670123,2.6342346753736066,2.6342346753736066,0.0,0.8705577503493297,0.0,1.4501713651783916,TP2,True,0.0,0.4166666666666667,5565.348453277279,1.0,0.0,0.0,0.0,150.43957740317725,0.03,150.40949550407643
LONG,2017-10-15 01:15:00+00:00,2017-10-15 01:20:00+00:00,2017-10-15 01:25:00+00:00,5873.174400010002,5836.003794746513,5840.676335815166,5903.323664204834,5934.647328399668,0.02562815438421004,-0.9526140102472044,-0.9526140102472044,0.0,0.0,0.0,-1.143779058366027,STOP,False,0.0,0.08333333333333333,,1.0,0.0,0.0,0.0,150.51862024884647,0.03,150.48852254433763
LONG,2017-10-15 01:35:00+00:00,2017-10-15 01:45:00+00:00,2017-10-15 03:20:00+00:00,5861.161998010001,5856.473068411593,5825.144431253669,5894.835568766331,5929.681137522662,0.02567580219825861,0.3645342249763932,0.3645342249763932,0.0,0.4247302394215393,0.0,0.39418484031894824,STOP,True,0.0,1.5833333333333333,5894.246085209454,1.0,0.0,0.0,0.0,150.49003611285502,0.03,150.45994412403022
LONG,2017-10-16 18:30:00+00:00,2017-10-16 18:35:00+00:00,2017-10-16 20:45:00+00:00,5700.599892010002,5696.039412096394,5655.074603187364,5743.845396832636,5788.230793655272,0.02640090116441128,0.5030776248517108,0.5030776248517108,0.0,0.5632780145824361,0.0,0.4185656077638243,STOP,True,0.0,2.1666666666666665,5743.271012292952,1.0,0.0,0.0,0.0,150.50097432680968,0.03,150.47088015077952
LONG,2017-10-16 21:30:00+00:00,2017-10-16 21:35:00+00:00,2017-10-16 21:50:00+00:00,5703.160404010002,5713.664467833385,5695.912054303737,5708.127945716264,5714.235891422527,0.026391694957096104,0.19662858824148127,0.19662858824148127,0.0,0.05801856412318293,0.0,1.0278748500637351,TP2,True,0.0,0.25,5713.664467833385,1.0,0.0,0.0,0.0,150.51606967402094,0.03,150.48597247952506
LONG,2017-10-17 04:10:00+00:00,2017-10-17 04:25:00+00:00,2017-10-17 05:55:00+00:00,5651.130000010002,5591.096635509876,5595.573093985065,5704.426906034935,5758.8538120598705,0.026635729440160343,-1.5990324542078715,-1.5990324542078715,0.0,0.0,0.0,-1.0805742939172862,STOP,False,0.0,1.5,,1.0,0.0,0.0,0.0,150.5219697114397,0.03,150.49187133717228
LONG,2017-10-17 17:25:00+00:00,2017-10-17 17:35:00+00:00,2017-10-18 00:05:00+00:00,5621.1139980100015,5574.955013652327,5579.4185484911195,5660.56145152888,5701.13290304776,0.026769424921268253,-1.2356494662047726,-1.2356494662047726,0.0,0.0,0.0,-1.1070508866146533,STOP,False,0.0,6.5,,1.0,0.0,0.0,0.0,150.47398914361875,0.03,150.44390036354605
LONG,2017-10-19 03:40:00+00:00,2017-10-19 03:45:00+00:00,2017-10-19 03:50:00+00:00,5570.113800010002,5565.657708969994,5563.009559366043,5574.990440653957,5580.9808812979145,0.027007870511634016,-0.0018493563726719661,-0.0018493563726719661,0.0,0.058325408525619335,0.0,-0.009638569903618697,STOP,True,0.0,0.08333333333333333,5574.432941609892,1.0,0.0,0.0,0.0,150.4369122457358,0.03,150.40683087955992
LONG,2017-10-19 12:35:00+00:00,2017-10-19 12:40:00+00:00,2017-10-19 16:05:00+00:00,5671.534080010001,5610.072970138782,5614.564621836251,5726.235378183748,5782.070756357497,0.026524896902970427,-1.630249602876232,-1.630249602876232,0.0,0.0,0.0,-1.0788431528305922,STOP,False,0.0,3.4166666666666665,,1.0,0.0,0.0,0.0,150.43685675394852,0.03,150.40677539886875
LONG,2017-10-20 00:05:00+00:00,2017-10-20 00:10:00+00:00,2017-10-20 01:55:00+00:00,5686.0269780100025,5656.022898673595,5660.551339745391,5709.22866027461,5733.5673205392195,0.026448685534903572,-0.7935684591329485,-0.7935684591329485,0.0,0.0,0.0,-1.177755745499273,STOP,False,0.0,1.75,,1.0,0.0,0.0,0.0,150.38793948436464,0.03,150.35786791078246
LONG,2017-10-20 03:20:00+00:00,2017-10-20 03:25:00+00:00,2017-10-20 06:30:00+00:00,5670.383850010002,5628.852736975247,5633.359424514859,5705.140575505141,5741.031151000282,0.026517451313091377,-1.1012992678775977,-1.1012992678775977,0.0,0.0,0.0,-1.1217220113301323,STOP,False,0.0,3.0833333333333335,,1.0,0.0,0.0,0.0,150.36412766917985,0.03,150.33406085700847
LONG,2017-10-20 21:45:00+00:00,2017-10-20 21:50:00+00:00,2017-10-20 22:50:00+00:00,5966.193000010002,5961.420045609994,5935.3954943819435,5994.604505638056,6024.209011266113,0.025197153709760292,0.2902597558266758,0.2902597558266758,0.0,0.35039218866001015,0.0,0.37404150608373726,STOP,True,0.0,1.0,5994.005045187492,1.0,0.0,0.0,0.0,150.3310820833479,0.03,150.3010218789721
LONG,2017-10-21 05:55:00+00:00,2017-10-21 06:05:00+00:00,2017-10-21 14:20:00+00:00,6064.172592010002,6151.295536347967,6018.484636304645,6107.4353637153545,6151.910727420709,0.024791476386352377,1.6086565832227422,1.6086565832227422,0.0,0.5287033745906633,0.0,1.420231771190104,TP2,True,0.0,8.25,6151.295536347967,1.0,0.0,0.0,0.0,150.33979161758126,0.03,150.30972967164692
LONG,2017-10-21 15:20:00+00:00,2017-10-21 15:25:00+00:00,2017-10-21 17:00:00+00:00,6147.029160010002,6098.896102243883,6103.779125544319,6187.820874475681,6229.841748941362,0.024465161471069505,-1.177583030344401,-1.177583030344401,0.0,0.0,0.0,-1.1129021828713228,STOP,False,0.0,1.5833333333333333,,1.0,0.0,0.0,0.0,150.38806096701745,0.03,150.3579893691436
LONG,2017-10-21 22:40:00+00:00,2017-10-21 22:50:00+00:00,2017-10-21 23:15:00+00:00,6067.183194010002,6028.49313749445,6033.319793329113,6098.620206690887,6131.270413371774,0.02478130651453691,-0.9587901495766497,-0.9587901495766497,0.0,0.0,0.0,-1.1425331106035996,STOP,False,0.0,0.4166666666666667,,1.0,0.0,0.0,0.0,150.3527264106089,0.03,150.32266187823328
LONG,2017-10-23 01:15:00+00:00,2017-10-23 01:20:00+00:00,2017-10-23 01:30:00+00:00,5947.209204010002,5967.724008547228,5934.869579699355,5957.1704203206455,5968.320840631291,0.02527638625054965,0.377633050140038,0.377633050140038,0.0,0.11836298847132112,0.0,1.2107460913560295,TP2,True,0.0,0.16666666666666666,5967.724008547228,1.0,0.0,0.0,0.0,150.32395695338073,0.03,150.293898173746
LONG,2017-10-25 19:45:00+00:00,2017-10-25 19:50:00+00:00,2017-10-25 19:50:00+00:00,5501.300040010002,5520.828515683906,5489.6096731403595,5510.79032687964,5521.38065374928,0.027327229403472042,0.3889714589432719,0.3889714589432719,0.0,0.12214189162282549,0.0,1.2175701510608385,TP2,True,0.0,0.0,5520.828515683906,1.0,0.0,0.0,0.0,150.33528821068325,0.03,150.3052271652502
LONG,2017-10-26 00:05:00+00:00,2017-10-26 00:10:00+00:00,2017-10-26 04:05:00+00:00,5691.057984010002,5686.505137622794,5663.980761062969,5715.859238957031,5741.798477904063,0.02641810364798702,0.25991216992947946,0.25991216992947946,0.0,0.32005095380478976,0.0,0.36334639402306895,STOP,True,0.0,3.9166666666666665,5715.287653033136,1.0,0.0,0.0,0.0,150.3469596882803,0.03,150.3168963090185
LONG,2017-10-27 00:05:00+00:00,2017-10-27 00:10:00+00:00,2017-10-27 00:15:00+00:00,5866.383042010002,5861.689935576394,5850.672510196702,5879.747489823298,5894.284979636595,0.02562989111623626,0.10358790329879738,0.10358790329879738,0.0,0.16372980674393375,0.0,0.25725948448996067,STOP,True,0.0,0.08333333333333333,5879.159515074315,1.0,0.0,0.0,0.0,150.35475861285119,0.03,150.32469367411636
LONG,2017-10-29 08:45:00+00:00,2017-10-29 09:00:00+00:00,2017-10-29 09:30:00+00:00,5790.987966010001,5759.6011984589395,5764.212568513751,5815.447431506249,5841.064863002498,0.02596411316238226,-0.8149295844971586,-0.8149295844971586,0.0,0.0,0.0,-1.1722241492570542,STOP,False,0.0,0.5,,1.0,0.0,0.0,0.0,150.35786687147754,0.03,150.32780131121532
LONG,2017-10-30 13:00:00+00:00,2017-10-30 13:05:00+00:00,2017-10-30 14:20:00+00:00,6170.013756010002,6121.635942106651,6126.5371718441265,6211.022828175873,6253.265656341746,0.024365166762866684,-1.1787335033780806,-1.1787335033780806,0.0,0.0,0.0,-1.1127326314039778,STOP,False,0.0,1.25,,1.0,0.0,0.0,0.0,150.33341409436514,0.03,150.3033534236804
LONG,2017-11-08 04:30:00+00:00,2017-11-08 04:35:00+00:00,2017-11-08 06:00:00+00:00,7311.482004010002,7360.042012908813,7284.640954656058,7335.399045363943,7360.778090717885,0.020556440532087942,0.7373956020181665,0.7373956020181665,0.0,0.23828513443512914,0.0,1.33645129521871,TP2,True,0.0,1.4166666666666667,7360.042012908813,1.0,0.0,0.0,0.0,150.29804501686277,0.03,150.26799141857907
LONG,2017-11-08 13:25:00+00:00,2017-11-08 13:30:00+00:00,2017-11-08 13:35:00+00:00,7401.480000010002,7395.558816009994,7370.059581689114,7429.940418330886,7459.880836651772,0.020309474768437367,0.22133509599700743,0.22133509599700743,0.0,0.2814631645207262,0.0,0.34684834645489654,STOP,True,0.0,0.08333333333333333,7429.197424289053,1.0,0.0,0.0,0.0,150.32017130929694,0.03,150.2901132866396
LONG,2017-11-09 00:55:00+00:00,2017-11-09 01:00:00+00:00,2017-11-09 03:50:00+00:00,7251.4500000100015,7245.648840009993,7113.178540340877,7386.821459679123,7523.642919348246,0.02073058666749134,1.335377506288334,1.335377506288334,0.0,1.3955082313644107,0.0,0.4658648206630344,STOP,True,0.0,2.8333333333333335,7386.082777533155,1.0,0.0,0.0,0.0,150.3268126901874,0.03,150.2967533395195
LONG,2017-11-09 06:35:00+00:00,2017-11-09 06:40:00+00:00,2017-11-09 08:20:00+00:00,7369.473600010002,7316.873420800551,7322.731606085419,7413.268393934581,7458.536787859161,0.020404019362717716,-1.0732550750720642,-1.0732550750720642,0.0,0.0,0.0,-1.1253302393201368,STOP,False,0.0,1.6666666666666667,,1.0,0.0,0.0,0.0,150.3668820276411,0.03,150.33681466470816
LONG,2017-11-13 23:10:00+00:00,2017-11-13 23:20:00+00:00,2017-11-14 00:05:00+00:00,6417.663276010002,6500.480746349473,6374.004570297292,6458.755429722708,6501.130859435416,0.023425142683603798,1.443735448271986,1.443735448271986,0.0,0.4737299185733729,0.0,1.4116743327244365,TP2,True,0.0,0.75,6500.480746349473,1.0,0.0,0.0,0.0,150.33467793585848,0.03,150.304617012456
LONG,2017-11-14 19:00:00+00:00,2017-11-14 19:10:00+00:00,2017-11-15 00:00:00+00:00,6500.2998000100015,6595.544643941193,6450.397867831185,6547.602132188815,6596.20426436763,0.023134009705442812,1.641270263242484,1.641270263242484,0.0,0.5395726912937036,0.0,1.4217126441951642,TP2,True,0.0,4.833333333333333,6595.544643941193,1.0,0.0,0.0,0.0,150.37799866171935,0.03,150.34792907590418
LONG,2017-11-15 00:00:00+00:00,2017-11-15 00:05:00+00:00,2017-11-15 00:35:00+00:00,6598.809498010001,6709.96346029625,6540.917738140687,6654.062261879312,6710.634523748625,0.022796119006405994,1.8891294266943808,1.8891294266943808,0.0,0.6221899505389404,0.0,1.4314759156011023,TP2,True,0.0,0.5,6709.96346029625,1.0,0.0,0.0,0.0,150.42724661723818,0.03,150.39716718380143
LONG,2017-11-15 03:50:00+00:00,2017-11-15 03:55:00+00:00,2017-11-15 04:30:00+00:00,6815.322792010002,6751.366068366482,6756.771485554926,6871.148514465074,6928.337028920148,0.022080235438185943,-1.412179515903906,-1.412179515903906,0.0,0.0,0.0,-1.092319326684725,STOP,False,0.0,0.5833333333333334,,1.0,0.0,0.0,0.0,150.4839318348156,0.03,150.45384106660228
