"ts","open","high","low","close","volume"
"1763213100000","141.7702","141.8811","141.648","141.6987","21.22"
"1763213400000","141.6987","141.7146","141.4218","141.5146","33.23"
"1763213700000","141.5146","141.7472","141.4813","141.5931","18.48"
"1763214000000","141.5931","141.5939","141.2147","141.2239","19.58"
"1763214300000","141.2239","141.326","141.0022","141.0986","47.53"
"1763214600000","141.0986","141.6295","140.9484","141.4442","28.67"
"1763214900000","141.4442","141.8755","141.3029","141.5516","48.37"
"1763215200000","141.5516","141.5894","141.2012","141.3902","27.65"
"1763215500000","141.3902","141.6187","141.3902","141.5214","12.93"
"1763215800000","141.5214","141.6151","141.4374","141.5799","14.76"
"1763216100000","141.5799","141.6482","141.0927","141.2039","23.12"
"1763216400000","141.2039","141.4306","141.0635","141.2674","18.32"
"1763216700000","141.2674","141.2674","140.8901","141.0024","15.25"
"1763217000000","141.0024","141.0033","140.7011","140.909","19.76"
"1763217300000","140.909","141.2753","140.909","141.2516","9.81"
"1763217600000","141.2516","141.2916","140.9278","141.053","10.83"
"1763217900000","141.053","141.053","140.7764","140.827","90.43"
"1763218200000","140.827","141.3298","140.8091","141.3076","11.77"
"1763218500000","141.3076","141.424","141.236","141.4108","15.02"
"1763218800000","141.4108","141.4701","141.2093","141.2093","14.88"
"1763219100000","141.2093","141.7093","141.2093","141.6988","11.51"
"1763219400000","141.6988","141.9172","141.5999","141.8999","38.62"
"1763219700000","141.8999","141.8999","141.4874","141.6095","137.58"
"1763220000000","141.6095","141.8511","141.4865","141.8156","17.82"
"1763220300000","141.8156","142.1243","141.7896","141.8289","23.63"
"1763220600000","141.8289","141.8505","141.3071","141.4013","32.52"
"1763220900000","141.4013","141.7083","141.3876","141.5649","13.99"
"1763221200000","141.5649","141.6637","141.4812","141.482","15.79"
"1763221500000","141.482","141.8009","141.482","141.7364","15.41"
"1763221800000","141.7364","141.8866","141.7321","141.7321","9.36"
"1763222100000","141.7321","141.924","141.5231","141.6408","13.55"
"1763222400000","141.6408","141.699","141.445","141.6035","22.2"
"1763222700000","141.6035","141.6035","140.8603","141.0942","34.04"
"1763223000000","141.0942","141.3295","141.0349","141.2446","19.43"
"1763223300000","141.2446","141.2578","140.8576","140.9269","27.08"
"1763223600000","140.9269","141.455","140.916","141.2505","23.02"
"1763223900000","141.2505","141.3971","141.1111","141.1668","14.62"
"1763224200000","141.1668","141.2372","141.0257","141.2287","21.67"
"1763224500000","141.2287","141.4694","141.0896","141.4068","21.9"
"1763224800000","141.4068","142.0203","141.4068","141.9687","37.85"
"1763225100000","141.9687","142.3696","141.9021","142.3101","23.76"
"1763225400000","142.3101","142.6118","142.1502","142.6118","36.59"
"1763225700000","142.6118","142.6887","142.191","142.6314","38.64"
"1763226000000","142.6314","142.8756","142.5484","142.7606","93.5"
"1763226300000","142.7606","142.8279","142.4351","142.5659","37.4"
"1763226600000","142.5659","142.9799","142.5659","142.7162","34.52"
"1763226900000","142.7162","142.7961","142.5176","142.5897","34.27"
"1763227200000","142.5897","144.5675","142.5897","144.1017","98.6"
"1763227500000","144.1017","144.1017","142.9159","142.9624","41.86"
"1763227800000","142.9624","143.1604","142.7821","143.051","47.8"
"1763228100000","143.051","143.3128","143.0315","143.1039","31.43"
"1763228400000","143.1039","143.1993","142.8386","143.0799","38.46"
"1763228700000","143.0799","143.4164","142.9837","143.2102","26.4"
"1763229000000","143.2102","143.422","143.1671","143.3098","30.6"
"1763229300000","143.3098","143.3651","143.1361","143.365","13.31"
"1763229600000","143.365","143.4183","142.9965","143.1584","28.11"
"1763229900000","143.1584","143.2273","143.0021","143.0274","17.48"
"1763230200000","143.0274","143.1719","142.9511","143.1719","27.93"
"1763230500000","143.1719","143.1719","142.7166","142.7591","16.47"
"1763230800000","142.7591","142.76","142.3785","142.5433","63.36"
"1763231100000","142.5433","142.558","142.3829","142.4289","20.96"
"1763231400000","142.4289","142.5194","142.2768","142.4099","10.54"
"1763231700000","142.4099","142.7573","142.363","142.6149","14.08"
"1763232000000","142.6149","142.6554","142.5216","142.65","6.5"
"1763232300000","142.65","142.6891","142.4855","142.6886","12.46"
"1763232600000","142.6886","142.6886","142.1139","142.2104","14.13"
"1763232900000","142.2104","142.4404","142.2104","142.4375","7.74"
"1763233200000","142.4375","142.6477","142.3588","142.524","6.52"
"1763233500000","142.524","142.835","142.524","142.7467","9.35"
"1763233800000","142.7467","142.7877","142.6256","142.7809","6.9"
"1763234100000","142.7809","142.8039","142.6336","142.8026","19.43"
"1763234400000","142.8026","142.8422","142.647","142.6809","6.96"
"1763234700000","142.6809","142.7019","142.3544","142.4616","11.32"
"1763235000000","142.4616","142.4627","142.2376","142.2376","14.95"
"1763235300000","142.2376","142.4175","142.2018","142.3855","7.86"
"1763235600000","142.3855","142.4339","142.3209","142.3823","3.69"
"1763235900000","142.3823","142.423","141.7012","141.8075","42.72"
"1763236200000","141.8075","141.859","141.7204","141.7961","15.52"
"1763236500000","141.7961","141.8111","141.6763","141.6966","7.24"
"1763236800000","141.6966","141.7502","141.5558","141.7393","7.26"
"1763237100000","141.7393","141.7401","141.4821","141.6109","9.15"
"1763237400000","141.6109","141.8728","141.6109","141.8701","6.75"
"1763237700000","141.8701","141.8701","141.0805","141.1629","41.26"
"1763238000000","141.1629","141.2779","140.8204","141.1734","109.95"
"1763238300000","141.1734","141.1734","140.8595","140.9248","10.01"
"1763238600000","140.9248","140.9248","140.6005","140.8527","22.46"
"1763238900000","140.8527","140.9939","140.8142","140.9662","12.82"
"1763239200000","140.9662","140.9959","140.7305","140.799","13.3"
"1763239500000","140.799","141.0029","140.799","140.8883","13.93"
"1763239800000","140.8883","141.1409","140.2132","140.4741","62.22"
"1763240100000","140.4741","140.4885","140.0539","140.3553","33.85"
"1763240400000","140.3553","140.3732","140.203","140.3307","11.47"
"1763240700000","140.3307","140.7973","140.2125","140.4557","20.6"
"1763241000000","140.4557","140.709","140.3968","140.4351","16.25"
"1763241300000","140.4351","140.5773","140.2925","140.4853","24.67"
"1763241600000","140.4853","140.6093","140.0524","140.1179","25.04"
"1763241900000","140.1179","140.1179","139.991","139.991","16.35"
"1763242200000","139.991","140.0205","139.7705","139.9058","33.25"
"1763242500000","139.9058","139.9698","139.6387","139.6387","19.03"
"1763242800000","139.6387","139.6387","138.838","138.9623","67.95"
"1763243100000","138.9623","139.1355","138.8704","139.0777","11.93"
"1763243400000","139.0777","139.0777","138.6027","138.7226","35.11"
"1763243700000","138.7226","138.9783","138.7226","138.9224","10.8"
"1763244000000","138.9224","139.2406","138.7111","139.1421","19.71"
"1763244300000","139.1421","139.2331","138.6912","138.7322","19.27"
"1763244600000","138.7322","139.4457","138.5807","139.4457","65.45"
"1763244900000","139.4457","139.6432","139.2379","139.3748","44.04"
"1763245200000","139.3748","139.7314","139.1973","139.7224","21.48"
"1763245500000","139.7224","139.9298","139.6763","139.8341","18.47"
"1763245800000","139.8341","139.9311","139.1089","139.1089","39.41"
"1763246100000","139.1089","139.2152","138.6582","139.2115","26.64"
"1763246400000","139.2115","139.4343","139.1818","139.4183","12.35"
"1763246700000","139.4183","139.5825","139.2907","139.31","10.28"
"1763247000000","139.31","139.7953","139.282","139.7601","6.61"
"1763247300000","139.7601","139.9076","139.6696","139.7867","19.87"
"1763247600000","139.7867","139.7995","139.5896","139.6992","17.25"
"1763247900000","139.6992","139.7611","139.2782","139.6647","192.09"
"1763248200000","139.6647","139.738","139.5342","139.6861","39.75"
"1763248500000","139.6861","139.9922","139.619","139.8316","23.58"
"1763248800000","139.8316","139.8918","139.6221","139.7525","18.65"
"1763249100000","139.7525","139.8711","139.7069","139.8167","15.3"
"1763249400000","139.8167","140.0997","139.6064","140.0445","50.65"
"1763249700000","140.0445","140.0822","139.8953","139.8953","17.11"
"1763250000000","139.8953","139.9054","139.732","139.7497","11.88"
"1763250300000","139.7497","139.9004","139.6267","139.6269","20.04"
"1763250600000","139.6269","139.6269","139.3783","139.4026","26.32"
"1763250900000","139.4026","139.5621","139.397","139.5124","13.03"
"1763251200000","139.5124","139.7006","139.38","139.5202","18.86"
"1763251500000","139.5202","139.5202","138.9396","139.1233","40.89"
"1763251800000","139.1233","139.2376","139.0339","139.1382","16.84"
"1763252100000","139.1382","139.1545","138.7573","138.8316","23.13"
"1763252400000","138.8316","139.0248","138.7253","138.9921","9.79"
"1763252700000","138.9921","138.9921","138.7508","138.8513","8.35"
"1763253000000","138.8513","138.8857","138.5366","138.6822","17.07"
"1763253300000","138.6822","139.0225","138.6822","138.8455","12.83"
"1763253600000","138.8455","139.2297","138.8455","139.2297","24.28"
"1763253900000","139.2297","139.3818","138.9836","139.3264","47.26"
"1763254200000","139.3264","139.5918","139.3264","139.5906","12.04"
"1763254500000","139.5906","139.5906","139.1816","139.1816","15.28"
"1763254800000","139.1816","139.1816","138.2301","138.7941","53.86"
"1763255100000","138.7941","139.0583","138.4934","139.0581","14.61"
"1763255400000","139.0581","139.4489","139.0581","139.442","12.97"
"1763255700000","139.442","139.442","138.7016","139.0281","15.27"
"1763256000000","139.0281","139.1272","138.7483","138.7661","28.33"
"1763256300000","138.7661","139.1363","138.7661","139.0123","15.84"
"1763256600000","139.0123","139.1484","138.1318","138.5134","23.98"
"1763256900000","138.5134","138.5134","137.7","137.8766","40.09"
"1763257200000","137.8766","138.1097","137.7","137.886","67.08"
"1763257500000","137.886","138.0492","137.3966","137.9738","35.28"
"1763257800000","137.9738","138.6716","137.94","138.5308","24.5"
"1763258100000","138.5308","138.8667","138.4692","138.7696","10.27"
"1763258400000","138.7696","138.7696","138.33","138.6342","22.31"
"1763258700000","138.6342","139.1859","138.4935","139.1293","13.54"
"1763259000000","139.1293","139.4307","139.0628","139.0651","22.47"
"1763259300000","139.0651","139.679","139.0207","139.493","40.97"
"1763259600000","139.493","139.7169","139.4617","139.4826","10.65"
"1763259900000","139.4826","140.2742","139.4382","140.2289","32.06"
"1763260200000","140.2289","140.2472","139.8988","139.9049","31.41"
"1763260500000","139.9049","140.3823","139.8832","140.1372","24.29"
"1763260800000","140.1372","140.4373","140.0938","140.3597","14.25"
"1763261100000","140.3597","140.6483","140.1777","140.377","18.76"
"1763261400000","140.377","140.5127","140.1827","140.3805","12.01"
"1763261700000","140.3805","140.7643","140.3574","140.7409","18.6"
"1763262000000","140.7409","140.7555","140.428","140.5442","12.96"
"1763262300000","140.5442","140.5442","140.3641","140.501","16.62"
"1763262600000","140.501","140.501","140.2739","140.3948","42.94"
"1763262900000","140.3948","141.1332","140.3939","140.9557","21.58"
"1763263200000","140.9557","141.4522","140.9535","141.2054","30.47"
"1763263500000","141.2054","141.2247","141.087","141.0991","10.56"
"1763263800000","141.0991","141.2478","141.0832","141.0836","17.08"
"1763264100000","141.0836","141.0859","140.7685","141.0839","24.2"
"1763264400000","141.0839","141.187","141.0839","141.1091","22.37"
"1763264700000","141.1091","141.2638","141","141.2638","10.64"
"1763265000000","141.2638","141.2943","141.0328","141.1054","14.88"
"1763265300000","141.1054","141.4065","141.1025","141.3013","14.12"
"1763265600000","141.3013","141.54","141.1019","141.2143","14.92"
"1763265900000","141.2143","141.2444","141.0579","141.2312","8.53"
"1763266200000","141.2312","141.3344","141.1303","141.2099","12.31"
"1763266500000","141.2099","141.4431","141.1905","141.2327","3.91"
"1763266800000","141.2327","141.2327","140.9351","141.1487","10.3"
"1763267100000","141.1487","141.2534","141.0103","141.088","10.52"
"1763267400000","141.088","141.1362","140.6686","140.8271","17.41"
"1763267700000","140.8271","140.9479","140.7212","140.7999","6.64"
"1763268000000","140.7999","140.932","140.799","140.863","12.33"
"1763268300000","140.863","141.1183","140.7613","141.0693","8.58"
"1763268600000","141.0693","141.1005","140.8339","141.087","10.54"
"1763268900000","141.087","141.224","141.0804","141.2199","8.91"
"1763269200000","141.2199","141.8078","141.1686","141.5811","20"
"1763269500000","141.5811","141.728","141.5476","141.6234","9.57"
"1763269800000","141.6234","141.949","141.6234","141.8993","14.74"
"1763270100000","141.8993","142.1077","141.4068","141.6091","56.84"
"1763270400000","141.6091","141.937","141.4265","141.4777","11.59"
"1763270700000","141.4777","141.6795","141.4777","141.6186","8.27"
"1763271000000","141.6186","141.6191","141.3753","141.391","16.72"
"1763271300000","141.391","141.5833","141.391","141.4438","9.03"
"1763271600000","141.4438","141.5349","141.3804","141.4428","11.48"
"1763271900000","141.4428","141.5664","141.302","141.5074","9.29"
"1763272200000","141.5074","141.6392","141.4387","141.5931","7.28"
"1763272500000","141.5931","141.6636","141.2708","141.3337","15.17"
"1763272800000","141.3337","141.6067","141.2191","141.6067","14.03"
"1763273100000","141.6067","141.8408","141.6067","141.8214","13.12"
"1763273400000","141.8214","142.0227","141.8195","141.88","10.94"
"1763273700000","141.88","142.0313","141.8119","141.8686","13.93"
"1763274000000","141.8686","141.8968","141.7296","141.8033","9.16"
"1763274300000","141.8033","141.96","141.8033","141.8946","8.65"
"1763274600000","141.8946","142.0095","141.7915","141.8482","10.2"
"1763274900000","141.8482","141.9295","141.7938","141.929","9.82"
"1763275200000","141.929","141.999","141.8326","141.8326","9.51"
"1763275500000","141.8326","142.0452","141.8247","142.0438","8.74"
"1763275800000","142.0438","142.15","141.9063","142.0114","22.58"
"1763276100000","142.0114","142.0114","141.5144","141.5707","10.99"
"1763276400000","141.5707","141.6605","141.4533","141.4533","13"
"1763276700000","141.4533","141.8193","141.4525","141.8189","8.76"
"1763277000000","141.8189","141.9463","141.5306","141.5646","11.28"
"1763277300000","141.5646","141.5741","141.4416","141.5045","10.02"
"1763277600000","141.5045","141.6286","141.2459","141.3787","10.84"
"1763277900000","141.3787","141.3787","141.1884","141.3378","25.86"
"1763278200000","141.3378","141.5824","141.2571","141.3183","14.96"
"1763278500000","141.3183","141.6229","141.3183","141.5358","10.9"
"1763278800000","141.5358","141.7189","141.5344","141.6381","6.7"
"1763279100000","141.6381","141.8985","141.6381","141.8283","15"
"1763279400000","141.8283","141.9089","141.7503","141.7595","24.8"
"1763279700000","141.7595","142.3294","141.6958","142.2559","68.49"
"1763280000000","142.2559","142.4728","142.069","142.0697","20.45"
"1763280300000","142.0697","142.0697","141.8597","141.9154","15.18"
"1763280600000","141.9154","142.1088","141.8578","141.8671","8.73"
"1763280900000","141.8671","141.9237","141.6497","141.7018","7.34"
"1763281200000","141.7018","141.897","141.6826","141.7856","6.14"
"1763281500000","141.7856","141.8045","141.5837","141.6536","12.48"
"1763281800000","141.6536","141.8242","141.6536","141.7127","36.3"
"1763282100000","141.7127","141.7376","141.5571","141.657","5.17"
"1763282400000","141.657","141.9211","141.6368","141.9211","7.66"
"1763282700000","141.9211","141.9745","141.7967","141.9745","10.52"
"1763283000000","141.9745","142.0422","141.6873","142.0103","19.86"
"1763283300000","142.0103","142.3028","142.0103","142.0756","10.64"
"1763283600000","142.0756","142.1133","141.3995","141.4","23.91"
"1763283900000","141.4","141.6663","141.4","141.6","77.4"
"1763284200000","141.6","141.6792","141.5254","141.6779","9.04"
"1763284500000","141.6779","141.7156","141.4298","141.4808","6.3"
"1763284800000","141.4808","141.5549","141.2784","141.4661","8.07"
"1763285100000","141.4661","142.0097","141.4324","141.9072","21.99"
"1763285400000","141.9072","142.1005","141.8844","142.1","54.96"
"1763285700000","142.1","142.1096","141.9182","141.9832","9.11"
"1763286000000","141.9832","142.2245","141.9828","142.1491","12.91"
"1763286300000","142.1491","142.3438","142.0481","142.2849","10.47"
"1763286600000","142.2849","143.122","142.2849","142.7624","71.52"
"1763286900000","142.7624","143.2476","142.7587","143.2033","32.61"
"1763287200000","143.2033","143.2952","142.9425","143.1101","29.53"
"1763287500000","143.1101","143.1826","143.0171","143.1174","25.72"
"1763287800000","143.1174","143.1629","142.8445","143.1607","36.37"
"1763288100000","143.1607","143.2169","142.7043","142.9316","48.34"
"1763288400000","142.9316","143.0142","142.7696","143.0063","11.94"
"1763288700000","143.0063","143.0716","142.8784","142.9193","21.51"
"1763289000000","142.9193","143.0016","142.7638","142.922","14.97"
"1763289300000","142.922","142.9265","142.6549","142.735","41.7"
"1763439600000","132.8092","133.471","132.5927","133.2107","51.09"
"1763439900000","133.2107","133.4922","132.3347","132.5518","93.22"
"1763440200000","132.5518","133.4485","132.5517","133.2605","59.53"
"1763440500000","133.2605","133.8557","133.2605","133.727","44.32"
"1763440800000","133.727","133.7777","133.2349","133.2363","26.84"
"1763441100000","133.2363","134.3018","132.921","134.1314","88.61"
"1763441400000","134.1314","134.5516","133.9109","134.3309","56.48"
"1763441700000","134.3309","135.925","134.2716","135.3773","143.14"
"1763442000000","135.3773","135.4811","134.805","135.1487","71.25"
"1763442300000","135.1487","135.9181","135.1393","135.4985","106.66"
"1763442600000","135.4985","136.0009","135.301","135.8253","63.94"
"1763442900000","135.8253","135.8787","135.6515","135.8126","82.93"
"1763443200000","135.8126","136.2383","135.7723","135.9786","154.87"
"1763443500000","135.9786","136.0436","135.5439","135.7585","46.43"
"1763443800000","135.7585","136.0939","135.5084","135.9366","49.96"
"1763444100000","135.9366","136.3931","135.5745","135.7651","44.71"
"1763444400000","135.7651","136","135.6286","136","40.65"
"1763444700000","136","136.6553","135.8523","136.3498","67.74"
"1763445000000","136.3498","136.3498","135.4","135.4417","42.79"
"1763445300000","135.4417","135.883","135.4001","135.8143","48.83"
"1763445600000","135.8143","135.8153","135.3985","135.4023","53.13"
"1763445900000","135.4023","136.2012","135.4023","136.2012","108.39"
"1763446200000","136.2012","137.0075","136.0716","136.954","117.32"
"1763446500000","136.954","136.954","136.3001","136.5322","56.85"
"1763446800000","136.5322","136.5347","136.0287","136.1354","36.57"
"1763447100000","136.1354","136.1372","135.787","135.8233","51.7"
"1763447400000","135.8233","135.895","135.1983","135.2261","41.14"
"1763447700000","135.2261","135.4709","135.08","135.2097","177.17"
"1763448000000","135.2097","135.4838","134.9986","135.445","63.72"
"1763448300000","135.445","136.0593","135.4439","135.5955","54.4"
"1763448600000","135.5955","135.6678","135.2322","135.6678","117.23"
"1763448900000","135.6678","136.1116","135.516","135.5535","51.97"
"1763449200000","135.5535","135.5556","134.9321","134.9322","185.96"
"1763449500000","134.9322","136.4583","134.9322","136.4583","705.91"
"1763449800000","136.4583","136.7955","136.2904","136.4466","88.93"
"1763450100000","136.4466","136.4466","135.8349","135.8363","126.14"
"1763450400000","135.8363","136.553","135.831","136.553","86.89"
"1763450700000","136.553","137.0957","136.4833","136.8504","231.36"
"1763451000000","136.8504","137.4031","136.7026","136.9961","117.3"
"1763451300000","136.9961","137.698","136.6971","137.4","97.67"
"1763451600000","137.4","137.5245","137.0076","137.0637","113.62"
"1763451900000","137.0637","137.1799","136.7461","136.7833","24.41"
"1763452200000","136.7833","136.9442","136.6117","136.8975","25.23"
"1763452500000","136.8975","136.9633","136.6843","136.7181","31.88"
"1763452800000","136.7181","137.3466","136.7181","137.3462","45.59"
"1763453100000","137.3462","137.6177","136.8992","137.5592","82.32"
"1763453400000","137.5592","137.5963","137.1976","137.1976","28.54"
"1763453700000","137.1976","137.66","136.9793","137.4456","27.88"
"1763454000000","137.4456","137.4456","136.902","137.053","44.89"
"1763454300000","137.053","137.1237","136.8092","136.8126","39.25"
"1763454600000","136.8126","137.3355","136.8119","137.335","35.21"
"1763454900000","137.335","137.987","137.335","137.8696","91.72"
"1763455200000","137.8696","138.1345","137.7796","137.949","50.74"
"1763455500000","137.949","137.9604","137.7002","137.7827","45"
"1763455800000","137.7827","137.7827","137.5065","137.6272","17.98"
"1763456100000","137.6272","137.7549","137.5536","137.5988","14.97"
"1763456400000","137.5988","137.8299","137.4934","137.496","58.01"
"1763456700000","137.496","137.4972","136.6168","136.7362","37.83"
"1763457000000","136.7362","137.0392","136.7362","136.8085","19.34"
"1763457300000","136.8085","137.1629","136.8076","137.0516","35.07"
"1763457600000","137.0516","137.1217","136.4482","136.5","23.12"
"1763457900000","136.5","136.6564","136.2304","136.6085","36.44"
"1763458200000","136.6085","136.9402","136.6078","136.8195","20.25"
"1763458500000","136.8195","137.2277","136.7986","137.2277","19.17"
"1763458800000","137.2277","137.2284","136.9974","137.1542","38.92"
"1763459100000","137.1542","137.666","137.1542","137.666","36.42"
"1763459400000","137.666","137.7385","137.5318","137.6491","23.17"
"1763459700000","137.6491","137.9582","137.55","137.7571","46.21"
"1763460000000","137.7571","138.0253","137.6641","137.9233","55.5"
"1763460300000","137.9233","138.0548","137.7449","137.801","28.43"
"1763460600000","137.801","137.9054","137.7924","137.895","11.4"
"1763460900000","137.895","138.208","137.7289","137.9801","26.74"
"1763461200000","137.9801","137.9801","137.5538","137.6031","20.37"
"1763461500000","137.6031","138.4188","137.6018","138.3991","19.91"
"1763461800000","138.3991","138.9689","138.3158","138.5499","52.04"
"1763462100000","138.5499","138.5499","138.1057","138.2944","26.5"
"1763462400000","138.2944","138.2944","138.0188","138.0469","15.83"
"1763462700000","138.0469","138.2","137.6757","137.9032","19.85"
"1763463000000","137.9032","138.0879","137.6023","137.9347","39.83"
"1763463300000","137.9347","137.9747","137.6075","137.9","39.27"
"1763463600000","137.9","137.9754","137.5555","137.6327","16.15"
"1763463900000","137.6327","137.7347","137.4737","137.5376","29.03"
"1763464200000","137.5376","137.887","137.4572","137.5049","23.71"
"1763464500000","137.5049","137.5753","137.1992","137.2699","18.13"
"1763464800000","137.2699","138.0034","137.2699","138","14.19"
"1763465100000","138","138.0219","137.8446","137.9462","10.27"
"1763465400000","137.9462","137.9472","137.5883","137.5893","20.3"
"1763465700000","137.5893","138.0959","137.5893","137.8541","21.53"
"1763466000000","137.8541","137.9664","137.8523","137.9412","9.78"
"1763466300000","137.9412","138.0908","137.9148","137.9787","12.62"
"1763466600000","137.9787","137.9794","137.6986","137.7012","15.12"
"1763466900000","137.7012","137.732","137.559","137.6418","8.88"
"1763467200000","137.6418","137.6742","137.2366","137.2937","24.09"
"1763467500000","137.2937","137.5583","137.293","137.4773","28.91"
"1763467800000","137.4773","137.7165","136.8235","136.916","38.14"
"1763468100000","136.916","137.546","136.8307","137.5208","21.57"
"1763468400000","137.5208","137.5563","137.2551","137.3288","23.76"
"1763468700000","137.3288","137.3303","137.0083","137.1034","17.82"
"1763469000000","137.1034","137.5395","137.1034","137.4931","58.27"
"1763469300000","137.4931","137.9856","137.4931","137.801","15.24"
"1763469600000","137.801","138.4028","137.7901","138.3318","43.16"
"1763469900000","138.3318","138.4972","138.2352","138.3571","41.32"
"1763470200000","138.3571","138.3578","137.8925","138.128","26.39"
"1763470500000","138.128","138.1324","137.8757","138.0184","24.06"
"1763470800000","138.0184","138.0209","137.5564","137.7444","24.85"
"1763471100000","137.7444","137.7459","137.4238","137.4253","12.72"
"1763471400000","137.4253","137.7955","137.3972","137.6479","14.54"
"1763471700000","137.6479","137.7756","137.5826","137.5867","21.48"
"1763472000000","137.5867","137.5867","136.9009","137.0922","39.57"
"1763472300000","137.0922","137.0931","136.6748","136.9279","41.39"
"1763472600000","136.9279","137.3704","136.6713","137.3699","18.8"
"1763472900000","137.3699","137.4353","136.7136","137.0937","27.25"
"1763473200000","137.0937","137.9501","137.0937","137.7415","45.09"
"1763473500000","137.7415","138.0301","137.7055","137.8324","21.91"
"1763473800000","137.8324","138.2724","137.7977","138.2714","12.41"
"1763474100000","138.2714","138.272","137.9079","138.0752","24.71"
"1763474400000","138.0752","138.0806","137.7613","137.8003","26.83"
"1763474700000","137.8003","138.0471","137.7989","137.8572","11.67"
"1763475000000","137.8572","137.9707","137.6804","137.8251","26.59"
"1763475300000","137.8251","138.2744","137.8251","137.9842","24.4"
"1763475600000","137.9842","138.659","137.6494","138.6582","21.93"
"1763475900000","138.6582","139.4198","138.4457","138.659","66.88"
"1763476200000","138.659","139.5313","137.7224","139.0366","156.95"
"1763476500000","139.0366","139.7513","139.032","139.1899","96.92"
"1763476800000","139.1899","139.3312","138.4889","138.5166","86.29"
"1763477100000","138.5166","139.0917","138.0355","138.5405","19.36"
"1763477400000","138.5405","138.6755","137.998","138.2866","27.17"
"1763477700000","138.2866","138.2872","137.4349","137.6169","138.89"
"1763478000000","137.6169","137.7099","137.0705","137.1799","30.31"
"1763478300000","137.1799","138.5492","137.1799","138.5453","135.48"
"1763478600000","138.5453","139.5295","138.4409","139.276","56.92"
"1763478900000","139.276","139.6412","138.8508","139.5934","49.8"
"1763479200000","139.5934","140.8909","139.5784","140.2631","256.55"
"1763479500000","140.2631","141.1172","139.9777","140.8126","68.05"
"1763479800000","140.8126","141.9701","140.8107","140.9132","106.86"
"1763480100000","140.9132","141.2586","140.3296","141.2476","52.13"
"1763480400000","141.2476","141.3127","140.2043","140.5151","40.47"
"1763480700000","140.5151","140.5152","139.6186","139.8619","41.6"
"1763481000000","139.8619","140.1189","139.3525","139.87","27.89"
"1763481300000","139.87","140.0594","139.6847","139.6849","32.81"
"1763481600000","139.6849","139.7913","139.0446","139.3068","56.45"
"1763481900000","139.3068","140.1973","138.7816","140.1709","55.5"
"1763482200000","140.1709","140.1709","139.6081","139.6369","52.83"
"1763482500000","139.6369","140.7603","139.328","140.751","54.69"
"1763482800000","140.751","140.9254","140.4507","140.651","84.34"
"1763483100000","140.651","141.5","140.6488","141.2154","40.08"
"1763483400000","141.2154","141.9706","141.0132","141.2811","29.73"
"1763483700000","141.2811","141.2811","140.6055","140.7221","29.31"
"1763484000000","140.7221","141.04","140.5427","140.6889","43.91"
"1763484300000","140.6889","141.1768","140.6001","141.0397","138.21"
"1763484600000","141.0397","141.1539","140.718","140.7423","22.85"
"1763484900000","140.7423","141.229","140.7423","140.988","17.59"
"1763485200000","140.988","141.0942","140.93","140.9809","13.87"
"1763485500000","140.9809","140.981","140.5974","140.6001","190.57"
"1763485800000","140.6001","140.7507","140.184","140.2194","46.95"
"1763486100000","140.2194","140.3359","140.0877","140.2153","15.25"
"1763486400000","140.2153","140.63","139.9479","140.122","16.36"
"1763486700000","140.122","140.1239","139.3563","139.4657","39.11"
"1763487000000","139.4657","139.4842","139.2961","139.4629","19.22"
"1763487300000","139.4629","140.1009","139.4628","140.1002","21.97"
"1763487600000","140.1002","140.4999","140.0998","140.4632","20.83"
"1763487900000","140.4632","140.4642","140.1451","140.356","17.35"
"1763488200000","140.356","140.399","140.1812","140.2388","11.61"
"1763488500000","140.2388","140.2416","140.0747","140.0762","14.88"
"1763488800000","140.0762","140.5","140.0019","140.3682","12.52"
"1763489100000","140.3682","140.9012","140.3682","140.899","11.14"
"1763489400000","140.899","141.2505","140.8981","141.1396","24.83"
"1763489700000","141.1396","141.1635","141.0944","141.0979","7.83"
"1763490000000","141.0979","141.0979","140.8083","141.0169","10.69"
"1763490300000","141.0169","141.0188","140.8161","140.8165","9.6"
"1763490600000","140.8165","141.17","140.7883","141.1438","9.43"
"1763490900000","141.1438","141.2333","140.8645","140.9834","16.66"
"1763491200000","140.9834","141.1545","140.9383","141.1057","20.1"
"1763491500000","141.1057","141.5807","141.0287","141.3414","37.91"
"1763491800000","141.3414","141.8168","141.3414","141.5898","33.05"
"1763492100000","141.5898","141.5904","141.2473","141.4154","23.83"
"1763492400000","141.4154","141.4284","141.0297","141.1622","9.55"
"1763492700000","141.1622","141.1864","141.0313","141.1859","7.33"
"1763493000000","141.1859","141.6209","141.1378","141.5012","24.1"
"1763493300000","141.5012","141.8151","141.35","141.8045","24.25"
"1763493600000","141.8045","141.9943","141.6905","141.7244","31.6"
"1763493900000","141.7244","141.7362","141.5874","141.6647","15.03"
"1763494200000","141.6647","141.7711","141.5008","141.5008","15.83"
"1763494500000","141.5008","142.0203","141.2522","142.0203","76.68"
"1763494800000","142.0203","142.0205","141.3013","141.3028","13.82"
"1763495100000","141.3028","141.3028","141.0372","141.0372","11.57"
"1763495400000","141.0372","141.1764","140.95","140.9516","27.36"
"1763495700000","140.9516","141.338","140.8909","141.338","14.28"
"1763496000000","141.338","141.4557","141.2997","141.3009","11.55"
