side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
SHORT,2024-12-09 04:15:00+00:00,2024-12-09 04:20:00+00:00,2024-12-09 04:25:00+00:00,231.913607990002,232.006373433198,232.9269880993634,230.9930118806366,230.0260237712732,158.96926259689334,65.79981527802036,65.79981527802036,0.0,73.1732423276926,0.0,0.40845022441334644,STOP,True
SHORT,2024-12-09 06:00:00+00:00,2024-12-09 06:05:00+00:00,2024-12-09 06:35:00+00:00,232.123565990002,230.49435846019966,233.00782075490014,231.33217922509982,230.49435846019966,184.45936273118704,223.25064051596962,223.25064051596962,0.0,72.9893491638751,0.0,1.3687199610303042,TP2,True
SHORT,2024-12-09 08:20:00+00:00,2024-12-09 08:25:00+00:00,2024-12-09 08:50:00+00:00,230.703849990002,227.4934947225563,232.37825262372183,229.12174735627815,227.4934947225563,96.62782919825833,231.542401757027,231.542401757027,0.0,76.43757153279138,0.0,1.4310948288831413,TP2,True
SHORT,2024-12-09 12:30:00+00:00,2024-12-09 12:35:00+00:00,2024-12-09 12:55:00+00:00,227.01458799000198,227.10539382519798,228.1393967852738,225.9806031947262,224.9012063994524,148.4429063588321,70.00411302537255,70.00411302537255,0.0,76.74385407078977,0.0,0.4192619065766984,STOP,True
SHORT,2024-12-09 21:40:00+00:00,2024-12-09 21:45:00+00:00,2024-12-09 22:15:00+00:00,218.566277990002,213.0380247816289,221.39598759418556,215.82401238581446,213.0380247816289,57.82647725195649,239.1274839882076,239.1274839882076,0.0,79.28777978968667,0.0,1.4613723613782024,TP2,True
SHORT,2024-12-10 04:10:00+00:00,2024-12-10 04:15:00+00:00,2024-12-10 04:40:00+00:00,213.267337990002,216.35972565034353,216.273216363798,210.34678361620198,207.38356724240396,55.376631898533816,-171.2460131543011,-171.2460131543011,0.0,0.0,0.0,-1.0287800355795074,STOP,False
LONG,2024-12-11 02:05:00+00:00,2024-12-11 02:15:00+00:00,2024-12-11 06:50:00+00:00,214.192830010002,219.96099633608614,211.24450184695695,217.05549817304308,219.96099633608614,55.73996544312803,240.54120808459788,240.54120808459788,0.0,79.78251224152586,0.0,1.4636828079902717,TP2,True
LONG,2024-12-11 14:25:00+00:00,2024-12-11 14:30:00+00:00,2024-12-11 15:20:00+00:00,226.355262010002,229.66077518066487,224.63461242466758,227.98538759533244,229.66077518066487,98.46028092145531,242.98218922096106,242.98218922096106,0.0,80.25131153444308,0.0,1.4342370457242164,TP2,True
LONG,2024-12-11 19:20:00+00:00,2024-12-11 19:25:00+00:00,2024-12-11 20:25:00+00:00,228.68572801000198,230.39612255356087,227.76193873821956,229.51806128178043,230.39612255356087,191.3265224974182,243.24563528297566,243.24563528297566,0.0,79.62371522413488,0.0,1.376248833476504,TP2,True
LONG,2024-12-11 21:20:00+00:00,2024-12-11 21:30:00+00:00,2024-12-11 22:50:00+00:00,229.145820010002,227.93633666574382,228.02754768481776,230.17245233518224,231.24490466036448,159.48212903672422,-192.8909787767532,-192.8909787767532,0.0,0.0,0.0,-1.0815642281578508,STOP,False
LONG,2024-12-12 06:55:00+00:00,2024-12-12 07:00:00+00:00,2024-12-12 09:00:00+00:00,230.288048410002,232.81365907666626,228.95617047666687,231.52782954333313,232.81365907666626,131.14167819635273,246.89989985908915,246.89989985908915,0.0,81.29348921060968,0.0,1.4135649017648746,TP2,True
LONG,2024-12-12 14:40:00+00:00,2024-12-12 14:50:00+00:00,2024-12-12 18:35:00+00:00,231.936378010002,231.843603458798,229.33737711073675,234.44262290926324,236.99524580852648,67.26888318424908,81.1757274560559,81.1757274560559,0.0,84.29614767976247,0.0,0.4643073322405465,STOP,True
SHORT,2024-12-13 09:05:00+00:00,2024-12-13 09:10:00+00:00,2024-12-13 10:25:00+00:00,225.71484799000197,224.09455190223707,226.59272403388144,224.92727594611853,224.09455190223707,207.42380322306124,249.72458276305298,249.72458276305298,0.0,81.68059432723177,0.0,1.3714169263621818,TP2,True
LONG,2024-12-14 09:15:00+00:00,2024-12-14 09:20:00+00:00,2024-12-14 10:05:00+00:00,226.115214010002,225.19794625044733,225.28806147503735,226.85193854496265,227.6338770799253,224.8876831605657,-206.2822212841339,-206.2822212841339,0.0,0.0,0.0,-1.1089463197907903,STOP,False
SHORT,2024-12-18 07:30:00+00:00,2024-12-18 07:35:00+00:00,2024-12-18 08:10:00+00:00,215.416907990002,216.4800097989896,216.3934524180224,214.5265475619776,213.5930951339552,185.6225475815103,-197.3356661227951,-197.3356661227951,0.0,0.0,0.0,-1.0886363983896463,STOP,False
SHORT,2024-12-18 08:15:00+00:00,2024-12-18 08:20:00+00:00,2024-12-18 09:05:00+00:00,215.65685999000198,216.95644748715367,216.86969960731074,214.53030037268923,213.36060075537847,146.02306385448105,-189.7697480810666,-189.7697480810666,0.0,0.0,0.0,-1.071524609358838,STOP,False
SHORT,2024-12-19 17:00:00+00:00,2024-12-19 17:05:00+00:00,2024-12-19 17:30:00+00:00,205.148961990002,201.30746803521038,207.1312659673948,203.24873401260518,201.30746803521038,86.76348425173184,249.0859002206269,249.0859002206269,0.0,82.43520009578418,0.0,1.4482445673493891,TP2,True
SHORT,2024-12-20 01:05:00+00:00,2024-12-20 01:10:00+00:00,2024-12-20 02:25:00+00:00,194.681055990002,196.93675545053318,196.85801224563494,192.58198773436504,190.4439754787301,80.2355427845429,-180.98727057452064,-180.98727057452064,0.0,0.0,0.0,-1.0361712389463476,STOP,False
SHORT,2024-12-20 07:40:00+00:00,2024-12-20 07:45:00+00:00,2024-12-20 08:05:00+00:00,192.171557990002,187.2638020787965,194.68309894560176,189.73690103439824,187.2638020787965,68.44943771669806,251.29201610847076,251.29201610847076,0.0,83.32544982206203,0.0,1.4617346474956907,TP2,True
SHORT,2024-12-20 10:45:00+00:00,2024-12-20 10:50:00+00:00,2024-12-20 11:40:00+00:00,182.013589990002,176.15984188682978,184.99507904158511,179.1049209384149,176.15984188682978,58.546266538158605,256.50340513053663,256.50340513053663,0.0,85.14585678275601,0.0,1.4694699532950934,TP2,True
SHORT,2024-12-21 20:45:00+00:00,2024-12-21 20:55:00+00:00,2024-12-21 22:25:00+00:00,181.50369199000198,181.57629346679798,183.5954791895905,179.48452079040948,177.42904159081897,85.44463779014154,83.16197244880206,83.16197244880206,0.0,86.26367589273364,0.0,0.46528865918565593,STOP,True
SHORT,2024-12-23 01:45:00+00:00,2024-12-23 01:50:00+00:00,2024-12-23 03:10:00+00:00,179.234145990002,182.4341655619427,182.3612210735133,176.1787789064867,173.08755782297342,57.15191362146113,-182.88724216254073,-182.88724216254073,0.0,0.0,0.0,-1.0233267467142193,STOP,False
LONG,2024-12-23 05:25:00+00:00,2024-12-23 05:30:00+00:00,2024-12-23 06:05:00+00:00,184.986990010002,182.599493373448,182.67256239840736,187.22743762159263,189.50487523318526,76.56987349954744,-182.81031544153296,-182.81031544153296,0.0,0.0,0.0,-1.031571099736841,STOP,False
LONG,2024-12-24 09:20:00+00:00,2024-12-24 09:25:00+00:00,2024-12-24 10:00:00+00:00,192.168426010002,192.09155863959802,190.96114727706177,193.29885274293824,194.46770547587647,147.23666722934746,77.56128463376147,77.56128463376147,0.0,83.22013235224499,0.0,0.4363364208223788,STOP,True
LONG,2024-12-24 17:05:00+00:00,2024-12-24 17:10:00+00:00,2024-12-24 18:20:00+00:00,196.759344010002,196.680640272398,195.1520042313908,198.2879957886092,199.8559915672184,110.3749763224308,80.01899034724214,80.01899034724214,0.0,84.3624519345064,0.0,0.451039680687809,STOP,True
LONG,2024-12-25 00:20:00+00:00,2024-12-25 00:35:00+00:00,2024-12-25 01:40:00+00:00,197.479488010002,200.03301991177563,196.1434900591122,198.73650996088782,200.03301991177563,134.25869519767778,255.7999941192702,255.7999941192702,0.0,84.38306348038442,0.0,1.4261076710939278,TP2,True
LONG,2024-12-25 19:00:00+00:00,2024-12-25 19:05:00+00:00,2024-12-25 20:40:00+00:00,198.56970601000202,198.49027812759803,197.68446575680562,199.3755342631944,200.22106851638878,209.64879136923685,76.144479892975,76.144479892975,0.0,84.47045966648226,0.0,0.4102843087882172,STOP,True
SHORT,2024-12-26 00:20:00+00:00,2024-12-26 00:25:00+00:00,2024-12-26 01:00:00+00:00,197.990393990002,198.06959014759798,199.80593597799225,196.25406400200774,194.47812801401548,100.35104950130265,83.14755952228982,83.14755952228982,0.0,87.12126828790377,0.0,0.45637441638919496,STOP,True
SHORT,2024-12-26 02:45:00+00:00,2024-12-26 02:50:00+00:00,2024-12-26 06:00:00+00:00,197.38051599000198,194.09400760336402,199.08299618331796,195.757003796682,194.09400760336402,107.79121771682182,264.62854866416126,264.62854866416126,0.0,87.50017814803455,0.0,1.4420198834720457,TP2,True
SHORT,2024-12-26 14:25:00+00:00,2024-12-26 14:30:00+00:00,2024-12-26 14:40:00+00:00,189.10217199000198,189.17781285879798,190.26034018798515,188.0196597920148,186.89931959402963,162.95429006547403,82.03700131781369,82.03700131781369,0.0,88.20000335510765,0.0,0.434682687257572,STOP,True
SHORT,2024-12-26 19:00:00+00:00,2024-12-26 19:05:00+00:00,2024-12-26 19:40:00+00:00,188.69225399000197,188.76773089159798,189.46319901842907,187.9968009615709,187.2636019331418,250.39545470253722,77.6196020917926,77.6196020917926,0.0,87.06913863912777,0.0,0.4020884135539244,STOP,True
LONG,2024-12-27 10:55:00+00:00,2024-12-27 11:05:00+00:00,2024-12-27 14:05:00+00:00,191.108214010002,188.46096930132964,188.5363838548716,193.60361616512841,196.13723232025683,72.84447913056198,-192.8371619343744,-192.8371619343744,0.0,0.0,0.0,-1.0293233024706185,STOP,False
SHORT,2024-12-29 16:05:00+00:00,2024-12-29 16:10:00+00:00,2024-12-29 17:05:00+00:00,194.70105199000201,192.35431143051454,195.93284426974273,193.54715571025727,192.35431143051454,152.70181339362452,267.2767966916426,267.2767966916426,0.0,88.10102719258961,0.0,1.4209525813756008,TP2,True
SHORT,2024-12-29 23:55:00+00:00,2024-12-30 00:00:00+00:00,2024-12-30 00:05:00+00:00,189.772037990002,189.84794680519798,190.43580906451194,189.18419091548805,188.5583818409761,296.4010145046732,75.86950971279961,75.86950971279961,0.0,87.1192346297688,0.0,0.3856286293402516,STOP,True
SHORT,2025-01-01 01:15:00+00:00,2025-01-01 01:20:00+00:00,2025-01-01 10:45:00+00:00,190.801831990002,190.878152722798,192.7327037257778,188.94729625422218,187.05459251844437,98.50396019129977,87.58060993274478,87.58060993274478,0.0,91.33955714529908,0.0,0.46046947863922716,STOP,True
LONG,2025-01-09 00:40:00+00:00,2025-01-09 00:45:00+00:00,2025-01-09 01:25:00+00:00,197.159424010002,198.92994971182247,196.21502515908878,198.02497486091124,198.92994971182247,207.22517413418907,273.1307113352344,273.1307113352344,0.0,89.68196290083183,0.0,1.3956373147747267,TP2,True
SHORT,2025-01-09 05:25:00+00:00,2025-01-09 05:35:00+00:00,2025-01-09 06:15:00+00:00,194.741043990002,194.818940407598,195.57162530881996,193.98837467118003,193.19674935236006,241.20969910799118,81.38088423547052,81.38088423547052,0.0,90.77556996043232,0.0,0.406205199863069,STOP,True
SHORT,2025-01-09 08:45:00+00:00,2025-01-09 08:55:00+00:00,2025-01-09 10:50:00+00:00,191.091773990002,191.168210699598,192.58324704410091,189.67675293589906,188.22350588179813,132.09382772878715,88.40936490187474,88.40936490187474,0.0,93.45777367664006,0.0,0.44874573524080197,STOP,True
SHORT,2025-01-09 21:30:00+00:00,2025-01-09 21:45:00+00:00,2025-01-09 22:20:00+00:00,185.16295999000198,185.23702517399798,187.12328052312373,183.27671945687624,181.3534389237525,100.3858146265689,90.9583493342882,90.9583493342882,0.0,94.67589624974069,0.0,0.4622140406405672,STOP,True
LONG,2025-01-10 11:45:00+00:00,2025-01-10 11:50:00+00:00,2025-01-10 12:10:00+00:00,191.868366010002,190.8091862453959,190.88554046158052,192.77445955841952,193.71891910683902,205.6277187993087,-217.79671879434395,-217.79671879434395,0.0,0.0,0.0,-1.0776884731041618,STOP,False
SHORT,2025-01-10 13:00:00+00:00,2025-01-10 13:10:00+00:00,2025-01-10 13:30:00+00:00,191.241743990002,189.60464107064993,192.11767944967502,190.44232053032496,189.60464107064993,228.58935030958355,278.48199099721086,278.48199099721086,0.0,91.3698446349059,0.0,1.3908138733980453,TP2,True
SHORT,2025-01-10 15:55:00+00:00,2025-01-10 16:00:00+00:00,2025-01-10 17:25:00+00:00,187.012589990002,187.087395025998,189.16030512597058,184.93969485402943,182.82938971805885,92.38741119425563,92.29918583485315,92.29918583485315,0.0,95.75470764483526,0.0,0.465166461444027,STOP,True
SHORT,2025-01-11 03:50:00+00:00,2025-01-11 03:55:00+00:00,2025-01-11 05:40:00+00:00,186.092773990002,186.167211099598,186.71609200568489,185.5439079743151,184.9578159586302,334.622146210296,79.3772093901711,79.3772093901711,0.0,91.83136207552418,0.0,0.380567298035771,STOP,True
SHORT,2025-01-13 04:35:00+00:00,2025-01-13 04:40:00+00:00,2025-01-13 06:35:00+00:00,185.71284999000198,183.03313330223125,187.10843333388436,184.39156664611562,183.03313330223125,145.10213855539314,290.2768304768204,290.2768304768204,0.0,95.86051941776618,0.0,1.4334507678082133,TP2,True
SHORT,2025-01-13 19:10:00+00:00,2025-01-13 19:15:00+00:00,2025-01-13 19:40:00+00:00,176.244743990002,177.7453156313085,177.67424593293532,174.88575404706467,173.49150810412934,143.9774988628729,-216.0485517798649,-216.0485517798649,0.0,0.0,0.0,-1.0497164055806356,STOP,False
LONG,2025-01-14 05:55:00+00:00,2025-01-14 06:00:00+00:00,2025-01-14 06:30:00+00:00,185.177028010002,186.3575702949442,184.5312148675279,185.7487851524721,186.3575702949442,325.3026773322801,285.0138476125184,285.0138476125184,0.0,92.9970646146872,0.0,1.3566613252087287,TP2,True
LONG,2025-01-14 10:40:00+00:00,2025-01-14 10:45:00+00:00,2025-01-14 10:55:00+00:00,188.127618010002,187.48904420156552,187.56406982949733,188.6159301905027,189.14186037100538,383.32485439180033,-244.78121213733502,-244.78121213733502,0.0,0.0,0.0,-1.1331308138811118,STOP,False
LONG,2025-01-14 11:25:00+00:00,2025-01-14 11:30:00+00:00,2025-01-14 11:40:00+00:00,188.017596010002,187.09113004422525,187.16599644280237,188.79400357719763,189.60800714439526,243.90844550380697,-225.97287352478847,-225.97287352478847,0.0,0.0,0.0,-1.087912678048091,STOP,False
LONG,2025-01-14 15:05:00+00:00,2025-01-14 15:10:00+00:00,2025-01-14 16:00:00+00:00,188.27764801000203,186.53232739554335,186.6069701836168,189.87302983638324,191.50605966276646,119.84942383087804,-209.17567004302649,-209.17567004302649,0.0,0.0,0.0,-1.0446781461360197,STOP,False
LONG,2025-01-16 15:45:00+00:00,2025-01-16 15:50:00+00:00,2025-01-16 16:05:00+00:00,207.74154001000198,211.2416388866946,205.9291805716527,209.4708194483473,211.2416388866946,109.04724882360236,285.124659156346,285.124659156346,0.0,94.28658259939048,0.0,1.4426990045089756,TP2,True
LONG,2025-01-18 04:00:00+00:00,2025-01-18 04:05:00+00:00,2025-01-18 06:10:00+00:00,223.03459801000201,231.89470339925862,218.53764831537072,227.44235170462932,231.89470339925862,44.17149848962208,293.0306087421483,293.0306087421483,0.0,97.34854283242802,0.0,1.4752065271848378,TP2,True
LONG,2025-01-18 12:00:00+00:00,2025-01-18 12:05:00+00:00,2025-01-18 13:15:00+00:00,240.448080010002,240.351900777998,237.2096769096354,243.59032311036464,246.78064621072926,62.79299069770254,95.63573007522562,95.63573007522562,0.0,98.65542088549545,0.0,0.47030338317268056,STOP,True
LONG,2025-01-18 21:25:00+00:00,2025-01-18 21:35:00+00:00,2025-01-18 23:30:00+00:00,252.160422010002,262.25264859895907,247.0386757155205,257.1813243044795,262.25264859895907,39.73821504753216,300.28438280549625,300.28438280549625,0.0,99.76084755529743,0.0,1.4753882772091227,TP2,True
SHORT,2025-01-19 02:30:00+00:00,2025-01-19 02:35:00+00:00,2025-01-19 03:45:00+00:00,256.608667990002,256.711311457198,259.351949722259,253.96805025774103,251.27610052548204,76.25659859651516,96.76864238967266,96.76864238967266,0.0,100.68226322793276,0.0,0.4625799521831988,STOP,True
SHORT,2025-01-19 03:55:00+00:00,2025-01-19 04:00:00+00:00,2025-01-19 04:10:00+00:00,255.278933990002,259.55374124285237,259.44996125834905,251.21003872165096,247.09007745330192,50.119048397628646,-214.24927159614143,-214.24927159614143,0.0,0.0,0.0,-1.0248811570451435,STOP,False
LONG,2025-01-19 06:00:00+00:00,2025-01-19 06:10:00+00:00,2025-01-19 08:20:00+00:00,269.353860010002,269.246118465998,264.25571630500906,274.344283714991,279.38856741998194,40.40423462069224,98.64051780535297,98.64051780535297,0.0,100.81712511651959,0.0,0.47886862783046547,STOP,True
SHORT,2025-01-20 00:00:00+00:00,2025-01-20 00:05:00+00:00,2025-01-20 01:45:00+00:00,247.020585990002,247.11939422439798,256.39483432137513,237.74516565862484,228.4203313272497,21.98896210868321,100.89208784330135,100.89208784330135,0.0,101.978433104381,0.0,0.48945855564064045,STOP,True
SHORT,2025-01-20 02:20:00+00:00,2025-01-20 02:25:00+00:00,2025-01-20 02:50:00+00:00,243.89121199000198,234.5705006341779,248.62474966791103,239.25525031208895,234.5705006341779,44.03748205654183,307.3083691461095,307.3083691461095,0.0,102.07803960295533,0.0,1.4742328025476057,TP2,True
SHORT,2025-01-20 19:00:00+00:00,2025-01-20 19:05:00+00:00,2025-01-20 22:45:00+00:00,245.610867990002,250.81777560013583,250.71748860469395,240.60251137530602,235.54502276061206,41.551439954638475,-216.35450891182637,-216.35450891182637,0.0,0.0,0.0,-1.019638622683923,STOP,False
SHORT,2025-01-21 03:25:00+00:00,2025-01-21 03:30:00+00:00,2025-01-21 04:55:00+00:00,237.48249399000198,237.57748698759798,241.77278206211764,233.28721791788234,229.0444358457647,48.89280184730026,100.23716394026184,100.23716394026184,0.0,102.55940084443286,0.0,0.47785638232232786,STOP,True
SHORT,2025-01-21 07:40:00+00:00,2025-01-21 07:50:00+00:00,2025-01-21 08:05:00+00:00,236.052779990002,238.34272377367506,238.24742480375355,233.95257517624643,231.80515036249287,97.18359699764996,-222.54497381975705,-222.54497381975705,0.0,0.0,0.0,-1.0434234138136504,STOP,False
LONG,2025-01-21 19:45:00+00:00,2025-01-21 19:50:00+00:00,2025-01-21 21:20:00+00:00,254.14081801000202,251.4093772558809,251.50998124838026,256.67001877161977,259.2500375332395,79.81052640894713,-217.99772444125728,-217.99772444125728,0.0,0.0,0.0,-1.03824030208447,STOP,False
SHORT,2025-01-23 06:15:00+00:00,2025-01-23 06:30:00+00:00,2025-01-23 07:10:00+00:00,248.79023199000198,248.88974808279798,250.85709515396414,246.82290482603585,244.8058096620717,100.7328199404323,94.07493815746373,94.07493815746373,0.0,99.08720648586086,0.0,0.45184681398781257,STOP,True
LONG,2025-01-23 17:25:00+00:00,2025-01-23 17:30:00+00:00,2025-01-23 19:15:00+00:00,250.99018801000202,246.9251251342786,247.02393470816187,254.85606531183814,258.77213061367627,52.18595833561827,-212.13920186417062,-212.13920186417062,0.0,0.0,0.0,-1.02491257273897,STOP,False
LONG,2025-01-24 12:30:00+00:00,2025-01-24 12:45:00+00:00,2025-01-24 13:10:00+00:00,265.183026010002,263.7790083209147,263.88456214577303,266.375437874227,267.62087573845395,161.96061357359093,-227.39556639274696,-227.39556639274696,0.0,0.0,0.0,-1.0812913071870385,STOP,False
SHORT,2025-01-25 01:45:00+00:00,2025-01-25 02:00:00+00:00,2025-01-25 06:15:00+00:00,251.169755990002,247.36342770332564,253.14828613333717,249.29171384666282,247.36342770332564,103.13274135440376,293.12235266070576,293.12235266070576,0.0,96.84381731083447,0.0,1.4365134767250665,TP2,True
LONG,2025-01-26 19:50:00+00:00,2025-01-26 19:55:00+00:00,2025-01-26 20:00:00+00:00,256.331256010002,255.4304176418724,255.53263069415004,257.0273693258499,257.77473864169986,270.99515753600826,-244.12283548576107,-244.12283548576107,0.0,0.0,0.0,-1.127986241168188,STOP,False
SHORT,2025-01-27 19:35:00+00:00,2025-01-27 19:40:00+00:00,2025-01-27 20:00:00+00:00,226.474695990002,228.44518356136075,228.35384202455094,224.68615795544906,222.85231592089812,108.77814243777452,-214.345977709126,-214.345977709126,0.0,0.0,0.0,-1.0486080033858212,STOP,False
LONG,2025-01-28 07:10:00+00:00,2025-01-28 07:20:00+00:00,2025-01-28 07:50:00+00:00,240.898170010002,238.50287043353288,238.59830975743586,243.10169026256415,245.3533805151283,87.40216603828368,-209.35437129398406,-209.35437129398406,0.0,0.0,0.0,-1.0414978796196381,STOP,False
LONG,2025-01-28 11:45:00+00:00,2025-01-28 11:50:00+00:00,2025-01-28 12:30:00+00:00,238.527696010002,236.64310610430425,236.73780122479417,240.22219879520583,241.96439758041166,111.46011427007153,-210.05660624129314,-210.05660624129314,0.0,0.0,0.0,-1.0529054116881633,STOP,False
SHORT,2025-01-28 15:15:00+00:00,2025-01-28 15:20:00+00:00,2025-01-28 15:30:00+00:00,235.972795990002,239.4986144671412,239.4028533258109,232.6371466541891,229.25429331837822,56.626743487325086,-199.65561848783327,-199.65561848783327,0.0,0.0,0.0,-1.0279182334156904,STOP,False
LONG,2025-01-29 10:05:00+00:00,2025-01-29 10:10:00+00:00,2025-01-29 11:50:00+00:00,231.43627801000198,231.343703498798,229.84880001622844,232.93120000377155,234.4723999975431,122.6734191767272,86.01538028009739,86.01538028009739,0.0,91.69359618910136,0.0,0.44169036927311833,STOP,True
LONG,2025-01-30 10:30:00+00:00,2025-01-30 10:35:00+00:00,2025-01-30 12:15:00+00:00,240.248040010002,240.151940793998,238.92926578263632,241.47073423736367,242.74146846472735,149.6296086389999,84.28598532204853,84.28598532204853,0.0,91.47562936264563,0.0,0.42713718086836494,STOP,True
SHORT,2025-01-31 04:40:00+00:00,2025-01-31 04:45:00+00:00,2025-01-31 05:10:00+00:00,235.942801990002,236.76513865277272,236.67047046458688,235.30952951541312,234.62905904082623,280.97183798783993,-231.05344358347273,-231.05344358347273,0.0,0.0,0.0,-1.1300979656152377,STOP,False
SHORT,2025-01-31 07:25:00+00:00,2025-01-31 07:30:00+00:00,2025-01-31 07:45:00+00:00,237.602469990002,236.18346172578438,238.3832691221078,236.9167308578922,236.18346172578438,256.8018530318494,270.2515157704198,270.2515157704198,0.0,88.04953991112468,0.0,1.3478161730603586,TP2,True
LONG,2025-01-31 15:00:00+00:00,2025-01-31 15:05:00+00:00,2025-01-31 16:25:00+00:00,237.717534010002,237.622446996398,235.67558615709106,239.66441386290893,241.65882771581786,96.10995008076864,88.98785867266476,88.98785867266476,0.0,93.55726273806971,0.0,0.45343783796022824,STOP,True
SHORT,2025-01-31 22:05:00+00:00,2025-01-31 22:15:00+00:00,2025-01-31 22:25:00+00:00,229.464097990002,230.4576325081133,230.36548631358787,228.6545136664121,227.79902734282422,225.36346725953698,-223.9063838435998,-223.9063838435998,0.0,0.0,0.0,-1.1022269671287368,STOP,False
SHORT,2025-02-01 04:50:00+00:00,2025-02-01 04:55:00+00:00,2025-02-01 05:20:00+00:00,231.753639990002,232.62414182921546,232.53112937746448,231.06887060253553,230.33774121507105,259.86718293151034,-226.21486069310055,-226.21486069310055,0.0,0.0,0.0,-1.1196317959458555,STOP,False
SHORT,2025-02-02 20:30:00+00:00,2025-02-02 20:45:00+00:00,2025-02-02 22:40:00+00:00,202.959399990002,194.63492153026152,207.18253921986923,198.81746076013076,194.63492153026152,44.75005211750816,278.936420664375,278.936420664375,0.0,92.67599820214483,0.0,1.4759657462209277,TP2,True
SHORT,2025-02-03 04:20:00+00:00,2025-02-03 04:25:00+00:00,2025-02-03 05:30:00+00:00,194.960999990002,195.038984389998,200.39343872694386,189.60656125305613,184.21312251611226,35.349535440632145,93.26010479244303,93.26010479244303,0.0,94.63846094818076,0.0,0.4856432435278767,STOP,True
LONG,2025-02-03 21:15:00+00:00,2025-02-03 21:20:00+00:00,2025-02-03 21:35:00+00:00,211.392270010002,215.15998428160773,209.44500787419614,213.25499214580387,215.15998428160773,100.69401415530592,283.4756216540261,283.4756216540261,0.0,93.78248455491781,0.0,1.445731497541164,TP2,True
SHORT,2025-02-04 00:15:00+00:00,2025-02-04 00:20:00+00:00,2025-02-04 01:35:00+00:00,216.196751990002,218.20535501527095,218.1181077721621,214.3618922078379,212.48378442567582,104.02211854643993,-208.9391420072635,-208.9391420072635,0.0,0.0,0.0,-1.0454092073518915,STOP,False
LONG,2025-02-04 12:00:00+00:00,2025-02-04 12:05:00+00:00,2025-02-04 12:30:00+00:00,208.571706010002,211.32165443290123,207.1341727985494,209.92582722145062,211.32165443290123,138.0923150822139,283.370238532854,283.370238532854,0.0,93.49686649543563,0.0,1.427469501800499,TP2,True
SHORT,2025-02-05 06:15:00+00:00,2025-02-05 06:20:00+00:00,2025-02-05 11:05:00+00:00,205.68885399000197,205.77112953159798,208.4538258021821,203.00617417781785,200.28234836563573,72.06596625515088,93.70032320697666,93.70032320697666,0.0,96.66495640911762,0.0,0.4702406475055053,STOP,True
SHORT,2025-02-06 00:40:00+00:00,2025-02-06 00:45:00+00:00,2025-02-06 01:20:00+00:00,197.29053399000202,199.13683210918043,199.05720922549023,195.60279075450978,193.87558151901956,114.32685111231929,-211.08145018026565,-211.08145018026565,0.0,0.0,0.0,-1.045069338207032,STOP,False
SHORT,2025-02-06 13:40:00+00:00,2025-02-06 13:45:00+00:00,2025-02-06 13:55:00+00:00,198.65026199000198,200.39046417968748,200.31034004367,197.06965993632997,195.44931988265995,120.2388810528882,-209.239964093571,-209.239964093571,0.0,0.0,0.0,-1.0482652823705703,STOP,False
SHORT,2025-02-06 17:45:00+00:00,2025-02-06 17:50:00+00:00,2025-02-06 19:10:00+00:00,190.71184999000198,190.78813472999798,193.0763380499624,188.42366193003758,186.09732387007517,82.62443826861359,91.37863465843525,91.37863465843525,0.0,94.53012655375353,0.0,0.4677340853236162,STOP,True
SHORT,2025-02-07 07:25:00+00:00,2025-02-07 07:30:00+00:00,2025-02-07 08:35:00+00:00,192.35152199000197,193.7784216176313,193.70094124113484,191.07905873886511,189.76811748773025,147.4929621698428,-210.4576527980948,-210.4576527980948,0.0,0.0,0.0,-1.0574175716193512,STOP,False
LONG,2025-02-07 12:20:00+00:00,2025-02-07 12:25:00+00:00,2025-02-07 12:45:00+00:00,197.759544010002,199.58005260508546,196.78997371245728,198.65002630754273,199.58005260508546,205.07365028759628,277.97639912343493,277.97639912343493,0.0,91.3072276365813,0.0,1.3980373055410868,TP2,True
SHORT,2025-02-08 06:30:00+00:00,2025-02-08 06:35:00+00:00,2025-02-08 07:00:00+00:00,190.971797990002,191.04818670919798,191.8139069469558,190.20609303304417,189.40218607608836,241.56849372838755,83.25854262932212,83.25854262932212,0.0,92.4850965463301,0.0,0.4092797209136206,STOP,True
LONG,2025-02-08 14:50:00+00:00,2025-02-08 15:05:00+00:00,2025-02-08 15:30:00+00:00,194.878968010002,193.30107338603568,193.37842475593806,196.30157526406197,197.76315051812392,133.58143819817167,-210.77743319458563,-210.77743319458563,0.0,0.0,0.0,-1.0515489104981688,STOP,False
LONG,2025-02-08 22:50:00+00:00,2025-02-08 23:00:00+00:00,2025-02-08 23:30:00+00:00,198.389670010002,200.28715079655663,197.3814246167217,199.31857540327832,200.28715079655663,198.85349957695865,281.018391507669,281.018391507669,0.0,92.35804411445403,0.0,1.4016360494518973,TP2,True
LONG,2025-02-09 00:40:00+00:00,2025-02-09 00:45:00+00:00,2025-02-09 01:25:00+00:00,199.319856010002,201.3934662168589,198.22326690657056,200.33673311342946,201.3934662168589,185.5883342869657,286.7791960253383,286.7791960253383,0.0,94.36026389982722,0.0,1.409136430689293,TP2,True
